,Time,BTC_Market_Cap_USD,ETH_Market_Cap_USD,XRP_Market_Cap_USD,DOGE_Market_Cap_USD,ADA_Market_Cap_USD,LTC_Market_Cap_USD,BCH_Market_Cap_USD,XMR_Market_Cap_USD,DASH_Market_Cap_USD,ZEC_Market_Cap_USD
3414,2019-11-21,143108491293.0,18464346362.0,10440245528.0,311235692.0,1024471386.0,3393258689.0,4283727176.0,978185150.0,572813559.0,258103271.0
3415,2019-11-22,133067975680.0,16765813971.0,10000756877.0,315467104.0,963969111.0,3114213123.0,3876535796.0,901757722.0,529732902.0,238492475.0
3416,2019-11-23,131058781359.0,16440738145.0,10042463610.0,320114108.0,970341539.0,3040655981.0,3778841953.0,883213308.0,509341041.0,232762104.0
3417,2019-11-24,130235919068.0,16272449919.0,9892102810.0,326293859.0,957288234.0,3017002232.0,3809022090.0,872237237.0,494162141.0,229660850.0
3418,2019-11-25,126069373668.0,15523867315.0,9545898885.0,290559771.0,917058227.0,2913142711.0,3721566512.0,848320325.0,464747322.0,214467034.0
3419,2019-11-26,129470431178.0,15973804205.0,9546522060.0,293377658.0,941074622.0,3000293419.0,3827374043.0,888616609.0,464115036.0,220346493.0
3420,2019-11-27,131357388717.0,16247951023.0,9778684875.0,286611022.0,975235227.0,3013667748.0,3876580763.0,918665178.0,466804982.0,224786965.0
3421,2019-11-28,136540482306.0,16645684749.0,9976892398.0,291176388.0,1011939829.0,3063097451.0,4018304109.0,959412291.0,476345220.0,229546248.0
3422,2019-11-29,137273223656.0,16738546971.0,9966091121.0,290683161.0,1063452979.0,3084605501.0,4055412883.0,955548641.0,505887344.0,231413303.0
3423,2019-11-30,138704119951.0,16692296412.0,9779615895.0,301324125.0,1059084470.0,3112281692.0,4207084814.0,954665057.0,517731534.0,231857514.0
3424,2019-12-01,133061135639.0,16262763701.0,9616773941.0,291265672.0,1017734828.0,3012931783.0,3914273597.0,923259721.0,491069912.0,222822371.0
3425,2019-12-02,132253591519.0,16281421504.0,9486034510.0,282750511.0,989808617.0,2969363181.0,3933551748.0,929638991.0,482668283.0,221228218.0
3426,2019-12-03,132337710662.0,16259799506.0,9632631262.0,276304844.0,986525693.0,2942288223.0,3908751249.0,944362886.0,477515436.0,219630588.0
3427,2019-12-04,132270604431.0,16087274080.0,9507482888.0,280609691.0,968724277.0,2920007956.0,3826802064.0,930126118.0,472479694.0,216982737.0
3428,2019-12-05,132949409718.0,16104807973.0,9411454752.0,279683481.0,967984724.0,2868389269.0,3836462632.0,920843665.0,464750184.0,227809113.0
3429,2019-12-06,134500464156.0,16323921380.0,9716936156.0,282548479.0,977434213.0,2887888693.0,4093015153.0,940982311.0,472947488.0,235722187.0
3430,2019-12-07,136682861447.0,16308591384.0,9872479519.0,280390558.0,1000063963.0,2921795824.0,3871481328.0,941127683.0,482431890.0,238422344.0
3431,2019-12-08,136561552787.0,16401502795.0,9990411534.0,280093978.0,1003075892.0,2929470801.0,3858061963.0,944844573.0,480469436.0,237747448.0
3432,2019-12-09,135543986232.0,16365538454.0,9786049243.0,282470958.0,989751486.0,2892601801.0,3841610817.0,933163599.0,476500139.0,245383779.0
3433,2019-12-10,132815026664.0,16102583727.0,9629096913.0,283299889.0,956459637.0,2838672052.0,3770510505.0,930025688.0,467258279.0,242703394.0
3434,2019-12-11,131494410050.0,15873064781.0,,288829416.0,951325287.0,2822712875.0,3763878533.0,924792275.0,462140691.0,250645635.0
3435,2019-12-12,130619914741.0,15661088277.0,,283415350.0,946490174.0,2794701219.0,3751458558.0,920558277.0,458263110.0,250522545.0
3436,2019-12-13,131363430518.0,15803253376.0,,283388439.0,957859397.0,2815192127.0,3805197128.0,920598802.0,464048002.0,257118331.0
3437,2019-12-14,130413263034.0,15688929875.0,,281613248.0,952751654.0,2813543317.0,3808330745.0,904083162.0,464643020.0,262855863.0
3438,2019-12-15,129037997505.0,15580878839.0,,277140396.0,942167600.0,2787671422.0,3766193895.0,890618100.0,461917626.0,262479785.0
3439,2019-12-16,128269158115.0,15336493135.0,8947591669.0,277182201.0,929555008.0,2725129986.0,3717513157.0,876630429.0,453235958.0,255441164.0
3440,2019-12-17,124102542369.0,14165635579.0,7887659953.0,275563678.0,864049019.0,2504345434.0,3458261198.0,833575172.0,407379933.0,230036737.0
3441,2019-12-18,123124078455.0,13675847007.0,8488542347.0,284597773.0,841621158.0,2461594128.0,3271061301.0,801400203.0,394062756.0,229452698.0
3442,2019-12-19,129994565664.0,13964829525.0,8217694417.0,284597773.0,874691701.0,2554848109.0,3394693935.0,823328929.0,398018890.0,232750027.0
3443,2019-12-20,130619363752.0,14011950946.0,8527315665.0,271321819.0,863616356.0,2563505162.0,3411279912.0,820624105.0,397226681.0,230562550.0
3444,2019-12-21,130578893912.0,13991676969.0,8336094547.0,262431480.0,865336617.0,2556356090.0,3409097310.0,799747631.0,398239075.0,230487566.0
3445,2019-12-22,131813762662.0,14176613815.0,8511296484.0,266246754.0,875952183.0,2620251233.0,3456334314.0,812688753.0,400368179.0,234295505.0
3446,2019-12-23,136423905234.0,14427623677.0,8227626485.0,264260205.0,882284360.0,2680955558.0,3543638889.0,831376160.0,406157608.0,236943124.0
3447,2019-12-24,133409709016.0,14072415096.0,8275072486.0,267342874.0,875805629.0,2617271818.0,3455006219.0,818694875.0,393335290.0,230545988.0
3448,2019-12-25,131978178374.0,13797116855.0,8222484577.0,268374050.0,873933988.0,2574342658.0,3401863464.0,803000751.0,383072980.0,226619635.0
3449,2019-12-26,131900385144.0,13846777140.0,8218669219.0,265747227.0,878005544.0,2585406987.0,3408860578.0,800833647.0,368521201.0,225808287.0
3450,2019-12-27,131651031132.0,13782949011.0,8245411067.0,260876892.0,871229351.0,2604901064.0,3538659205.0,789909171.0,365632079.0,225641429.0
3451,2019-12-28,133446492470.0,14000817623.0,8387472507.0,259654970.0,873625826.0,2723672118.0,3773960902.0,793111577.0,384911065.0,230992048.0
3452,2019-12-29,135412255658.0,14380738393.0,8556854774.0,262963361.0,883685583.0,2765231455.0,3836207305.0,813372818.0,405386143.0,237302661.0
3453,2019-12-30,133961885698.0,14619943217.0,8416996255.0,260637075.0,882438829.0,2763113688.0,3854288198.0,809115929.0,405575779.0,236263175.0
3454,2019-12-31,132240699032.0,14371215079.0,8366040174.0,257127962.0,867020530.0,2706332580.0,3795306750.0,795785625.0,390794675.0,231053864.0
3455,2020-01-01,131257925014.0,14331115371.0,8356993151.0,257127962.0,865189228.0,2674542646.0,3754465846.0,791180282.0,386986324.0,229089523.0
3456,2020-01-02,129269675563.0,14130565623.0,8135734214.0,328971518.0,859121820.0,2628399237.0,3660830283.0,794044403.0,379334610.0,226032564.0
3457,2020-01-03,131515660284.0,14353027311.0,8394062581.0,328971518.0,876489883.0,2640208607.0,3835628630.0,854893931.0,392075780.0,229228389.0
3458,2020-01-04,134067207558.0,14697491561.0,8402923996.0,351734410.0,886541773.0,2727507399.0,4071677696.0,882138353.0,410380214.0,236326818.0
3459,2020-01-05,136141190076.0,15025215835.0,8483619688.0,355150165.0,903217896.0,2804137523.0,4091775373.0,917535427.0,462100433.0,253938376.0
3460,2020-01-06,137682313444.0,15448238891.0,9599708096.0,341134537.0,932064622.0,2875212379.0,4297535068.0,976183774.0,503595380.0,264852022.0
3461,2020-01-07,144326460877.0,15632832169.0,9316188471.0,334405229.0,966128683.0,2929105201.0,4395951365.0,1005716179.0,508869308.0,263588080.0
3462,2020-01-08,150154701171.0,15638939380.0,9049496698.0,330156590.0,973113574.0,3010766801.0,4402845473.0,1009370321.0,501511616.0,261793353.0
3463,2020-01-09,144170864339.0,15220224023.0,8850758476.0,307287067.0,933618662.0,2899213898.0,4318456346.0,1014591271.0,481063190.0,255255231.0
3464,2020-01-10,144014597649.0,15289315013.0,9163491173.0,310459378.0,934365241.0,2970451198.0,4503033388.0,1017250789.0,493362762.0,262162803.0
3465,2020-01-11,147425940102.0,15738932188.0,9198986009.0,329110017.0,961088142.0,3180032582.0,4890695549.0,1043990039.0,569148654.0,286363396.0
3466,2020-01-12,147902197486.0,15809963535.0,9345033012.0,341441627.0,965706086.0,3246447591.0,4837510703.0,1025448092.0,604614769.0,292686745.0
3467,2020-01-13,148009908739.0,15783462207.0,9197246956.0,342396592.0,962778216.0,3211738910.0,4838039815.0,1011717800.0,615540534.0,302764199.0
3468,2020-01-14,156271686247.0,16919068958.0,10299279647.0,339696760.0,1013222143.0,3541430910.0,5518191365.0,1061755931.0,748817495.0,350307835.0
3469,2020-01-15,159439640804.0,18039826148.0,10140179660.0,329176222.0,1080641405.0,3724041394.0,6123601523.0,1140863069.0,1112127796.0,430934139.0
3470,2020-01-16,157911800208.0,17761012175.0,9978782452.0,289593603.0,1064143831.0,3624290150.0,5881589724.0,1131408636.0,1141370012.0,417130457.0
3471,2020-01-17,161113855150.0,18487245264.0,10458861276.0,294320271.0,1121608309.0,3829131080.0,6336855873.0,1167104215.0,1119517988.0,459313704.0
3472,2020-01-18,161824912923.0,18867428237.0,10663579440.0,305024323.0,1158066044.0,3862239400.0,6582171184.0,1198756030.0,975075182.0,465417059.0
3473,2020-01-19,160973290851.0,18639865192.0,10277819441.0,303616314.0,1130794446.0,3778832846.0,6209684811.0,1152764734.0,947320969.0,426651295.0
3474,2020-01-20,157559875298.0,18176068555.0,10217102141.0,297087103.0,1119168365.0,3674691892.0,6153550977.0,1127659144.0,986828462.0,432494835.0
3475,2020-01-21,157601598412.0,18376103308.0,10366193086.0,293181338.0,1180930212.0,3690967011.0,6268702433.0,1143898807.0,1024787070.0,442916251.0
3476,2020-01-22,158012056516.0,18449556298.0,10302933736.0,291648017.0,1188237228.0,3724872016.0,6285663399.0,1137874045.0,1011123957.0,439349660.0
3477,2020-01-23,153939988881.0,17904463356.0,9839251561.0,286363947.0,1136234448.0,3578491073.0,6090087895.0,1091680295.0,952187249.0,418084591.0
3478,2020-01-24,152896249004.0,17613580229.0,9684658040.0,277481745.0,1123125624.0,3445975243.0,5762655679.0,1062482563.0,928227305.0,406126564.0
3479,2020-01-25,151807484217.0,17560314807.0,9638660337.0,276285615.0,1133202484.0,3429059044.0,5669809082.0,1065595016.0,924107065.0,406295158.0
3480,2020-01-26,153939003359.0,17915775111.0,10032397479.0,277914296.0,1135336518.0,3507157321.0,5983709358.0,1096837541.0,1003053317.0,435356782.0
3481,2020-01-27,159015265967.0,18496778467.0,10105993169.0,285724244.0,1184423237.0,3698675322.0,6646816482.0,1127742247.0,1074017878.0,466154804.0
3482,2020-01-28,164576653493.0,18861546603.0,10390996816.0,293220808.0,1316014064.0,3825867994.0,6708003807.0,1151534397.0,1057602338.0,464677804.0
3483,2020-01-29,170045037127.0,19342616541.0,10340423039.0,297211567.0,1438465170.0,3900439290.0,7036625274.0,1200384193.0,1109538209.0,506704442.0
3484,2020-01-30,170887750331.0,19429441325.0,10675249519.0,295750112.0,1419065768.0,4085306826.0,7056039831.0,1225109757.0,1146165400.0,554944663.0
3485,2020-01-31,170398289340.0,19851645180.0,10467849459.0,299222061.0,1403934762.0,4351448587.0,6915995529.0,1245638653.0,1095535463.0,554324514.0
3486,2020-02-01,170902882145.0,19994443977.0,10540370010.0,297682154.0,1419890189.0,4554619249.0,6948579714.0,1270481725.0,1088237837.0,564155121.0
3487,2020-02-02,171009759343.0,20620146538.0,10987619288.0,302732208.0,1484371789.0,4563550956.0,6934600952.0,1281551923.0,1077404246.0,556974604.0
3488,2020-02-03,170261723796.0,20837889900.0,11082826703.0,302920773.0,1470357415.0,4516081476.0,6983694780.0,1337177385.0,1074585420.0,559498329.0
3489,2020-02-04,168033849754.0,20625046143.0,11595665129.0,300588509.0,1451180729.0,4387693870.0,6954744466.0,1311740183.0,1044438288.0,542191172.0
3490,2020-02-05,171472966044.0,21506260001.0,12166409465.0,316414921.0,1507156267.0,4545327964.0,7478667631.0,1336803419.0,1094523585.0,573005967.0
3491,2020-02-06,176692561777.0,23023352170.0,12388309576.0,323514314.0,1554432798.0,4711886488.0,8023785787.0,1366535590.0,1130110331.0,597768451.0
3492,2020-02-07,178370032130.0,24135229941.0,12231023978.0,330375928.0,1575600101.0,4755292045.0,8034092050.0,1390573318.0,1113080610.0,586248835.0
3493,2020-02-08,178841168035.0,24492355331.0,12154321443.0,362715995.0,1560941101.0,4849955058.0,8118104035.0,1387218531.0,1165226596.0,592604779.0
3494,2020-02-09,183592363636.0,24951758661.0,12365928520.0,405680328.0,1589878971.0,4952747052.0,8218931523.0,1463491214.0,1189600369.0,599036493.0
3495,2020-02-10,180868687356.0,24455432821.0,11989919409.0,380867078.0,1558792938.0,4795463102.0,8175246408.0,1486453040.0,1176663821.0,590207473.0
3496,2020-02-11,181532535507.0,24852670520.0,12317971097.0,373165893.0,1569929291.0,4812477426.0,8275884067.0,1487053033.0,1186312832.0,596025190.0
3497,2020-02-12,188166980323.0,28071693200.0,13355647088.0,384023509.0,1727336015.0,5106128981.0,8643066101.0,1611757737.0,1244855845.0,626092862.0
3498,2020-02-13,187415274491.0,29408976414.0,14314785376.0,377717595.0,1801060644.0,5216807258.0,8595885723.0,1619328205.0,1228494969.0,615601053.0
3499,2020-02-14,187122912131.0,29917110420.0,14655520824.0,377618752.0,1801802009.0,5245692106.0,8833652696.0,1627630928.0,1222244870.0,612646933.0
3500,2020-02-15,184966135577.0,30447837375.0,13491895841.0,372585476.0,1764698512.0,5133264986.0,8639735185.0,1624514687.0,1188706351.0,589549174.0
3501,2020-02-16,180676721411.0,28914900663.0,12876258166.0,350129278.0,1643396695.0,4908553314.0,7857789751.0,1539059457.0,1089739317.0,532359049.0
3502,2020-02-17,177190999250.0,27881315552.0,12528698981.0,326331761.0,1527377125.0,4627529615.0,7227193975.0,1462772141.0,1017477375.0,514768650.0
3503,2020-02-18,179327553972.0,29874046306.0,13108169917.0,339510855.0,1586283690.0,4787675930.0,7478179910.0,1470258142.0,1061163658.0,545773401.0
3504,2020-02-19,183930560311.0,30523968915.0,12210562238.0,345458388.0,1601459540.0,4929623929.0,7523417423.0,1480949821.0,1058921649.0,563292216.0
3505,2020-02-20,175204110979.0,28345742358.0,11896704714.0,325563059.0,1489976301.0,4504152616.0,6859177298.0,1353321162.0,971721772.0,524320060.0
3506,2020-02-21,176614193896.0,28833390765.0,12087489780.0,328316154.0,1528813406.0,4673474411.0,6913841921.0,1383248554.0,992402944.0,529725397.0
3507,2020-02-22,176226781487.0,28775058621.0,12031376071.0,323352375.0,1507659873.0,4821311436.0,6837782287.0,1402343397.0,987876634.0,523622913.0
3508,2020-02-23,179596476973.0,29604612696.0,12378308725.0,328045030.0,1566739287.0,5026515871.0,7142598768.0,1443709046.0,999445673.0,537641777.0
3509,2020-02-24,177887040043.0,29443808457.0,11734640917.0,322422363.0,1541934876.0,4892830138.0,7036048112.0,1423524408.0,973341125.0,528153234.0
3510,2020-02-25,173626812664.0,28253869337.0,11083843703.0,312212779.0,1490144961.0,4715457850.0,6648241764.0,1366951838.0,923619313.0,504354981.0
3511,2020-02-26,165329813675.0,25782600245.0,10188516055.0,291282612.0,1328818177.0,4219537158.0,5972284389.0,1274329432.0,818558874.0,455992531.0
3512,2020-02-27,160576632199.0,24901611459.0,10377249430.0,287123148.0,1297657111.0,3975292893.0,5945050747.0,1222428887.0,813647645.0,451679436.0
3513,2020-02-28,158830122561.0,24770758599.0,10440958139.0,283370324.0,1268437261.0,3876201432.0,5753088397.0,1203705634.0,825862424.0,441693797.0
3514,2020-02-29,158545057821.0,24896721469.0,10125595007.0,281651523.0,1257260747.0,3845331105.0,5738724123.0,1187080631.0,825070734.0,436390190.0
3515,2020-03-01,156417663682.0,24186213049.0,9998694109.0,279170670.0,1218398633.0,3771949219.0,5729088545.0,1148313090.0,809585818.0,428560899.0
3516,2020-03-02,159748029508.0,24800031313.0,10485615071.0,285618628.0,1242437644.0,3857052554.0,5961105197.0,1170636012.0,827151059.0,439216580.0
3517,2020-03-03,160437902057.0,24965332695.0,10287430255.0,294989396.0,1257604386.0,3927639013.0,6058740114.0,1168444992.0,831645557.0,441177635.0
3518,2020-03-04,160026135465.0,24698763746.0,10236935353.0,299511674.0,1274028560.0,3900561380.0,5920469571.0,1162771298.0,825653005.0,436074734.0
3519,2020-03-05,164739029993.0,25311786027.0,10473205891.0,306856914.0,1320800610.0,3994627994.0,6138940473.0,1200465736.0,846015399.0,449643326.0
3520,2020-03-06,166124289671.0,25979669956.0,10693409386.0,307848201.0,,4027646592.0,6322489475.0,1199450376.0,858851916.0,452509234.0
3521,2020-03-07,165242658840.0,26732303394.0,10375062882.0,304672554.0,,4025885105.0,6260342717.0,1185828760.0,856099348.0,452032280.0
3522,2020-03-08,156832621338.0,24622866472.0,9083314220.0,287013856.0,,3665917530.0,5621790274.0,1093471796.0,774069677.0,410383750.0
3523,2020-03-09,144019887295.0,22106075515.0,9133769661.0,267793048.0,,3206960836.0,4939357341.0,966169925.0,678758965.0,362346401.0
3524,2020-03-10,145333502920.0,22221226539.0,9291127789.0,272470473.0,,3243470292.0,4961464409.0,968235761.0,694544190.0,362461149.0
3525,2020-03-11,143487378593.0,21590656313.0,9156102327.0,268914410.0,,3147504273.0,4877306159.0,950899498.0,682357383.0,352120792.0
3526,2020-03-12,122310717260.0,17065843348.0,6111621070.0,235694614.0,,2524150206.0,3841628938.0,773897345.0,544364114.0,283057038.0
3527,2020-03-13,96428677049.0,13700616663.0,7078155642.0,201466435.0,,2206097552.0,3102876685.0,618156434.0,440183471.0,226097896.0
3528,2020-03-14,98686833459.0,14202378592.0,6385760193.0,212764832.0,,2313261899.0,3155030807.0,661429337.0,451397318.0,228419596.0
3529,2020-03-15,97143949030.0,13635677880.0,6706272395.0,210021949.0,,2301431934.0,3161494529.0,651367416.0,438980453.0,222996079.0
3530,2020-03-16,91458997401.0,12439980149.0,6164730943.0,198081283.0,,2129700054.0,3129105786.0,587023396.0,406812974.0,209083124.0
3531,2020-03-17,94642734566.0,12686725260.0,6459947869.0,202371907.0,,2220077121.0,3298198226.0,626016608.0,418456893.0,214515971.0
3532,2020-03-18,94703418919.0,12562455941.0,6375052510.0,198637896.0,,2174001109.0,3284774954.0,621004464.0,458241777.0,225879147.0
3533,2020-03-19,103589860794.0,13684258739.0,7265871493.0,210822795.0,,2355328146.0,3570975097.0,673949618.0,577431170.0,263183620.0
3534,2020-03-20,114939600410.0,15024494959.0,6800800914.0,224482536.0,,2558436867.0,4070516960.0,723932408.0,642145444.0,286425183.0
3535,2020-03-21,112740192461.0,14537079056.0,6932703519.0,219135685.0,,2462649705.0,3979201413.0,710295862.0,673051799.0,292271446.0
3536,2020-03-22,112152599382.0,14335032197.0,6480153433.0,219740161.0,,2428544051.0,3955808653.0,712358779.0,645478905.0,283195375.0
3537,2020-03-23,111469996421.0,14073485688.0,6960074957.0,217405458.0,,2413193000.0,3869887503.0,714778467.0,619329883.0,271394402.0
3538,2020-03-24,121219360964.0,15148305355.0,7148109579.0,231273575.0,,2559527050.0,4123105350.0,798052702.0,652566645.0,285244992.0
3539,2020-03-25,121751022177.0,15115031225.0,7092378766.0,227832196.0,,2554936965.0,4063078161.0,813862596.0,638695266.0,281238371.0
3540,2020-03-26,121908440955.0,14952987511.0,7710942500.0,227394389.0,,2539014929.0,4096913028.0,862089240.0,636842406.0,279390985.0
3541,2020-03-27,122268059269.0,15114761396.0,7939119849.0,227772842.0,,2584641623.0,4153495101.0,875577791.0,648906338.0,284592237.0
3542,2020-03-28,113923711819.0,14223290654.0,7696174665.0,217139747.0,,2453899432.0,3843730883.0,817957719.0,606102776.0,265163078.0
3543,2020-03-29,112031246941.0,14195321619.0,7194511850.0,217082483.0,,2471351219.0,3866941098.0,804177007.0,598000371.0,260769844.0
3544,2020-03-30,114642692177.0,14431943347.0,7556780929.0,220890604.0,,2495474221.0,3972049710.0,812903530.0,606410528.0,265933187.0
3545,2020-03-31,118045180007.0,14652054460.0,7688682440.0,225437269.0,,2519469390.0,4041195851.0,827948407.0,615959425.0,271951847.0
3546,2020-04-01,115548107345.0,14582096988.0,7707415833.0,222328630.0,,2482239752.0,3994331080.0,827989940.0,604467439.0,271090387.0
3547,2020-04-02,123028666216.0,15326975303.0,7820041369.0,232224154.0,,2578932180.0,4198251942.0,865455984.0,629191344.0,282062704.0
3548,2020-04-03,124869987099.0,15747881101.0,7879028526.0,232014156.0,,2619212718.0,4333579107.0,923532354.0,645256859.0,288979653.0
3549,2020-04-04,123990556748.0,15722367384.0,7957418620.0,231945885.0,,2618348199.0,4342871415.0,942386874.0,642373638.0,289866138.0
3550,2020-04-05,124467740076.0,15848195134.0,7881986656.0,232258368.0,,2628643253.0,4319726359.0,940409695.0,636906415.0,291980063.0
3551,2020-04-06,129663304013.0,17108589650.0,8679498297.0,239067042.0,,2761530123.0,4479993414.0,990770490.0,663122709.0,318117882.0
3552,2020-04-07,133856612072.0,18833563193.0,8447199149.0,248590469.0,,2969195692.0,4709929905.0,1012277086.0,693435203.0,329852654.0
3553,2020-04-08,133311792521.0,18749037540.0,8885544537.0,249633854.0,,2984553660.0,4904499301.0,999849750.0,701543071.0,330321389.0
3554,2020-04-09,133447861190.0,18848968532.0,8747580735.0,250885954.0,,2990855221.0,4821517539.0,1012728648.0,744820940.0,353106144.0
3555,2020-04-10,127854787322.0,17734484544.0,8254137520.0,241827039.0,,2806729532.0,4395153835.0,968106995.0,712932129.0,328247148.0
3556,2020-04-11,125409026141.0,17452844958.0,8229466724.0,243934523.0,,2746341712.0,4273733308.0,939671141.0,705924391.0,323131281.0
3557,2020-04-12,127261198230.0,17677800404.0,8434854561.0,245536811.0,,2767219498.0,4306627701.0,945747873.0,710827601.0,326909897.0
3558,2020-04-13,123592087813.0,17044536380.0,8291936200.0,238751541.0,,2625185370.0,4109131920.0,916833622.0,682345252.0,315599531.0
3559,2020-04-14,125965252514.0,17516469250.0,8192095725.0,243376522.0,,2678864424.0,4123464066.0,944094130.0,692200286.0,319958620.0
3560,2020-04-15,124502726581.0,17450409918.0,7963315124.0,241742471.0,,2646600819.0,4072847182.0,951072153.0,682021650.0,318127439.0
3561,2020-04-16,126338638167.0,18240732332.0,8415801315.0,243935834.0,,2677380106.0,4129309338.0,967238282.0,692835706.0,335854991.0
3562,2020-04-17,129673737099.0,18890944638.0,8440859763.0,249665099.0,,2738771785.0,4275572362.0,992482949.0,716127375.0,346654889.0
3563,2020-04-18,130700178863.0,19623905787.0,8588912102.0,252160690.0,,2786817225.0,4355334836.0,1000716871.0,743557022.0,371965961.0
3564,2020-04-19,131227372161.0,20207904235.0,8439347747.0,254353034.0,,2793550281.0,4353820262.0,1005791078.0,762688126.0,400547058.0
3565,2020-04-20,129226347261.0,19793836671.0,8039278048.0,250593921.0,,2715322550.0,4215504766.0,992789719.0,748753126.0,412943050.0
3566,2020-04-21,125851561864.0,18980884455.0,8127776464.0,244444019.0,,2633444299.0,4046738623.0,963391679.0,707405647.0,380726610.0
3567,2020-04-22,128131947450.0,19591293074.0,8299637808.0,247737946.0,,2677246575.0,4151926487.0,981316837.0,743022819.0,394622468.0
3568,2020-04-23,133374586760.0,20462223827.0,8516566791.0,254518203.0,,2744878189.0,4306856669.0,1017349222.0,769378187.0,405217052.0
3569,2020-04-24,137925178767.0,20788353234.0,8508075373.0,257870068.0,,2854369768.0,4384587563.0,1059037143.0,775109740.0,402172649.0
3570,2020-04-25,138333762218.0,21294821575.0,8552050201.0,260625654.0,,2900434846.0,4399368298.0,1066398697.0,792302725.0,401893394.0
3571,2020-04-26,139133156622.0,21564770634.0,8666966126.0,276163611.0,,2889613111.0,4433705068.0,1067608897.0,806975234.0,402755624.0
3572,2020-04-27,141375061907.0,21623634591.0,8705398678.0,292940830.0,,2880782276.0,4437354606.0,1078893051.0,780575957.0,397024183.0
3573,2020-04-28,141779425924.0,21673846506.0,9576265961.0,291754041.0,,2887123662.0,4413514323.0,1092316275.0,774229781.0,397878810.0
3574,2020-04-29,150462696002.0,22961004385.0,9973192339.0,298164268.0,,3053565314.0,4611260312.0,1124903250.0,793043143.0,412519241.0
3575,2020-04-30,163040935238.0,23715143119.0,9406477254.0,315186107.0,,3116483598.0,4763974423.0,1135768831.0,796819114.0,420469408.0
3576,2020-05-01,161113605033.0,23443371590.0,9616326936.0,310610298.0,,3069839293.0,4682216122.0,1119789758.0,782654387.0,413358923.0
3577,2020-05-02,162546428059.0,23589265363.0,9847803813.0,309072360.0,,3099891613.0,4708587042.0,1123523907.0,783386473.0,414564975.0
3578,2020-05-03,164735817379.0,23604020650.0,9671546494.0,317363088.0,,3152285138.0,4730290245.0,1114594504.0,777705037.0,416276534.0
3579,2020-05-04,161218083849.0,22567012731.0,9602602153.0,305942239.0,,3029279791.0,4487443879.0,1056180971.0,745363866.0,396423720.0
3580,2020-05-05,163509195188.0,22808215604.0,9532440488.0,307965200.0,,3035730600.0,4529574829.0,1065415461.0,753559178.0,399476587.0
3581,2020-05-06,167297588384.0,22905294140.0,9557915527.0,311641944.0,,3033560656.0,4552523463.0,1055686190.0,751943478.0,398766518.0
3582,2020-05-07,173480603436.0,22913768929.0,9652651661.0,321333187.0,,3004405777.0,4529851049.0,1061080885.0,739171927.0,393354291.0
3583,2020-05-08,182174556236.0,23536939205.0,9689232961.0,327732034.0,,3083500903.0,4712943596.0,1132456050.0,752409808.0,408179746.0
3584,2020-05-09,178636998419.0,23540759790.0,9627430700.0,322156450.0,,3119052745.0,4941292493.0,1122574501.0,768204453.0,418736960.0
3585,2020-05-10,159784664127.0,20965493177.0,8645662409.0,304733556.0,,2738106166.0,4317259467.0,1016128665.0,686228019.0,377258958.0
3586,2020-05-11,159944221152.0,20766207359.0,8457628940.0,305576488.0,,2703772632.0,4255171446.0,1040859320.0,672037563.0,368523144.0
3587,2020-05-12,161241373010.0,21033019991.0,8716146510.0,307317045.0,,2742140559.0,4317295942.0,1068886130.0,685894606.0,379513481.0
3588,2020-05-13,166113044698.0,21502879770.0,8903329141.0,310653642.0,,2773646994.0,4336206920.0,1117534533.0,697298737.0,387612648.0
3589,2020-05-14,175016501940.0,22258718430.0,8991133593.0,318451564.0,,2823675624.0,4414002575.0,1129244134.0,704634805.0,391604901.0
3590,2020-05-15,174945962081.0,22103933545.0,8786693059.0,316444374.0,,2813054201.0,4387725519.0,1131408408.0,699255743.0,389867370.0
3591,2020-05-16,172895670608.0,22223993206.0,8823730622.0,314175902.0,,2818270361.0,4376954524.0,1125671782.0,699825557.0,390009318.0
3592,2020-05-17,176865851702.0,22715613121.0,8899050124.0,317199192.0,,2854971150.0,4421290721.0,1151319087.0,720721721.0,418657147.0
3593,2020-05-18,178812348678.0,23661200651.0,9057702108.0,318208312.0,,2937786032.0,4556842721.0,1170082857.0,726301297.0,443433072.0
3594,2020-05-19,177926606438.0,23628172873.0,9022928240.0,317066161.0,,2929438601.0,4533882225.0,1166172778.0,720258757.0,436999051.0
3595,2020-05-20,177882661726.0,23588607696.0,8897162153.0,317004675.0,,2934995718.0,4490211505.0,1157345738.0,735280947.0,451765740.0
3596,2020-05-21,171002006260.0,22767094327.0,8601050178.0,311416579.0,,2828556627.0,4315458708.0,1107122060.0,716013585.0,431084911.0
3597,2020-05-22,167977421951.0,22595001497.0,8831840790.0,312877822.0,,2836703761.0,4269477147.0,1097646587.0,707758715.0,435385990.0
3598,2020-05-23,169436883181.0,23117877568.0,8798772887.0,315953404.0,,2874834929.0,4328710233.0,1117766671.0,708826155.0,437738687.0
3599,2020-05-24,168022833823.0,23068007049.0,8562566377.0,315020444.0,,2850254358.0,4285608273.0,1107096405.0,705629733.0,432036655.0
3600,2020-05-25,162333431503.0,22619161270.0,8673433356.0,311554850.0,,2787517502.0,4217444778.0,1079119744.0,693221585.0,420212247.0
3601,2020-05-26,163115373941.0,22494450003.0,8555296050.0,312479035.0,,2771264785.0,4205074454.0,1086938857.0,692192571.0,418272392.0
