,Time,ZEC_Average_Price_USD_3,NEM_Average_Price_USD_3,LUNA_Average_Price_USD_3,MATIC_Average_Price_USD_3
2127,2021-01-25,91.611,0.221,0.906,
2128,2021-01-26,87.328,0.232,1.021,
2129,2021-01-27,82.682,0.236,1.17,
2130,2021-01-28,82.993,0.232,1.368,
2131,2021-01-29,85.919,0.237,1.534,
2132,2021-01-30,84.146,0.232,1.472,
2133,2021-01-31,84.645,0.232,1.437,
2134,2021-02-01,86.681,0.249,1.607,
2135,2021-02-02,91.52,0.273,2.005,
2136,2021-02-03,95.089,0.28,2.191,
2137,2021-02-04,92.235,0.274,2.33,
2138,2021-02-05,92.984,0.277,2.828,
2139,2021-02-06,96.599,0.278,2.739,
2140,2021-02-07,92.691,0.281,2.755,
2141,2021-02-08,94.465,0.326,3.849,
2142,2021-02-09,103.911,0.331,5.954,
2143,2021-02-10,113.483,0.35,6.378,
2144,2021-02-11,128.698,0.394,6.002,
2145,2021-02-12,142.231,0.402,5.81,
2146,2021-02-13,159.743,0.395,5.724,
2147,2021-02-14,167.623,0.383,5.677,
2148,2021-02-15,156.945,0.373,5.502,
2149,2021-02-16,159.328,0.382,6.007,
2150,2021-02-17,160.586,0.386,6.497,
2151,2021-02-18,167.349,0.417,6.909,
2152,2021-02-19,176.84,0.462,6.45,
2153,2021-02-20,174.631,0.526,6.298,
2154,2021-02-21,163.66,0.53,6.118,
2155,2021-02-22,148.79,0.576,6.896,
2156,2021-02-23,125.346,0.58,6.426,
2157,2021-02-24,129.512,0.533,6.991,
2158,2021-02-25,133.408,0.518,6.634,
2159,2021-02-26,119.706,0.494,5.991,
2160,2021-02-27,122.419,0.542,5.988,
2161,2021-02-28,113.014,0.564,5.446,
2162,2021-03-01,116.679,0.63,5.973,
2163,2021-03-02,121.899,0.709,6.463,
2164,2021-03-03,127.054,0.808,7.202,
2165,2021-03-04,123.634,0.734,7.517,
2166,2021-03-05,118.521,0.682,7.836,
2167,2021-03-06,122.953,0.742,8.522,
2168,2021-03-07,126.588,0.729,8.038,
2169,2021-03-08,127.94,0.705,8.749,
2170,2021-03-09,133.785,0.705,11.028,
2171,2021-03-10,135.793,0.62,11.24,
2172,2021-03-11,146.321,0.596,10.826,
2173,2021-03-12,149.526,0.431,12.411,
2174,2021-03-13,148.202,0.375,13.207,
2175,2021-03-14,150.078,0.354,15.495,
2176,2021-03-15,139.169,0.356,15.72,
2177,2021-03-16,136.827,0.385,18.494,
2178,2021-03-17,139.942,0.384,18.74,
2179,2021-03-18,145.222,0.379,18.505,
2180,2021-03-19,146.74,0.38,20.488,
2181,2021-03-20,155.016,0.378,20.676,
2182,2021-03-21,150.128,0.36,21.688,
2183,2021-03-22,146.515,0.366,21.131,
2184,2021-03-23,139.848,0.357,18.735,
2185,2021-03-24,137.397,0.355,17.451,
2186,2021-03-25,123.215,0.325,16.403,
2187,2021-03-26,128.251,0.335,18.24,
2188,2021-03-27,131.459,0.341,18.527,
2189,2021-03-28,134.946,0.355,18.652,
2190,2021-03-29,147.656,0.364,18.814,
2191,2021-03-30,150.673,0.385,18.682,
2192,2021-03-31,153.066,0.367,18.72,
2193,2021-04-01,159.427,0.364,18.541,
2194,2021-04-02,172.056,0.363,18.69,
2195,2021-04-03,170.062,0.382,18.423,
2196,2021-04-04,183.783,0.378,18.258,
2197,2021-04-05,190.092,0.388,17.97,
2198,2021-04-06,190.657,0.434,16.968,
2199,2021-04-07,178.937,0.422,15.723,
2200,2021-04-08,178.263,0.407,15.639,
2201,2021-04-09,191.144,0.408,16.346,
2202,2021-04-10,201.219,0.411,15.492,
2203,2021-04-11,221.153,0.439,15.243,
2204,2021-04-12,224.038,0.422,14.823,
2205,2021-04-13,224.272,0.418,15.527,
2206,2021-04-14,228.505,0.416,15.53,
2207,2021-04-15,246.501,0.425,16.003,
2208,2021-04-16,255.7,0.425,16.159,
2209,2021-04-17,283.288,0.47,15.65,
2210,2021-04-18,241.333,0.402,13.369,
2211,2021-04-19,246.611,0.396,14.322,
2212,2021-04-20,231.541,0.366,13.366,
2213,2021-04-21,244.805,0.372,13.802,
2214,2021-04-22,238.299,0.346,14.236,
2215,2021-04-23,206.633,0.273,13.473,
2216,2021-04-24,207.278,0.279,14.661,
2217,2021-04-25,203.956,0.278,16.876,
2218,2021-04-26,218.819,0.3,17.596,
2219,2021-04-27,231.433,0.334,18.192,
2220,2021-04-28,235.576,0.332,17.312,
2221,2021-04-29,232.623,0.332,16.488,
2222,2021-04-30,237.774,0.343,16.627,
2223,2021-05-01,251.269,0.347,16.574,
2224,2021-05-02,247.811,0.342,17.047,
2225,2021-05-03,249.658,0.349,17.956,
2226,2021-05-04,242.669,0.325,16.723,
2227,2021-05-05,270.83,0.335,17.093,
2228,2021-05-06,294.576,0.382,16.809,
2229,2021-05-07,316.603,0.393,16.704,
2230,2021-05-08,313.731,0.392,16.831,
2231,2021-05-09,298.971,0.371,17.013,
2232,2021-05-10,306.128,0.369,16.942,
2233,2021-05-11,286.13,0.345,16.001,
2234,2021-05-12,342.507,0.352,16.79,
2235,2021-05-13,299.864,0.307,15.581,
2236,2021-05-14,302.84,0.318,16.062,
2237,2021-05-15,292.63,0.311,15.83,
2238,2021-05-16,274.139,0.307,16.147,
2239,2021-05-17,245.735,0.278,15.304,
2240,2021-05-18,250.339,0.285,15.333,
2241,2021-05-19,194.281,0.234,12.814,
2242,2021-05-20,172.62,0.213,9.974,
2243,2021-05-21,169.542,0.217,9.649,
2244,2021-05-22,146.89,0.197,7.395,
2245,2021-05-23,121.87,0.17,5.35,
2246,2021-05-24,134.486,0.175,5.91,
2247,2021-05-25,142.151,0.184,6.238,
2248,2021-05-26,151.81,0.201,7.138,
2249,2021-05-27,150.394,0.208,6.872,
2250,2021-05-28,149.097,0.189,6.07,
2251,2021-05-29,163.845,0.179,5.651,
2252,2021-05-30,152.334,0.18,5.923,
2253,2021-05-31,151.956,0.184,6.104,
2254,2021-06-01,155.188,0.188,6.336,
2255,2021-06-02,158.501,0.192,6.735,
2256,2021-06-03,169.266,0.2,7.195,
2257,2021-06-04,157.49,0.188,6.53,
2258,2021-06-05,154.839,0.186,6.399,
2259,2021-06-06,151.983,0.185,6.208,
2260,2021-06-07,149.35,0.186,6.26,
2261,2021-06-08,130.637,0.164,5.459,
2262,2021-06-09,134.336,0.167,5.62,
2263,2021-06-10,140.886,0.172,5.993,
2264,2021-06-11,131.477,0.168,5.906,
2265,2021-06-12,125.194,0.158,5.607,
2266,2021-06-13,125.665,0.159,5.628,
2267,2021-06-14,133.217,0.166,6.028,
2268,2021-06-15,137.122,0.173,6.507,
2269,2021-06-16,137.94,0.169,6.264,
2270,2021-06-17,142.102,0.165,6.23,
2271,2021-06-18,136.27,0.156,6.103,
2272,2021-06-19,131.307,0.15,5.841,
2273,2021-06-20,127.497,0.141,5.729,
2274,2021-06-21,114.688,0.124,5.372,
2275,2021-06-22,101.72,0.101,4.957,
2276,2021-06-23,111.754,0.108,5.263,
2277,2021-06-24,112.871,0.113,5.316,
2278,2021-06-25,107.823,0.112,5.252,
2279,2021-06-26,100.779,0.105,5.088,
2280,2021-06-27,102.05,0.108,5.21,
2281,2021-06-28,108.349,0.114,5.38,
2282,2021-06-29,122.064,0.127,5.842,
2283,2021-06-30,126.839,0.125,6.083,
2284,2021-07-01,122.941,0.129,6.027,
2285,2021-07-02,115.44,0.127,5.695,
2286,2021-07-03,116.739,0.132,5.805,
2287,2021-07-04,118.484,0.136,5.948,
2288,2021-07-05,114.818,0.132,5.836,
2289,2021-07-06,114.696,0.132,6.235,
2290,2021-07-07,118.877,0.134,7.171,
2291,2021-07-08,113.098,0.125,6.754,
2292,2021-07-09,109.662,0.12,7.497,
2293,2021-07-10,109.946,0.121,7.934,
2294,2021-07-11,109.371,0.121,8.365,
2295,2021-07-12,109.498,0.121,8.037,
2296,2021-07-13,105.923,0.118,7.574,
2297,2021-07-14,102.546,0.113,6.993,
2298,2021-07-15,101.386,0.117,6.818,
2299,2021-07-16,97.125,0.141,6.653,
2300,2021-07-17,93.976,0.158,6.447,
2301,2021-07-18,95.327,0.145,6.659,
2302,2021-07-19,92.412,0.139,6.203,
2303,2021-07-20,86.216,0.121,5.817,
2304,2021-07-21,90.84,0.133,6.284,
2305,2021-07-22,94.58,0.142,7.09,
2306,2021-07-23,96.053,0.141,7.274,
2307,2021-07-24,99.257,0.145,7.965,
2308,2021-07-25,97.81,0.145,8.149,
2309,2021-07-26,105.529,0.159,8.978,
2310,2021-07-27,100.545,0.157,8.833,
2311,2021-07-28,103.589,0.159,9.734,
2312,2021-07-29,106.332,0.162,11.064,
2313,2021-07-30,106.436,0.165,10.533,
2314,2021-07-31,110.855,0.173,10.886,
2315,2021-08-01,117.978,0.179,11.16,
2316,2021-08-02,116.863,0.17,11.754,
2317,2021-08-03,112.696,0.162,13.131,
2318,2021-08-04,116.493,0.163,14.499,
2319,2021-08-05,117.615,0.165,14.484,
2320,2021-08-06,122.029,0.169,14.7,
2321,2021-08-07,130.136,0.181,14.717,
2322,2021-08-08,128.798,0.18,14.003,
2323,2021-08-09,126.594,0.179,13.753,
2324,2021-08-10,130.619,0.183,14.908,
2325,2021-08-11,136.933,0.196,17.088,
2326,2021-08-12,135.81,0.191,16.534,
2327,2021-08-13,138.851,0.196,17.205,
2328,2021-08-14,142.734,0.204,17.382,
2329,2021-08-15,145.773,0.21,17.507,
2330,2021-08-16,153.8,0.221,21.76,
2331,2021-08-17,151.702,0.209,24.985,
2332,2021-08-18,141.166,0.191,26.64,
2333,2021-08-19,141.967,0.192,30.433,
2334,2021-08-20,150.603,0.202,29.808,
2335,2021-08-21,153.048,0.207,28.838,
2336,2021-08-22,158.076,0.204,27.533,
2337,2021-08-23,164.028,0.21,28.738,
2338,2021-08-24,162.475,0.209,32.369,
2339,2021-08-25,158.373,0.202,29.968,
2340,2021-08-26,151.4,0.195,27.507,
2341,2021-08-27,146.598,0.192,30.359,
2342,2021-08-28,149.466,0.196,32.747,
2343,2021-08-29,149.635,0.195,34.553,
2344,2021-08-30,145.275,0.192,33.974,
2345,2021-08-31,143.656,0.19,33.052,
2346,2021-09-01,146.074,0.194,31.425,
2347,2021-09-02,152.41,0.201,32.295,
2348,2021-09-03,153.039,0.204,32.532,
2349,2021-09-04,158.482,0.215,31.672,
2350,2021-09-05,165.965,0.23,32.907,
2351,2021-09-06,171.373,0.236,32.799,
2352,2021-09-07,153.935,0.21,29.384,
2353,2021-09-08,134.044,0.184,28.518,
2354,2021-09-09,138.54,0.19,29.848,
2355,2021-09-10,134.104,0.185,36.338,
2356,2021-09-11,130.482,0.181,40.27,
2357,2021-09-12,130.455,0.184,40.23,
2358,2021-09-13,126.297,0.177,36.558,
2359,2021-09-14,129.308,0.18,36.154,
2360,2021-09-15,133.98,0.186,36.429,
2361,2021-09-16,140.341,0.188,37.145,
2362,2021-09-17,136.296,0.185,35.604,
2363,2021-09-18,138.757,0.184,35.167,
2364,2021-09-19,137.658,0.182,34.934,
2365,2021-09-20,123.061,0.163,29.667,1.162
2366,2021-09-21,116.792,0.152,27.376,1.133
2367,2021-09-22,117.045,0.151,28.393,1.141
2368,2021-09-23,121.233,0.16,34.555,1.217
2369,2021-09-24,114.084,0.152,36.597,1.151
2370,2021-09-25,110.402,0.148,38.039,1.124
2371,2021-09-26,110.004,0.145,35.711,1.114
2372,2021-09-27,109.922,0.147,37.211,1.126
2373,2021-09-28,104.646,0.14,35.383,1.078
2374,2021-09-29,104.535,0.138,34.603,1.088
2375,2021-09-30,106.221,0.143,35.99,1.126
2376,2021-10-01,111.03,0.152,38.049,1.204
2377,2021-10-02,114.605,0.16,39.321,1.27
2378,2021-10-03,116.195,0.162,43.698,1.317
2379,2021-10-04,115.741,0.158,45.962,1.275
2380,2021-10-05,119.158,0.163,45.396,1.301
2381,2021-10-06,121.993,0.17,42.906,1.273
2382,2021-10-07,125.394,0.171,44.372,1.273
2383,2021-10-08,125.439,0.177,45.586,1.346
2384,2021-10-09,126.029,0.182,43.519,1.352
2385,2021-10-10,125.056,0.179,41.82,1.317
2386,2021-10-11,121.543,0.18,39.445,1.263
2387,2021-10-12,115.503,0.171,37.369,1.206
2388,2021-10-13,116.3,0.172,36.761,1.23
2389,2021-10-14,120.969,0.177,37.86,1.258
2390,2021-10-15,122.668,0.174,37.072,1.45
2391,2021-10-16,125.989,0.173,37.168,1.531
2392,2021-10-17,129.452,0.171,36.619,1.489
2393,2021-10-18,138.256,0.167,36.202,1.505
2394,2021-10-19,142.83,0.166,36.372,1.485
2395,2021-10-20,147.481,0.169,39.71,1.488
2396,2021-10-21,152.274,0.176,41.428,1.541
2397,2021-10-22,161.107,0.175,43.425,1.536
2398,2021-10-23,170.419,0.174,42.867,1.577
2399,2021-10-24,180.741,0.173,41.757,1.585
2400,2021-10-25,172.932,0.172,42.803,1.633
2401,2021-10-26,166.787,0.175,44.643,1.77
2402,2021-10-27,154.079,0.162,41.622,1.793
2403,2021-10-28,152.465,0.16,41.451,1.947
2404,2021-10-29,160.141,0.168,43.776,2.034
2405,2021-10-30,157.504,0.174,43.8,1.928
2406,2021-10-31,171.323,0.184,42.45,1.887
2407,2021-11-01,168.015,0.191,42.942,1.899
2408,2021-11-02,173.969,0.201,44.041,1.91
2409,2021-11-03,166.971,0.21,46.589,2.034
2410,2021-11-04,165.5,0.203,48.683,1.954
2411,2021-11-05,164.129,0.208,50.625,1.905
2412,2021-11-06,161.135,0.217,49.593,1.877
2413,2021-11-07,160.515,0.215,51.42,1.887
2414,2021-11-08,166.712,0.205,51.792,1.892
2415,2021-11-09,180.95,0.206,52.182,1.853
2416,2021-11-10,192.648,0.202,50.717,1.802
2417,2021-11-11,200.877,0.194,50.356,1.732
2418,2021-11-12,199.779,0.19,48.989,1.716
2419,2021-11-13,204.851,0.19,50.327,1.728
2420,2021-11-14,197.56,0.192,50.975,1.729
2421,2021-11-15,199.09,0.194,50.201,1.728
2422,2021-11-16,177.282,0.183,45.053,1.587
2423,2021-11-17,159.042,0.188,42.597,1.569
2424,2021-11-18,152.347,0.182,42.223,1.569
2425,2021-11-19,157.34,0.173,41.797,1.566
2426,2021-11-20,179.223,0.177,43.073,1.621
2427,2021-11-21,195.915,0.181,43.677,1.63
2428,2021-11-22,211.254,0.175,41.499,1.566
2429,2021-11-23,209.139,0.173,41.572,1.624
2430,2021-11-24,253.127,0.17,40.274,1.714
2431,2021-11-25,274.173,0.173,41.088,1.811
2432,2021-11-26,267.271,0.168,42.048,1.751
2433,2021-11-27,256.765,0.164,42.866,1.671
2434,2021-11-28,232.304,0.16,46.227,1.581
2435,2021-11-29,245.988,0.171,49.952,1.701
2436,2021-11-30,227.365,0.172,55.165,1.786
2437,2021-12-01,226.685,0.172,59.455,1.946
2438,2021-12-02,221.845,0.167,63.608,2.084
2439,2021-12-03,222.383,0.166,67.659,2.229
2440,2021-12-04,180.378,0.135,61.387,1.954
2441,2021-12-05,181.731,0.131,71.722,2.029
2442,2021-12-06,174.687,0.127,64.176,1.955
2443,2021-12-07,179.626,0.137,69.439,2.343
2444,2021-12-08,175.468,0.143,69.52,2.411
2445,2021-12-09,173.626,0.138,71.625,2.256
2446,2021-12-10,168.615,0.135,67.169,2.171
2447,2021-12-11,165.288,0.133,61.85,2.099
2448,2021-12-12,166.767,0.135,60.006,2.083
2449,2021-12-13,160.774,0.128,57.971,1.921
2450,2021-12-14,148.669,0.126,56.665,1.839
2451,2021-12-15,151.854,0.128,58.692,2.0
2452,2021-12-16,158.876,0.13,64.502,2.141
2453,2021-12-17,150.558,0.127,64.823,2.074
2454,2021-12-18,158.884,0.13,68.4,2.181
2455,2021-12-19,160.917,0.13,74.138,2.229
2456,2021-12-20,155.35,0.125,77.863,2.132
2457,2021-12-21,159.389,0.127,84.183,2.279
2458,2021-12-22,164.103,0.13,91.679,2.539
2459,2021-12-23,162.968,0.133,89.371,2.61
2460,2021-12-24,167.122,0.139,97.706,2.581
2461,2021-12-25,167.809,0.137,97.62,2.553
2462,2021-12-26,166.593,0.139,98.413,2.765
2463,2021-12-27,168.756,0.141,97.34,2.828
2464,2021-12-28,157.432,0.132,89.33,2.599
2465,2021-12-29,147.736,0.127,85.863,2.542
2466,2021-12-30,150.536,0.125,84.551,2.515
2467,2021-12-31,151.902,0.125,87.391,2.559
2468,2022-01-01,147.915,0.124,88.664,2.555
2469,2022-01-02,150.873,0.129,90.13,2.533
2470,2022-01-03,151.103,0.129,91.692,2.476
2471,2022-01-04,151.174,0.126,87.452,2.428
2472,2022-01-05,147.763,0.13,83.84,2.362
2473,2022-01-06,134.72,0.123,77.238,2.175
2474,2022-01-07,138.564,0.118,71.857,2.136
2475,2022-01-08,145.016,0.118,68.511,2.06
2476,2022-01-09,138.511,0.115,71.24,2.046
2477,2022-01-10,142.874,0.113,70.659,2.072
2478,2022-01-11,141.353,0.113,72.144,2.214
2479,2022-01-12,143.093,0.117,76.96,2.353
2480,2022-01-13,145.154,0.118,81.07,2.351
2481,2022-01-14,141.572,0.118,79.928,2.279
2482,2022-01-15,143.415,0.119,83.389,2.355
2483,2022-01-16,142.696,0.119,85.992,2.33
2484,2022-01-17,138.913,0.116,81.8,2.325
2485,2022-01-18,133.594,0.113,77.223,2.158
2486,2022-01-19,129.298,0.112,79.504,2.08
2487,2022-01-20,127.973,0.114,81.942,2.087
2488,2022-01-21,112.49,0.104,74.053,1.866
2489,2022-01-22,94.703,0.0949,61.941,1.582
2490,2022-01-23,94.367,0.0959,67.09,1.583
2491,2022-01-24,90.595,0.0935,64.804,1.451
2492,2022-01-25,92.861,0.0963,64.423,1.487
2493,2022-01-26,91.672,0.0988,62.566,1.62
2494,2022-01-27,87.219,0.0963,57.666,1.579
2495,2022-01-28,89.085,0.0971,51.293,1.638
2496,2022-01-29,94.566,0.103,51.752,1.703
2497,2022-01-30,95.333,0.103,49.198,1.648
2498,2022-01-31,91.6,0.1,47.474,1.587
2499,2022-02-01,96.471,0.104,52.213,1.648
2500,2022-02-02,100.703,0.104,51.177,1.612
2501,2022-02-03,98.345,0.101,48.64,1.523
2502,2022-02-04,102.56,0.105,51.26,1.601
2503,2022-02-05,115.871,0.112,56.112,1.723
2504,2022-02-06,122.418,0.112,55.167,1.716
2505,2022-02-07,126.39,0.115,57.576,1.859
2506,2022-02-08,128.417,0.116,57.224,1.95
2507,2022-02-09,129.83,0.119,56.463,1.971
2508,2022-02-10,125.853,0.118,55.582,1.974
2509,2022-02-11,124.918,0.114,53.116,1.831
2510,2022-02-12,118.171,0.108,51.623,1.703
2511,2022-02-13,117.241,0.109,52.703,1.696
2512,2022-02-14,117.255,0.109,52.844,1.636
2513,2022-02-15,125.957,0.113,55.686,1.767
2514,2022-02-16,123.219,0.115,56.457,1.817
2515,2022-02-17,120.547,0.111,54.606,1.77
2516,2022-02-18,113.105,0.104,50.718,1.656
2517,2022-02-19,111.215,0.102,51.161,1.614
2518,2022-02-20,107.199,0.0991,49.137,1.548
2519,2022-02-21,109.913,0.0983,51.469,1.536
2520,2022-02-22,98.711,0.095,51.594,1.419
2521,2022-02-23,102.904,0.0989,58.256,1.515
2522,2022-02-24,93.299,0.0896,56.803,1.355
2523,2022-02-25,104.144,0.0954,67.177,1.476
2524,2022-02-26,108.476,0.101,74.983,1.54
2525,2022-02-27,105.881,0.101,75.497,1.488
2526,2022-02-28,107.274,0.102,77.607,1.496
2527,2022-03-01,117.919,0.108,89.734,1.605
2528,2022-03-02,120.948,0.108,92.579,1.642
2529,2022-03-03,125.657,0.104,91.538,1.601
2530,2022-03-04,123.165,0.0995,90.036,1.525
2531,2022-03-05,114.994,0.0967,84.472,1.488
2532,2022-03-06,113.743,0.0974,84.016,1.479
2533,2022-03-07,107.709,0.0952,79.952,1.426
2534,2022-03-08,121.482,0.095,81.719,1.447
2535,2022-03-09,139.64,0.0997,96.736,1.505
2536,2022-03-10,140.054,0.0964,97.605,1.44
2537,2022-03-11,152.864,0.0944,95.205,1.431
2538,2022-03-12,150.738,0.0945,89.816,1.413
2539,2022-03-13,150.724,0.0937,88.109,1.402
2540,2022-03-14,151.33,0.0926,91.192,1.362
2541,2022-03-15,141.064,0.0932,91.519,1.367
2542,2022-03-16,143.767,0.0959,88.383,1.402
2543,2022-03-17,154.647,0.0977,87.95,1.455
2544,2022-03-18,155.252,0.0975,85.125,1.445
2545,2022-03-19,173.964,0.1,89.842,1.513
2546,2022-03-20,174.998,0.0993,91.671,1.489
2547,2022-03-21,173.235,0.103,94.726,1.469
2548,2022-03-22,178.688,0.107,93.668,1.508
2549,2022-03-23,177.123,0.108,93.908,1.52
2550,2022-03-24,185.286,0.109,94.081,1.593
2551,2022-03-25,194.437,0.109,92.475,1.617
2552,2022-03-26,204.451,0.107,90.291,1.593
2553,2022-03-27,202.048,0.113,91.065,1.634
2554,2022-03-28,203.87,0.117,96.146,1.708
2555,2022-03-29,195.651,0.119,104.567,1.694
2556,2022-03-30,192.125,0.122,106.928,1.679
2557,2022-03-31,188.838,0.122,105.872,1.687
2558,2022-04-01,182.15,0.121,103.685,1.651
2559,2022-04-02,184.981,0.124,111.326,1.7
2560,2022-04-03,178.079,0.123,114.36,1.677
2561,2022-04-04,172.951,0.119,113.416,1.654
2562,2022-04-05,172.823,0.117,116.382,1.636
2563,2022-04-06,167.91,0.109,112.502,1.534
2564,2022-04-07,165.738,0.106,105.801,1.485
2565,2022-04-08,174.577,0.105,100.807,1.493
2566,2022-04-09,166.856,0.105,94.5,1.449
2567,2022-04-10,167.36,0.105,94.838,1.463
2568,2022-04-11,154.275,0.0996,86.753,1.382
2569,2022-04-12,145.644,0.0972,84.245,1.382
2570,2022-04-13,147.974,0.101,85.734,1.414
2571,2022-04-14,149.638,0.101,85.315,1.399
2572,2022-04-15,146.562,0.1,81.16,1.388
2573,2022-04-16,145.798,0.101,80.752,1.387
2574,2022-04-17,144.769,0.101,81.068,1.377
2575,2022-04-18,143.271,0.0963,81.976,1.351
2576,2022-04-19,158.149,0.0996,91.741,1.418
2577,2022-04-20,158.28,0.101,95.121,1.433
2578,2022-04-21,164.487,0.101,95.51,1.429
2579,2022-04-22,163.074,0.0982,93.695,1.423
2580,2022-04-23,156.375,0.0954,92.142,1.38
2581,2022-04-24,159.363,0.0952,90.93,1.356
2582,2022-04-25,155.235,0.093,91.483,1.313
2583,2022-04-26,160.724,0.0933,93.491,1.308
2584,2022-04-27,148.215,0.0915,88.925,1.262
2585,2022-04-28,149.04,0.0934,89.654,1.254
2586,2022-04-29,138.076,0.0918,86.435,1.195
2587,2022-04-30,128.256,0.0902,83.056,1.127
2588,2022-05-01,119.532,0.0888,80.233,1.081
2589,2022-05-02,121.551,0.0905,83.157,1.086
2590,2022-05-03,122.614,0.0902,83.91,1.09
2591,2022-05-04,124.766,0.0903,84.898,1.113
2592,2022-05-05,131.914,0.0885,84.175,1.121
2593,2022-05-06,124.575,0.0832,80.131,1.053
2594,2022-05-07,118.837,0.0824,73.118,1.043
2595,2022-05-08,113.301,0.0787,64.727,0.991
2596,2022-05-09,105.824,0.0698,56.75,0.899
2597,2022-05-10,97.57,0.0614,29.188,0.914
2598,2022-05-11,87.985,0.0547,5.695,0.79
2599,2022-05-12,78.639,0.0428,0.217,0.598
2600,2022-05-13,95.476,0.05,0.000108,0.691
2601,2022-05-14,98.383,0.0561,0.000238,0.664
2602,2022-05-15,106.733,0.0571,0.00031,0.687
2603,2022-05-16,106.126,0.0602,0.000213,0.688
2604,2022-05-17,106.603,0.0605,0.00019,0.707
2605,2022-05-18,107.597,0.0577,0.000188,0.68
2606,2022-05-19,102.065,0.0547,0.000145,0.639
2607,2022-05-20,106.556,0.0544,0.000141,0.648
2608,2022-05-21,104.245,0.0535,0.000114,0.643
2609,2022-05-22,106.154,0.0577,0.00017,0.661
2610,2022-05-23,106.825,0.0576,0.000187,0.678
2611,2022-05-24,98.892,0.0541,0.000163,0.643
2612,2022-05-25,98.257,0.0521,0.00018,0.649
2613,2022-05-26,89.753,0.0493,0.000155,0.623
2614,2022-05-27,86.034,0.0473,0.000244,0.585
2615,2022-05-28,86.984,0.0478,0.00033,0.584
2616,2022-05-29,87.272,0.0481,0.00463,0.588
2617,2022-05-30,95.299,0.0512,0.00749,0.632
2618,2022-05-31,94.782,0.0528,0.126,0.662
2619,2022-06-01,92.719,0.0528,0.319,0.634
2620,2022-06-02,89.776,0.051,0.311,0.606
2621,2022-06-03,89.674,0.0503,0.34,0.597
2622,2022-06-04,89.5,0.0498,0.191,0.592
2623,2022-06-05,89.844,0.0507,0.148,0.594
2624,2022-06-06,93.594,0.0532,0.187,0.633
2625,2022-06-07,91.807,0.0507,0.123,0.602
2626,2022-06-08,91.791,0.0508,0.119,0.614
2627,2022-06-09,92.996,0.0504,0.0795,0.625
2628,2022-06-10,90.032,0.0486,0.0725,0.626
2629,2022-06-11,83.638,0.046,0.0851,0.573
2630,2022-06-12,78.328,0.0434,0.109,0.521
2631,2022-06-13,69.248,0.0397,0.13,0.443
2632,2022-06-14,63.817,0.039,0.097,0.421
2633,2022-06-15,62.867,0.0388,0.0923,0.396
2634,2022-06-16,63.913,0.0399,0.0989,0.405
2635,2022-06-17,62.695,0.0397,0.0441,0.396
2636,2022-06-18,59.084,0.0382,0.0894,0.366
2637,2022-06-19,61.926,0.0382,0.0583,0.352
2638,2022-06-20,66.171,0.0402,0.0793,0.386
2639,2022-06-21,67.189,0.0422,0.0983,0.427
2640,2022-06-22,64.639,0.0408,0.0699,0.421
2641,2022-06-23,64.395,0.0413,0.673,0.506
2642,2022-06-24,67.055,0.0425,0.539,0.596
2643,2022-06-25,68.197,0.0431,0.296,0.597
2644,2022-06-26,68.073,0.0435,0.289,0.595
2645,2022-06-27,64.734,0.0421,0.073,0.559
2646,2022-06-28,61.481,0.042,0.149,0.53
2647,2022-06-29,59.073,0.0398,0.0432,0.514
2648,2022-06-30,54.01,0.0376,0.04,0.456
2649,2022-07-01,53.757,0.0383,0.123,0.471
2650,2022-07-02,53.455,0.0421,0.15,0.468
2651,2022-07-03,53.894,0.0439,0.215,0.472
2652,2022-07-04,55.648,0.0414,0.151,0.468
2653,2022-07-05,57.343,0.0405,0.055,0.511
2654,2022-07-06,57.663,0.0403,0.0235,0.514
2655,2022-07-07,58.91,0.0408,0.0308,0.538
2656,2022-07-08,59.708,0.0418,0.103,0.582
2657,2022-07-09,61.445,0.0423,0.116,0.594
2658,2022-07-10,59.966,0.0413,0.107,0.572
2659,2022-07-11,58.196,0.0398,0.138,0.564
2660,2022-07-12,54.299,0.0382,0.0353,0.569
2661,2022-07-13,52.846,0.0379,0.196,0.559
2662,2022-07-14,55.027,0.0385,0.235,0.653
2663,2022-07-15,58.501,0.0408,0.0407,0.7
2664,2022-07-16,60.935,0.0414,0.0643,0.706
2665,2022-07-17,61.489,0.0413,0.121,0.758
2666,2022-07-18,63.274,0.0429,0.0643,0.882
2667,2022-07-19,64.63,0.0489,0.0737,0.92
2668,2022-07-20,65.066,0.0509,0.0868,0.899
2669,2022-07-21,61.414,0.048,0.122,0.869
2670,2022-07-22,62.433,0.0485,0.211,0.89
2671,2022-07-23,59.99,0.0507,0.1,0.85
2672,2022-07-24,59.885,0.049,0.34,0.873
2673,2022-07-25,57.202,0.0467,0.198,0.83
2674,2022-07-26,54.253,0.0439,0.077,0.753
2675,2022-07-27,57.795,0.0457,0.0498,0.815
2676,2022-07-28,62.46,0.0487,0.0745,0.903
2677,2022-07-29,64.525,0.0498,0.169,0.949
2678,2022-07-30,65.991,0.0507,0.116,0.944
2679,2022-07-31,66.176,0.0507,0.0919,0.954
2680,2022-08-01,64.031,0.0505,0.147,0.912
2681,2022-08-02,61.37,0.0491,0.221,0.875
2682,2022-08-03,62.389,0.0494,0.514,0.899
