,Time,SOL_Market_Cap_USD_2,TRX_Market_Cap_USD_2,EOS_Market_Cap_USD_2,ATOM_Market_Cap_USD_2,XLM_Market_Cap_USD_2,IOTA_Market_Cap_USD_2
1113,2021-01-19,,,2930938759.0,,6785371333.0,
1114,2021-01-20,,,2827400304.0,,6409350603.0,
1115,2021-01-21,,,2726852485.0,,6085299788.0,
1116,2021-01-22,,,2667391864.0,,5857195780.0,
1117,2021-01-23,,,2739790861.0,,5992490855.0,
1118,2021-01-24,,,2794568493.0,,6034453387.0,
1119,2021-01-25,,,2786348425.0,,6000624911.0,
1120,2021-01-26,,,2690839428.0,,5706480799.0,
1121,2021-01-27,,,2619231924.0,,5440233072.0,
1122,2021-01-28,,,2701777900.0,,5726722796.0,
1123,2021-01-29,,,2820645495.0,,6874459152.0,
1124,2021-01-30,,,2882352240.0,,6728230016.0,
1125,2021-01-31,,,2994778007.0,,7027826801.0,
1126,2021-02-01,,,3146703923.0,,7169512155.0,
1127,2021-02-02,,,3091939259.0,,7344707495.0,
1128,2021-02-03,,,3131662845.0,,7576741678.0,
1129,2021-02-04,,,3131854326.0,,7381780853.0,
1130,2021-02-05,,,3230329373.0,,7707902457.0,
1131,2021-02-06,,,3305777394.0,,7819919264.0,
1132,2021-02-07,,,3363646428.0,,8635762766.0,
1133,2021-02-08,,,3551074854.0,,8689301527.0,
1134,2021-02-09,,,3875104925.0,,8832088067.0,
1135,2021-02-10,,,4267350138.0,,9148559078.0,
1136,2021-02-11,,,4411228997.0,,9858353666.0,
1137,2021-02-12,,,4692897348.0,,10576972580.0,
1138,2021-02-13,,,5120609967.0,,12574656879.0,
1139,2021-02-14,,,5426783722.0,,12113242783.0,
1140,2021-02-15,,,4935753177.0,,11274619126.0,
1141,2021-02-16,,,4844604320.0,,11084057698.0,
1142,2021-02-17,,,4840135979.0,,10927318500.0,
1143,2021-02-18,,,5001817569.0,,11254364960.0,
1144,2021-02-19,,,5195905880.0,,11323322261.0,
1145,2021-02-20,,,5368084818.0,,11616537096.0,
1146,2021-02-21,,,5179171856.0,,11116740744.0,
1147,2021-02-22,,,4955551132.0,,10576872560.0,
1148,2021-02-23,,,4051653779.0,,8858313369.0,
1149,2021-02-24,,,4043607818.0,,9204237245.0,
1150,2021-02-25,,,4019315018.0,,9165953181.0,
1151,2021-02-26,,,3710636343.0,,8587262484.0,
1152,2021-02-27,,,3815340396.0,,9662221568.0,
1153,2021-02-28,,,3566099265.0,,9183888779.0,
1154,2021-03-01,,,3675982591.0,,9336131221.0,
1155,2021-03-02,,,3782496720.0,,9436592234.0,
1156,2021-03-03,,,3973768614.0,,9570057684.0,
1157,2021-03-04,,,3902235095.0,,9360376202.0,
1158,2021-03-05,,,3763091539.0,,9005588702.0,
1159,2021-03-06,,,3824118248.0,,9076523128.0,
1160,2021-03-07,,,,,,
1161,2021-03-08,,,,,,
1162,2021-03-09,,,,,,
1163,2021-03-10,,,,,,
1164,2021-03-11,,,,,,
1165,2021-03-12,,,,,,
1166,2021-03-13,,,,,,
1167,2021-03-14,,,,,,
1168,2021-03-15,,,3967884416.0,,8658075106.0,
1169,2021-03-16,,,4076457867.0,,8853878820.0,
1170,2021-03-17,,,4090600749.0,,8953307247.0,
1171,2021-03-18,,,4266684061.0,,9085907890.0,
1172,2021-03-19,,,4308323965.0,,8990943787.0,
1173,2021-03-20,,,4473952681.0,,9286911747.0,
1174,2021-03-21,,,4351476695.0,,9128069673.0,
1175,2021-03-22,,,4314851441.0,,9192478144.0,
1176,2021-03-23,,,4254079902.0,,9017634620.0,
1177,2021-03-24,,,4239744180.0,,8883288017.0,
1178,2021-03-25,,,3800790597.0,,8183838887.0,
1179,2021-03-26,,,4032633894.0,,8502379288.0,
1180,2021-03-27,,,4211759082.0,,8613056727.0,
1181,2021-03-28,,,4240288639.0,,8845975515.0,
1182,2021-03-29,,,4335342711.0,,9111306839.0,
1183,2021-03-30,,,4420074661.0,,9163928781.0,
1184,2021-03-31,,,4522954290.0,,8973196324.0,
1185,2021-04-01,,,5175948195.0,,9350532897.0,
1186,2021-04-02,,,5904551757.0,,10076586308.0,
1187,2021-04-03,,,6160002140.0,,10024938527.0,
1188,2021-04-04,,,5990276457.0,,9581331841.0,
1189,2021-04-05,,,6553099240.0,,10744505952.0,
1190,2021-04-06,,,6850698333.0,,11852427903.0,
1191,2021-04-07,,,6475539718.0,,11252356061.0,
1192,2021-04-08,,,6372076927.0,,11127732984.0,
1193,2021-04-09,,,6500999123.0,,11125450397.0,
1194,2021-04-10,,,6609176901.0,,11972612834.0,
1195,2021-04-11,,,6961031543.0,,13796377981.0,
1196,2021-04-12,,,6795711576.0,,13277233850.0,
1197,2021-04-13,,,7144448646.0,,14304763705.0,
1198,2021-04-14,,,7868955488.0,,14632214971.0,
1199,2021-04-15,,,7834445160.0,,14380855549.0,
1200,2021-04-16,,,8170738567.0,,13974721258.0,
1201,2021-04-17,,,8479316959.0,,14067719025.0,
1202,2021-04-18,,,7046915953.0,,12131803242.0,
1203,2021-04-19,,,7214355625.0,,12163374247.0,
1204,2021-04-20,,,6702649416.0,,11445644578.0,
1205,2021-04-21,,,6774095078.0,,11707900161.0,
1206,2021-04-22,,,6583347029.0,,11142574470.0,
1207,2021-04-23,,,5458142196.0,,9715242171.0,
1208,2021-04-24,,,5425012587.0,,9934408291.0,
1209,2021-04-25,,,5320696746.0,,9800796849.0,
1210,2021-04-26,,,5695021367.0,,10528040681.0,
1211,2021-04-27,,,6135305489.0,,11547662636.0,
1212,2021-04-28,,,6098378081.0,,11365323046.0,
1213,2021-04-29,,,6034849417.0,,11306363202.0,
1214,2021-04-30,,,6407003206.0,,11854667365.0,
1215,2021-05-01,,,6657372175.0,,12085897959.0,
1216,2021-05-02,,,6689773396.0,,12230135097.0,
1217,2021-05-03,,,6917421839.0,,12840880646.0,
1218,2021-05-04,,,6768374098.0,,11988784459.0,
1219,2021-05-05,,,7865478320.0,,12796364261.0,
1220,2021-05-06,,,10291759014.0,,14626133172.0,
1221,2021-05-07,,,11571527890.0,,14809237203.0,
1222,2021-05-08,,,10629145550.0,,14418225026.0,
1223,2021-05-09,,,10367131724.0,,14061887370.0,
1224,2021-05-10,,,10489384449.0,,16087346342.0,
1225,2021-05-11,,,11128040004.0,,15416854912.0,
1226,2021-05-12,,,13252395399.0,,15691059178.0,
1227,2021-05-13,,,10874561270.0,,14177506890.0,
1228,2021-05-14,,,11417960570.0,,15558574285.0,
1229,2021-05-15,,,11102827407.0,,15837020258.0,
1230,2021-05-16,,,10754219022.0,,16882852374.0,
1231,2021-05-17,,,9604450945.0,,15515069768.0,
1232,2021-05-18,,,9679070305.0,,15244221752.0,
1233,2021-05-19,,,7441317052.0,,12259986301.0,
1234,2021-05-20,,,6529084685.0,,11165108121.0,
1235,2021-05-21,,,6263283869.0,,10683875705.0,
1236,2021-05-22,,,5462549848.0,,9241374771.0,
1237,2021-05-23,,,4671942871.0,,8091522646.0,
1238,2021-05-24,,,4984954856.0,,9716666585.0,
1239,2021-05-25,,,5650527011.0,,9940694202.0,
1240,2021-05-26,,,6357028494.0,,10264850034.0,
1241,2021-05-27,,,7072859385.0,,9926676461.0,
1242,2021-05-28,,,6503243672.0,,9154368541.0,
1243,2021-05-29,,,6438568244.0,,8678953635.0,
1244,2021-05-30,,,6253193795.0,,8779888042.0,
1245,2021-05-31,,,6324976687.0,,8988546836.0,
1246,2021-06-01,,,6509043925.0,,9462373381.0,
1247,2021-06-02,,,6534036436.0,,9676546106.0,
1248,2021-06-03,,,6635801362.0,,9751718064.0,
1249,2021-06-04,,,6230784833.0,,9025336526.0,
1250,2021-06-05,,,6127061095.0,,8921701952.0,
1251,2021-06-06,,,6012614828.0,,8787814369.0,
1252,2021-06-07,,,5936240917.0,,8766663587.0,
1253,2021-06-08,,,5121153777.0,,7848168496.0,
1254,2021-06-09,,,5213094769.0,,7952465029.0,
1255,2021-06-10,,,5332605248.0,,8050074315.0,
1256,2021-06-11,,,5194668616.0,,7668594592.0,
1257,2021-06-12,,,4927442768.0,,7409832765.0,
1258,2021-06-13,,,4976734144.0,,7516162916.0,
1259,2021-06-14,,,5255564994.0,,7821366661.0,
1260,2021-06-15,,,5394803695.0,,7861074643.0,
1261,2021-06-16,,,5189718138.0,,7580061241.0,
1262,2021-06-17,,,5101148974.0,,7448018949.0,
1263,2021-06-18,,,4856512934.0,,7071619724.0,
1264,2021-06-19,,,4723150805.0,,6896291505.0,
1265,2021-06-20,,,4513626983.0,,6676118977.0,
1266,2021-06-21,,,4115350902.0,,6212182095.0,
1267,2021-06-22,,,3568422977.0,,5455792693.0,
1268,2021-06-23,,,3748560165.0,,5950385635.0,
1269,2021-06-24,,,3894469528.0,,6047736843.0,
1270,2021-06-25,,,3854977568.0,,5924884103.0,
1271,2021-06-26,,,3599911401.0,,5540064128.0,
1272,2021-06-27,,,3692042383.0,,5767703292.0,
1273,2021-06-28,,,3904376742.0,,6047633996.0,
1274,2021-06-29,,,4199798754.0,,6461061668.0,
1275,2021-06-30,,,4154726876.0,,6386489375.0,
1276,2021-07-01,,,4091126516.0,,6226678678.0,
1277,2021-07-02,,,3954106507.0,,6050731597.0,
1278,2021-07-03,,,4096759729.0,,6139224952.0,
1279,2021-07-04,,,4213050888.0,,6219122297.0,
1280,2021-07-05,,,4025229871.0,,6017654340.0,
1281,2021-07-06,,,3996876035.0,,6017201603.0,
1282,2021-07-07,,,4039813822.0,,6076831990.0,
1283,2021-07-08,,,3765385931.0,,5712113509.0,
1284,2021-07-09,,,3950735402.0,,5619764815.0,
1285,2021-07-10,,,4164988141.0,,5652814746.0,
1286,2021-07-11,,,4108697180.0,,5677365443.0,
1287,2021-07-12,,,4353878199.0,,5687962387.0,
1288,2021-07-13,,,4112541461.0,,5484489420.0,
1289,2021-07-14,,,3888528945.0,,5405877842.0,
1290,2021-07-15,,,3824039349.0,,5462808039.0,
1291,2021-07-16,,,3792373291.0,,5656718372.0,
1292,2021-07-17,,,3778775458.0,,5421149480.0,
1293,2021-07-18,,,3792879175.0,,5434900819.0,
1294,2021-07-19,,,3651426797.0,,5162007307.0,
1295,2021-07-20,,,3364936723.0,,4804052359.0,
1296,2021-07-21,,,3515702868.0,,5120004027.0,
1297,2021-07-22,,,3623020895.0,,5809754095.0,
1298,2021-07-23,,,3657330999.0,,6102572025.0,
1299,2021-07-24,,,3777727534.0,,6191682408.0,
1300,2021-07-25,,,3735190202.0,,6051475627.0,
1301,2021-07-26,,,3971367047.0,,6386063404.0,
1302,2021-07-27,,,3814483915.0,,6080609431.0,
1303,2021-07-28,,,3979322341.0,,6272516150.0,
1304,2021-07-29,,,3995415674.0,,6263279135.0,
1305,2021-07-30,,,4029925946.0,,6381529134.0,
1306,2021-07-31,,,4196326272.0,,6576368234.0,
1307,2021-08-01,,,4258552313.0,,6804327933.0,
1308,2021-08-02,,,4170470360.0,,6516138972.0,
1309,2021-08-03,,,4112090785.0,,6365468626.0,
1310,2021-08-04,,,4179147637.0,,6408003727.0,
1311,2021-08-05,,,4230577113.0,,6451220583.0,
1312,2021-08-06,,,4346915715.0,,6545271144.0,
1313,2021-08-07,,,4646629861.0,,6947367707.0,
1314,2021-08-08,,,4573816969.0,,6994209883.0,
1315,2021-08-09,,,4542145663.0,,6914726406.0,
1316,2021-08-10,,,4677870982.0,,7120862416.0,
1317,2021-08-11,,,4916918779.0,,7721972417.0,
1318,2021-08-12,,,4901965323.0,,7798507824.0,
1319,2021-08-13,,,5043338842.0,,8232475061.0,
1320,2021-08-14,,,5467387111.0,,8626876548.0,
1321,2021-08-15,,,5539634491.0,,9065440891.0,
1322,2021-08-16,,,5920615794.0,,9225191084.0,
1323,2021-08-17,,,5564542282.0,,8661795747.0,
1324,2021-08-18,,,5149738089.0,,8112266019.0,
1325,2021-08-19,,,5159712660.0,,8197177271.0,
1326,2021-08-20,,,5471377190.0,,8827060333.0,
1327,2021-08-21,,,5614387194.0,,8870933807.0,
1328,2021-08-22,,,5555604108.0,,8766983925.0,
1329,2021-08-23,,,5727641814.0,,8920585324.0,
1330,2021-08-24,,,5557613501.0,,8688392438.0,
1331,2021-08-25,,,5288670589.0,,8349524556.0,
1332,2021-08-26,,,5081114153.0,,8090520585.0,
1333,2021-08-27,,,5025957625.0,,8081303023.0,
1334,2021-08-28,,,5146690429.0,,8229783825.0,
1335,2021-08-29,,,5238849017.0,,8179329452.0,
1336,2021-08-30,,,5106155819.0,,8014400096.0,
1337,2021-08-31,,,5098743185.0,,8001985594.0,
1338,2021-09-01,,,5277374843.0,,8184365821.0,
1339,2021-09-02,,,5465262441.0,,8494168810.0,
1340,2021-09-03,,,5613826774.0,,8630191924.0,
1341,2021-09-04,,,5875428927.0,,8865636131.0,
1342,2021-09-05,,,6069891313.0,,9059150252.0,
1343,2021-09-06,,,6400689228.0,,9636624299.0,
1344,2021-09-07,,,5712840374.0,,8861482938.0,
1345,2021-09-08,,,4905008139.0,,7769999557.0,
1346,2021-09-09,,,4983074795.0,,7907438011.0,
1347,2021-09-10,53424514208.0,,4902604037.0,7648807778.0,7829648669.0,
1348,2021-09-11,53688415337.0,,4854927733.0,7940774429.0,7678344558.0,
1349,2021-09-12,52005195977.0,,4947571499.0,8466755358.0,7792946249.0,
1350,2021-09-13,47366308343.0,,4833561878.0,9595595458.0,7565008668.0,
1351,2021-09-14,47875638817.0,,4966669089.0,9748205668.0,7636307363.0,
1352,2021-09-15,47366452289.0,,5098791551.0,9374354573.0,7944043807.0,
1353,2021-09-16,46321165950.0,,5223355947.0,9427468870.0,7927540811.0,
1354,2021-09-17,42751808933.0,,5380127203.0,9760531264.0,7680435747.0,
1355,2021-09-18,46638741838.0,,5484992957.0,10341180476.0,7662141745.0,
1356,2021-09-19,47586192837.0,,5346196007.0,11308675557.0,7583549207.0,
1357,2021-09-20,42208465157.0,,4609994787.0,10780408705.0,6877347325.0,
1358,2021-09-21,40271986807.0,,4285579660.0,9560898333.0,6614316366.0,
1359,2021-09-22,40315664808.0,,4255779553.0,9556439899.0,6638694363.0,
1360,2021-09-23,43944684691.0,,4457701872.0,11397155034.0,7043543854.0,
1361,2021-09-24,41851737473.0,,4250508697.0,11246611410.0,6804541996.0,
1362,2021-09-25,41317861180.0,,4164250193.0,11402374652.0,6622859697.0,
1363,2021-09-26,39882490393.0,,4085789561.0,10857798412.0,6518997583.0,
1364,2021-09-27,42203101216.0,,4114773305.0,10829177592.0,6541918398.0,
1365,2021-09-28,39929666030.0,,3941474910.0,10067283390.0,6262337704.0,
1366,2021-09-29,40653057696.0,,3907061124.0,9761997385.0,6364109103.0,
1367,2021-09-30,41187378977.0,,4016634512.0,9701467376.0,6568671898.0,
1368,2021-10-01,44739091027.0,,4256939682.0,10292578126.0,6858998284.0,
1369,2021-10-02,48901196816.0,,4461426375.0,10930077112.0,7217659392.0,
1370,2021-10-03,51282680197.0,,4705851593.0,10999490928.0,7526897346.0,
1371,2021-10-04,50112775971.0,,4689681594.0,10467779848.0,7238613375.0,
1372,2021-10-05,49413174995.0,,4834932077.0,10355393681.0,7499072996.0,
1373,2021-10-06,46970293752.0,,4835022947.0,9866464687.0,7662695458.0,
1374,2021-10-07,46393657407.0,,4858048292.0,10029089200.0,8419747558.0,
1375,2021-10-08,47940368144.0,,4878965731.0,10084226677.0,8127544380.0,
1376,2021-10-09,47425998882.0,,4994201117.0,9920733010.0,8388716890.0,
1377,2021-10-10,46184319094.0,,5015131845.0,9579851772.0,8308708063.0,
1378,2021-10-11,44437138194.0,,4787389080.0,9190219808.0,8231840550.0,
1379,2021-10-12,43461800698.0,,4591570021.0,8963311083.0,7930747622.0,
1380,2021-10-13,44234329654.0,,4668344588.0,9298278706.0,8418054998.0,
1381,2021-10-14,45291263805.0,,4787837764.0,9674316813.0,8923366846.0,
1382,2021-10-15,47315185578.0,,4769114928.0,9344037499.0,8710475095.0,
1383,2021-10-16,47928897630.0,,4794507904.0,9417274520.0,9402262713.0,
1384,2021-10-17,48515572683.0,,4682915631.0,9290652492.0,9317426509.0,
1385,2021-10-18,47599125877.0,,4617522991.0,8967723541.0,9262698465.0,
1386,2021-10-19,47109500502.0,,4619976393.0,9287947304.0,9030425981.0,
1387,2021-10-20,48837268245.0,,4758104698.0,9751391413.0,9106748163.0,
1388,2021-10-21,55763969115.0,,4963510420.0,9935104639.0,9299043421.0,
1389,2021-10-22,60920407437.0,,4870722984.0,9762711880.0,9052097580.0,
1390,2021-10-23,59904686260.0,,4861873841.0,9939179009.0,9019274989.0,
1391,2021-10-24,58355271150.0,,5019610293.0,9802817071.0,9130907494.0,
1392,2021-10-25,62732679043.0,,4983630394.0,9832622923.0,9139826590.0,
1393,2021-10-26,62379705426.0,,5017911446.0,10740133124.0,9224510150.0,
1394,2021-10-27,58346023659.0,,4575232463.0,10917796393.0,8474393764.0,
1395,2021-10-28,58272038633.0,,4513256928.0,10903333583.0,8218616702.0,
1396,2021-10-29,60215938495.0,,4631975363.0,11025166046.0,8475772106.0,
1397,2021-10-30,58871537478.0,,4627404653.0,10708795033.0,8713641185.0,
1398,2021-10-31,58239103713.0,,4745835897.0,10335654296.0,8969930327.0,
1399,2021-11-01,61514318616.0,,4782185617.0,10390621524.0,8869316932.0,
1400,2021-11-02,62417268415.0,,4863296815.0,10481754614.0,8984597678.0,
1401,2021-11-03,69248164305.0,,4881941171.0,10371553045.0,9274440761.0,
1402,2021-11-04,72706253336.0,,4762880980.0,10616596238.0,9123118204.0,
1403,2021-11-05,71934508665.0,,4696294631.0,10578422199.0,8864721127.0,
1404,2021-11-06,74338727951.0,,4624844081.0,10154968271.0,8660723356.0,
1405,2021-11-07,76109714686.0,,4660449029.0,10144259074.0,8740329004.0,
1406,2021-11-08,74425343685.0,,4874574459.0,10197902281.0,8995144150.0,
1407,2021-11-09,74059741148.0,,5309686700.0,10329319446.0,9390039696.0,
1408,2021-11-10,72356196626.0,,5343429667.0,9972856234.0,9885488717.0,
1409,2021-11-11,72468960228.0,,5120289348.0,9344508151.0,9452608574.0,
1410,2021-11-12,69575273837.0,,5108075997.0,9059166671.0,9241452194.0,
1411,2021-11-13,70112379706.0,,5116971040.0,9156466396.0,9138911012.0,
1412,2021-11-14,71634586486.0,,5140074521.0,9057176375.0,9083316802.0,
1413,2021-11-15,73102527294.0,,5143340491.0,9218394337.0,9351762823.0,
1414,2021-11-16,68576577087.0,,4637551662.0,8291533267.0,8579685088.0,
1415,2021-11-17,65397777591.0,,4485840759.0,7986573434.0,8307376088.0,
1416,2021-11-18,62864153260.0,,4372736942.0,7880257698.0,8188879682.0,
1417,2021-11-19,62422324904.0,,4388549133.0,7767006631.0,8339930630.0,
1418,2021-11-20,65230702284.0,,4467145225.0,8121271649.0,8465610713.0,
1419,2021-11-21,65986884431.0,,4458434094.0,8286652651.0,8338763036.0,
1420,2021-11-22,66896282731.0,,4335207781.0,8817051112.0,8333424754.0,
1421,2021-11-23,66226302027.0,,4336886891.0,9038721174.0,8150388643.0,
1422,2021-11-24,64833097561.0,,4301387978.0,8595753373.0,8070311396.0,
1423,2021-11-25,63680813972.0,,4379833825.0,8524459458.0,8193351590.0,
1424,2021-11-26,60227452401.0,,4167721299.0,7869192689.0,8055248903.0,
1425,2021-11-27,59540300619.0,,4066939074.0,7775358074.0,7929180827.0,
1426,2021-11-28,57687320450.0,,3982468623.0,7387278464.0,7624023658.0,
1427,2021-11-29,62317202568.0,,4127823926.0,7744355519.0,7962871341.0,
1428,2021-11-30,63240208331.0,,4174751273.0,7974758717.0,8232561692.0,
1429,2021-12-01,67656195791.0,,4202511266.0,7777862751.0,8209787454.0,
1430,2021-12-02,69933863558.0,,4118896743.0,7528762506.0,7984974718.0,
1431,2021-12-03,69461097593.0,,4126723956.0,8639763797.0,8473684801.0,
1432,2021-12-04,60729602315.0,,3328055977.0,7758416350.0,7104056597.0,
1433,2021-12-05,59437227528.0,,3182273435.0,7426577640.0,6841197088.0,
1434,2021-12-06,57494377322.0,,3197074104.0,6641166009.0,6680799245.0,
1435,2021-12-07,60328807394.0,,3375004900.0,6983059539.0,7163240216.0,
1436,2021-12-08,58515508045.0,,3687227949.0,6925607187.0,7297449290.0,
1437,2021-12-09,57575753118.0,,3565244650.0,6800613237.0,7128405854.0,
1438,2021-12-10,54392409158.0,,3332102477.0,6527790464.0,6711979135.0,
1439,2021-12-11,52231873836.0,,3487097131.0,6716259610.0,6679825483.0,
1440,2021-12-12,52631776645.0,,3500566482.0,6918826567.0,6737372980.0,
1441,2021-12-13,50062252033.0,,3315307472.0,6535361308.0,6459512444.0,
1442,2021-12-14,48008149482.0,,3418451716.0,6141843609.0,6360295162.0,
1443,2021-12-15,51189574364.0,,3478018408.0,6164546538.0,6411593288.0,
1444,2021-12-16,55843670841.0,,3453628561.0,6410098059.0,6573703392.0,
1445,2021-12-17,54543327914.0,,3317375893.0,6113514438.0,6296563507.0,
1446,2021-12-18,55039642117.0,,3361634052.0,6182622516.0,6401658325.0,
1447,2021-12-19,56620012842.0,,3373906117.0,6521488870.0,6393921217.0,
1448,2021-12-20,53877909865.0,,3319453178.0,6125362899.0,6404717496.0,
1449,2021-12-21,54887195249.0,,3432627930.0,6400572962.0,6490045076.0,
1450,2021-12-22,56281929024.0,,3500351350.0,7333254335.0,6714564526.0,
1451,2021-12-23,56240310488.0,,3537217187.0,7834329431.0,6828743136.0,
1452,2021-12-24,58835853813.0,,3608249025.0,8058728976.0,6998266354.0,
1453,2021-12-25,59360882518.0,,3552576084.0,7852279153.0,7134847583.0,
1454,2021-12-26,60571927545.0,,3517210560.0,8716945981.0,7158055872.0,
1455,2021-12-27,61758762405.0,,3581916889.0,8897900287.0,7386993597.0,
1456,2021-12-28,57825061658.0,,3381495248.0,7987042547.0,7059067365.0,
1457,2021-12-29,54446331589.0,,3272184897.0,7589183657.0,6800056915.0,
1458,2021-12-30,53485411742.0,,3186795180.0,8163853463.0,6655416885.0,
1459,2021-12-31,53497893890.0,,3214884711.0,8975421189.0,6672734730.0,
1460,2022-01-01,53782122037.0,,3213978380.0,9849799233.0,6721449645.0,
1461,2022-01-02,54568015848.0,,3334524053.0,10078715421.0,7042783471.0,
1462,2022-01-03,53380484163.0,,3338504480.0,10510971318.0,7200213720.0,
1463,2022-01-04,52383783941.0,,3340897456.0,11554012367.0,7023250588.0,
1464,2022-01-05,51359345288.0,,3290825850.0,11478343006.0,7040771838.0,
1465,2022-01-06,46555125011.0,,3010528810.0,10819526076.0,6590006682.0,
1466,2022-01-07,43612266814.0,,2969571510.0,11810451051.0,6432363618.0,
1467,2022-01-08,44188003272.0,,2954694551.0,10770770744.0,6387700448.0,
1468,2022-01-09,44110795679.0,,2921691988.0,10327223778.0,6404438206.0,
1469,2022-01-10,42994598222.0,,2860874780.0,10342376783.0,6295711126.0,
1470,2022-01-11,42974801829.0,,2860388954.0,10884964958.0,6306497158.0,
1471,2022-01-12,45131774088.0,,2954192386.0,11659202844.0,6813086619.0,
1472,2022-01-13,47013416169.0,,2982405636.0,11371432818.0,6974059629.0,
1473,2022-01-14,46013051723.0,,2978479768.0,10961527630.0,6691119176.0,
1474,2022-01-15,46030473919.0,,3024262261.0,11444216287.0,6469447094.0,
1475,2022-01-16,46634308659.0,,3041769558.0,12044970157.0,6409979948.0,
1476,2022-01-17,44725393816.0,,2980590610.0,11820319629.0,6298866133.0,
1477,2022-01-18,43482630375.0,,2946957887.0,10902632606.0,6269358452.0,
1478,2022-01-19,43081908438.0,,2901459678.0,10594067995.0,6179213307.0,
1479,2022-01-20,43250934783.0,,2896484422.0,11341733967.0,6112523540.0,
1480,2022-01-21,38417088179.0,,2651306429.0,10568226068.0,5489336828.0,
1481,2022-01-22,31601686452.0,,2358209465.0,8830134000.0,4763314431.0,
1482,2022-01-23,30901858065.0,,2330926409.0,9187950358.0,4811058869.0,
1483,2022-01-24,27894141466.0,,2241494454.0,9533086488.0,4660067431.0,
1484,2022-01-25,28995240177.0,,2300692697.0,10283267077.0,4813295436.0,
1485,2022-01-26,30163610595.0,,2372170615.0,9815462140.0,4938946083.0,
1486,2022-01-27,28315534779.0,,2290980912.0,8874928295.0,4822400652.0,
1487,2022-01-28,28561543920.0,,2338253119.0,8314148338.0,4828527204.0,
1488,2022-01-29,29936717726.0,,2428796844.0,8425431083.0,4988961216.0,
1489,2022-01-30,29874218177.0,,2433977496.0,8049998601.0,4994427440.0,
1490,2022-01-31,29432905762.0,,2386701122.0,7733126080.0,4852257243.0,
1491,2022-02-01,33768087824.0,,2447228019.0,8332608028.0,5041458548.0,
1492,2022-02-02,33987017344.0,,2474814976.0,8030114112.0,4976657691.0,
1493,2022-02-03,30933445942.0,,2381168979.0,7820486465.0,4776962264.0,
1494,2022-02-04,33420356628.0,,2490694399.0,8571150203.0,4965590855.0,
1495,2022-02-05,36057304413.0,,2606505232.0,8960307778.0,5295517120.0,
1496,2022-02-06,35945522124.0,,2602169954.0,8907299491.0,5441516890.0,
1497,2022-02-07,37422116525.0,,2725020847.0,9210780780.0,5782609905.0,
1498,2022-02-08,36302636683.0,,2754440685.0,8901186934.0,6020361552.0,
1499,2022-02-09,35943374876.0,,2774357949.0,8822609874.0,5966724858.0,
1500,2022-02-10,35334330998.0,,2777610657.0,8677768782.0,5895462545.0,
1501,2022-02-11,33012065188.0,,2656977968.0,8222303548.0,5647477597.0,
1502,2022-02-12,30551458264.0,,2511035430.0,7846269812.0,5408594993.0,
1503,2022-02-13,30256412333.0,,2510427325.0,7761402299.0,5403879695.0,
1504,2022-02-14,30123062812.0,,2465765083.0,7603040787.0,5219088674.0,
1505,2022-02-15,32439348285.0,,2562674761.0,8171026008.0,5388575459.0,
1506,2022-02-16,32575384224.0,,2626898635.0,8200424434.0,5433112216.0,
1507,2022-02-17,31328153946.0,,2579119352.0,8461237862.0,5366936375.0,
1508,2022-02-18,29767698563.0,,2446827532.0,8063337978.0,5047574376.0,
1509,2022-02-19,29034225735.0,,2402771449.0,7742568783.0,5075696985.0,
1510,2022-02-20,28639090673.0,,2322843881.0,7533853446.0,4928003847.0,
1511,2022-02-21,29058682683.0,,2326933783.0,7527672126.0,4830245762.0,
1512,2022-02-22,26955921025.0,,2212705573.0,6947013225.0,4504972270.0,
1513,2022-02-23,28448787196.0,,2280604239.0,7424312265.0,4682466772.0,
1514,2022-02-24,26743606377.0,,2073922240.0,6734325866.0,4298565062.0,
1515,2022-02-25,28713005395.0,,2188857584.0,7319825930.0,4586616701.0,
1516,2022-02-26,29293483967.0,,2277645810.0,8302809444.0,4824473820.0,
1517,2022-02-27,28228363736.0,,2264012538.0,8233538780.0,4678965470.0,
1518,2022-02-28,29240233233.0,,2241381207.0,8169692304.0,4606918821.0,
1519,2022-03-01,31304465771.0,,2369024045.0,9095743221.0,4927980522.0,
1520,2022-03-02,32685472513.0,,2338129158.0,9023494784.0,4850093107.0,
1521,2022-03-03,31277050720.0,,2287985333.0,9484432493.0,4678632796.0,
1522,2022-03-04,29215280566.0,,2174280347.0,9560606682.0,4451880775.0,
1523,2022-03-05,28367403633.0,,2115847733.0,8795214108.0,4346588250.0,
1524,2022-03-06,27849515161.0,,2113637306.0,8455166789.0,4342735078.0,
1525,2022-03-07,26592122086.0,,2052432736.0,8136524992.0,4238673594.0,
1526,2022-03-08,26556718076.0,,2059675298.0,8194126680.0,4205328072.0,
1527,2022-03-09,28028384056.0,,2149638145.0,8703172443.0,4452803345.0,
1528,2022-03-10,26738775433.0,,2088879482.0,8219315692.0,4422556028.0,
1529,2022-03-11,26245325895.0,,2064082968.0,8018872922.0,4337731978.0,
1530,2022-03-12,26233565936.0,,2084256827.0,8008370133.0,4543282435.0,
1531,2022-03-13,26079613134.0,,2070160861.0,7870241527.0,4548503473.0,
1532,2022-03-14,25840584234.0,,2036904957.0,7694787244.0,4368786580.0,
