TIMESTAMP,HZM_OPEN_PRICE_USD,HZM_HIGH_PRICE_USD,HZM_LOW_PRICE_USD,HZM_CLOSE_PRICE_USD,HZM_VOLUME_USD,HZM_DIVIDENDS_USD,HZM_STOCK_SPLITS_USD
2021-10-14 00:00:00+00:00,0.012671999633312225,0.013154000043869019,0.012671999633312225,0.013133999891579151,1006076,0.0,0.0
2021-10-15 00:00:00+00:00,0.013133999891579151,0.01348700001835823,0.013062999583780766,0.013461999595165253,791442,0.0,0.0
2021-10-16 00:00:00+00:00,0.013461999595165253,0.014410999603569508,0.013377999886870384,0.014409000054001808,1412290,0.0,0.0
2021-10-17 00:00:00+00:00,0.014409000054001808,0.017076000571250916,0.014276999980211258,0.01707400009036064,2627527,0.0,0.0
2021-10-18 00:00:00+00:00,0.01707400009036064,0.020121999084949493,0.01662999950349331,0.020114999264478683,3328990,0.0,0.0
2021-10-19 00:00:00+00:00,0.020114999264478683,0.022975999861955643,0.019968999549746513,0.022873999550938606,4153937,0.0,0.0
2021-10-20 00:00:00+00:00,0.022874999791383743,0.024429000914096832,0.022787999361753464,0.024427000433206558,3133934,0.0,0.0
2021-10-21 00:00:00+00:00,0.024429000914096832,0.025551000609993935,0.02386300079524517,0.025544999167323112,3574402,0.0,0.0
2021-10-22 00:00:00+00:00,0.025544999167323112,0.026280000805854797,0.02522199973464012,0.026277000084519386,2817988,0.0,0.0
2021-10-23 00:00:00+00:00,0.026278000324964523,0.027048999443650246,0.02598400041460991,0.02704799920320511,2657965,0.0,0.0
2021-10-24 00:00:00+00:00,0.02704799920320511,0.027780000120401382,0.026642000302672386,0.027752000838518143,3294415,0.0,0.0
2021-10-25 00:00:00+00:00,0.02775000035762787,0.02935199998319149,0.027706999331712723,0.02935199998319149,2857387,0.0,0.0
2021-10-26 00:00:00+00:00,0.02934899926185608,0.03313799947500229,0.0290290005505085,0.03313500061631203,4919460,0.0,0.0
2021-10-27 00:00:00+00:00,0.03313799947500229,0.03664200007915497,0.03245599940419197,0.036632999777793884,6241876,0.0,0.0
2021-10-28 00:00:00+00:00,0.03663099929690361,0.041606999933719635,0.02794799953699112,0.04160499945282936,14342982,0.0,0.0
2021-10-29 00:00:00+00:00,0.04160799831151962,0.04339500144124031,0.04069500043988228,0.04338499903678894,5338513,0.0,0.0
2021-10-30 00:00:00+00:00,0.04338600113987923,0.0468359999358654,0.043111998587846756,0.04530800133943558,9111018,0.0,0.0
2021-10-31 00:00:00+00:00,0.04531100019812584,0.05032400041818619,0.044564999639987946,0.05030599981546402,9905913,0.0,0.0
2021-11-01 00:00:00+00:00,0.05030300095677376,0.05323699861764908,0.05013800039887428,0.05322499945759773,6852408,0.0,0.0
2021-11-02 00:00:00+00:00,0.0532200001180172,0.054802000522613525,0.05287100002169609,0.053164999932050705,8145607,0.0,0.0
2021-11-03 00:00:00+00:00,0.05316599830985069,0.05715399980545044,0.05280299857258797,0.05715300142765045,9630023,0.0,0.0
2021-11-04 00:00:00+00:00,0.05715300142765045,0.059640999883413315,0.05679599940776825,0.05955500155687332,7581389,0.0,0.0
2021-11-05 00:00:00+00:00,0.05954999849200249,0.060520999133586884,0.041788000613451004,0.05555599927902222,45104802,0.0,0.0
2021-11-06 00:00:00+00:00,0.05553799867630005,0.06650800257921219,0.04712500050663948,0.047710999846458435,25060947,0.0,0.0
2021-11-07 00:00:00+00:00,0.04771900177001953,0.051927000284194946,0.024535000324249268,0.03550799936056137,38256146,0.0,0.0
2021-11-08 00:00:00+00:00,0.03550799936056137,0.03606199845671654,0.02520200051367283,0.029808999970555305,12517892,0.0,0.0
2021-11-09 00:00:00+00:00,0.02980799973011017,0.04935700073838234,0.025429999455809593,0.03536999970674515,29110198,0.0,0.0
2021-11-10 00:00:00+00:00,0.035367000848054886,0.038398999720811844,0.030998999252915382,0.032510001212358475,8545096,0.0,0.0
2021-11-11 00:00:00+00:00,0.0325080007314682,0.034363001585006714,0.02140199951827526,0.02471099980175495,11646018,0.0,0.0
2021-11-12 00:00:00+00:00,0.024678999558091164,0.024846000596880913,0.010901999659836292,0.01504599954932928,16353621,0.0,0.0
2021-11-13 00:00:00+00:00,0.015064000152051449,0.018296999856829643,0.014998000115156174,0.015689000487327576,5491490,0.0,0.0
2021-11-14 00:00:00+00:00,0.01568800024688244,0.0168869998306036,0.01568800024688244,0.016820000484585762,3439643,0.0,0.0
2021-11-15 00:00:00+00:00,0.016822999343276024,0.029441000893712044,0.016681000590324402,0.02399899996817112,17198579,0.0,0.0
2021-11-16 00:00:00+00:00,0.024035999551415443,0.02738099917769432,0.02292099967598915,0.02483700029551983,7442860,0.0,0.0
2021-11-17 00:00:00+00:00,0.02483299933373928,0.025891000404953957,0.0236239992082119,0.023831000551581383,3193108,0.0,0.0
2021-11-18 00:00:00+00:00,0.02382900007069111,0.02444699965417385,0.016381999477744102,0.018794000148773193,5749490,0.0,0.0
2021-11-19 00:00:00+00:00,0.01879199966788292,0.022022999823093414,0.01854199916124344,0.020024999976158142,3622373,0.0,0.0
2021-11-20 00:00:00+00:00,0.020022999495267868,0.021276000887155533,0.019764000549912453,0.020093999803066254,1930784,0.0,0.0
2021-11-21 00:00:00+00:00,0.020106999203562737,0.0209330003708601,0.01906999945640564,0.019719000905752182,2444195,0.0,0.0
2021-11-22 00:00:00+00:00,0.019711000844836235,0.019975999370217323,0.018869999796152115,0.0192440003156662,1528618,0.0,0.0
2021-11-23 00:00:00+00:00,0.01924300007522106,0.019603999331593513,0.01843000017106533,0.019074000418186188,1393056,0.0,0.0
2021-11-24 00:00:00+00:00,0.019071999937295914,0.019380999729037285,0.010199000127613544,0.01903500035405159,1397096,0.0,0.0
2021-11-25 00:00:00+00:00,0.01345400046557188,0.014977999962866306,0.01066299993544817,0.012988000176846981,9045662,0.0,0.0
2021-11-26 00:00:00+00:00,0.011029000394046307,0.014999999664723873,0.008623999543488026,0.011926000006496906,8521715,0.0,0.0
2021-11-27 00:00:00+00:00,0.01192499976605177,0.013546000234782696,0.011846000328660011,0.013073000125586987,1663826,0.0,0.0
2021-11-28 00:00:00+00:00,0.013069000095129013,0.01375999953597784,0.012132000178098679,0.012698999606072903,1740409,0.0,0.0
2021-11-29 00:00:00+00:00,0.012697000056505203,0.01286299992352724,0.012508000247180462,0.012551999650895596,1014056,0.0,0.0
2021-11-30 00:00:00+00:00,0.012548999860882759,0.012629999779164791,0.010737000033259392,0.011246000416576862,1468337,0.0,0.0
2021-12-01 00:00:00+00:00,0.011243999935686588,0.011753999628126621,0.010789000429213047,0.01109199970960617,1052133,0.0,0.0
2021-12-02 00:00:00+00:00,0.01109199970960617,0.011203999631106853,0.009588000364601612,0.009921000339090824,1196435,0.0,0.0
2021-12-03 00:00:00+00:00,0.009929999709129333,0.010304000228643417,0.00966699980199337,0.010102000087499619,1170123,0.0,0.0
2021-12-04 00:00:00+00:00,0.010100999847054482,0.010386000387370586,0.008971000090241432,0.009623999707400799,1365594,0.0,0.0
2021-12-05 00:00:00+00:00,0.009623000398278236,0.01039000041782856,0.008995000272989273,0.009434999898076057,998392,0.0,0.0
2021-12-06 00:00:00+00:00,0.009436000138521194,0.009719000197947025,0.008732999674975872,0.009065000340342522,673711,0.0,0.0
2021-12-07 00:00:00+00:00,0.009068000130355358,0.00916100014001131,0.007712999824434519,0.008042000234127045,1074594,0.0,0.0
2021-12-08 00:00:00+00:00,0.008042999543249607,0.008445999585092068,0.00792699959129095,0.00827100034803152,709499,0.0,0.0
2021-12-09 00:00:00+00:00,0.008262000046670437,0.00955899991095066,0.008202999830245972,0.008402000181376934,1100791,0.0,0.0
2021-12-10 00:00:00+00:00,0.00840499997138977,0.00865000020712614,0.008287999778985977,0.0085249999538064,491703,0.0,0.0
2021-12-11 00:00:00+00:00,0.008523999713361263,0.008526000194251537,0.008310999721288681,0.00837900023907423,309533,0.0,0.0
2021-12-12 00:00:00+00:00,0.008377999998629093,0.008546000346541405,0.00836700014770031,0.008542000316083431,433674,0.0,0.0
2021-12-13 00:00:00+00:00,0.008546000346541405,0.008577000349760056,0.008073999546468258,0.008170999586582184,474134,0.0,0.0
2021-12-14 00:00:00+00:00,0.008170999586582184,0.008402000181376934,0.00800199992954731,0.008124000392854214,367098,0.0,0.0
2021-12-15 00:00:00+00:00,0.008123000152409077,0.009053999558091164,0.008004000410437584,0.008183999918401241,671993,0.0,0.0
2021-12-16 00:00:00+00:00,0.008182999677956104,0.008841999806463718,0.007999000139534473,0.008004000410437584,868885,0.0,0.0
2021-12-17 00:00:00+00:00,0.008005999960005283,0.008302999660372734,0.007325000129640102,0.007581999991089106,1145944,0.0,0.0
2021-12-18 00:00:00+00:00,0.007579000201076269,0.007724999915808439,0.006643999833613634,0.007189000025391579,869046,0.0,0.0
