TIMESTAMP,SUNNY_OPEN_PRICE_USD,SUNNY_HIGH_PRICE_USD,SUNNY_LOW_PRICE_USD,SUNNY_CLOSE_PRICE_USD,SUNNY_VOLUME_USD,SUNNY_DIVIDENDS_USD,SUNNY_STOCK_SPLITS_USD
2021-09-04 00:00:00+00:00,0.009998999536037445,0.009998999536037445,0.009998999536037445,0.009998999536037445,202480,0.0,0.0
2021-09-05 00:00:00+00:00,0.009998999536037445,0.02798300050199032,0.009596999734640121,0.02698799967765808,0,0.0,0.0
2021-09-06 00:00:00+00:00,0.026988999918103218,0.09286300092935562,0.025193000212311745,0.07676299661397934,3845729,0.0,0.0
2021-09-07 00:00:00+00:00,0.07676299661397934,0.09772399812936783,0.05490599945187569,0.06451199948787689,0,0.0,0.0
2021-09-08 00:00:00+00:00,0.06451699882745743,0.06453800201416016,0.06449200212955475,0.06451699882745743,0,0.0,0.0
2021-09-09 00:00:00+00:00,0.06452599912881851,0.16554799675941467,0.0627869963645935,0.1396940052509308,1892823,0.0,0.0
2021-09-10 00:00:00+00:00,0.1396850049495697,0.19320400059223175,0.1060509979724884,0.13621699810028076,21536881,0.0,0.0
2021-09-11 00:00:00+00:00,0.1364389955997467,0.1507750004529953,0.10698900371789932,0.11630299687385559,10653556,0.0,0.0
2021-09-12 00:00:00+00:00,0.11668500304222107,0.12818099558353424,0.08437199890613556,0.09113000333309174,6359485,0.0,0.0
2021-09-13 00:00:00+00:00,0.09165599942207336,0.09447000175714493,0.06301400065422058,0.08202999830245972,7552756,0.0,0.0
2021-09-14 00:00:00+00:00,0.08202099800109863,0.08289700001478195,0.06632000207901001,0.07119899988174438,3077473,0.0,0.0
2021-09-15 00:00:00+00:00,0.07119300216436386,0.07346499711275101,0.05811399966478348,0.06573499739170074,3464188,0.0,0.0
2021-09-16 00:00:00+00:00,0.06606999784708023,0.06612800061702728,0.04858199879527092,0.05206799879670143,3750291,0.0,0.0
2021-09-17 00:00:00+00:00,0.05207400023937225,0.06870400160551071,0.040254998952150345,0.062056999653577805,5041068,0.0,0.0
2021-09-18 00:00:00+00:00,0.06207200139760971,0.07765199989080429,0.058150000870227814,0.06950300186872482,4975507,0.0,0.0
2021-09-19 00:00:00+00:00,0.06848900020122528,0.07266400009393692,0.05147600173950195,0.05217299982905388,2431284,0.0,0.0
2021-09-20 00:00:00+00:00,0.05207600072026253,0.055755000561475754,0.04378199949860573,0.046601999551057816,2736933,0.0,0.0
2021-09-21 00:00:00+00:00,0.04615800082683563,0.05334699898958206,0.03990299999713898,0.04005900025367737,1974170,0.0,0.0
2021-09-22 00:00:00+00:00,0.040518999099731445,0.0544000007212162,0.039691999554634094,0.04599599912762642,2507372,0.0,0.0
2021-09-23 00:00:00+00:00,0.04598899930715561,0.049407001584768295,0.04461900144815445,0.04860600084066391,1933065,0.0,0.0
