TIMESTAMP,SSS30833_OPEN_PRICE_USD,SSS30833_HIGH_PRICE_USD,SSS30833_LOW_PRICE_USD,SSS30833_CLOSE_PRICE_USD,SSS30833_VOLUME_USD,SSS30833_DIVIDENDS_USD,SSS30833_STOCK_SPLITS_USD
2024-04-29 00:00:00+00:00,0.0001939999929163605,0.00022000000171829015,0.0001849999971454963,0.0001849999971454963,8570,0.0,0.0
2024-04-30 00:00:00+00:00,0.0001849999971454963,0.0006389999762177467,0.00014200000441633165,0.0006370000191964209,38887,0.0,0.0
2024-05-01 00:00:00+00:00,0.0006370000191964209,0.0008379999781027436,0.00044999999227002263,0.000742000003810972,75510,0.0,0.0
2024-05-02 00:00:00+00:00,0.000742000003810972,0.001075000036507845,0.0004910000134259462,0.0010560000082477927,51434,0.0,0.0
2024-05-03 00:00:00+00:00,0.0010359999723732471,0.0013899999903514981,0.0010239999974146485,0.0012329999590292573,50150,0.0,0.0
2024-05-04 00:00:00+00:00,0.0012329999590292573,0.0013569999719038606,0.0012329999590292573,0.001307999948039651,14342,0.0,0.0
2024-05-05 00:00:00+00:00,0.0013099999632686377,0.0015360000543296337,0.0009710000013001263,0.0012080000014975667,60038,0.0,0.0
2024-05-06 00:00:00+00:00,0.0012100000167265534,0.0013889999827370048,0.0011599999852478504,0.0011599999852478504,21590,0.0,0.0
2024-05-07 00:00:00+00:00,0.0011599999852478504,0.0013259999686852098,0.001117000007070601,0.001120000029914081,30015,0.0,0.0
2024-05-08 00:00:00+00:00,0.0008229999803006649,0.0008980000275187194,0.000805000017862767,0.0008239999879151583,12381,0.0,0.0
2024-05-09 00:00:00+00:00,0.0008239999879151583,0.0010460000485181808,0.0007689999765716493,0.0010460000485181808,15070,0.0,0.0
2024-05-10 00:00:00+00:00,0.0010460000485181808,0.0010590000310912728,0.000859999970998615,0.0008609999786131084,4730,0.0,0.0
2024-05-11 00:00:00+00:00,0.0008580000139772892,0.0008950000046752393,0.0008399999933317304,0.0008629999938420951,5572,0.0,0.0
2024-05-12 00:00:00+00:00,0.0008619999862276018,0.0008699999889358878,0.0007479999912902713,0.0007559999939985573,3260,0.0,0.0
2024-05-13 00:00:00+00:00,0.0007559999939985573,0.0008009999874047935,0.0007360000163316727,0.0007830000249668956,1305,0.0,0.0
2024-05-14 00:00:00+00:00,0.0007830000249668956,0.0007939999923110008,0.0007220000261440873,0.0007319999858736992,5480,0.0,0.0
2024-05-15 00:00:00+00:00,0.0007319999858736992,0.0007900000200606883,0.0007249999907799065,0.0007670000195503235,3132,0.0,0.0
2024-05-16 00:00:00+00:00,0.000770999991800636,0.0008210000232793391,0.000770999991800636,0.000813000020571053,3822,0.0,0.0
2024-05-17 00:00:00+00:00,0.0008140000281855464,0.0008430000161752105,0.0007779999868944287,0.0007830000249668956,4478,0.0,0.0
2024-05-18 00:00:00+00:00,0.0007849999819882214,0.0009250000002793968,0.000783999974373728,0.0009219999774359167,8274,0.0,0.0
2024-05-19 00:00:00+00:00,0.0009180000051856041,0.0010029999539256096,0.0009159999899566174,0.0009889999637380242,8816,0.0,0.0
2024-05-20 00:00:00+00:00,0.0009889999637380242,0.0010110000148415565,0.0009159999899566174,0.0009560000034980476,7904,0.0,0.0
2024-05-21 00:00:00+00:00,0.0009560000034980476,0.0009679999784566462,0.0008640000014565885,0.0008740000193938613,2331,0.0,0.0
2024-05-22 00:00:00+00:00,0.0008740000193938613,0.0008880000095814466,0.0008420000085607171,0.0008430000161752105,3082,0.0,0.0
2024-05-23 00:00:00+00:00,0.0008430000161752105,0.0008459999808110297,0.0007670000195503235,0.0008210000232793391,6131,0.0,0.0
2024-05-24 00:00:00+00:00,0.0008190000080503523,0.0008449999731965363,0.0007919999770820141,0.0007919999770820141,5694,0.0,0.0
2024-05-25 00:00:00+00:00,0.0007919999770820141,0.000818000000435859,0.0007270000060088933,0.0007309999782592058,4787,0.0,0.0
2024-05-26 00:00:00+00:00,0.0007430000114254653,0.0007600000244565308,0.0006810000049881637,0.0006810000049881637,5273,0.0,0.0
2024-05-27 00:00:00+00:00,0.0006810000049881637,0.0007539999787695706,0.0006500000017695129,0.0007360000163316727,9748,0.0,0.0
2024-05-28 00:00:00+00:00,0.0007329999934881926,0.0007590000168420374,0.0006539999740198255,0.0006820000126026571,9523,0.0,0.0
2024-05-29 00:00:00+00:00,0.0006810000049881637,0.0006910000229254365,0.0006489999941550195,0.0006880000000819564,3471,0.0,0.0
2024-05-30 00:00:00+00:00,0.000686999992467463,0.0007220000261440873,0.0006760000251233578,0.0007009999826550484,2216,0.0,0.0
2024-05-31 00:00:00+00:00,0.0007019999902695417,0.000737000023946166,0.000691999972332269,0.0007149999728426337,4836,0.0,0.0
2024-06-01 00:00:00+00:00,0.0007140000234358013,0.0007149999728426337,0.0006830000202171504,0.0006890000076964498,3502,0.0,0.0
2024-06-02 00:00:00+00:00,0.000686999992467463,0.000691999972332269,0.0006510000093840063,0.0006520000169984996,2591,0.0,0.0
2024-06-03 00:00:00+00:00,0.0006520000169984996,0.0006580000044777989,0.0006120000034570694,0.0006140000186860561,3127,0.0,0.0
2024-06-04 00:00:00+00:00,0.0006130000110715628,0.0006639999919570982,0.0006060000159777701,0.0006639999919570982,5608,0.0,0.0
2024-06-05 00:00:00+00:00,0.0006639999919570982,0.000699999975040555,0.0006479999865405262,0.0006489999941550195,4472,0.0,0.0
2024-06-06 00:00:00+00:00,0.0006489999941550195,0.0006510000093840063,0.0005670000100508332,0.0005680000176653266,3205,0.0,0.0
2024-06-07 00:00:00+00:00,0.0005670000100508332,0.0005830000154674053,0.0005109999910928309,0.000514000013936311,3546,0.0,0.0
2024-06-08 00:00:00+00:00,0.000514000013936311,0.0005150000215508044,0.0005000000237487257,0.0005039999959990382,177,0.0,0.0
2024-06-09 00:00:00+00:00,0.0005039999959990382,0.0005050000036135316,0.0004980000085197389,0.0005019999807700515,1349,0.0,0.0
2024-06-10 00:00:00+00:00,0.0005019999807700515,0.0005019999807700515,0.0004659999976865947,0.00046800001291558146,1418,0.0,0.0
2024-06-11 00:00:00+00:00,0.00046800001291558146,0.00046800001291558146,0.0004189999890513718,0.00042100000428035855,1453,0.0,0.0
2024-06-12 00:00:00+00:00,0.00042100000428035855,0.0004349999944679439,0.00037799999699927866,0.00039000000106170774,3894,0.0,0.0
