TIMESTAMP,RYOSHI11283_OPEN_PRICE_USD,RYOSHI11283_HIGH_PRICE_USD,RYOSHI11283_LOW_PRICE_USD,RYOSHI11283_CLOSE_PRICE_USD,RYOSHI11283_VOLUME_USD,RYOSHI11283_DIVIDENDS_USD,RYOSHI11283_STOCK_SPLITS_USD
2021-12-14 00:00:00+00:00,,,,0.0,495707,0.0,0.0
2021-12-15 00:00:00+00:00,,,,0.0,438072,0.0,0.0
2021-12-16 00:00:00+00:00,,,,0.0,254647,0.0,0.0
2021-12-17 00:00:00+00:00,,,,0.0,449422,0.0,0.0
2021-12-18 00:00:00+00:00,,,,0.0,298602,0.0,0.0
2021-12-19 00:00:00+00:00,,,,0.0,187140,0.0,0.0
2021-12-20 00:00:00+00:00,,,,0.0,170392,0.0,0.0
2021-12-21 00:00:00+00:00,,,,0.0,189055,0.0,0.0
2021-12-22 00:00:00+00:00,,,,0.0,828931,0.0,0.0
2021-12-23 00:00:00+00:00,,,,0.0,2013849,0.0,0.0
2021-12-24 00:00:00+00:00,,,,0.0,205529,0.0,0.0
2021-12-25 00:00:00+00:00,,,,0.0,349464,0.0,0.0
2021-12-26 00:00:00+00:00,,,,0.0,350984,0.0,0.0
2021-12-27 00:00:00+00:00,,,,0.0,201462,0.0,0.0
2021-12-28 00:00:00+00:00,,,,0.0,287280,0.0,0.0
2021-12-29 00:00:00+00:00,,,,0.0,258978,0.0,0.0
2021-12-30 00:00:00+00:00,,,,0.0,343497,0.0,0.0
2021-12-31 00:00:00+00:00,,,,0.0,146837,0.0,0.0
2022-01-01 00:00:00+00:00,,,,0.0,128989,0.0,0.0
2022-01-02 00:00:00+00:00,,,,0.0,192857,0.0,0.0
2022-01-03 00:00:00+00:00,,,,0.0,196288,0.0,0.0
2022-01-04 00:00:00+00:00,,,,0.0,299713,0.0,0.0
2022-01-05 00:00:00+00:00,,,,0.0,533589,0.0,0.0
2022-01-06 00:00:00+00:00,,,,0.0,458551,0.0,0.0
2022-01-07 00:00:00+00:00,,,,0.0,760773,0.0,0.0
2022-01-08 00:00:00+00:00,,,,0.0,200221,0.0,0.0
2022-01-09 00:00:00+00:00,,,,0.0,219539,0.0,0.0
2022-01-10 00:00:00+00:00,,,,0.0,187044,0.0,0.0
2022-01-11 00:00:00+00:00,,,,0.0,130364,0.0,0.0
2022-01-12 00:00:00+00:00,,,,0.0,217549,0.0,0.0
2022-01-13 00:00:00+00:00,,,,0.0,209865,0.0,0.0
2022-01-14 00:00:00+00:00,,,,0.0,175791,0.0,0.0
2022-01-15 00:00:00+00:00,,,,0.0,388295,0.0,0.0
2022-01-16 00:00:00+00:00,,,,0.0,578614,0.0,0.0
2022-01-17 00:00:00+00:00,,,,0.0,258038,0.0,0.0
2022-01-18 00:00:00+00:00,,,,0.0,141569,0.0,0.0
2022-01-19 00:00:00+00:00,,,,0.0,97664,0.0,0.0
2022-01-20 00:00:00+00:00,,,,0.0,115763,0.0,0.0
2022-01-21 00:00:00+00:00,,,,0.0,181581,0.0,0.0
2022-01-22 00:00:00+00:00,,,,0.0,283059,0.0,0.0
2022-01-23 00:00:00+00:00,,,,0.0,96516,0.0,0.0
2022-01-24 00:00:00+00:00,,,,0.0,416696,0.0,0.0
2022-01-25 00:00:00+00:00,,,,0.0,90233,0.0,0.0
2022-01-26 00:00:00+00:00,,,,0.0,225095,0.0,0.0
2022-01-27 00:00:00+00:00,,,,0.0,128116,0.0,0.0
2022-01-28 00:00:00+00:00,,,,0.0,180396,0.0,0.0
2022-01-29 00:00:00+00:00,,,,0.0,121618,0.0,0.0
2022-01-30 00:00:00+00:00,,,,0.0,89406,0.0,0.0
2022-01-31 00:00:00+00:00,,,,0.0,79543,0.0,0.0
2022-02-01 00:00:00+00:00,,,,0.0,97719,0.0,0.0
2022-02-02 00:00:00+00:00,,,,0.0,88650,0.0,0.0
2022-02-03 00:00:00+00:00,,,,0.0,72130,0.0,0.0
2022-02-04 00:00:00+00:00,,,,0.0,151991,0.0,0.0
2022-02-05 00:00:00+00:00,,,,0.0,256104,0.0,0.0
2022-02-06 00:00:00+00:00,,,,0.0,160565,0.0,0.0
2022-02-07 00:00:00+00:00,,,,0.0,250041,0.0,0.0
2022-02-08 00:00:00+00:00,,,,0.0,160178,0.0,0.0
2022-02-09 00:00:00+00:00,,,,0.0,346643,0.0,0.0
2022-02-10 00:00:00+00:00,,,,0.0,146155,0.0,0.0
2022-02-11 00:00:00+00:00,,,,0.0,124599,0.0,0.0
2022-02-12 00:00:00+00:00,,,,0.0,160002,0.0,0.0
2022-02-13 00:00:00+00:00,,,,0.0,89881,0.0,0.0
2022-02-14 00:00:00+00:00,,,,0.0,93687,0.0,0.0
2022-02-15 00:00:00+00:00,,,,0.0,152089,0.0,0.0
2022-02-16 00:00:00+00:00,,,,0.0,77775,0.0,0.0
2022-02-17 00:00:00+00:00,,,,0.0,129970,0.0,0.0
2022-02-18 00:00:00+00:00,,,,0.0,174447,0.0,0.0
2022-02-19 00:00:00+00:00,,,,0.0,87818,0.0,0.0
2022-02-20 00:00:00+00:00,,,,0.0,139670,0.0,0.0
2022-02-21 00:00:00+00:00,,,,0.0,69432,0.0,0.0
2022-02-22 00:00:00+00:00,,,,0.0,190295,0.0,0.0
2022-02-23 00:00:00+00:00,,,,0.0,71917,0.0,0.0
2022-02-24 00:00:00+00:00,,,,0.0,176930,0.0,0.0
2022-02-25 00:00:00+00:00,,,,0.0,105238,0.0,0.0
2022-02-26 00:00:00+00:00,,,,0.0,85068,0.0,0.0
2022-02-27 00:00:00+00:00,,,,0.0,62880,0.0,0.0
2022-02-28 00:00:00+00:00,,,,0.0,76162,0.0,0.0
2022-03-01 00:00:00+00:00,,,,0.0,194774,0.0,0.0
2022-03-02 00:00:00+00:00,,,,0.0,118363,0.0,0.0
2022-03-03 00:00:00+00:00,,,,0.0,152900,0.0,0.0
2022-03-04 00:00:00+00:00,,,,0.0,145274,0.0,0.0
2022-03-05 00:00:00+00:00,,,,0.0,101091,0.0,0.0
2022-03-06 00:00:00+00:00,,,,0.0,99987,0.0,0.0
2022-03-07 00:00:00+00:00,,,,0.0,70196,0.0,0.0
2022-03-08 00:00:00+00:00,,,,0.0,49714,0.0,0.0
2022-03-09 00:00:00+00:00,,,,0.0,93720,0.0,0.0
2022-03-10 00:00:00+00:00,,,,0.0,99002,0.0,0.0
2022-03-11 00:00:00+00:00,,,,0.0,103086,0.0,0.0
2022-03-12 00:00:00+00:00,,,,0.0,177026,0.0,0.0
2022-03-13 00:00:00+00:00,,,,0.0,79715,0.0,0.0
2022-03-14 00:00:00+00:00,,,,0.0,152114,0.0,0.0
2022-03-15 00:00:00+00:00,,,,0.0,191598,0.0,0.0
2022-03-16 00:00:00+00:00,,,,0.0,103846,0.0,0.0
2022-03-17 00:00:00+00:00,,,,0.0,116212,0.0,0.0
2022-03-18 00:00:00+00:00,,,,0.0,108707,0.0,0.0
2022-03-19 00:00:00+00:00,,,,0.0,69383,0.0,0.0
2022-03-20 00:00:00+00:00,,,,0.0,164062,0.0,0.0
2022-03-21 00:00:00+00:00,,,,0.0,48591,0.0,0.0
2022-03-22 00:00:00+00:00,,,,0.0,119351,0.0,0.0
2022-03-23 00:00:00+00:00,,,,0.0,60123,0.0,0.0
2022-03-24 00:00:00+00:00,,,,0.0,69334,0.0,0.0
2022-03-25 00:00:00+00:00,,,,0.0,79063,0.0,0.0
2022-03-26 00:00:00+00:00,,,,0.0,93057,0.0,0.0
2022-03-27 00:00:00+00:00,,,,0.0,61325,0.0,0.0
2022-03-28 00:00:00+00:00,,,,0.0,206708,0.0,0.0
2022-03-29 00:00:00+00:00,,,,0.0,1346200,0.0,0.0
2022-03-30 00:00:00+00:00,,,,0.0,131396,0.0,0.0
2022-03-31 00:00:00+00:00,,,,0.0,130442,0.0,0.0
2022-04-01 00:00:00+00:00,,,,0.0,151982,0.0,0.0
2022-04-02 00:00:00+00:00,,,,0.0,83299,0.0,0.0
2022-04-03 00:00:00+00:00,,,,0.0,72672,0.0,0.0
2022-04-04 00:00:00+00:00,,,,0.0,99386,0.0,0.0
2022-04-05 00:00:00+00:00,,,,0.0,285163,0.0,0.0
2022-04-06 00:00:00+00:00,,,,0.0,98519,0.0,0.0
2022-04-07 00:00:00+00:00,,,,0.0,72592,0.0,0.0
2022-04-08 00:00:00+00:00,,,,0.0,100707,0.0,0.0
2022-04-09 00:00:00+00:00,,,,0.0,31968,0.0,0.0
2022-04-10 00:00:00+00:00,,,,0.0,72458,0.0,0.0
2022-04-11 00:00:00+00:00,,,,0.0,78660,0.0,0.0
2022-04-12 00:00:00+00:00,,,,0.0,124378,0.0,0.0
2022-04-13 00:00:00+00:00,,,,0.0,107956,0.0,0.0
2022-04-14 00:00:00+00:00,,,,0.0,56182,0.0,0.0
2022-04-15 00:00:00+00:00,,,,0.0,193247,0.0,0.0
2022-04-16 00:00:00+00:00,,,,0.0,108152,0.0,0.0
2022-04-17 00:00:00+00:00,,,,0.0,82276,0.0,0.0
2022-04-18 00:00:00+00:00,,,,0.0,179211,0.0,0.0
2022-04-19 00:00:00+00:00,,,,0.0,131611,0.0,0.0
2022-04-20 00:00:00+00:00,,,,0.0,99070,0.0,0.0
2022-04-21 00:00:00+00:00,,,,0.0,47195,0.0,0.0
2022-04-22 00:00:00+00:00,,,,0.0,46381,0.0,0.0
2022-04-23 00:00:00+00:00,,,,0.0,286202,0.0,0.0
2022-04-24 00:00:00+00:00,,,,0.0,1040262,0.0,0.0
2022-04-25 00:00:00+00:00,,,,0.0,961182,0.0,0.0
2022-04-26 00:00:00+00:00,,,,0.0,3647999,0.0,0.0
2022-04-27 00:00:00+00:00,,,,0.0,1172357,0.0,0.0
2022-04-28 00:00:00+00:00,,,,0.0,384815,0.0,0.0
2022-04-29 00:00:00+00:00,,,,0.0,460515,0.0,0.0
2022-04-30 00:00:00+00:00,,,,0.0,298152,0.0,0.0
2022-05-01 00:00:00+00:00,,,,0.0,263963,0.0,0.0
2022-05-02 00:00:00+00:00,,,,0.0,289062,0.0,0.0
2022-05-03 00:00:00+00:00,,,,0.0,284118,0.0,0.0
2022-05-04 00:00:00+00:00,,,,0.0,326051,0.0,0.0
2022-05-05 00:00:00+00:00,,,,0.0,365192,0.0,0.0
2022-05-06 00:00:00+00:00,,,,0.0,216867,0.0,0.0
2022-05-07 00:00:00+00:00,,,,0.0,230904,0.0,0.0
2022-05-08 00:00:00+00:00,,,,0.0,253607,0.0,0.0
2022-05-09 00:00:00+00:00,,,,0.0,229270,0.0,0.0
2022-05-10 00:00:00+00:00,,,,0.0,220234,0.0,0.0
2022-05-11 00:00:00+00:00,,,,0.0,413252,0.0,0.0
2022-05-12 00:00:00+00:00,,,,0.0,191742,0.0,0.0
2022-05-13 00:00:00+00:00,,,,0.0,266892,0.0,0.0
2022-05-14 00:00:00+00:00,,,,0.0,183145,0.0,0.0
2022-05-15 00:00:00+00:00,,,,0.0,226033,0.0,0.0
2022-05-16 00:00:00+00:00,,,,0.0,168197,0.0,0.0
2022-05-17 00:00:00+00:00,,,,0.0,171964,0.0,0.0
2022-05-18 00:00:00+00:00,,,,0.0,223538,0.0,0.0
2022-05-19 00:00:00+00:00,,,,0.0,188333,0.0,0.0
2022-05-20 00:00:00+00:00,,,,0.0,158657,0.0,0.0
2022-05-21 00:00:00+00:00,,,,0.0,163953,0.0,0.0
2022-05-22 00:00:00+00:00,,,,0.0,137196,0.0,0.0
2022-05-23 00:00:00+00:00,,,,0.0,104797,0.0,0.0
2022-05-24 00:00:00+00:00,,,,0.0,146749,0.0,0.0
2022-05-25 00:00:00+00:00,,,,0.0,180051,0.0,0.0
2022-05-26 00:00:00+00:00,,,,0.0,120171,0.0,0.0
2022-05-27 00:00:00+00:00,,,,0.0,109848,0.0,0.0
2022-05-28 00:00:00+00:00,,,,0.0,106660,0.0,0.0
2022-05-29 00:00:00+00:00,,,,0.0,64988,0.0,0.0
2022-05-30 00:00:00+00:00,,,,0.0,126448,0.0,0.0
2022-05-31 00:00:00+00:00,,,,0.0,109583,0.0,0.0
2022-06-01 00:00:00+00:00,,,,0.0,104676,0.0,0.0
2022-06-02 00:00:00+00:00,,,,0.0,97792,0.0,0.0
2022-06-03 00:00:00+00:00,,,,0.0,90806,0.0,0.0
2022-06-04 00:00:00+00:00,,,,0.0,65595,0.0,0.0
2022-06-05 00:00:00+00:00,,,,0.0,70994,0.0,0.0
2022-06-06 00:00:00+00:00,,,,0.0,67241,0.0,0.0
2022-06-07 00:00:00+00:00,,,,0.0,105592,0.0,0.0
2022-06-08 00:00:00+00:00,,,,0.0,70711,0.0,0.0
2022-06-09 00:00:00+00:00,,,,0.0,107862,0.0,0.0
2022-06-10 00:00:00+00:00,,,,0.0,104926,0.0,0.0
2022-06-11 00:00:00+00:00,,,,0.0,90346,0.0,0.0
2022-06-12 00:00:00+00:00,,,,0.0,97804,0.0,0.0
2022-06-13 00:00:00+00:00,,,,0.0,95582,0.0,0.0
2022-06-14 00:00:00+00:00,,,,0.0,78627,0.0,0.0
2022-06-15 00:00:00+00:00,,,,0.0,92193,0.0,0.0
2022-06-16 00:00:00+00:00,,,,0.0,76673,0.0,0.0
2022-06-17 00:00:00+00:00,,,,0.0,82275,0.0,0.0
2022-06-18 00:00:00+00:00,,,,0.0,87279,0.0,0.0
2022-06-19 00:00:00+00:00,,,,0.0,100256,0.0,0.0
2022-06-20 00:00:00+00:00,,,,0.0,78083,0.0,0.0
2022-06-21 00:00:00+00:00,,,,0.0,95361,0.0,0.0
2022-06-22 00:00:00+00:00,,,,0.0,69805,0.0,0.0
2022-06-23 00:00:00+00:00,,,,0.0,71043,0.0,0.0
2022-06-24 00:00:00+00:00,,,,0.0,76950,0.0,0.0
2022-06-25 00:00:00+00:00,,,,0.0,73382,0.0,0.0
2022-06-26 00:00:00+00:00,,,,0.0,83631,0.0,0.0
2022-06-27 00:00:00+00:00,,,,0.0,69691,0.0,0.0
2022-06-28 00:00:00+00:00,,,,0.0,69795,0.0,0.0
2022-06-29 00:00:00+00:00,,,,0.0,45178,0.0,0.0
2022-06-30 00:00:00+00:00,,,,0.0,44715,0.0,0.0
2022-07-01 00:00:00+00:00,,,,0.0,111017,0.0,0.0
2022-07-02 00:00:00+00:00,,,,0.0,72020,0.0,0.0
2022-07-03 00:00:00+00:00,,,,0.0,48404,0.0,0.0
2022-07-04 00:00:00+00:00,,,,0.0,111726,0.0,0.0
2022-07-05 00:00:00+00:00,,,,0.0,119894,0.0,0.0
2022-07-06 00:00:00+00:00,,,,0.0,622683,0.0,0.0
2022-07-07 00:00:00+00:00,,,,0.0,836160,0.0,0.0
2022-07-08 00:00:00+00:00,,,,0.0,752397,0.0,0.0
2022-07-09 00:00:00+00:00,,,,0.0,822294,0.0,0.0
2022-07-10 00:00:00+00:00,,,,0.0,351509,0.0,0.0
2022-07-11 00:00:00+00:00,,,,0.0,119893,0.0,0.0
2022-07-12 00:00:00+00:00,,,,0.0,346226,0.0,0.0
2022-07-13 00:00:00+00:00,,,,0.0,441940,0.0,0.0
2022-07-14 00:00:00+00:00,,,,0.0,593300,0.0,0.0
2022-07-15 00:00:00+00:00,,,,0.0,723668,0.0,0.0
2022-07-16 00:00:00+00:00,,,,0.0,764218,0.0,0.0
2022-07-17 00:00:00+00:00,,,,0.0,692579,0.0,0.0
2022-07-18 00:00:00+00:00,,,,0.0,839854,0.0,0.0
2022-07-19 00:00:00+00:00,,,,0.0,276719,0.0,0.0
2022-07-20 00:00:00+00:00,,,,0.0,98811,0.0,0.0
2022-07-21 00:00:00+00:00,,,,0.0,125951,0.0,0.0
2022-07-22 00:00:00+00:00,,,,0.0,146915,0.0,0.0
2022-07-23 00:00:00+00:00,,,,0.0,177579,0.0,0.0
2022-07-24 00:00:00+00:00,,,,0.0,305724,0.0,0.0
2022-07-25 00:00:00+00:00,,,,0.0,184486,0.0,0.0
2022-07-26 00:00:00+00:00,,,,0.0,186014,0.0,0.0
2022-07-27 00:00:00+00:00,,,,0.0,198849,0.0,0.0
2022-07-28 00:00:00+00:00,,,,0.0,223613,0.0,0.0
2022-07-29 00:00:00+00:00,,,,0.0,271248,0.0,0.0
2022-07-30 00:00:00+00:00,,,,0.0,243189,0.0,0.0
2022-07-31 00:00:00+00:00,,,,0.0,247036,0.0,0.0
2022-08-01 00:00:00+00:00,,,,0.0,208891,0.0,0.0
2022-08-02 00:00:00+00:00,,,,0.0,220054,0.0,0.0
2022-08-03 00:00:00+00:00,,,,0.0,254231,0.0,0.0
2022-08-04 00:00:00+00:00,,,,0.0,208594,0.0,0.0
2022-08-05 00:00:00+00:00,,,,0.0,215642,0.0,0.0
