,nMSE,nRMSE,nMAE,nMAPE,MSE,RMSE,MAE,MAPE,R2
0,0.0021433563537389616,0.046296396768419915,0.03954645279895573,0.20550635324906263,72236.97856134019,268.7693780201535,229.5832156792496,0.38179466762307435,0.9593722409962951
1,0.003458688590803669,0.05881061631035394,0.049309241960810164,0.5088938387729973,116567.28530482043,341.41951512006517,286.26016868554075,0.2950255862753429,0.9544297697824602
2,0.003650018775743274,0.06041538525692999,0.05413993603161613,0.06696878073057363,123015.6920065215,350.73592916398155,314.3044036701848,0.15852140278990143,0.8030664173003639
3,0.029337510900159108,0.17128196314895247,0.11895190295593837,0.27147073998247045,988754.6704913658,994.361438558116,690.5641717901926,0.1566722648651871,0.9180215262704351
4,0.004062486442911192,0.06373763756926665,0.04581258169634435,0.19678706790239492,136916.93648915822,370.02288643968797,265.9606630067681,0.16246285503864508,0.9839876450867752
5,0.002710449565311202,0.0520619781156191,0.04108044337017664,0.05472540121004807,112669.28546063395,335.66245762765004,264.8605060072847,0.7461099160604637,0.95766489948299
6,0.001442344685921615,0.037978213306073455,0.03437354512676417,2.33292466442442,107612.01843377837,328.042708246622,296.9068360063859,0.23973534023411547,0.9737545234947944
7,0.001510712971907515,0.03886789127168484,0.033580436603139356,0.09967285361045312,215129.70787226036,463.8207712816022,400.72417814297546,0.9219446578603736,0.9167396631246146
8,0.0031716261687872657,0.0563171924796262,0.0474933693059276,0.0864726713208518,451648.3443030984,672.0478735202563,566.7508584476803,0.8841316702652853,0.7999346295410964
9,0.0008715203938967065,0.029521524247516532,0.02703343464345634,0.05843536858899828,124106.92623304947,352.2881295659129,322.5970977457091,0.29230244703290975,0.9736921025155764
10,0.0009361756285471384,0.030596987246249235,0.025558943244573938,0.03988076841606664,133314.0046596033,365.12190383432664,305.0016043653197,0.33026721074078963,0.8880792514389245
11,0.012945144264894827,0.113776729891902,0.09807577702516516,0.29905110021786824,2070922.403789471,1439.0699787673534,1240.4813031577228,0.9097561124429742,-0.06871650959019315
Mean,0.005520002895218539,0.06330520963438287,0.05124633873023899,0.35173246736885044,387741.1878004251,523.4469141788105,431.9995838920845,0.4565603442690885,0.8383355132870111
