,nMSE,nRMSE,nMAE,nMAPE,MSE,RMSE,MAE,MAPE,R2
0,0.005560832779763321,0.07457099154338315,0.05779687501183658,0.34538520245045823,47143.55337801456,217.12566264266084,168.28506967563092,0.24189747133574915,0.9691752926964908
1,0.0031027716126992145,0.05570252788428201,0.046210846337940675,0.5199358259751883,26304.632882258757,162.18703056119733,134.5504490679078,0.2895306686814155,0.9677292955129136
2,0.0034537052720023348,0.05876823352800673,0.05118453547576511,0.8189081989470303,29279.780468365505,171.11335561073398,149.03217310242812,0.22790646999697967,0.9727692711749282
3,0.00946944161198134,0.09731105595964591,0.08143713906848049,0.4603026583803249,80279.90696644617,283.33709070018733,237.11758151466347,0.4453477283292211,0.9567813891945778
4,0.001006327621757204,0.031722667317821876,0.026309962651119054,0.134411749278023,8531.430659824162,92.36574397374906,76.6057673765483,0.13172594593681716,0.9901912772480335
5,0.006242584520269793,0.07901002797284527,0.06703540543415168,0.2771543139298469,52923.30238579387,230.05065178302337,195.18456942267687,1.003880601300391,0.936404243007445
6,0.0022567079853120795,0.047504820653404,0.03884905421194903,0.957416465578478,24335.28567971776,155.99771049511514,127.57365488667158,0.29831656002785345,0.9743333170512544
7,0.0033146380050243407,0.05757289297077524,0.04816096654737822,0.2872094758103895,39816.36757804168,199.54039084366272,166.91983379005836,0.39733109612280243,0.9613908623080546
8,0.003917581680189695,0.0625905877923326,0.0562449041628801,0.17099245432780044,150989.6643734059,388.57388534666853,349.1787145184365,2.168936804908604,0.8517463616295314
9,0.002443246495323396,0.0494292069056686,0.03982378862371587,0.09858325091007637,94166.50287226636,306.86561044252966,247.23340997592823,1.3067124498065807,0.8825000000930013
10,0.000735050915755433,0.02711182243515609,0.021295542786537267,0.04997470091309849,28329.999435629044,168.31517886283768,132.20664631670675,0.4511379342169237,0.8544673464008016
11,0.0016736576114248542,0.040910360685587385,0.03535407338673286,0.09386456208546308,64505.353898043984,253.9790422417645,219.48458237538983,0.8943617904022427,0.9225544586810575
Mean,0.003598045509291917,0.0568504329707424,0.047475257808207244,0.35117823821551486,53883.81504815064,219.1209461253442,183.61437100192055,0.6547571267554649,0.9366702595831741
