TIMESTAMP,PLAY24400_OPEN_PRICE_USD,PLAY24400_HIGH_PRICE_USD,PLAY24400_LOW_PRICE_USD,PLAY24400_CLOSE_PRICE_USD,PLAY24400_VOLUME_USD,PLAY24400_DIVIDENDS_USD,PLAY24400_STOCK_SPLITS_USD
2023-04-13 00:00:00+00:00,0.06233099848031998,0.09376300126314163,0.05674999952316284,0.07344599813222885,12863907,0.0,0.0
2023-04-14 00:00:00+00:00,0.07344599813222885,0.07674100250005722,0.06473600119352341,0.0709490031003952,2994385,0.0,0.0
2023-04-15 00:00:00+00:00,0.07093799859285355,0.08330599963665009,0.06944099813699722,0.07991199940443039,3087407,0.0,0.0
2023-04-16 00:00:00+00:00,0.07992800325155258,0.08096200227737427,0.06766500324010849,0.06776200234889984,2053515,0.0,0.0
2023-04-17 00:00:00+00:00,0.06775899976491928,0.06876599788665771,0.06294000148773193,0.0656450018286705,1889258,0.0,0.0
2023-04-18 00:00:00+00:00,0.06565800309181213,0.06985499709844589,0.06332399696111679,0.06496600061655045,2506540,0.0,0.0
2023-04-19 00:00:00+00:00,0.06497099995613098,0.06579399853944778,0.05713599920272827,0.05886099860072136,3292972,0.0,0.0
2023-04-20 00:00:00+00:00,0.05888500064611435,0.059202998876571655,0.05518700182437897,0.05649099871516228,3105941,0.0,0.0
2023-04-21 00:00:00+00:00,0.05650399997830391,0.056655000895261765,0.05307000130414963,0.05640299990773201,2964374,0.0,0.0
2023-04-22 00:00:00+00:00,0.05640299990773201,0.058021001517772675,0.05536799877882004,0.05641600117087364,2207628,0.0,0.0
2023-04-23 00:00:00+00:00,0.05641600117087364,0.06243700161576271,0.0560000017285347,0.06233999878168106,2609549,0.0,0.0
2023-04-24 00:00:00+00:00,0.0623369999229908,0.06241200119256973,0.05761199817061424,0.05916300043463707,2468450,0.0,0.0
2023-04-25 00:00:00+00:00,0.05915600061416626,0.07030399888753891,0.05852999910712242,0.07030399888753891,3240882,0.0,0.0
2023-04-26 00:00:00+00:00,0.07032100111246109,0.07075999677181244,0.06808000057935715,0.07008200138807297,2715137,0.0,0.0
2023-04-27 00:00:00+00:00,0.07007399946451187,0.07041099667549133,0.0681999996304512,0.06932099908590317,2609399,0.0,0.0
2023-04-28 00:00:00+00:00,0.06932199746370316,0.06932199746370316,0.06713700294494629,0.0675870031118393,2638467,0.0,0.0
2023-04-29 00:00:00+00:00,0.0675870031118393,0.06882499903440475,0.06736999750137329,0.06878899782896042,2663591,0.0,0.0
2023-04-30 00:00:00+00:00,0.06878399848937988,0.06880699843168259,0.06657899916172028,0.06734199821949005,3200219,0.0,0.0
2023-05-01 00:00:00+00:00,0.06734199821949005,0.06750199943780899,0.06509099900722504,0.06588800251483917,2580346,0.0,0.0
2023-05-02 00:00:00+00:00,0.06588999927043915,0.06593400239944458,0.06316699832677841,0.06408999860286713,2829042,0.0,0.0
2023-05-03 00:00:00+00:00,0.06409399956464767,0.06509999930858612,0.06185600161552429,0.06476499885320663,2458443,0.0,0.0
2023-05-04 00:00:00+00:00,0.06476300209760666,0.06889700144529343,0.06463000178337097,0.06776399910449982,2290850,0.0,0.0
2023-05-05 00:00:00+00:00,0.06776600331068039,0.06881999969482422,0.06498199701309204,0.06519400328397751,2759023,0.0,0.0
2023-05-06 00:00:00+00:00,0.06519100069999695,0.0652099996805191,0.06401599943637848,0.06448700278997421,2107961,0.0,0.0
2023-05-07 00:00:00+00:00,0.0644880011677742,0.06560000032186508,0.06362500041723251,0.06543699651956558,2495659,0.0,0.0
2023-05-08 00:00:00+00:00,0.0654280036687851,0.06582000106573105,0.06381700187921524,0.06506600230932236,2819491,0.0,0.0
2023-05-09 00:00:00+00:00,0.06506799906492233,0.06519000232219696,0.06396199762821198,0.06509099900722504,1688776,0.0,0.0
2023-05-10 00:00:00+00:00,0.06509300321340561,0.06525599956512451,0.06346800178289413,0.06400399655103683,1451841,0.0,0.0
2023-05-11 00:00:00+00:00,0.0640069991350174,0.06549499928951263,0.06395799666643143,0.06502600014209747,2354825,0.0,0.0
2023-05-12 00:00:00+00:00,0.06502799689769745,0.0661659985780716,0.0641779974102974,0.06452900171279907,2411221,0.0,0.0
2023-05-13 00:00:00+00:00,0.06452199816703796,0.06564100086688995,0.06069900095462799,0.060724999755620956,2900074,0.0,0.0
2023-05-14 00:00:00+00:00,0.06072400137782097,0.061124999076128006,0.06007999926805496,0.06036100164055824,2537042,0.0,0.0
2023-05-15 00:00:00+00:00,0.06036299839615822,0.06071599945425987,0.0593160018324852,0.06027600169181824,2128456,0.0,0.0
2023-05-16 00:00:00+00:00,0.060277000069618225,0.06461299955844879,0.06025699898600578,0.06460999697446823,2623496,0.0,0.0
2023-05-17 00:00:00+00:00,0.0646120011806488,0.0660260021686554,0.06348100304603577,0.0654660016298294,2849698,0.0,0.0
2023-05-18 00:00:00+00:00,0.06545799970626831,0.06545799970626831,0.05652200058102608,0.05792300030589104,2667261,0.0,0.0
2023-05-19 00:00:00+00:00,0.0579259991645813,0.06595800071954727,0.057844001799821854,0.06594700366258621,2792256,0.0,0.0
2023-05-20 00:00:00+00:00,0.06594900041818619,0.06705199927091599,0.06516599655151367,0.06535699963569641,2316531,0.0,0.0
2023-05-21 00:00:00+00:00,0.06536100059747696,0.06563500314950943,0.06357499957084656,0.06461499631404877,2550156,0.0,0.0
2023-05-22 00:00:00+00:00,0.06461499631404877,0.06511499732732773,0.06259000301361084,0.06329599767923355,2030118,0.0,0.0
2023-05-23 00:00:00+00:00,0.06329400092363358,0.06799200177192688,0.06260800361633301,0.06779199838638306,2582412,0.0,0.0
2023-05-24 00:00:00+00:00,0.0677959993481636,0.07071699947118759,0.066771000623703,0.07071699947118759,2515525,0.0,0.0
2023-05-25 00:00:00+00:00,0.07073900103569031,0.07779300212860107,0.07048200070858002,0.0763470008969307,3234978,0.0,0.0
2023-05-26 00:00:00+00:00,0.07634499669075012,0.07766299694776535,0.07502000033855438,0.07753799855709076,2557655,0.0,0.0
