TIMESTAMP,WXM_OPEN_PRICE_USD,WXM_HIGH_PRICE_USD,WXM_LOW_PRICE_USD,WXM_CLOSE_PRICE_USD,WXM_VOLUME_USD,WXM_DIVIDENDS_USD,WXM_STOCK_SPLITS_USD
2024-12-20 00:00:00+00:00,0.47367000579833984,0.48732998967170715,0.43827998638153076,0.4823710024356842,220124,0.0,0.0
2024-12-21 00:00:00+00:00,0.4823710024356842,0.490339994430542,0.4505020081996918,0.4545170068740845,71351,0.0,0.0
2024-12-22 00:00:00+00:00,0.4545170068740845,0.46415698528289795,0.4395669996738434,0.4505839943885803,34643,0.0,0.0
2024-12-23 00:00:00+00:00,0.4505839943885803,0.5105479955673218,0.450545996427536,0.4865350127220154,158463,0.0,0.0
2024-12-24 00:00:00+00:00,0.48622599244117737,0.4863469898700714,0.46712198853492737,0.4824390113353729,87511,0.0,0.0
2024-12-25 00:00:00+00:00,0.4824390113353729,0.5985090136528015,0.47360700368881226,0.5357339978218079,1077187,0.0,0.0
2024-12-26 00:00:00+00:00,0.5357339978218079,0.8620169758796692,0.4448930025100708,0.4449850022792816,3474715,0.0,0.0
2024-12-27 00:00:00+00:00,0.44618499279022217,1.1452809572219849,0.43284299969673157,0.4957740008831024,2293517,0.0,0.0
2024-12-28 00:00:00+00:00,0.49582499265670776,0.6091390252113342,0.49573299288749695,0.4998199939727783,781991,0.0,0.0
2024-12-29 00:00:00+00:00,0.49984100461006165,0.5024080276489258,0.4911560118198395,0.4927699863910675,38244,0.0,0.0
2024-12-30 00:00:00+00:00,0.4927699863910675,0.4951770007610321,0.4798800051212311,0.48993098735809326,57940,0.0,0.0
2024-12-31 00:00:00+00:00,0.48993098735809326,0.5747299790382385,0.4847959876060486,0.49427399039268494,263336,0.0,0.0
2025-01-01 00:00:00+00:00,0.49428701400756836,0.5461009740829468,0.4847869873046875,0.4934360086917877,298221,0.0,0.0
2025-01-02 00:00:00+00:00,0.4934360086917877,0.5200240015983582,0.49343401193618774,0.493927001953125,54757,0.0,0.0
2025-01-03 00:00:00+00:00,0.49390000104904175,0.49632298946380615,0.4879339933395386,0.4931440055370331,48339,0.0,0.0
2025-01-04 00:00:00+00:00,0.4931440055370331,0.5709859728813171,0.48659899830818176,0.49985000491142273,378455,0.0,0.0
2025-01-05 00:00:00+00:00,0.49985000491142273,0.5064579844474792,0.4838849902153015,0.4872710108757019,43993,0.0,0.0
2025-01-06 00:00:00+00:00,0.4872710108757019,0.4873729944229126,0.4711250066757202,0.4723049998283386,111491,0.0,0.0
2025-01-07 00:00:00+00:00,0.47229400277137756,0.5042539834976196,0.45467498898506165,0.47041600942611694,384511,0.0,0.0
2025-01-08 00:00:00+00:00,0.47041600942611694,0.4733169972896576,0.44136300683021545,0.44195300340652466,72809,0.0,0.0
2025-01-09 00:00:00+00:00,0.44195300340652466,0.44447198510169983,0.41292399168014526,0.41389200091362,74084,0.0,0.0
2025-01-10 00:00:00+00:00,0.41389200091362,0.4144339859485626,0.4016819894313812,0.40178200602531433,73850,0.0,0.0
2025-01-11 00:00:00+00:00,0.40178099274635315,0.5068359971046448,0.38573598861694336,0.4007830023765564,454167,0.0,0.0
2025-01-12 00:00:00+00:00,0.4007830023765564,0.4087100028991699,0.3823780119419098,0.3828969895839691,110362,0.0,0.0
2025-01-13 00:00:00+00:00,0.3828969895839691,0.4103879928588867,0.3730030059814453,0.3802089989185333,298688,0.0,0.0
2025-01-14 00:00:00+00:00,0.3802089989185333,0.3811529874801636,0.37384501099586487,0.3806920051574707,81277,0.0,0.0
2025-01-15 00:00:00+00:00,0.3806920051574707,0.3841460049152374,0.37602499127388,0.3829770088195801,82970,0.0,0.0
2025-01-16 00:00:00+00:00,0.38298800587654114,0.383432000875473,0.3755919933319092,0.37717801332473755,61107,0.0,0.0
2025-01-17 00:00:00+00:00,0.37717801332473755,0.3779959976673126,0.3713119924068451,0.37353500723838806,52320,0.0,0.0
2025-01-18 00:00:00+00:00,0.37353500723838806,0.37697499990463257,0.369935005903244,0.3767299950122833,70898,0.0,0.0
2025-01-19 00:00:00+00:00,0.3767299950122833,0.37674200534820557,0.35756200551986694,0.3576210141181946,138335,0.0,0.0
2025-01-20 00:00:00+00:00,0.3576210141181946,0.36217400431632996,0.35216599702835083,0.35304000973701477,127940,0.0,0.0
2025-01-21 00:00:00+00:00,0.35304000973701477,0.35489699244499207,0.3473309874534607,0.34797200560569763,110307,0.0,0.0
2025-01-22 00:00:00+00:00,0.34797200560569763,0.34849798679351807,0.33840298652648926,0.3393099904060364,169484,0.0,0.0
2025-01-23 00:00:00+00:00,0.33930501341819763,0.3406189978122711,0.33364900946617126,0.3389109969139099,151519,0.0,0.0
2025-01-24 00:00:00+00:00,0.33912399411201477,0.3448120057582855,0.335534006357193,0.3437800109386444,120145,0.0,0.0
2025-01-25 00:00:00+00:00,0.3437800109386444,0.346917986869812,0.3416140079498291,0.34599798917770386,76701,0.0,0.0
2025-01-26 00:00:00+00:00,0.34599998593330383,0.35097000002861023,0.3433440029621124,0.3507469892501831,108069,0.0,0.0
2025-01-27 00:00:00+00:00,0.3507469892501831,0.36021000146865845,0.34176498651504517,0.3576900064945221,154833,0.0,0.0
2025-01-28 00:00:00+00:00,0.3576900064945221,0.4741080105304718,0.32481199502944946,0.34613901376724243,899927,0.0,0.0
2025-01-29 00:00:00+00:00,0.34613901376724243,0.3568600118160248,0.3375439941883087,0.3381209969520569,126531,0.0,0.0
2025-01-30 00:00:00+00:00,0.3381359875202179,0.4127649962902069,0.337242990732193,0.37934398651123047,378668,0.0,0.0
2025-01-31 00:00:00+00:00,0.37934398651123047,0.4025770127773285,0.3784570097923279,0.380391001701355,179547,0.0,0.0
2025-02-01 00:00:00+00:00,0.3803800046443939,0.3834869861602783,0.37835100293159485,0.38029199838638306,95217,0.0,0.0
2025-02-02 00:00:00+00:00,0.38029199838638306,0.3814699947834015,0.33969399333000183,0.3410030007362366,105931,0.0,0.0
2025-02-03 00:00:00+00:00,0.3410030007362366,0.3445029854774475,0.3008759915828705,0.3211590051651001,241312,0.0,0.0
2025-02-04 00:00:00+00:00,0.3211590051651001,0.321476012468338,0.3142150044441223,0.3195360004901886,130306,0.0,0.0
2025-02-05 00:00:00+00:00,0.3195360004901886,0.3231469988822937,0.31869199872016907,0.3200879991054535,100536,0.0,0.0
2025-02-06 00:00:00+00:00,0.3200879991054535,0.3680729866027832,0.3128010034561157,0.3568190038204193,684718,0.0,0.0
2025-02-07 00:00:00+00:00,0.35682201385498047,0.36334899067878723,0.354077011346817,0.35562199354171753,120699,0.0,0.0
2025-02-08 00:00:00+00:00,0.35562199354171753,0.44781801104545593,0.35524699091911316,0.40139099955558777,1089066,0.0,0.0
2025-02-09 00:00:00+00:00,0.40140300989151,0.45204898715019226,0.38644498586654663,0.38996100425720215,841725,0.0,0.0
2025-02-10 00:00:00+00:00,0.38996100425720215,0.42621299624443054,0.38264200091362,0.3917270004749298,381738,0.0,0.0
2025-02-11 00:00:00+00:00,0.3917439877986908,0.4556320011615753,0.391279011964798,0.4139310121536255,615464,0.0,0.0
2025-02-12 00:00:00+00:00,0.4139289855957031,0.5664470195770264,0.40531599521636963,0.41977599263191223,3524522,0.0,0.0
2025-02-13 00:00:00+00:00,0.4194149971008301,0.44605499505996704,0.380621999502182,0.3864699900150299,1807216,0.0,0.0
2025-02-14 00:00:00+00:00,0.3865070044994354,0.4284780025482178,0.3703640103340149,0.4097610116004944,1144772,0.0,0.0
2025-02-15 00:00:00+00:00,0.4097610116004944,0.4247100055217743,0.39385899901390076,0.4156489968299866,697721,0.0,0.0
2025-02-16 00:00:00+00:00,0.4156489968299866,0.4441869854927063,0.40439701080322266,0.40484100580215454,466943,0.0,0.0
2025-02-17 00:00:00+00:00,0.40718701481819153,0.43553799390792847,0.40167200565338135,0.4016759991645813,1414272,0.0,0.0
2025-02-18 00:00:00+00:00,0.4016759991645813,0.4388749897480011,0.395687997341156,0.4339900016784668,1086723,0.0,0.0
2025-02-19 00:00:00+00:00,0.4339900016784668,0.434579998254776,0.40539100766181946,0.4211759865283966,1369660,0.0,0.0
2025-02-20 00:00:00+00:00,0.4211759865283966,0.42660999298095703,0.38865798711776733,0.3952920138835907,738590,0.0,0.0
2025-02-21 00:00:00+00:00,0.3952920138835907,0.41904500126838684,0.3585920035839081,0.37298399209976196,1147860,0.0,0.0
2025-02-22 00:00:00+00:00,0.37298399209976196,0.37961700558662415,0.3554530143737793,0.36670801043510437,252847,0.0,0.0
2025-02-23 00:00:00+00:00,0.36670801043510437,0.37442800402641296,0.3630799949169159,0.3696399927139282,142062,0.0,0.0
2025-02-24 00:00:00+00:00,0.3696399927139282,0.37003201246261597,0.33595800399780273,0.33680200576782227,274658,0.0,0.0
2025-02-25 00:00:00+00:00,0.3367899954319,0.3454979956150055,0.31730300188064575,0.3438419997692108,266929,0.0,0.0
2025-02-26 00:00:00+00:00,0.3438419997692108,0.3499079942703247,0.30918699502944946,0.3187589943408966,343478,0.0,0.0
2025-02-27 00:00:00+00:00,0.31798499822616577,0.32367199659347534,0.3096970021724701,0.3153499960899353,288949,0.0,0.0
2025-02-28 00:00:00+00:00,0.31533899903297424,0.31593799591064453,0.2872470021247864,0.2996000051498413,209742,0.0,0.0
2025-03-01 00:00:00+00:00,0.3000810146331787,0.302047997713089,0.28994399309158325,0.2962380051612854,134968,0.0,0.0
2025-03-02 00:00:00+00:00,0.2962380051612854,0.3260680139064789,0.2957090139389038,0.3207930028438568,224685,0.0,0.0
2025-03-03 00:00:00+00:00,0.3207930028438568,0.3209010064601898,0.2929309904575348,0.2988069951534271,137043,0.0,0.0
2025-03-04 00:00:00+00:00,0.2988069951534271,0.3010280132293701,0.27505698800086975,0.2930839955806732,154746,0.0,0.0
2025-03-05 00:00:00+00:00,0.2930839955806732,0.3149150013923645,0.2900570034980774,0.3054479956626892,199696,0.0,0.0
2025-03-06 00:00:00+00:00,0.3054479956626892,0.3197759985923767,0.2995480000972748,0.3140000104904175,209864,0.0,0.0
2025-03-07 00:00:00+00:00,0.3140000104904175,0.3183180093765259,0.293164998292923,0.29373401403427124,251015,0.0,0.0
2025-03-08 00:00:00+00:00,0.29373401403427124,0.3114350140094757,0.2907339930534363,0.303847998380661,231380,0.0,0.0
2025-03-09 00:00:00+00:00,0.303847998380661,0.31126898527145386,0.294512003660202,0.29486098885536194,123041,0.0,0.0
2025-03-10 00:00:00+00:00,0.29486098885536194,0.3057990074157715,0.2856709957122803,0.28998199105262756,196571,0.0,0.0
2025-03-11 00:00:00+00:00,0.2900190055370331,0.30525100231170654,0.281807005405426,0.30525100231170654,208407,0.0,0.0
2025-03-12 00:00:00+00:00,0.30525100231170654,0.30583301186561584,0.2784149944782257,0.29280000925064087,284425,0.0,0.0
2025-03-13 00:00:00+00:00,0.29280000925064087,0.2930479943752289,0.2704809904098511,0.2741830050945282,121717,0.0,0.0
2025-03-14 00:00:00+00:00,0.2741830050945282,0.30621999502182007,0.27357199788093567,0.2792760133743286,490334,0.0,0.0
2025-03-15 00:00:00+00:00,0.279244989156723,0.3056910037994385,0.27533599734306335,0.2954939901828766,302681,0.0,0.0
2025-03-16 00:00:00+00:00,0.2954930067062378,0.3064950108528137,0.2764450013637543,0.28779301047325134,375303,0.0,0.0
2025-03-17 00:00:00+00:00,0.28779301047325134,0.289016991853714,0.28446900844573975,0.286298006772995,89796,0.0,0.0
2025-03-18 00:00:00+00:00,0.286298006772995,0.286298006772995,0.27306801080703735,0.27910301089286804,117108,0.0,0.0
2025-03-19 00:00:00+00:00,0.27910301089286804,0.30717501044273376,0.27678999304771423,0.2870959937572479,394672,0.0,0.0
2025-03-20 00:00:00+00:00,0.2870959937572479,0.3034909963607788,0.26891499757766724,0.2689630091190338,412725,0.0,0.0
2025-03-21 00:00:00+00:00,0.2689799964427948,0.3046030104160309,0.26794499158859253,0.278780996799469,587194,0.0,0.0
2025-03-22 00:00:00+00:00,0.278780996799469,0.30175501108169556,0.2713559865951538,0.29370900988578796,289081,0.0,0.0
2025-03-23 00:00:00+00:00,0.29370900988578796,0.29544100165367126,0.27335700392723083,0.2762799859046936,193597,0.0,0.0
2025-03-24 00:00:00+00:00,0.2762799859046936,0.3013319969177246,0.2752250134944916,0.29069098830223083,443448,0.0,0.0
2025-03-25 00:00:00+00:00,0.2907170057296753,0.3146030008792877,0.2770799994468689,0.2867020070552826,454646,0.0,0.0
2025-03-26 00:00:00+00:00,0.2866849899291992,0.2879819869995117,0.27702999114990234,0.28018999099731445,168835,0.0,0.0
2025-03-27 00:00:00+00:00,0.28018999099731445,0.29638200998306274,0.2730500102043152,0.29068899154663086,407151,0.0,0.0
2025-03-28 00:00:00+00:00,0.29068899154663086,0.29167500138282776,0.2678529918193817,0.27059999108314514,406096,0.0,0.0
2025-03-29 00:00:00+00:00,0.27059999108314514,0.27113598585128784,0.2545369863510132,0.2560049891471863,86167,0.0,0.0
2025-03-30 00:00:00+00:00,0.2560040056705475,0.2675819993019104,0.24758599698543549,0.24806399643421173,151377,0.0,0.0
2025-03-31 00:00:00+00:00,0.24806800484657288,0.2713310122489929,0.24405600130558014,0.24791300296783447,427934,0.0,0.0
2025-04-01 00:00:00+00:00,0.24791300296783447,0.27029499411582947,0.23545700311660767,0.23591400682926178,424173,0.0,0.0
2025-04-02 00:00:00+00:00,0.23591400682926178,0.23592199385166168,0.2136169970035553,0.21676599979400635,107123,0.0,0.0
2025-04-03 00:00:00+00:00,0.21676599979400635,0.22065100073814392,0.2107280045747757,0.21233700215816498,77818,0.0,0.0
2025-04-04 00:00:00+00:00,0.21233700215816498,0.21974800527095795,0.20658400654792786,0.20722800493240356,112093,0.0,0.0
2025-04-05 00:00:00+00:00,0.20722800493240356,0.21261100471019745,0.20388999581336975,0.2063719928264618,120089,0.0,0.0
2025-04-06 00:00:00+00:00,0.20637300610542297,0.20745399594306946,0.17791999876499176,0.18114900588989258,90625,0.0,0.0
2025-04-07 00:00:00+00:00,0.18114900588989258,0.18985800445079803,0.1718759983778,0.1879339963197708,157782,0.0,0.0
2025-04-08 00:00:00+00:00,0.1879339963197708,0.19299599528312683,0.177047997713089,0.18127299845218658,99607,0.0,0.0
2025-04-09 00:00:00+00:00,0.18127299845218658,0.20052500069141388,0.17910799384117126,0.2003519982099533,125037,0.0,0.0
2025-04-10 00:00:00+00:00,0.20035099983215332,0.20035099983215332,0.18334800004959106,0.19850699603557587,139329,0.0,0.0
2025-04-11 00:00:00+00:00,0.19850699603557587,0.21886800229549408,0.19696199893951416,0.2041579931974411,188030,0.0,0.0
2025-04-12 00:00:00+00:00,0.2041579931974411,0.21248799562454224,0.19898399710655212,0.21140000224113464,165005,0.0,0.0
2025-04-13 00:00:00+00:00,0.21140000224113464,0.23427699506282806,0.21133600175380707,0.22099100053310394,289822,0.0,0.0
2025-04-14 00:00:00+00:00,0.22099700570106506,0.2282620072364807,0.2200929969549179,0.22118200361728668,162844,0.0,0.0
2025-04-15 00:00:00+00:00,0.22117599844932556,0.22303099930286407,0.2179819941520691,0.21989400684833527,48641,0.0,0.0
2025-04-16 00:00:00+00:00,0.21989400684833527,0.22282199561595917,0.21387000381946564,0.22105899453163147,62868,0.0,0.0
2025-04-17 00:00:00+00:00,0.22105899453163147,0.22534100711345673,0.21480800211429596,0.21520400047302246,79741,0.0,0.0
2025-04-18 00:00:00+00:00,0.21518899500370026,0.21668100357055664,0.21353499591350555,0.21535000205039978,91286,0.0,0.0
2025-04-19 00:00:00+00:00,0.21476499736309052,0.22481299936771393,0.21418799459934235,0.2225320041179657,70795,0.0,0.0
2025-04-20 00:00:00+00:00,0.2225320041179657,0.2259480059146881,0.21731199324131012,0.22233900427818298,25158,0.0,0.0
2025-04-21 00:00:00+00:00,0.22233900427818298,0.22748999297618866,0.21602900326251984,0.21738700568675995,70021,0.0,0.0
2025-04-22 00:00:00+00:00,0.21738700568675995,0.23169299960136414,0.21388399600982666,0.22924500703811646,120009,0.0,0.0
2025-04-23 00:00:00+00:00,0.22924500703811646,0.23638799786567688,0.2275419980287552,0.23353099822998047,35922,0.0,0.0
2025-04-24 00:00:00+00:00,0.23353099822998047,0.23642799258232117,0.2315319925546646,0.23435500264167786,37318,0.0,0.0
2025-04-25 00:00:00+00:00,0.23435500264167786,0.24115799367427826,0.23161500692367554,0.23720699548721313,28099,0.0,0.0
2025-04-26 00:00:00+00:00,0.2372180074453354,0.24208900332450867,0.2346310019493103,0.23701700568199158,17740,0.0,0.0
2025-04-27 00:00:00+00:00,0.23701700568199158,0.2863669991493225,0.22749799489974976,0.22782599925994873,97884,0.0,0.0
2025-04-28 00:00:00+00:00,0.22783100605010986,0.23759199678897858,0.21759800612926483,0.22099900245666504,51861,0.0,0.0
2025-04-29 00:00:00+00:00,0.22090399265289307,0.22990299761295319,0.21970300376415253,0.22128799557685852,46310,0.0,0.0
2025-04-30 00:00:00+00:00,0.22128799557685852,0.2256460040807724,0.21752199530601501,0.22066299617290497,26815,0.0,0.0
2025-05-01 00:00:00+00:00,0.22066299617290497,0.22625499963760376,0.2205680012702942,0.22378599643707275,23396,0.0,0.0
2025-05-02 00:00:00+00:00,0.22380100190639496,0.22731199860572815,0.2210790067911148,0.2235250025987625,55992,0.0,0.0
2025-05-03 00:00:00+00:00,0.2235250025987625,0.22589099407196045,0.22115199267864227,0.22393099963665009,30034,0.0,0.0
2025-05-04 00:00:00+00:00,0.22393099963665009,0.2291100025177002,0.22237899899482727,0.2261359989643097,61080,0.0,0.0
2025-05-05 00:00:00+00:00,0.2261359989643097,0.22734400629997253,0.2217549979686737,0.22369399666786194,30024,0.0,0.0
2025-05-06 00:00:00+00:00,0.22369399666786194,0.22390900552272797,0.21606500446796417,0.2215930074453354,37841,0.0,0.0
2025-05-07 00:00:00+00:00,0.2215680032968521,0.22645799815654755,0.21860000491142273,0.22270099818706512,40826,0.0,0.0
2025-05-08 00:00:00+00:00,0.22269399464130402,0.2599189877510071,0.22269399464130402,0.2599090039730072,55303,0.0,0.0
2025-05-09 00:00:00+00:00,0.259893000125885,0.2866550087928772,0.2547990083694458,0.27005401253700256,43179,0.0,0.0
