TIMESTAMP,ASH_OPEN_PRICE_USD,ASH_HIGH_PRICE_USD,ASH_LOW_PRICE_USD,ASH_CLOSE_PRICE_USD,ASH_VOLUME_USD,ASH_DIVIDENDS_USD,ASH_STOCK_SPLITS_USD
2021-09-02 00:00:00+00:00,21.150039672851562,25.602079391479492,18.65533447265625,22.701547622680664,2782938,0.0,0.0
2021-09-03 00:00:00+00:00,22.694639205932617,26.354480743408203,12.567679405212402,15.556544303894043,6446818,0.0,0.0
2021-09-04 00:00:00+00:00,15.555136680603027,17.421768188476562,13.502241134643555,14.357030868530273,1057502,0.0,0.0
2021-09-05 00:00:00+00:00,14.361818313598633,15.2533540725708,13.126483917236328,13.49975872039795,479677,0.0,0.0
2021-09-06 00:00:00+00:00,13.493882179260254,16.249507904052734,11.8610258102417,15.161766052246094,496036,0.0,0.0
2021-09-07 00:00:00+00:00,15.15833568572998,15.160224914550781,8.274697303771973,12.805718421936035,805509,0.0,0.0
2021-09-08 00:00:00+00:00,12.812431335449219,15.482605934143066,11.49898624420166,13.564484596252441,748742,0.0,0.0
2021-09-09 00:00:00+00:00,12.983619689941406,13.98061466217041,12.226127624511719,13.612594604492188,392568,0.0,0.0
2021-09-10 00:00:00+00:00,13.611113548278809,18.94618797302246,13.443158149719238,13.887406349182129,741199,0.0,0.0
2021-09-11 00:00:00+00:00,13.890976905822754,14.735021591186523,12.748849868774414,13.640002250671387,222994,0.0,0.0
2021-09-12 00:00:00+00:00,13.642763137817383,14.9237699508667,13.49630355834961,14.047187805175781,330708,0.0,0.0
2021-09-13 00:00:00+00:00,14.042041778564453,14.591630935668945,12.87492561340332,14.562444686889648,711146,0.0,0.0
2021-09-14 00:00:00+00:00,14.560798645019531,14.876326560974121,13.456743240356445,13.983351707458496,537039,0.0,0.0
2021-09-15 00:00:00+00:00,13.99683666229248,15.737369537353516,13.916763305664062,15.120989799499512,158075,0.0,0.0
2021-09-16 00:00:00+00:00,15.13443660736084,16.036666870117188,14.279994010925293,15.084165573120117,315740,0.0,0.0
2021-09-17 00:00:00+00:00,15.085726737976074,15.355834007263184,13.257083892822266,13.490978240966797,363889,0.0,0.0
2021-09-18 00:00:00+00:00,13.502023696899414,14.779651641845703,13.093209266662598,14.571640968322754,235562,0.0,0.0
2021-09-19 00:00:00+00:00,14.581727981567383,17.07805061340332,14.25478458404541,15.603033065795898,458268,0.0,0.0
2021-09-20 00:00:00+00:00,15.600541114807129,16.930023193359375,13.943596839904785,14.723654747009277,290299,0.0,0.0
2021-09-21 00:00:00+00:00,14.708255767822266,15.330432891845703,12.482006072998047,14.31627082824707,501113,0.0,0.0
2021-09-22 00:00:00+00:00,14.323396682739258,21.94571876525879,13.09969425201416,19.317598342895508,1596358,0.0,0.0
2021-09-23 00:00:00+00:00,19.329803466796875,27.135284423828125,18.9852237701416,24.562009811401367,2888033,0.0,0.0
2021-09-24 00:00:00+00:00,24.558212280273438,27.933895111083984,21.44527816772461,21.811614990234375,1589919,0.0,0.0
2021-09-25 00:00:00+00:00,21.815582275390625,24.604530334472656,20.479034423828125,24.58541488647461,1560457,0.0,0.0
2021-09-26 00:00:00+00:00,24.578453063964844,24.64048957824707,21.393661499023438,22.490009307861328,717072,0.0,0.0
2021-09-27 00:00:00+00:00,22.476226806640625,24.147052764892578,19.118423461914062,19.3072566986084,711401,0.0,0.0
2021-09-28 00:00:00+00:00,19.311405181884766,21.27649688720703,17.72213363647461,18.263845443725586,425959,0.0,0.0
2021-09-29 00:00:00+00:00,18.254060745239258,19.664037704467773,16.716562271118164,18.89592170715332,492558,0.0,0.0
2021-09-30 00:00:00+00:00,18.88287353515625,20.174734115600586,17.978517532348633,18.931873321533203,360421,0.0,0.0
2021-10-01 00:00:00+00:00,18.931209564208984,19.72983169555664,17.628992080688477,19.34827995300293,242731,0.0,0.0
2021-10-02 00:00:00+00:00,19.345136642456055,26.658987045288086,19.018550872802734,24.956573486328125,625346,0.0,0.0
2021-10-03 00:00:00+00:00,24.920743942260742,32.626068115234375,18.738075256347656,19.806848526000977,5727980,0.0,0.0
2021-10-04 00:00:00+00:00,19.81563949584961,28.139480590820312,19.742082595825195,24.20548439025879,1194561,0.0,0.0
2021-10-05 00:00:00+00:00,24.205631256103516,27.689207077026367,23.43115234375,26.819347381591797,389191,0.0,0.0
2021-10-06 00:00:00+00:00,26.79096031188965,27.99274444580078,21.130762100219727,22.28607177734375,997807,0.0,0.0
2021-10-07 00:00:00+00:00,22.289979934692383,25.359142303466797,21.77752113342285,22.80828857421875,617018,0.0,0.0
2021-10-08 00:00:00+00:00,22.788625717163086,25.202367782592773,22.626604080200195,23.22892189025879,430372,0.0,0.0
2021-10-09 00:00:00+00:00,23.22983169555664,26.322301864624023,22.76612663269043,23.519575119018555,1045058,0.0,0.0
2021-10-10 00:00:00+00:00,23.50167465209961,24.599246978759766,21.672435760498047,21.833877563476562,542570,0.0,0.0
2021-10-11 00:00:00+00:00,21.811866760253906,24.19619369506836,19.665775299072266,22.65384864807129,569988,0.0,0.0
2021-10-12 00:00:00+00:00,22.64708137512207,22.91579818725586,21.591981887817383,22.387224197387695,477693,0.0,0.0
2021-10-13 00:00:00+00:00,22.387521743774414,24.096712112426758,20.76382064819336,23.652984619140625,792948,0.0,0.0
2021-10-14 00:00:00+00:00,23.668216705322266,26.88827896118164,22.329755783081055,25.726646423339844,660992,0.0,0.0
2021-10-15 00:00:00+00:00,25.708402633666992,26.179262161254883,24.749774932861328,24.832780838012695,476707,0.0,0.0
