TIMESTAMP,DOFI_OPEN_PRICE_USD,DOFI_HIGH_PRICE_USD,DOFI_LOW_PRICE_USD,DOFI_CLOSE_PRICE_USD,DOFI_VOLUME_USD,DOFI_DIVIDENDS_USD,DOFI_STOCK_SPLITS_USD
2022-11-28 00:00:00+00:00,,,,0.0,462,0.0,0.0
2022-11-29 00:00:00+00:00,,,,0.0,1368,0.0,0.0
2022-11-30 00:00:00+00:00,,,,0.0,288,0.0,0.0
2022-12-01 00:00:00+00:00,,,,0.0,1527,0.0,0.0
2022-12-02 00:00:00+00:00,,,,0.0,1327,0.0,0.0
2022-12-03 00:00:00+00:00,,,,0.0,16844,0.0,0.0
2022-12-04 00:00:00+00:00,,,,0.0,1571,0.0,0.0
2022-12-05 00:00:00+00:00,,,,0.0,3594,0.0,0.0
2022-12-06 00:00:00+00:00,,,,0.0,3771,0.0,0.0
2022-12-07 00:00:00+00:00,,,,0.0,6881,0.0,0.0
2022-12-08 00:00:00+00:00,,,,0.0,7201,0.0,0.0
2022-12-09 00:00:00+00:00,,,,0.0,887,0.0,0.0
2022-12-10 00:00:00+00:00,,,,0.0,3742,0.0,0.0
2022-12-11 00:00:00+00:00,,,,0.0,1771,0.0,0.0
2022-12-12 00:00:00+00:00,,,,0.0,921,0.0,0.0
2022-12-13 00:00:00+00:00,,,,0.0,2955,0.0,0.0
2022-12-14 00:00:00+00:00,,,,0.0,683,0.0,0.0
2022-12-15 00:00:00+00:00,,,,0.0,174,0.0,0.0
2022-12-16 00:00:00+00:00,,,,0.0,2190,0.0,0.0
2022-12-17 00:00:00+00:00,,,,0.0,1229,0.0,0.0
2022-12-18 00:00:00+00:00,,,,0.0,2667,0.0,0.0
2022-12-19 00:00:00+00:00,,,,0.0,542,0.0,0.0
2022-12-20 00:00:00+00:00,,,,0.0,314,0.0,0.0
2022-12-21 00:00:00+00:00,,,,0.0,1599,0.0,0.0
2022-12-22 00:00:00+00:00,,,,0.0,166,0.0,0.0
2022-12-23 00:00:00+00:00,,,,0.0,295,0.0,0.0
2022-12-24 00:00:00+00:00,,,,0.0,1840,0.0,0.0
2022-12-25 00:00:00+00:00,,,,0.0,447,0.0,0.0
2022-12-26 00:00:00+00:00,,,,0.0,66,0.0,0.0
2022-12-27 00:00:00+00:00,,,,0.0,1298,0.0,0.0
2022-12-28 00:00:00+00:00,,,,0.0,408,0.0,0.0
2022-12-29 00:00:00+00:00,,,,0.0,1444,0.0,0.0
2022-12-30 00:00:00+00:00,,,,0.0,467,0.0,0.0
2022-12-31 00:00:00+00:00,,,,0.0,791,0.0,0.0
2023-01-01 00:00:00+00:00,,,,0.0,187,0.0,0.0
2023-01-02 00:00:00+00:00,,,,0.0,739,0.0,0.0
2023-01-03 00:00:00+00:00,,,,0.0,95,0.0,0.0
2023-01-04 00:00:00+00:00,,,,0.0,235,0.0,0.0
2023-01-05 00:00:00+00:00,,,,0.0,206,0.0,0.0
2023-01-06 00:00:00+00:00,,,,0.0,513,0.0,0.0
2023-01-07 00:00:00+00:00,,,,0.0,462,0.0,0.0
2023-01-08 00:00:00+00:00,,,,0.0,160,0.0,0.0
2023-01-09 00:00:00+00:00,,,,0.0,279,0.0,0.0
2023-01-10 00:00:00+00:00,,,,0.0,99,0.0,0.0
2023-01-11 00:00:00+00:00,,,,0.0,138,0.0,0.0
2023-01-12 00:00:00+00:00,,,,0.0,283,0.0,0.0
2023-01-13 00:00:00+00:00,,,,0.0,660,0.0,0.0
2023-01-14 00:00:00+00:00,,,,0.0,616,0.0,0.0
2023-01-15 00:00:00+00:00,,,,0.0,237,0.0,0.0
2023-01-16 00:00:00+00:00,,,,0.0,156,0.0,0.0
2023-01-17 00:00:00+00:00,,,,0.0,294,0.0,0.0
2023-01-18 00:00:00+00:00,,,,0.0,288,0.0,0.0
2023-01-19 00:00:00+00:00,,,,0.0,427,0.0,0.0
2023-01-20 00:00:00+00:00,,,,0.0,222,0.0,0.0
2023-01-21 00:00:00+00:00,,,,0.0,1238,0.0,0.0
2023-01-22 00:00:00+00:00,,,,0.0,226,0.0,0.0
2023-01-23 00:00:00+00:00,,,,0.0,709,0.0,0.0
2023-01-24 00:00:00+00:00,,,,0.0,1949,0.0,0.0
2023-01-25 00:00:00+00:00,,,,0.0,2126,0.0,0.0
2023-01-26 00:00:00+00:00,,,,0.0,2362,0.0,0.0
2023-01-27 00:00:00+00:00,,,,0.0,3107,0.0,0.0
2023-01-28 00:00:00+00:00,,,,0.0,968,0.0,0.0
2023-01-29 00:00:00+00:00,,,,0.0,805,0.0,0.0
2023-01-30 00:00:00+00:00,,,,0.0,539,0.0,0.0
2023-01-31 00:00:00+00:00,,,,0.0,1327,0.0,0.0
2023-02-01 00:00:00+00:00,,,,0.0,1523,0.0,0.0
2023-02-02 00:00:00+00:00,,,,0.0,1605,0.0,0.0
2023-02-03 00:00:00+00:00,,,,0.0,644,0.0,0.0
2023-02-04 00:00:00+00:00,,,,0.0,1863,0.0,0.0
2023-02-05 00:00:00+00:00,,,,0.0,1308,0.0,0.0
2023-02-06 00:00:00+00:00,,,,0.0,1840,0.0,0.0
2023-02-07 00:00:00+00:00,,,,0.0,3744,0.0,0.0
2023-02-08 00:00:00+00:00,,,,0.0,975,0.0,0.0
2023-02-09 00:00:00+00:00,,,,0.0,5579,0.0,0.0
2023-02-10 00:00:00+00:00,,,,0.0,10506,0.0,0.0
2023-02-11 00:00:00+00:00,,,,0.0,1596,0.0,0.0
2023-02-12 00:00:00+00:00,,,,0.0,1413,0.0,0.0
2023-02-13 00:00:00+00:00,,,,0.0,2130,0.0,0.0
2023-02-14 00:00:00+00:00,,,,0.0,1400,0.0,0.0
2023-02-15 00:00:00+00:00,,,,0.0,1150,0.0,0.0
2023-02-16 00:00:00+00:00,,,,0.0,16789,0.0,0.0
2023-02-17 00:00:00+00:00,,,,0.0,13940,0.0,0.0
2023-02-18 00:00:00+00:00,,,,0.0,27705,0.0,0.0
2023-02-19 00:00:00+00:00,,,,0.0,12312,0.0,0.0
2023-02-20 00:00:00+00:00,,,,0.0,7714,0.0,0.0
2023-02-21 00:00:00+00:00,,,,0.0,64807,0.0,0.0
2023-02-22 00:00:00+00:00,,,,0.0,22208,0.0,0.0
2023-02-23 00:00:00+00:00,,,,0.0,12315,0.0,0.0
2023-02-24 00:00:00+00:00,,,,0.0,6835,0.0,0.0
2023-02-25 00:00:00+00:00,,,,0.0,11046,0.0,0.0
2023-02-26 00:00:00+00:00,,,,0.0,4545,0.0,0.0
2023-02-27 00:00:00+00:00,,,,0.0,11221,0.0,0.0
2023-02-28 00:00:00+00:00,,,,0.0,4568,0.0,0.0
2023-03-01 00:00:00+00:00,,,,0.0,2760,0.0,0.0
2023-03-02 00:00:00+00:00,,,,0.0,981,0.0,0.0
2023-03-03 00:00:00+00:00,,,,0.0,2965,0.0,0.0
2023-03-04 00:00:00+00:00,,,,0.0,1743,0.0,0.0
2023-03-05 00:00:00+00:00,,,,0.0,1035,0.0,0.0
2023-03-06 00:00:00+00:00,,,,0.0,2890,0.0,0.0
2023-03-07 00:00:00+00:00,,,,0.0,977,0.0,0.0
2023-03-08 00:00:00+00:00,,,,0.0,2397,0.0,0.0
2023-03-09 00:00:00+00:00,,,,0.0,1224,0.0,0.0
2023-03-10 00:00:00+00:00,,,,0.0,1970,0.0,0.0
2023-03-11 00:00:00+00:00,,,,0.0,3718,0.0,0.0
2023-03-12 00:00:00+00:00,,,,0.0,2720,0.0,0.0
2023-03-13 00:00:00+00:00,,,,0.0,2478,0.0,0.0
2023-03-14 00:00:00+00:00,,,,0.0,9781,0.0,0.0
2023-03-15 00:00:00+00:00,,,,0.0,1845,0.0,0.0
2023-03-16 00:00:00+00:00,,,,0.0,9157,0.0,0.0
2023-03-17 00:00:00+00:00,,,,0.0,4436,0.0,0.0
2023-03-18 00:00:00+00:00,,,,0.0,1202,0.0,0.0
2023-03-19 00:00:00+00:00,,,,0.0,828,0.0,0.0
2023-03-20 00:00:00+00:00,,,,0.0,1295,0.0,0.0
2023-03-21 00:00:00+00:00,,,,0.0,8396,0.0,0.0
2023-03-22 00:00:00+00:00,,,,0.0,1121,0.0,0.0
2023-03-23 00:00:00+00:00,,,,0.0,651,0.0,0.0
2023-03-24 00:00:00+00:00,,,,0.0,391,0.0,0.0
2023-03-25 00:00:00+00:00,,,,0.0,382,0.0,0.0
2023-03-26 00:00:00+00:00,,,,0.0,168,0.0,0.0
2023-03-27 00:00:00+00:00,,,,0.0,11595,0.0,0.0
2023-03-28 00:00:00+00:00,,,,0.0,2481,0.0,0.0
2023-03-29 00:00:00+00:00,,,,0.0,402,0.0,0.0
2023-03-30 00:00:00+00:00,,,,0.0,514,0.0,0.0
2023-03-31 00:00:00+00:00,,,,0.0,354,0.0,0.0
2023-04-01 00:00:00+00:00,,,,0.0,2627,0.0,0.0
2023-04-02 00:00:00+00:00,,,,0.0,2281,0.0,0.0
2023-04-03 00:00:00+00:00,,,,0.0,507,0.0,0.0
2023-04-04 00:00:00+00:00,,,,0.0,4542,0.0,0.0
2023-04-05 00:00:00+00:00,,,,0.0,871,0.0,0.0
2023-04-06 00:00:00+00:00,,,,0.0,99,0.0,0.0
2023-04-07 00:00:00+00:00,,,,0.0,855,0.0,0.0
2023-04-08 00:00:00+00:00,,,,0.0,141,0.0,0.0
2023-04-09 00:00:00+00:00,,,,0.0,237,0.0,0.0
2023-04-10 00:00:00+00:00,,,,0.0,190,0.0,0.0
2023-04-11 00:00:00+00:00,,,,0.0,527,0.0,0.0
2023-04-12 00:00:00+00:00,,,,0.0,252,0.0,0.0
2023-04-13 00:00:00+00:00,,,,0.0,473,0.0,0.0
2023-04-14 00:00:00+00:00,,,,0.0,1514,0.0,0.0
2023-04-15 00:00:00+00:00,,,,0.0,433,0.0,0.0
2023-04-16 00:00:00+00:00,,,,0.0,1221,0.0,0.0
2023-04-17 00:00:00+00:00,,,,0.0,463,0.0,0.0
2023-04-18 00:00:00+00:00,,,,0.0,264,0.0,0.0
2023-04-19 00:00:00+00:00,,,,0.0,1613,0.0,0.0
2023-04-20 00:00:00+00:00,,,,0.0,1495,0.0,0.0
2023-04-21 00:00:00+00:00,,,,0.0,2212,0.0,0.0
2023-04-22 00:00:00+00:00,,,,0.0,4098,0.0,0.0
2023-04-23 00:00:00+00:00,,,,0.0,1733,0.0,0.0
2023-04-24 00:00:00+00:00,,,,0.0,178,0.0,0.0
2023-04-25 00:00:00+00:00,,,,0.0,624,0.0,0.0
2023-04-26 00:00:00+00:00,,,,0.0,648,0.0,0.0
2023-04-27 00:00:00+00:00,,,,0.0,221,0.0,0.0
2023-04-28 00:00:00+00:00,,,,0.0,219,0.0,0.0
2023-04-29 00:00:00+00:00,,,,0.0,118,0.0,0.0
2023-04-30 00:00:00+00:00,,,,0.0,1000,0.0,0.0
2023-05-01 00:00:00+00:00,,,,0.0,3627,0.0,0.0
2023-05-02 00:00:00+00:00,,,,0.0,3170,0.0,0.0
2023-05-03 00:00:00+00:00,,,,0.0,395,0.0,0.0
2023-05-04 00:00:00+00:00,,,,0.0,391,0.0,0.0
2023-05-05 00:00:00+00:00,,,,0.0,552,0.0,0.0
2023-05-06 00:00:00+00:00,,,,0.0,1133,0.0,0.0
2023-05-07 00:00:00+00:00,,,,0.0,885,0.0,0.0
2023-05-08 00:00:00+00:00,,,,0.0,1189,0.0,0.0
2023-05-09 00:00:00+00:00,,,,0.0,504,0.0,0.0
2023-05-10 00:00:00+00:00,,,,0.0,329,0.0,0.0
2023-05-11 00:00:00+00:00,,,,0.0,6524,0.0,0.0
2023-05-12 00:00:00+00:00,,,,0.0,249,0.0,0.0
2023-05-13 00:00:00+00:00,,,,0.0,145,0.0,0.0
2023-05-14 00:00:00+00:00,,,,0.0,154,0.0,0.0
2023-05-15 00:00:00+00:00,,,,0.0,192,0.0,0.0
2023-05-16 00:00:00+00:00,,,,0.0,4446,0.0,0.0
2023-05-17 00:00:00+00:00,,,,0.0,483,0.0,0.0
2023-05-18 00:00:00+00:00,,,,0.0,254,0.0,0.0
2023-05-19 00:00:00+00:00,,,,0.0,917,0.0,0.0
2023-05-20 00:00:00+00:00,,,,0.0,512,0.0,0.0
2023-05-21 00:00:00+00:00,,,,0.0,255,0.0,0.0
2023-05-22 00:00:00+00:00,,,,0.0,228,0.0,0.0
2023-05-23 00:00:00+00:00,,,,0.0,791,0.0,0.0
2023-05-24 00:00:00+00:00,,,,0.0,1183,0.0,0.0
2023-05-25 00:00:00+00:00,,,,0.0,973,0.0,0.0
2023-05-26 00:00:00+00:00,,,,0.0,344,0.0,0.0
2023-05-27 00:00:00+00:00,,,,0.0,320,0.0,0.0
2023-05-28 00:00:00+00:00,,,,0.0,537,0.0,0.0
2023-05-29 00:00:00+00:00,,,,0.0,899,0.0,0.0
2023-05-30 00:00:00+00:00,,,,0.0,193,0.0,0.0
2023-05-31 00:00:00+00:00,,,,0.0,26,0.0,0.0
2023-06-01 00:00:00+00:00,,,,0.0,139,0.0,0.0
2023-06-02 00:00:00+00:00,,,,0.0,170,0.0,0.0
2023-06-03 00:00:00+00:00,,,,0.0,84,0.0,0.0
2023-06-04 00:00:00+00:00,,,,0.0,155,0.0,0.0
2023-06-05 00:00:00+00:00,,,,0.0,227,0.0,0.0
2023-06-06 00:00:00+00:00,,,,0.0,212,0.0,0.0
2023-06-07 00:00:00+00:00,,,,0.0,77,0.0,0.0
2023-06-08 00:00:00+00:00,,,,0.0,48,0.0,0.0
2023-06-09 00:00:00+00:00,,,,0.0,105,0.0,0.0
2023-06-10 00:00:00+00:00,,,,0.0,245,0.0,0.0
2023-06-11 00:00:00+00:00,,,,0.0,569,0.0,0.0
2023-06-12 00:00:00+00:00,,,,0.0,5295,0.0,0.0
2023-06-13 00:00:00+00:00,,,,0.0,316,0.0,0.0
2023-06-14 00:00:00+00:00,,,,0.0,1015,0.0,0.0
2023-06-15 00:00:00+00:00,,,,0.0,292,0.0,0.0
2023-06-16 00:00:00+00:00,,,,0.0,40,0.0,0.0
2023-06-17 00:00:00+00:00,,,,0.0,178,0.0,0.0
2023-06-18 00:00:00+00:00,,,,0.0,141,0.0,0.0
2023-06-19 00:00:00+00:00,,,,0.0,310,0.0,0.0
2023-06-20 00:00:00+00:00,,,,0.0,63,0.0,0.0
2023-06-21 00:00:00+00:00,,,,0.0,117,0.0,0.0
2023-06-22 00:00:00+00:00,,,,0.0,229,0.0,0.0
2023-06-23 00:00:00+00:00,,,,0.0,130,0.0,0.0
2023-06-24 00:00:00+00:00,,,,0.0,1172,0.0,0.0
2023-06-25 00:00:00+00:00,,,,0.0,177,0.0,0.0
2023-06-26 00:00:00+00:00,,,,0.0,38,0.0,0.0
2023-06-27 00:00:00+00:00,,,,0.0,11,0.0,0.0
2023-06-29 00:00:00+00:00,,,,0.0,238,0.0,0.0
2023-06-30 00:00:00+00:00,,,,0.0,160,0.0,0.0
2023-07-01 00:00:00+00:00,,,,0.0,49,0.0,0.0
2023-07-02 00:00:00+00:00,,,,0.0,889,0.0,0.0
2023-07-03 00:00:00+00:00,,,,0.0,294,0.0,0.0
2023-07-04 00:00:00+00:00,,,,0.0,761,0.0,0.0
2023-07-05 00:00:00+00:00,,,,0.0,540,0.0,0.0
2023-07-06 00:00:00+00:00,,,,0.0,80,0.0,0.0
2023-07-07 00:00:00+00:00,,,,0.0,18,0.0,0.0
2023-07-08 00:00:00+00:00,,,,0.0,204,0.0,0.0
2023-07-09 00:00:00+00:00,,,,0.0,32,0.0,0.0
2023-07-10 00:00:00+00:00,,,,0.0,3412,0.0,0.0
2023-07-11 00:00:00+00:00,,,,0.0,231,0.0,0.0
2023-07-12 00:00:00+00:00,,,,0.0,346,0.0,0.0
2023-07-13 00:00:00+00:00,,,,0.0,217,0.0,0.0
2023-07-14 00:00:00+00:00,,,,0.0,48,0.0,0.0
2023-07-15 00:00:00+00:00,,,,0.0,781,0.0,0.0
2023-07-16 00:00:00+00:00,,,,0.0,177,0.0,0.0
2023-07-17 00:00:00+00:00,,,,0.0,56,0.0,0.0
2023-07-18 00:00:00+00:00,,,,0.0,4,0.0,0.0
2023-07-19 00:00:00+00:00,,,,0.0,235,0.0,0.0
2023-07-20 00:00:00+00:00,,,,0.0,34,0.0,0.0
2023-07-21 00:00:00+00:00,,,,0.0,102,0.0,0.0
2023-07-22 00:00:00+00:00,,,,0.0,386,0.0,0.0
2023-07-23 00:00:00+00:00,,,,0.0,99,0.0,0.0
2023-07-24 00:00:00+00:00,,,,0.0,249,0.0,0.0
2023-07-25 00:00:00+00:00,,,,0.0,40,0.0,0.0
2023-07-26 00:00:00+00:00,,,,0.0,205,0.0,0.0
2023-07-27 00:00:00+00:00,,,,0.0,68,0.0,0.0
2023-07-28 00:00:00+00:00,,,,0.0,14,0.0,0.0
2023-07-29 00:00:00+00:00,,,,0.0,22,0.0,0.0
2023-07-30 00:00:00+00:00,,,,0.0,94,0.0,0.0
2023-07-31 00:00:00+00:00,,,,0.0,25,0.0,0.0
2023-08-01 00:00:00+00:00,,,,0.0,666,0.0,0.0
2023-08-02 00:00:00+00:00,,,,0.0,66,0.0,0.0
2023-08-03 00:00:00+00:00,,,,0.0,445,0.0,0.0
2023-08-04 00:00:00+00:00,,,,0.0,653,0.0,0.0
2023-08-05 00:00:00+00:00,,,,0.0,74,0.0,0.0
2023-08-06 00:00:00+00:00,,,,0.0,36,0.0,0.0
2023-08-07 00:00:00+00:00,,,,0.0,59,0.0,0.0
2023-08-08 00:00:00+00:00,,,,0.0,152,0.0,0.0
2023-08-09 00:00:00+00:00,,,,0.0,192,0.0,0.0
2023-08-10 00:00:00+00:00,,,,0.0,8,0.0,0.0
2023-08-11 00:00:00+00:00,,,,0.0,28,0.0,0.0
2023-08-12 00:00:00+00:00,,,,0.0,51,0.0,0.0
2023-08-13 00:00:00+00:00,,,,0.0,38,0.0,0.0
2023-08-14 00:00:00+00:00,,,,0.0,54,0.0,0.0
2023-08-15 00:00:00+00:00,,,,0.0,63,0.0,0.0
2023-08-16 00:00:00+00:00,,,,0.0,102,0.0,0.0
2023-08-17 00:00:00+00:00,,,,0.0,28,0.0,0.0
2023-08-18 00:00:00+00:00,,,,0.0,83,0.0,0.0
2023-08-19 00:00:00+00:00,,,,0.0,13,0.0,0.0
2023-08-20 00:00:00+00:00,,,,0.0,29,0.0,0.0
2023-08-21 00:00:00+00:00,,,,0.0,292,0.0,0.0
2023-08-22 00:00:00+00:00,,,,0.0,116,0.0,0.0
2023-08-23 00:00:00+00:00,,,,0.0,28,0.0,0.0
2023-08-24 00:00:00+00:00,,,,0.0,4660,0.0,0.0
2023-08-25 00:00:00+00:00,,,,0.0,6603,0.0,0.0
2023-08-26 00:00:00+00:00,,,,0.0,215,0.0,0.0
2023-08-27 00:00:00+00:00,,,,0.0,12347,0.0,0.0
2023-08-28 00:00:00+00:00,,,,0.0,540,0.0,0.0
2023-08-29 00:00:00+00:00,,,,0.0,561,0.0,0.0
2023-08-30 00:00:00+00:00,,,,0.0,131,0.0,0.0
2023-08-31 00:00:00+00:00,,,,0.0,728,0.0,0.0
2023-09-01 00:00:00+00:00,,,,0.0,4730,0.0,0.0
2023-09-02 00:00:00+00:00,,,,0.0,1823,0.0,0.0
2023-09-03 00:00:00+00:00,,,,0.0,595,0.0,0.0
2023-09-04 00:00:00+00:00,,,,0.0,269,0.0,0.0
2023-09-05 00:00:00+00:00,,,,0.0,53,0.0,0.0
2023-09-06 00:00:00+00:00,,,,0.0,334,0.0,0.0
2023-09-07 00:00:00+00:00,,,,0.0,442,0.0,0.0
2023-09-08 00:00:00+00:00,,,,0.0,15,0.0,0.0
2023-09-09 00:00:00+00:00,,,,0.0,151,0.0,0.0
2023-09-10 00:00:00+00:00,,,,0.0,7088,0.0,0.0
2023-09-11 00:00:00+00:00,,,,0.0,6826,0.0,0.0
2023-09-12 00:00:00+00:00,,,,0.0,2343,0.0,0.0
2023-09-13 00:00:00+00:00,,,,0.0,203,0.0,0.0
2023-09-14 00:00:00+00:00,,,,0.0,612,0.0,0.0
2023-09-15 00:00:00+00:00,,,,0.0,354,0.0,0.0
2023-09-16 00:00:00+00:00,,,,0.0,24,0.0,0.0
2023-09-17 00:00:00+00:00,,,,0.0,64,0.0,0.0
2023-09-18 00:00:00+00:00,,,,0.0,105,0.0,0.0
2023-09-19 00:00:00+00:00,,,,0.0,103,0.0,0.0
2023-09-20 00:00:00+00:00,,,,0.0,651,0.0,0.0
2023-09-21 00:00:00+00:00,,,,0.0,120,0.0,0.0
2023-09-22 00:00:00+00:00,,,,0.0,7,0.0,0.0
2023-09-23 00:00:00+00:00,,,,0.0,20,0.0,0.0
2023-09-24 00:00:00+00:00,,,,0.0,44,0.0,0.0
2023-09-25 00:00:00+00:00,,,,0.0,19,0.0,0.0
2023-09-26 00:00:00+00:00,,,,0.0,34,0.0,0.0
2023-09-27 00:00:00+00:00,,,,0.0,42,0.0,0.0
2023-09-28 00:00:00+00:00,,,,0.0,359,0.0,0.0
2023-09-29 00:00:00+00:00,,,,0.0,53,0.0,0.0
2023-09-30 00:00:00+00:00,,,,0.0,14,0.0,0.0
2023-10-01 00:00:00+00:00,,,,0.0,77,0.0,0.0
2023-10-02 00:00:00+00:00,,,,0.0,69,0.0,0.0
2023-10-03 00:00:00+00:00,,,,0.0,137,0.0,0.0
2023-10-04 00:00:00+00:00,,,,0.0,22,0.0,0.0
2023-10-05 00:00:00+00:00,,,,0.0,394,0.0,0.0
2023-10-06 00:00:00+00:00,,,,0.0,397,0.0,0.0
2023-10-07 00:00:00+00:00,,,,0.0,9,0.0,0.0
2023-10-08 00:00:00+00:00,,,,0.0,44,0.0,0.0
2023-10-09 00:00:00+00:00,,,,0.0,272,0.0,0.0
2023-10-10 00:00:00+00:00,,,,0.0,112,0.0,0.0
2023-10-11 00:00:00+00:00,,,,0.0,34,0.0,0.0
2023-10-12 00:00:00+00:00,,,,0.0,11,0.0,0.0
2023-10-13 00:00:00+00:00,,,,0.0,377,0.0,0.0
2023-10-14 00:00:00+00:00,,,,0.0,42,0.0,0.0
2023-10-15 00:00:00+00:00,,,,0.0,495,0.0,0.0
2023-10-16 00:00:00+00:00,,,,0.0,140,0.0,0.0
2023-10-17 00:00:00+00:00,,,,0.0,157,0.0,0.0
2023-10-18 00:00:00+00:00,,,,0.0,93,0.0,0.0
2023-10-19 00:00:00+00:00,,,,0.0,273,0.0,0.0
2023-10-20 00:00:00+00:00,,,,0.0,532,0.0,0.0
2023-10-21 00:00:00+00:00,,,,0.0,268,0.0,0.0
2023-10-22 00:00:00+00:00,,,,0.0,3943,0.0,0.0
2023-10-23 00:00:00+00:00,,,,0.0,75,0.0,0.0
2023-10-24 00:00:00+00:00,,,,0.0,156,0.0,0.0
2023-10-25 00:00:00+00:00,,,,0.0,308,0.0,0.0
2023-10-26 00:00:00+00:00,,,,0.0,3493,0.0,0.0
2023-10-27 00:00:00+00:00,,,,0.0,182,0.0,0.0
2023-10-28 00:00:00+00:00,,,,0.0,41,0.0,0.0
2023-10-29 00:00:00+00:00,,,,0.0,26,0.0,0.0
2023-10-30 00:00:00+00:00,,,,0.0,46,0.0,0.0
2023-10-31 00:00:00+00:00,,,,0.0,12,0.0,0.0
2023-11-01 00:00:00+00:00,,,,0.0,103,0.0,0.0
2023-11-02 00:00:00+00:00,,,,0.0,26,0.0,0.0
2023-11-03 00:00:00+00:00,,,,0.0,177,0.0,0.0
2023-11-04 00:00:00+00:00,,,,0.0,261,0.0,0.0
2023-11-05 00:00:00+00:00,,,,0.0,35,0.0,0.0
2023-11-06 00:00:00+00:00,,,,0.0,25,0.0,0.0
2023-11-07 00:00:00+00:00,,,,0.0,255,0.0,0.0
2023-11-08 00:00:00+00:00,,,,0.0,32,0.0,0.0
2023-11-09 00:00:00+00:00,,,,0.0,94,0.0,0.0
2023-11-10 00:00:00+00:00,,,,0.0,154,0.0,0.0
2023-11-11 00:00:00+00:00,,,,0.0,119,0.0,0.0
2023-11-12 00:00:00+00:00,,,,0.0,15,0.0,0.0
2023-11-13 00:00:00+00:00,,,,0.0,77,0.0,0.0
2023-11-14 00:00:00+00:00,,,,0.0,6,0.0,0.0
2023-11-15 00:00:00+00:00,,,,0.0,26,0.0,0.0
2023-11-16 00:00:00+00:00,,,,0.0,487,0.0,0.0
2023-11-17 00:00:00+00:00,,,,0.0,150,0.0,0.0
2023-11-18 00:00:00+00:00,,,,0.0,302,0.0,0.0
2023-11-19 00:00:00+00:00,,,,0.0,52,0.0,0.0
2023-11-20 00:00:00+00:00,,,,0.0,46,0.0,0.0
2023-11-21 00:00:00+00:00,,,,0.0,412,0.0,0.0
2023-11-22 00:00:00+00:00,,,,0.0,92,0.0,0.0
2023-11-23 00:00:00+00:00,,,,0.0,431,0.0,0.0
2023-11-24 00:00:00+00:00,,,,0.0,148,0.0,0.0
2023-11-26 00:00:00+00:00,,,,0.0,100,0.0,0.0
2023-11-27 00:00:00+00:00,,,,0.0,187,0.0,0.0
2023-11-28 00:00:00+00:00,,,,0.0,118,0.0,0.0
2023-11-29 00:00:00+00:00,,,,0.0,4,0.0,0.0
2023-11-30 00:00:00+00:00,,,,0.0,23,0.0,0.0
2023-12-01 00:00:00+00:00,,,,0.0,67,0.0,0.0
2023-12-02 00:00:00+00:00,,,,0.0,134,0.0,0.0
2023-12-03 00:00:00+00:00,,,,0.0,558,0.0,0.0
2023-12-04 00:00:00+00:00,,,,0.0,579,0.0,0.0
2023-12-05 00:00:00+00:00,,,,0.0,157,0.0,0.0
2023-12-06 00:00:00+00:00,,,,0.0,294,0.0,0.0
2023-12-07 00:00:00+00:00,,,,0.0,176,0.0,0.0
2023-12-08 00:00:00+00:00,,,,0.0,34,0.0,0.0
2023-12-09 00:00:00+00:00,,,,0.0,597,0.0,0.0
2023-12-10 00:00:00+00:00,,,,0.0,108,0.0,0.0
2023-12-11 00:00:00+00:00,,,,0.0,169,0.0,0.0
2023-12-12 00:00:00+00:00,,,,0.0,35,0.0,0.0
2023-12-13 00:00:00+00:00,,,,0.0,85,0.0,0.0
2023-12-14 00:00:00+00:00,,,,0.0,15,0.0,0.0
2023-12-15 00:00:00+00:00,,,,0.0,23,0.0,0.0
2023-12-16 00:00:00+00:00,,,,0.0,19,0.0,0.0
2023-12-17 00:00:00+00:00,,,,0.0,17,0.0,0.0
2023-12-18 00:00:00+00:00,,,,0.0,21,0.0,0.0
2023-12-19 00:00:00+00:00,,,,0.0,41,0.0,0.0
2023-12-20 00:00:00+00:00,,,,0.0,117,0.0,0.0
2023-12-21 00:00:00+00:00,,,,0.0,207,0.0,0.0
2023-12-22 00:00:00+00:00,,,,0.0,179,0.0,0.0
2023-12-23 00:00:00+00:00,,,,0.0,54,0.0,0.0
2023-12-24 00:00:00+00:00,,,,0.0,26,0.0,0.0
2023-12-25 00:00:00+00:00,,,,0.0,86,0.0,0.0
2023-12-26 00:00:00+00:00,,,,0.0,70,0.0,0.0
2023-12-27 00:00:00+00:00,,,,0.0,327,0.0,0.0
2023-12-28 00:00:00+00:00,,,,0.0,594,0.0,0.0
2023-12-29 00:00:00+00:00,,,,0.0,121,0.0,0.0
2023-12-30 00:00:00+00:00,,,,0.0,15,0.0,0.0
2023-12-31 00:00:00+00:00,,,,0.0,117,0.0,0.0
2024-01-01 00:00:00+00:00,,,,0.0,232,0.0,0.0
2024-01-02 00:00:00+00:00,,,,0.0,341,0.0,0.0
2024-01-03 00:00:00+00:00,,,,0.0,4502,0.0,0.0
2024-01-04 00:00:00+00:00,,,,0.0,83,0.0,0.0
2024-01-05 00:00:00+00:00,,,,0.0,233,0.0,0.0
2024-01-06 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-01-07 00:00:00+00:00,,,,0.0,14,0.0,0.0
