TIMESTAMP,ETH_OPEN_PRICE_USDT,ETH_HIGH_PRICE_USDT,ETH_LOW_PRICE_USDT,ETH_CLOSE_PRICE_USDT
2017-09-18 12:00:00,288.88,306.22,285.06,294.57
2017-09-19 00:00:00,294.57,300.0,277.41,289.0
2017-09-19 12:00:00,289.0,290.0,278.0,284.0
2017-09-20 00:00:00,284.0,288.0,275.91,284.05
2017-09-20 12:00:00,284.05,294.0,282.0,282.0
2017-09-21 00:00:00,282.0,287.0,278.05,282.83
2017-09-21 12:00:00,282.83,284.11,252.1,257.0
2017-09-22 00:00:00,257.0,272.97,253.5,254.22
2017-09-22 12:00:00,254.22,266.61,253.01,264.0
2017-09-23 00:00:00,264.0,282.83,255.11,282.8
2017-09-23 12:00:00,282.8,286.23,275.55,285.93
2017-09-24 00:00:00,285.93,294.61,275.0,280.47
2017-09-24 12:00:00,280.47,288.18,277.06,282.0
2017-09-25 00:00:00,282.0,291.3,281.34,288.13
2017-09-25 12:00:00,288.13,299.0,287.0,294.42
2017-09-26 00:00:00,294.42,296.81,287.94,292.82
2017-09-26 12:00:00,292.82,295.52,286.24,287.9
2017-09-27 00:00:00,287.9,299.0,286.13,295.77
2017-09-27 12:00:00,295.77,313.0,294.02,309.74
2017-09-28 00:00:00,309.74,311.81,300.0,300.7
2017-09-28 12:00:00,300.7,304.5,296.89,302.44
2017-09-29 00:00:00,302.44,303.0,274.0,297.01
2017-09-29 12:00:00,297.01,302.97,290.11,292.22
2017-09-30 00:00:00,292.22,307.47,292.22,303.57
2017-09-30 12:00:00,303.57,307.49,301.18,304.36
2017-10-01 00:00:00,304.36,305.5,298.08,300.35
2017-10-01 12:00:00,300.35,306.0,294.0,303.95
2017-10-02 00:00:00,303.95,305.0,300.0,300.41
2017-10-02 12:00:00,300.41,301.99,295.0,296.5
2017-10-03 00:00:00,296.5,301.99,283.18,291.0
2017-10-03 12:00:00,291.0,293.7,285.8,292.48
2017-10-04 00:00:00,292.48,297.97,290.55,292.58
2017-10-04 12:00:00,292.58,294.39,288.0,291.99
2017-10-05 00:00:00,291.99,294.8,285.53,289.72
2017-10-05 12:00:00,289.72,297.44,289.29,294.81
2017-10-06 00:00:00,294.81,302.9,293.78,301.22
2017-10-06 12:00:00,301.22,310.8,298.24,310.8
2017-10-07 00:00:00,310.8,314.28,303.6,306.0
2017-10-07 12:00:00,306.0,318.5,304.99,311.01
2017-10-08 00:00:00,311.01,314.46,309.5,310.43
2017-10-08 12:00:00,310.43,317.07,309.0,311.07
2017-10-09 00:00:00,311.07,312.13,302.32,305.63
2017-10-09 12:00:00,305.63,309.31,286.65,297.19
2017-10-10 00:00:00,297.19,301.48,293.0,299.21
2017-10-10 12:00:00,299.21,308.56,297.9,298.64
2017-10-11 00:00:00,298.64,305.5,298.02,301.73
2017-10-11 12:00:00,301.73,304.77,299.2,304.01
2017-10-12 00:00:00,304.01,310.0,303.6,306.0
2017-10-12 12:00:00,306.0,308.73,302.71,303.99
2017-10-13 00:00:00,303.99,339.5,297.0,330.44
2017-10-13 12:00:00,330.44,353.96,328.01,337.96
2017-10-14 00:00:00,337.96,349.8,335.0,341.91
2017-10-14 12:00:00,341.91,349.79,340.0,342.0
2017-10-15 00:00:00,342.0,348.0,316.17,318.06
2017-10-15 12:00:00,318.06,337.99,318.06,337.96
2017-10-16 00:00:00,337.96,354.0,336.01,340.99
2017-10-16 12:00:00,340.99,346.92,332.78,335.19
2017-10-17 00:00:00,335.19,336.58,321.24,323.35
2017-10-17 12:00:00,323.35,327.66,312.65,315.19
2017-10-18 00:00:00,315.19,318.0,295.2,297.25
2017-10-18 12:00:00,297.25,313.98,284.68,309.7
2017-10-19 00:00:00,309.7,315.0,301.22,307.01
2017-10-19 12:00:00,307.01,313.93,300.0,308.66
2017-10-20 00:00:00,308.66,308.69,302.01,303.27
2017-10-20 12:00:00,303.27,311.18,302.0,304.51
2017-10-21 00:00:00,304.51,305.34,294.2,295.48
2017-10-21 12:00:00,295.48,302.25,290.0,298.94
2017-10-22 00:00:00,298.94,306.99,290.0,292.52
2017-10-22 12:00:00,292.52,297.96,290.01,293.79
2017-10-23 00:00:00,293.79,294.6,280.97,286.9
2017-10-23 12:00:00,286.9,288.73,272.2,281.09
2017-10-24 00:00:00,281.09,310.0,275.5,308.19
2017-10-24 12:00:00,308.19,309.0,293.99,297.38
2017-10-25 00:00:00,297.38,300.0,281.0,291.01
2017-10-25 12:00:00,291.01,298.14,288.49,294.49
2017-10-26 00:00:00,294.49,299.76,293.85,298.3
2017-10-26 12:00:00,298.3,299.2,291.03,294.71
2017-10-27 00:00:00,294.71,298.1,294.5,296.79
2017-10-27 12:00:00,296.79,297.36,292.03,296.33
2017-10-28 00:00:00,296.33,297.0,292.06,292.97
2017-10-28 12:00:00,292.97,296.7,290.1,291.87
2017-10-29 00:00:00,291.87,308.0,291.86,304.59
2017-10-29 12:00:00,304.59,309.4,300.85,305.0
2017-10-30 00:00:00,305.0,316.0,302.1,307.62
2017-10-30 12:00:00,307.62,310.0,304.85,307.25
2017-10-31 00:00:00,307.25,309.99,305.95,307.98
2017-10-31 12:00:00,307.98,308.99,304.01,304.9
2017-11-01 00:00:00,304.9,305.9,296.28,297.92
2017-11-01 12:00:00,297.92,302.47,286.34,287.01
2017-11-02 00:00:00,287.01,293.0,274.73,287.5
2017-11-02 12:00:00,287.5,289.99,278.01,283.12
2017-11-03 00:00:00,283.12,295.0,282.0,294.64
2017-11-03 12:00:00,294.64,307.0,292.01,304.08
2017-11-04 00:00:00,304.08,304.99,292.11,299.17
2017-11-04 12:00:00,299.17,303.48,296.11,298.04
2017-11-05 00:00:00,298.04,302.14,296.1,297.63
2017-11-05 12:00:00,297.63,299.13,293.13,295.53
2017-11-06 00:00:00,295.53,300.99,290.11,300.98
2017-11-06 12:00:00,300.98,305.58,296.12,297.97
2017-11-07 00:00:00,297.97,302.9,295.2,302.03
2017-11-07 12:00:00,302.03,303.52,287.0,291.78
2017-11-08 00:00:00,291.78,299.35,290.02,297.86
2017-11-08 12:00:00,297.86,320.0,292.5,303.02
2017-11-09 00:00:00,303.02,318.0,299.5,314.18
2017-11-09 12:00:00,314.18,329.0,313.52,317.87
2017-11-10 00:00:00,317.87,322.65,311.01,311.56
2017-11-10 12:00:00,311.56,312.26,285.82,293.5
2017-11-11 00:00:00,293.5,305.0,291.91,296.45
2017-11-11 12:00:00,296.45,318.0,292.0,310.02
2017-11-12 00:00:00,310.02,312.52,281.01,295.0
2017-11-12 12:00:00,295.0,316.99,291.99,305.24
2017-11-13 00:00:00,305.24,318.88,303.7,312.36
2017-11-13 12:00:00,312.36,314.82,305.0,312.99
2017-11-14 00:00:00,312.99,336.99,312.94,321.0
2017-11-14 12:00:00,321.0,337.54,317.4,335.61
2017-11-15 00:00:00,335.61,339.0,329.04,334.15
2017-11-15 12:00:00,334.15,334.51,324.0,331.33
2017-11-16 00:00:00,331.33,331.7,321.41,324.01
2017-11-16 12:00:00,324.01,334.75,324.01,331.49
2017-11-17 00:00:00,331.49,333.19,323.84,329.82
2017-11-17 12:00:00,329.82,334.6,326.0,331.23
2017-11-18 00:00:00,331.23,333.4,326.01,331.53
2017-11-18 12:00:00,331.53,349.9,331.03,346.66
2017-11-19 00:00:00,346.66,373.56,343.07,359.14
2017-11-19 12:00:00,359.14,364.49,347.54,354.15
2017-11-20 00:00:00,354.15,364.0,353.9,359.49
2017-11-20 12:00:00,359.49,372.5,356.28,367.42
2017-11-21 00:00:00,367.42,374.99,350.02,369.75
2017-11-21 12:00:00,369.75,375.5,360.0,362.12
2017-11-22 00:00:00,362.12,371.24,360.55,367.53
2017-11-22 12:00:00,367.53,384.84,359.0,380.65
2017-11-23 00:00:00,380.65,402.0,370.02,398.03
2017-11-23 12:00:00,398.03,425.0,388.04,405.0
2017-11-24 00:00:00,405.0,419.93,392.8,413.0
2017-11-24 12:00:00,413.0,475.0,411.17,469.0
2017-11-25 00:00:00,469.0,484.47,450.0,464.86
2017-11-25 12:00:00,464.86,472.99,457.23,461.82
2017-11-26 00:00:00,461.82,465.0,436.14,457.03
2017-11-26 12:00:00,457.03,465.0,445.0,462.84
2017-11-27 00:00:00,462.84,486.94,453.0,472.27
2017-11-27 12:00:00,472.27,481.19,460.29,472.31
2017-11-28 00:00:00,472.31,477.5,465.6,469.57
2017-11-28 12:00:00,469.57,474.99,453.5,466.17
2017-11-29 00:00:00,466.17,480.0,455.0,474.9
2017-11-29 12:00:00,474.9,515.0,385.0,421.7
2017-11-30 00:00:00,421.7,460.0,415.16,422.0
2017-11-30 12:00:00,422.0,441.0,387.01,427.43
2017-12-01 00:00:00,427.43,437.34,413.74,433.0
2017-12-01 12:00:00,433.0,465.97,433.0,457.51
2017-12-02 00:00:00,457.51,471.91,448.01,459.33
2017-12-02 12:00:00,459.33,465.0,445.0,457.63
2017-12-03 00:00:00,457.63,479.47,452.65,477.68
2017-12-03 12:00:00,477.68,485.9,440.11,460.3
2017-12-04 00:00:00,460.3,470.98,452.0,453.11
2017-12-04 12:00:00,453.11,466.97,445.0,466.67
2017-12-05 00:00:00,466.67,468.67,456.0,460.04
2017-12-05 12:00:00,460.04,462.0,445.21,452.26
2017-12-06 00:00:00,452.26,455.1,421.0,435.61
2017-12-06 12:00:00,435.61,444.19,400.0,411.01
2017-12-07 00:00:00,411.01,427.61,391.0,401.9
2017-12-07 12:00:00,401.9,419.99,375.01,406.33
2017-12-08 00:00:00,406.33,454.2,390.0,434.87
2017-12-08 12:00:00,434.87,456.78,427.0,442.56
2017-12-09 00:00:00,442.56,487.0,440.6,460.0
2017-12-09 12:00:00,460.0,488.0,426.4,460.0
2017-12-10 00:00:00,460.0,460.05,403.2,431.0
2017-12-10 12:00:00,431.0,452.0,423.01,427.35
2017-12-11 00:00:00,427.35,463.12,427.35,452.71
2017-12-11 12:00:00,452.71,512.0,451.16,508.7
2017-12-12 00:00:00,508.7,560.0,494.89,526.14
2017-12-12 12:00:00,526.14,639.27,519.49,620.0
2017-12-13 00:00:00,620.0,644.65,539.93,625.07
2017-12-13 12:00:00,625.07,705.69,608.19,683.99
2017-12-14 00:00:00,683.99,747.6,673.3,680.66
2017-12-14 12:00:00,680.66,689.99,630.5,679.76
2017-12-15 00:00:00,679.76,681.97,594.6,641.12
2017-12-15 12:00:00,641.12,689.0,641.12,674.95
2017-12-16 00:00:00,674.95,712.0,670.0,691.13
2017-12-16 12:00:00,691.13,699.0,669.22,682.81
2017-12-17 00:00:00,682.81,720.0,680.33,712.12
2017-12-17 12:00:00,712.12,728.0,695.95,707.64
2017-12-18 00:00:00,707.64,748.01,638.0,733.52
2017-12-18 12:00:00,733.52,798.88,703.01,784.0
2017-12-19 00:00:00,784.0,864.9,729.01,792.1
2017-12-19 12:00:00,792.1,835.0,750.0,798.0
2017-12-20 00:00:00,798.0,815.0,661.0,806.15
2017-12-20 12:00:00,806.15,828.0,763.0,790.21
2017-12-21 00:00:00,790.21,845.99,789.69,827.0
2017-12-21 12:00:00,827.0,832.01,705.98,782.41
2017-12-22 00:00:00,782.41,796.0,580.15,647.0
2017-12-22 12:00:00,647.0,689.35,504.99,635.97
2017-12-23 00:00:00,635.97,710.0,627.97,705.85
2017-12-23 12:00:00,705.85,714.99,635.01,640.34
2017-12-24 00:00:00,640.34,667.64,571.0,591.1
2017-12-24 12:00:00,591.1,659.49,563.49,658.0
2017-12-25 00:00:00,658.0,726.38,599.99,718.9
2017-12-25 12:00:00,718.9,744.0,684.24,714.95
2017-12-26 00:00:00,714.95,750.0,712.56,736.05
2017-12-26 12:00:00,736.05,750.0,729.0,750.0
2017-12-27 00:00:00,750.0,766.05,725.06,748.78
2017-12-27 12:00:00,748.78,760.0,693.18,739.89
2017-12-28 00:00:00,739.89,744.93,645.88,668.79
2017-12-28 12:00:00,668.79,714.68,662.36,707.89
2017-12-29 00:00:00,707.89,747.0,703.0,727.13
2017-12-29 12:00:00,727.13,757.87,717.14,733.99
2017-12-30 00:00:00,733.99,735.0,670.01,698.19
2017-12-30 12:00:00,698.19,705.0,635.82,681.06
2017-12-31 00:00:00,681.06,714.15,672.86,709.89
2017-12-31 12:00:00,709.89,740.0,706.87,733.98
2018-01-01 00:00:00,733.98,763.55,716.8,741.01
2018-01-01 12:00:00,741.01,762.62,724.15,754.99
2018-01-02 00:00:00,754.99,899.5,749.06,849.1
2018-01-02 12:00:00,849.1,878.0,810.0,855.28
2018-01-03 00:00:00,855.28,884.98,820.0,863.02
2018-01-03 12:00:00,863.02,950.01,810.0,934.03
2018-01-04 00:00:00,934.03,949.99,890.01,949.99
2018-01-04 12:00:00,949.99,1009.72,910.0,940.0
2018-01-05 00:00:00,940.0,1045.0,930.1,995.98
2018-01-05 12:00:00,995.98,999.99,930.0,959.3
2018-01-06 00:00:00,959.3,1005.0,950.0,998.0
2018-01-06 12:00:00,998.0,1017.56,980.0,1004.11
2018-01-07 00:00:00,1004.11,1095.9,999.9,1080.2
2018-01-07 12:00:00,1080.2,1125.0,1064.1,1123.09
2018-01-08 00:00:00,1123.09,1239.18,1050.0,1142.3
2018-01-08 12:00:00,1142.3,1162.0,910.0,1133.18
2018-01-09 00:00:00,1133.18,1260.0,1104.85,1218.98
2018-01-09 12:00:00,1218.98,1326.5,1132.57,1291.0
2018-01-10 00:00:00,1291.0,1440.0,1226.68,1338.11
2018-01-10 12:00:00,1338.11,1380.0,1201.1,1247.0
2018-01-11 00:00:00,1247.0,1332.49,1021.0,1190.3
2018-01-11 12:00:00,1190.3,1249.9,1074.99,1138.93
2018-01-12 00:00:00,1138.93,1241.0,1069.01,1220.0
2018-01-12 12:00:00,1220.0,1288.5,1200.01,1253.87
2018-01-13 00:00:00,1253.87,1338.0,1252.0,1337.1
2018-01-13 12:00:00,1337.1,1427.01,1330.0,1388.02
2018-01-14 00:00:00,1388.02,1391.89,1286.0,1302.0
2018-01-14 12:00:00,1302.0,1355.61,1220.89,1347.0
2018-01-15 00:00:00,1347.0,1383.13,1260.02,1290.02
2018-01-15 12:00:00,1290.02,1329.98,1258.12,1271.0
2018-01-16 00:00:00,1271.0,1275.01,947.0,1138.02
2018-01-16 12:00:00,1138.02,1143.42,780.0,1000.0
2018-01-17 00:00:00,1000.0,1075.51,843.48,859.96
2018-01-17 12:00:00,859.96,1070.0,755.0,1000.0
2018-01-18 00:00:00,1000.0,1058.59,924.21,1023.0
2018-01-18 12:00:00,1023.0,1075.2,960.0,994.0
2018-01-19 00:00:00,994.0,1056.97,941.0,1053.91
2018-01-19 12:00:00,1053.91,1079.0,1004.13,1032.5
2018-01-20 00:00:00,1032.5,1141.34,1031.0,1102.12
2018-01-20 12:00:00,1102.12,1165.4,1081.0,1152.75
2018-01-21 00:00:00,1152.75,1152.75,1016.0,1110.0
2018-01-21 12:00:00,1110.0,1118.0,998.0,1049.0
2018-01-22 00:00:00,1049.0,1090.15,1020.0,1036.89
2018-01-22 12:00:00,1036.89,1047.01,908.0,993.0
2018-01-23 00:00:00,993.0,1012.16,909.0,932.5
2018-01-23 12:00:00,932.5,1030.0,917.01,980.0
2018-01-24 00:00:00,980.0,1022.72,953.09,1015.0
2018-01-24 12:00:00,1015.0,1074.0,1004.0,1061.0
2018-01-25 00:00:00,1061.0,1115.0,1045.9,1058.0
2018-01-25 12:00:00,1058.0,1084.0,1030.26,1056.52
2018-01-26 00:00:00,1056.52,1082.0,986.0,1008.21
2018-01-26 12:00:00,1008.21,1080.0,1003.39,1051.03
2018-01-27 00:00:00,1051.03,1085.0,1032.2,1065.77
2018-01-27 12:00:00,1065.77,1127.99,1060.02,1118.99
2018-01-28 00:00:00,1118.99,1265.0,1112.0,1264.28
2018-01-28 12:00:00,1264.28,1277.0,1208.0,1251.96
2018-01-29 00:00:00,1251.96,1258.89,1170.0,1184.88
2018-01-29 12:00:00,1184.88,1208.0,1161.65,1177.01
2018-01-30 00:00:00,1177.01,1186.85,1120.0,1169.89
2018-01-30 12:00:00,1169.89,1175.0,1051.0,1085.5
2018-01-31 00:00:00,1085.5,1118.09,1029.0,1111.91
2018-01-31 12:00:00,1111.91,1135.0,1085.0,1124.81
2018-02-01 00:00:00,1124.81,1164.99,1090.5,1116.0
2018-02-01 12:00:00,1116.0,1162.36,981.0,1041.94
2018-02-02 00:00:00,1041.94,1047.2,845.0,847.01
2018-02-02 12:00:00,847.01,988.42,783.67,922.3
2018-02-03 00:00:00,922.3,972.97,851.0,971.44
2018-02-03 12:00:00,971.44,998.0,941.8,971.0
2018-02-04 00:00:00,971.0,975.0,885.03,886.67
2018-02-04 12:00:00,886.67,905.0,789.0,823.56
2018-02-05 00:00:00,823.56,862.47,761.5,764.43
2018-02-05 12:00:00,764.43,789.99,634.94,697.92
2018-02-06 00:00:00,697.92,724.0,570.1,633.96
2018-02-06 12:00:00,633.96,798.0,620.0,779.25
2018-02-07 00:00:00,779.25,840.0,714.18,820.42
2018-02-07 12:00:00,820.42,849.0,747.95,754.0
2018-02-08 00:00:00,754.0,786.93,751.0,781.66
2018-02-08 12:00:00,781.66,781.66,781.66,781.66
2018-02-09 00:00:00,781.66,843.0,781.66,834.0
2018-02-09 12:00:00,834.0,882.2,823.99,877.0
2018-02-10 00:00:00,877.0,911.2,851.03,869.73
2018-02-10 12:00:00,869.73,884.98,800.0,851.15
2018-02-11 00:00:00,851.15,851.93,768.28,819.44
2018-02-11 12:00:00,819.44,857.0,805.0,808.99
2018-02-12 00:00:00,808.99,874.0,807.46,855.92
2018-02-12 12:00:00,855.92,877.56,840.26,866.66
2018-02-13 00:00:00,866.66,871.0,820.0,834.91
2018-02-13 12:00:00,834.91,853.0,829.17,841.57
2018-02-14 00:00:00,841.57,875.0,841.3,874.5
2018-02-14 12:00:00,874.5,924.99,874.37,919.09
2018-02-15 00:00:00,919.09,946.66,895.59,908.5
2018-02-15 12:00:00,908.5,939.94,908.0,924.55
2018-02-16 00:00:00,924.55,948.48,901.36,921.78
2018-02-16 12:00:00,921.78,943.98,917.04,938.67
2018-02-17 00:00:00,938.67,968.68,933.48,955.39
2018-02-17 12:00:00,955.39,974.0,954.26,969.99
2018-02-18 00:00:00,969.99,978.5,897.0,929.18
2018-02-18 12:00:00,929.18,948.79,907.75,911.0
2018-02-19 00:00:00,911.0,951.0,906.04,945.31
2018-02-19 12:00:00,945.31,956.22,932.12,938.11
2018-02-20 00:00:00,938.11,961.0,927.1,936.52
2018-02-20 12:00:00,936.52,946.09,873.0,882.99
2018-02-21 00:00:00,882.99,908.88,856.51,884.75
2018-02-21 12:00:00,884.75,894.23,812.87,835.89
2018-02-22 00:00:00,835.89,871.96,811.04,827.62
2018-02-22 12:00:00,827.62,833.89,786.6,801.49
2018-02-23 00:00:00,801.49,875.2,785.99,870.32
2018-02-23 12:00:00,870.32,885.0,823.29,851.6
2018-02-24 00:00:00,851.6,875.0,819.19,828.02
2018-02-24 12:00:00,828.02,839.67,805.0,833.94
2018-02-25 00:00:00,833.94,849.5,820.62,837.6
2018-02-25 12:00:00,837.6,846.98,813.18,841.19
2018-02-26 00:00:00,841.19,865.9,833.0,861.13
2018-02-26 12:00:00,861.13,882.0,852.0,867.98
2018-02-27 00:00:00,867.98,897.49,860.69,885.17
2018-02-27 12:00:00,885.17,890.77,864.21,870.11
2018-02-28 00:00:00,870.11,891.0,858.99,864.53
2018-02-28 12:00:00,864.53,875.0,850.3,853.5
2018-03-01 00:00:00,853.5,874.62,848.65,869.07
2018-03-01 12:00:00,869.07,879.96,863.0,870.63
2018-03-02 00:00:00,870.63,876.22,856.03,859.66
2018-03-02 12:00:00,859.66,866.0,850.0,856.28
2018-03-03 00:00:00,856.28,870.78,856.22,861.75
2018-03-03 12:00:00,861.75,869.61,852.3,856.02
2018-03-04 00:00:00,856.02,857.75,836.24,849.22
2018-03-04 12:00:00,849.22,868.0,848.61,866.66
2018-03-05 00:00:00,866.66,870.0,861.3,869.14
2018-03-05 12:00:00,869.14,871.75,847.2,849.84
2018-03-06 00:00:00,849.84,853.18,826.24,832.32
2018-03-06 12:00:00,832.32,835.26,803.01,813.11
2018-03-07 00:00:00,813.11,826.2,775.0,790.97
2018-03-07 12:00:00,790.97,796.19,718.4,749.9
2018-03-08 00:00:00,749.9,772.07,730.0,760.79
2018-03-08 12:00:00,760.79,761.36,684.0,695.46
2018-03-09 00:00:00,695.46,705.0,640.0,684.76
2018-03-09 12:00:00,684.76,727.92,676.26,723.71
2018-03-10 00:00:00,723.71,745.0,716.0,730.65
2018-03-10 12:00:00,730.65,739.0,673.06,680.58
2018-03-11 00:00:00,680.58,709.99,659.15,705.46
2018-03-11 12:00:00,705.46,735.0,697.29,720.85
2018-03-12 00:00:00,720.85,740.5,711.25,736.24
2018-03-12 12:00:00,736.24,737.99,676.31,697.11
2018-03-13 00:00:00,697.11,713.76,683.9,694.55
2018-03-13 12:00:00,694.55,697.95,680.0,689.94
2018-03-14 00:00:00,689.94,703.54,655.5,656.08
2018-03-14 12:00:00,656.08,664.0,585.0,610.1
2018-03-15 00:00:00,610.1,620.53,570.0,617.77
2018-03-15 12:00:00,617.77,621.12,587.51,608.83
2018-03-16 00:00:00,608.83,614.9,584.15,603.0
2018-03-16 12:00:00,603.0,625.3,597.3,599.05
2018-03-17 00:00:00,599.05,609.26,591.07,597.54
2018-03-17 12:00:00,597.54,598.26,544.0,546.95
2018-03-18 00:00:00,546.95,548.95,495.0,517.52
2018-03-18 12:00:00,517.52,560.0,450.0,537.0
2018-03-19 00:00:00,537.0,558.5,515.8,538.1
2018-03-19 12:00:00,538.1,560.0,523.17,556.88
2018-03-20 00:00:00,556.88,556.96,515.0,532.98
2018-03-20 12:00:00,532.98,567.87,526.4,557.0
2018-03-21 00:00:00,557.0,590.52,552.9,579.52
2018-03-21 12:00:00,579.52,584.41,545.11,559.17
2018-03-22 00:00:00,559.17,578.6,533.41,535.99
2018-03-22 12:00:00,535.99,544.65,516.0,539.92
2018-03-23 00:00:00,539.92,543.0,509.2,524.01
2018-03-23 12:00:00,524.01,544.72,506.71,543.03
2018-03-24 00:00:00,543.03,545.99,524.13,526.6
2018-03-24 12:00:00,526.6,543.0,518.63,520.22
2018-03-25 00:00:00,520.22,523.9,512.0,515.32
2018-03-25 12:00:00,515.32,536.0,513.08,523.74
2018-03-26 00:00:00,523.74,527.67,480.2,485.32
2018-03-26 12:00:00,485.32,497.85,465.56,485.0
2018-03-27 00:00:00,485.0,491.55,450.33,458.22
2018-03-27 12:00:00,458.22,473.0,446.0,448.5
2018-03-28 00:00:00,448.5,466.0,440.14,460.55
2018-03-28 12:00:00,460.55,462.55,442.05,446.67
2018-03-29 00:00:00,446.67,449.43,405.12,408.41
2018-03-29 12:00:00,408.41,418.68,380.0,384.0
2018-03-30 00:00:00,384.0,412.04,366.0,391.4
2018-03-30 12:00:00,391.4,396.7,370.0,392.43
2018-03-31 00:00:00,392.43,419.4,388.52,402.09
2018-03-31 12:00:00,402.09,410.0,389.65,393.92
2018-04-01 00:00:00,393.92,399.91,371.7,374.65
2018-04-01 12:00:00,374.65,388.0,356.9,378.58
2018-04-02 00:00:00,378.58,394.87,375.05,391.79
2018-04-02 12:00:00,391.79,392.0,375.0,385.05
2018-04-03 00:00:00,385.05,404.74,380.13,397.52
2018-04-03 12:00:00,397.52,419.08,397.19,415.01
2018-04-04 00:00:00,415.01,416.5,380.15,385.07
2018-04-04 12:00:00,385.07,388.0,370.0,378.16
2018-04-05 00:00:00,378.16,384.32,365.61,379.76
2018-04-05 12:00:00,379.76,387.03,371.47,381.22
2018-04-06 00:00:00,381.22,385.91,362.54,368.53
2018-04-06 12:00:00,368.53,371.68,364.66,368.89
2018-04-07 00:00:00,368.89,385.27,368.28,381.76
2018-04-07 12:00:00,381.76,394.75,375.5,384.51
2018-04-08 00:00:00,384.51,400.58,384.0,400.58
2018-04-08 12:00:00,400.58,404.05,394.5,400.4
