TIMESTAMP,VFX_OPEN_PRICE_USD,VFX_HIGH_PRICE_USD,VFX_LOW_PRICE_USD,VFX_CLOSE_PRICE_USD,VFX_VOLUME_USD,VFX_DIVIDENDS_USD,VFX_STOCK_SPLITS_USD
2025-01-28 00:00:00+00:00,0.010010999627411366,0.010335000231862068,0.009328999556601048,0.009351000189781189,2860,0.0,0.0
2025-01-29 00:00:00+00:00,0.009351000189781189,0.009351000189781189,0.009068000130355358,0.009213999845087528,59,0.0,0.0
2025-01-30 00:00:00+00:00,0.009213999845087528,0.009410000406205654,0.008906999602913857,0.008969999849796295,1625,0.0,0.0
2025-01-31 00:00:00+00:00,0.008969999849796295,0.009091000072658062,0.008969999849796295,0.009091000072658062,441,0.0,0.0
2025-02-01 00:00:00+00:00,0.009091000072658062,0.009452000260353088,0.009091000072658062,0.009198999963700771,971,0.0,0.0
2025-02-02 00:00:00+00:00,0.009198999963700771,0.009488999843597412,0.00865700002759695,0.00865700002759695,2083,0.0,0.0
2025-02-03 00:00:00+00:00,0.00865700002759695,0.00865700002759695,0.007708999793976545,0.008329999633133411,1141,0.0,0.0
2025-02-04 00:00:00+00:00,0.008329999633133411,0.018859000876545906,0.008213000372052193,0.012649999931454659,34690,0.0,0.0
2025-02-05 00:00:00+00:00,0.012649999931454659,0.013198000378906727,0.012649999931454659,0.013044999912381172,567,0.0,0.0
2025-02-06 00:00:00+00:00,0.013044999912381172,0.01332399994134903,0.008781000040471554,0.010482000187039375,18944,0.0,0.0
2025-02-07 00:00:00+00:00,0.010482000187039375,0.010482000187039375,0.009519999846816063,0.010462000034749508,3648,0.0,0.0
2025-02-08 00:00:00+00:00,0.010462000034749508,0.010462000034749508,0.010125000029802322,0.010168000124394894,172,0.0,0.0
2025-02-09 00:00:00+00:00,0.010168000124394894,0.010551000013947487,0.010168000124394894,0.010358000174164772,1145,0.0,0.0
2025-02-10 00:00:00+00:00,0.010358000174164772,0.010358000174164772,0.009336000308394432,0.009684000164270401,3480,0.0,0.0
2025-02-11 00:00:00+00:00,0.009684000164270401,0.009731000289320946,0.009615999646484852,0.009731000289320946,977,0.0,0.0
2025-02-12 00:00:00+00:00,0.009731000289320946,0.009731000289320946,0.009422999806702137,0.009544000029563904,361,0.0,0.0
2025-02-13 00:00:00+00:00,0.009544000029563904,0.009544000029563904,0.009472999721765518,0.009499999694526196,124,0.0,0.0
2025-02-14 00:00:00+00:00,0.009499999694526196,0.010223999619483948,0.009499999694526196,0.010169999673962593,1181,0.0,0.0
2025-02-15 00:00:00+00:00,0.010169999673962593,0.010425000451505184,0.010169999673962593,0.010352999903261662,1089,0.0,0.0
2025-02-16 00:00:00+00:00,0.010352999903261662,0.010352999903261662,0.010226000100374222,0.010226000100374222,111,0.0,0.0
2025-02-17 00:00:00+00:00,0.010226000100374222,0.010587000288069248,0.010226000100374222,0.010587000288069248,130,0.0,0.0
2025-02-18 00:00:00+00:00,0.010587000288069248,0.010587000288069248,0.009442999958992004,0.009442999958992004,1891,0.0,0.0
