TIMESTAMP,ALP33909_OPEN_PRICE_USD,ALP33909_HIGH_PRICE_USD,ALP33909_LOW_PRICE_USD,ALP33909_CLOSE_PRICE_USD,ALP33909_VOLUME_USD,ALP33909_DIVIDENDS_USD,ALP33909_STOCK_SPLITS_USD
2024-11-12 00:00:00+00:00,0.006688999943435192,0.0069670001976192,0.005603000055998564,0.006149000022560358,486948,0.0,0.0
2024-11-13 00:00:00+00:00,0.006149000022560358,0.009123999625444412,0.005245999898761511,0.009003999643027782,820655,0.0,0.0
2024-11-14 00:00:00+00:00,0.009003999643027782,0.009255999699234962,0.0061039999127388,0.006684999912977219,477422,0.0,0.0
2024-11-15 00:00:00+00:00,0.006697000004351139,0.008035000413656235,0.005752000026404858,0.007213999982923269,347485,0.0,0.0
2024-11-16 00:00:00+00:00,0.006870000157505274,0.007046999875456095,0.005766000133007765,0.006510999985039234,184458,0.0,0.0
2024-11-17 00:00:00+00:00,0.006510999985039234,0.00737100001424551,0.005028000101447105,0.005412000231444836,303434,0.0,0.0
2024-11-18 00:00:00+00:00,0.005412000231444836,0.005820999853312969,0.004265000112354755,0.004941999912261963,260932,0.0,0.0
2024-11-19 00:00:00+00:00,0.004941999912261963,0.005018000025302172,0.0030320000369101763,0.003657999914139509,545864,0.0,0.0
2024-11-20 00:00:00+00:00,0.003657999914139509,0.003667999990284443,0.002199999988079071,0.0024800000246614218,312624,0.0,0.0
2024-11-21 00:00:00+00:00,0.0024800000246614218,0.007662000134587288,0.002099999925121665,0.00469799991697073,814666,0.0,0.0
2024-11-22 00:00:00+00:00,0.00469799991697073,0.005107999779284,0.0033809999004006386,0.0036440000403672457,314846,0.0,0.0
2024-11-23 00:00:00+00:00,0.0036440000403672457,0.003907000180333853,0.002887000096961856,0.003252000082284212,119231,0.0,0.0
2024-11-24 00:00:00+00:00,0.003252000082284212,0.0036319999489933252,0.002764000091701746,0.0030819999519735575,78271,0.0,0.0
2024-11-25 00:00:00+00:00,0.0030819999519735575,0.003869999898597598,0.0025919999461621046,0.0037239999510347843,100122,0.0,0.0
2024-11-26 00:00:00+00:00,0.0037239999510347843,0.006684999912977219,0.003341000061482191,0.003531999886035919,207207,0.0,0.0
2024-11-27 00:00:00+00:00,0.003531999886035919,0.003531999886035919,0.0028540000785142183,0.0030849999748170376,63608,0.0,0.0
2024-11-28 00:00:00+00:00,0.0030849999748170376,0.003567999927327037,0.0030610000248998404,0.00355300004594028,38127,0.0,0.0
2024-11-29 00:00:00+00:00,0.00355300004594028,0.003874999936670065,0.0034360000863671303,0.003674000035971403,54186,0.0,0.0
2024-11-30 00:00:00+00:00,0.003674000035971403,0.003674000035971403,0.0032949999440461397,0.0033909999765455723,21525,0.0,0.0
2024-12-01 00:00:00+00:00,0.0033909999765455723,0.00355900009162724,0.003191000083461404,0.0033259999472647905,29493,0.0,0.0
2024-12-02 00:00:00+00:00,0.0033259999472647905,0.0033259999472647905,0.0017079999670386314,0.001927000004798174,306081,0.0,0.0
2024-12-03 00:00:00+00:00,0.001927000004798174,0.002179000061005354,0.0018779999809339643,0.0021470000501722097,41248,0.0,0.0
2024-12-04 00:00:00+00:00,0.0021470000501722097,0.002305000089108944,0.002094999887049198,0.0020959998946636915,24502,0.0,0.0
2024-12-05 00:00:00+00:00,0.0020959998946636915,0.003194000106304884,0.0020379999186843634,0.0028649999294430017,74131,0.0,0.0
2024-12-06 00:00:00+00:00,0.002841999987140298,0.0036279999185353518,0.002841999987140298,0.0036279999185353518,63064,0.0,0.0
2024-12-07 00:00:00+00:00,0.0036279999185353518,0.0036639999598264694,0.0025579999200999737,0.0028379999566823244,97489,0.0,0.0
2024-12-08 00:00:00+00:00,0.0028989999555051327,0.003186000045388937,0.002483000047504902,0.0027149999514222145,42456,0.0,0.0
2024-12-09 00:00:00+00:00,0.0027149999514222145,0.0036780000664293766,0.0022960000205785036,0.003010000102221966,153329,0.0,0.0
2024-12-10 00:00:00+00:00,0.003010000102221966,0.003169999923557043,0.0024349999148398638,0.0024349999148398638,57255,0.0,0.0
2024-12-11 00:00:00+00:00,0.0024349999148398638,0.0028780000284314156,0.0024349999148398638,0.0027129999361932278,28128,0.0,0.0
2024-12-12 00:00:00+00:00,0.0027129999361932278,0.002939000027254224,0.001664999988861382,0.0019120000069960952,231672,0.0,0.0
2024-12-13 00:00:00+00:00,0.0019120000069960952,0.001914000022225082,0.00139999995008111,0.0017750000115484,45495,0.0,0.0
2024-12-14 00:00:00+00:00,0.0017750000115484,0.0019079999765381217,0.0017750000115484,0.0019079999765381217,12195,0.0,0.0
2024-12-15 00:00:00+00:00,0.0019079999765381217,0.0021170000545680523,0.0016459999606013298,0.0016629999736323953,26636,0.0,0.0
2024-12-16 00:00:00+00:00,0.0016629999736323953,0.0016629999736323953,0.0014070000033825636,0.0014149999478831887,19821,0.0,0.0
2024-12-17 00:00:00+00:00,0.0014149999478831887,0.0014909999445080757,0.0010860000038519502,0.001446999958716333,33416,0.0,0.0
2024-12-18 00:00:00+00:00,0.001446999958716333,0.001446999958716333,0.0007479999912902713,0.0012580000329762697,66346,0.0,0.0
2024-12-19 00:00:00+00:00,0.0012580000329762697,0.0015610000118613243,0.0010590000310912728,0.0014230000087991357,27340,0.0,0.0
2024-12-20 00:00:00+00:00,0.0014230000087991357,0.0014730000402778387,0.001091000041924417,0.0012910000514239073,33486,0.0,0.0
2024-12-21 00:00:00+00:00,0.0012910000514239073,0.0013259999686852098,0.0010420000180602074,0.0010649999603629112,13716,0.0,0.0
2024-12-22 00:00:00+00:00,0.0010649999603629112,0.001117000007070601,0.000994000001810491,0.0010679999832063913,8694,0.0,0.0
2024-12-23 00:00:00+00:00,0.0010679999832063913,0.0010920000495389104,0.0009830000344663858,0.0010290000354871154,5636,0.0,0.0
2024-12-24 00:00:00+00:00,0.0010290000354871154,0.0010740000288933516,0.0009369999752379954,0.0010229999898001552,14128,0.0,0.0
2024-12-25 00:00:00+00:00,0.0010229999898001552,0.0010560000082477927,0.0010079999919980764,0.0010110000148415565,3224,0.0,0.0
2024-12-26 00:00:00+00:00,0.0010110000148415565,0.0010110000148415565,0.0009459999855607748,0.000957000011112541,3491,0.0,0.0
2024-12-27 00:00:00+00:00,0.000957000011112541,0.0009980000322684646,0.0009449999779462814,0.0009670000290498137,6378,0.0,0.0
2024-12-28 00:00:00+00:00,0.0009670000290498137,0.0010629999451339245,0.0009670000290498137,0.001032999949529767,5129,0.0,0.0
2024-12-29 00:00:00+00:00,0.0010349999647587538,0.0010349999647587538,0.0008779999916441739,0.0009069999796338379,13277,0.0,0.0
2024-12-30 00:00:00+00:00,0.0009069999796338379,0.0011370000429451466,0.000615999975707382,0.0007869999972172081,60968,0.0,0.0
2024-12-31 00:00:00+00:00,0.0007869999972172081,0.0007869999972172081,0.0006939999875612557,0.0006939999875612557,9471,0.0,0.0
2025-01-01 00:00:00+00:00,0.0006939999875612557,0.0007099999929778278,0.0005959999980404973,0.000686999992467463,15736,0.0,0.0
2025-01-02 00:00:00+00:00,0.000686999992467463,0.0006949999951757491,0.0005959999980404973,0.0005959999980404973,8507,0.0,0.0
2025-01-03 00:00:00+00:00,0.0005959999980404973,0.0006409999914467335,0.0005949999904260039,0.0006060000159777701,5276,0.0,0.0
2025-01-04 00:00:00+00:00,0.0006060000159777701,0.0006280000088736415,0.0006060000159777701,0.000615999975707382,1824,0.0,0.0
2025-01-05 00:00:00+00:00,0.000615999975707382,0.0006750000175088644,0.0006079999729990959,0.0006709999870508909,6262,0.0,0.0
