TIMESTAMP,CMFI_OPEN_PRICE_USD,CMFI_HIGH_PRICE_USD,CMFI_LOW_PRICE_USD,CMFI_CLOSE_PRICE_USD,CMFI_VOLUME_USD,CMFI_DIVIDENDS_USD,CMFI_STOCK_SPLITS_USD
2022-01-26 00:00:00+00:00,0.07520200312137604,0.07812099903821945,0.06748300045728683,0.07136499881744385,45836,0.0,0.0
2022-01-27 00:00:00+00:00,0.07135900110006332,0.08903499692678452,0.07088200002908707,0.08319900184869766,22099,0.0,0.0
2022-01-28 00:00:00+00:00,0.08319699764251709,0.08713199943304062,0.071942999958992,0.0720050036907196,23551,0.0,0.0
2022-01-29 00:00:00+00:00,0.07200600206851959,0.07710900157690048,0.07139699906110764,0.07571099698543549,7437,0.0,0.0
2022-01-30 00:00:00+00:00,0.07571200281381607,0.07608100026845932,0.07268799841403961,0.07273399829864502,10966,0.0,0.0
2022-01-31 00:00:00+00:00,0.07273600250482559,0.07280000299215317,0.06401299685239792,0.0641390010714531,13116,0.0,0.0
2022-02-01 00:00:00+00:00,0.0641380026936531,0.08742299675941467,0.0635479986667633,0.08443699777126312,55802,0.0,0.0
2022-02-02 00:00:00+00:00,0.0844390019774437,0.09126400202512741,0.08113899827003479,0.08775100111961365,50461,0.0,0.0
2022-02-03 00:00:00+00:00,0.08774600178003311,0.08790600299835205,0.08496399968862534,0.08599600195884705,10096,0.0,0.0
2022-02-04 00:00:00+00:00,0.0859920009970665,0.0859920009970665,0.07931499928236008,0.07931599766016006,29864,0.0,0.0
2022-02-05 00:00:00+00:00,0.07931999862194061,0.08026699721813202,0.077053003013134,0.07828900218009949,7503,0.0,0.0
2022-02-06 00:00:00+00:00,0.07828699797391891,0.07860200107097626,0.07733800262212753,0.07750699669122696,6598,0.0,0.0
2022-02-07 00:00:00+00:00,0.07750300318002701,0.07784400135278702,0.07520099729299545,0.07529900223016739,11298,0.0,0.0
2022-02-08 00:00:00+00:00,0.07530300319194794,0.0765800029039383,0.07483900338411331,0.07490000128746033,16574,0.0,0.0
2022-02-09 00:00:00+00:00,0.07489600032567978,0.07519400119781494,0.0737679973244667,0.07456199824810028,11313,0.0,0.0
2022-02-10 00:00:00+00:00,0.07456299662590027,0.07459600269794464,0.0720990002155304,0.07276800274848938,14494,0.0,0.0
2022-02-11 00:00:00+00:00,0.07277099788188934,0.07433199882507324,0.07065600156784058,0.07082100212574005,7642,0.0,0.0
2022-02-12 00:00:00+00:00,0.07082200050354004,0.07105299830436707,0.06921599805355072,0.06973200291395187,2721,0.0,0.0
2022-02-13 00:00:00+00:00,0.06973099708557129,0.06996099650859833,0.06773500144481659,0.06804800033569336,3087,0.0,0.0
2022-02-14 00:00:00+00:00,0.06804800033569336,0.069691002368927,0.06731099635362625,0.06930200010538101,6779,0.0,0.0
2022-02-15 00:00:00+00:00,0.06929899752140045,0.07056800276041031,0.06910599768161774,0.06973599642515182,6100,0.0,0.0
2022-02-16 00:00:00+00:00,0.0697380006313324,0.06975399702787399,0.06877899914979935,0.06905599683523178,2873,0.0,0.0
2022-02-17 00:00:00+00:00,0.06905099749565125,0.06949199736118317,0.06793799996376038,0.06815499812364578,3833,0.0,0.0
2022-02-18 00:00:00+00:00,0.06815499812364578,0.06849800050258636,0.06603100150823593,0.06633800268173218,6093,0.0,0.0
2022-02-19 00:00:00+00:00,0.0663359984755516,0.06682799756526947,0.06585200130939484,0.06599400192499161,2923,0.0,0.0
2022-02-20 00:00:00+00:00,0.06599300354719162,0.06617099791765213,0.06423500180244446,0.06433399766683578,3204,0.0,0.0
2022-02-21 00:00:00+00:00,0.06433399766683578,0.06504800170660019,0.0634860023856163,0.06375200301408768,1831,0.0,0.0
2022-02-22 00:00:00+00:00,0.06375399976968765,0.0646819993853569,0.06341499835252762,0.06436599791049957,3585,0.0,0.0
2022-02-23 00:00:00+00:00,0.06436599791049957,0.06448899954557419,0.05748999863862991,0.05773700028657913,22346,0.0,0.0
2022-02-24 00:00:00+00:00,0.05773799866437912,0.058364998549222946,0.05707399919629097,0.05745700001716614,1729,0.0,0.0
2022-02-25 00:00:00+00:00,0.057454999536275864,0.05806500092148781,0.056313998997211456,0.05733200162649155,12936,0.0,0.0
2022-02-26 00:00:00+00:00,0.05733000114560127,0.05750799924135208,0.05631899833679199,0.05639699846506119,2710,0.0,0.0
2022-02-27 00:00:00+00:00,0.056393999606370926,0.05659899860620499,0.05559299886226654,0.05619300156831741,870,0.0,0.0
2022-02-28 00:00:00+00:00,0.05619100108742714,0.05699300020933151,0.05576999858021736,0.05654599890112877,4424,0.0,0.0
2022-03-01 00:00:00+00:00,0.05654500052332878,0.056655000895261765,0.05572500079870224,0.055907998234033585,1530,0.0,0.0
2022-03-02 00:00:00+00:00,0.0559069998562336,0.05627499893307686,0.055006999522447586,0.05500800162553787,1911,0.0,0.0
2022-03-03 00:00:00+00:00,0.05500800162553787,0.055045999586582184,0.051075998693704605,0.051718998700380325,14399,0.0,0.0
2022-03-04 00:00:00+00:00,0.0517209991812706,0.05172799900174141,0.050547000020742416,0.05111899971961975,2466,0.0,0.0
2022-03-05 00:00:00+00:00,0.0511230006814003,0.0511230006814003,0.03764599934220314,0.03767700120806694,76016,0.0,0.0
2022-03-06 00:00:00+00:00,0.03767700120806694,0.03773599863052368,0.03708700090646744,0.03730899840593338,2976,0.0,0.0
2022-03-07 00:00:00+00:00,0.037310000509023666,0.03807099908590317,0.0368570014834404,0.03791499882936478,2692,0.0,0.0
2022-03-08 00:00:00+00:00,0.0379129983484745,0.03844799846410751,0.036692000925540924,0.036754999309778214,12088,0.0,0.0
2022-03-09 00:00:00+00:00,0.0367560014128685,0.037080999463796616,0.035475000739097595,0.03552500158548355,8004,0.0,0.0
2022-03-10 00:00:00+00:00,0.035523999482393265,0.035923998802900314,0.035349998623132706,0.0358709990978241,2800,0.0,0.0
2022-03-11 00:00:00+00:00,0.0358709990978241,0.03648599982261658,0.035868000239133835,0.03623099997639656,2078,0.0,0.0
2022-03-12 00:00:00+00:00,0.03623099997639656,0.036389999091625214,0.03611399978399277,0.03626500070095062,1052,0.0,0.0
2022-03-13 00:00:00+00:00,0.036270998418331146,0.03695400059223175,0.036256998777389526,0.036928001791238785,2272,0.0,0.0
2022-03-14 00:00:00+00:00,0.0369269996881485,0.037473998963832855,0.03681999817490578,0.0372220017015934,2592,0.0,0.0
2022-03-15 00:00:00+00:00,0.0372220017015934,0.037379998713731766,0.03706900030374527,0.03717000037431717,622,0.0,0.0
2022-03-16 00:00:00+00:00,0.03717000037431717,0.03756299987435341,0.037025000900030136,0.03721800073981285,679,0.0,0.0
2022-03-17 00:00:00+00:00,0.03721800073981285,0.03735800087451935,0.033289000391960144,0.03363500162959099,14783,0.0,0.0
2022-03-18 00:00:00+00:00,0.0336339995265007,0.03645699843764305,0.033629000186920166,0.03645600005984306,12264,0.0,0.0
