TIMESTAMP,SIMSAI_OPEN_PRICE_USD,SIMSAI_HIGH_PRICE_USD,SIMSAI_LOW_PRICE_USD,SIMSAI_CLOSE_PRICE_USD,SIMSAI_VOLUME_USD,SIMSAI_DIVIDENDS_USD,SIMSAI_STOCK_SPLITS_USD
2025-02-23 00:00:00+00:00,0.0010939999483525753,0.0010939999483525753,0.0010450000409036875,0.0010450000409036875,315,0.0,0.0
2025-02-24 00:00:00+00:00,0.0010450000409036875,0.0010450000409036875,0.0007200000109151006,0.0007249999907799065,9014,0.0,0.0
2025-02-25 00:00:00+00:00,0.0007249999907799065,0.0008169999928213656,0.0006019999855197966,0.0008099999977275729,10096,0.0,0.0
2025-02-26 00:00:00+00:00,0.0008099999977275729,0.0008099999977275729,0.0006750000175088644,0.0006799999973736703,1452,0.0,0.0
2025-02-27 00:00:00+00:00,0.0006799999973736703,0.0007350000087171793,0.000661000027321279,0.0007070000283420086,6092,0.0,0.0
2025-02-28 00:00:00+00:00,0.0007070000283420086,0.0008040000102482736,0.0006719999946653843,0.0008040000102482736,3447,0.0,0.0
2025-03-01 00:00:00+00:00,0.0008040000102482736,0.0008040000102482736,0.0007379999733529985,0.0007409999961964786,431,0.0,0.0
2025-03-02 00:00:00+00:00,0.0007409999961964786,0.0009599999757483602,0.0007360000163316727,0.0009599999757483602,1465,0.0,0.0
2025-03-03 00:00:00+00:00,0.0009599999757483602,0.0009599999757483602,0.0006890000076964498,0.0006890000076964498,2632,0.0,0.0
2025-03-04 00:00:00+00:00,0.0006890000076964498,0.0006890000076964498,0.0005939999828115106,0.0006120000034570694,0,0.0,0.0
2025-03-05 00:00:00+00:00,0.0006120000034570694,0.0006120000034570694,0.000534999999217689,0.0005419999943114817,0,0.0,0.0
2025-03-06 00:00:00+00:00,0.0005419999943114817,0.0005680000176653266,0.0005329999839887023,0.0005510000046342611,0,0.0,0.0
2025-03-07 00:00:00+00:00,0.0005510000046342611,0.0005510000046342611,0.00046099998871795833,0.00046099998871795833,0,0.0,0.0
2025-03-08 00:00:00+00:00,0.00046099998871795833,0.0005019999807700515,0.0004400000034365803,0.0005019999807700515,0,0.0,0.0
2025-03-09 00:00:00+00:00,0.0005019999807700515,0.0005019999807700515,0.000450999999884516,0.0004529999860096723,17,0.0,0.0
2025-03-10 00:00:00+00:00,0.0004529999860096723,0.0004529999860096723,0.00022499999613501132,0.00030499999411404133,0,0.0,0.0
2025-03-11 00:00:00+00:00,0.00030499999411404133,0.0003480000013951212,0.0003009999927598983,0.00031599999056197703,2973,0.0,0.0
2025-03-12 00:00:00+00:00,0.00031599999056197703,0.00031599999056197703,0.0002840000088326633,0.00030700000934302807,0,0.0,0.0
2025-03-13 00:00:00+00:00,0.00030700000934302807,0.00033099998836405575,0.00029299999005161226,0.00029299999005161226,0,0.0,0.0
2025-03-14 00:00:00+00:00,0.00029299999005161226,0.0003150000120513141,0.00029299999005161226,0.0003150000120513141,0,0.0,0.0
2025-03-15 00:00:00+00:00,0.0003150000120513141,0.00032900000223889947,0.0003020000003743917,0.0003020000003743917,0,0.0,0.0
2025-03-16 00:00:00+00:00,0.0003020000003743917,0.0003020000003743917,0.00028199999360367656,0.00028199999360367656,0,0.0,0.0
2025-03-17 00:00:00+00:00,0.00028199999360367656,0.00028700000257231295,0.0002479999966453761,0.0002500000118743628,0,0.0,0.0
2025-03-18 00:00:00+00:00,0.0002500000118743628,0.0002519999979995191,0.00023700000019744039,0.0002519999979995191,0,0.0,0.0
2025-03-19 00:00:00+00:00,0.0002519999979995191,0.0002859999949578196,0.0002519999979995191,0.0002859999949578196,1242,0.0,0.0
2025-03-20 00:00:00+00:00,0.0002859999949578196,0.0002859999949578196,0.0002749999985098839,0.00028300000121816993,1063,0.0,0.0
2025-03-21 00:00:00+00:00,0.00028300000121816993,0.0003020000003743917,0.0002640000020619482,0.000295000005280599,4228,0.0,0.0
2025-03-22 00:00:00+00:00,0.000295000005280599,0.0003429999924264848,0.000295000005280599,0.0003429999924264848,2389,0.0,0.0
2025-03-23 00:00:00+00:00,0.0003429999924264848,0.00038400001358240843,0.0003429999924264848,0.0003699999942909926,1967,0.0,0.0
2025-03-24 00:00:00+00:00,0.0003699999942909926,0.00046400001156143844,0.0003699999942909926,0.00046400001156143844,4515,0.0,0.0
2025-03-25 00:00:00+00:00,0.00046400001156143844,0.0005389999714680016,0.00046400001156143844,0.0004839999892283231,4909,0.0,0.0
2025-03-26 00:00:00+00:00,0.0004839999892283231,0.0005200000014156103,0.00046099998871795833,0.0004619999963324517,3248,0.0,0.0
2025-03-27 00:00:00+00:00,0.0004619999963324517,0.0004670000053010881,0.00040099999750964344,0.00040099999750964344,3286,0.0,0.0
2025-03-28 00:00:00+00:00,0.00040099999750964344,0.0004030000127386302,0.000375000003259629,0.00037799999699927866,115,0.0,0.0
2025-03-29 00:00:00+00:00,0.00037799999699927866,0.00037900000461377203,0.00036199999158270657,0.0003650000144261867,337,0.0,0.0
2025-03-30 00:00:00+00:00,0.0003650000144261867,0.00037200000951997936,0.0003640000068116933,0.00036800000816583633,0,0.0,0.0
2025-03-31 00:00:00+00:00,0.00036800000816583633,0.00036899998667649925,0.00036199999158270657,0.0003659999929368496,0,0.0,0.0
2025-04-01 00:00:00+00:00,0.0003659999929368496,0.00036800000816583633,0.0003440000000409782,0.00035099999513477087,1664,0.0,0.0
2025-04-02 00:00:00+00:00,0.00035099999513477087,0.0003650000144261867,0.0003209999995306134,0.0003209999995306134,1440,0.0,0.0
2025-04-03 00:00:00+00:00,0.0003209999995306134,0.0003260000084992498,0.00029200001154094934,0.00029200001154094934,0,0.0,0.0
2025-04-04 00:00:00+00:00,0.00029200001154094934,0.00030700000934302807,0.0002859999949578196,0.0003020000003743917,0,0.0,0.0
2025-04-05 00:00:00+00:00,0.0003020000003743917,0.0003110000106971711,0.0003020000003743917,0.00030499999411404133,0,0.0,0.0
2025-04-06 00:00:00+00:00,0.00030499999411404133,0.000307999987853691,0.00027200000477023423,0.00027200000477023423,0,0.0,0.0
2025-04-07 00:00:00+00:00,0.00027200000477023423,0.00027200000477023423,0.0002460000105202198,0.00027099999715574086,39,0.0,0.0
2025-04-08 00:00:00+00:00,0.00027099999715574086,0.0002789999998640269,0.00023200000578071922,0.00023200000578071922,0,0.0,0.0
2025-04-09 00:00:00+00:00,0.00023200000578071922,0.00023499999952036887,0.00023200000578071922,0.00023200000578071922,0,0.0,0.0
2025-04-10 00:00:00+00:00,0.00023200000578071922,0.0002519999979995191,0.00023200000578071922,0.00023400000645779073,0,0.0,0.0
2025-04-11 00:00:00+00:00,0.00023400000645779073,0.00023600000713486224,0.00022600000374950469,0.00023600000713486224,0,0.0,0.0
2025-04-12 00:00:00+00:00,0.00023600000713486224,0.00024300000222865492,0.00023600000713486224,0.00024300000222865492,0,0.0,0.0
