TIMESTAMP,KOBO_CLOSE_PRICE_USD,KOBO_OPEN_PRICE_USD,KOBO_HIGH_PRICE_USD,KOBO_LOW_PRICE_USD
2022-05-22,0.010448,0.010162,0.010512,0.0101
2022-05-23,0.010041,0.010448,0.010576,0.009977
2022-05-24,0.010225,0.010041,0.010286,0.009908
2022-05-25,0.010195,0.010225,0.010423,0.010129
2022-05-26,0.01007,0.010195,0.010308,0.00968
2022-05-27,0.009871,0.01007,0.010138,0.00976
2022-05-28,0.010017,0.009871,0.010067,0.009846
2022-05-29,0.009873,0.010017,0.010165,0.009747
2022-05-30,0.010635,0.009873,0.010727,0.009818
2022-05-31,0.010645,0.010635,0.010848,0.010462
2022-06-01,0.009982,0.010645,0.010713,0.009853
2022-06-02,0.010204,0.009982,0.010263,0.009917
2022-06-03,0.00995,0.010204,0.010276,0.00983
2022-06-04,0.010006,0.00995,0.010039,0.009879
2022-06-05,0.010027,0.010006,0.010109,0.009897
2022-06-06,0.010511,0.010027,0.010632,0.010015
2022-06-07,0.010439,0.010511,0.010571,0.009795
2022-06-08,0.010121,0.010439,0.010479,0.010012
2022-06-09,0.010087,0.010121,0.010286,0.010036
2022-06-10,0.009596,0.010087,0.010158,0.009535
2022-06-11,0.009367,0.009596,0.009859,0.009325
2022-06-12,0.008809,0.009367,0.009418,0.008807
2022-06-13,0.007409,0.008809,0.008857,0.007261
2022-06-14,0.007325,0.007409,0.007604,0.006884
2022-06-15,0.007456,0.007325,0.00751,0.006644
2022-06-16,0.004994,0.007456,0.007572,0.004959
2022-06-17,0.005013,0.004994,0.005224,0.004966
2022-06-18,0.004659,0.005013,0.005087,0.004321
2022-06-19,0.005045,0.004659,0.005087,0.004409
2022-06-20,0.005041,0.005045,0.005149,0.004818
2022-06-21,0.005079,0.005041,0.005305,0.004993
2022-06-22,0.004893,0.005079,0.005114,0.004848
2022-06-23,0.00517,0.004893,0.005193,0.004883
2022-06-24,0.005198,0.00517,0.005264,0.005084
2022-06-25,0.005263,0.005198,0.005281,0.005075
2022-06-26,0.005156,0.005265,0.005346,0.005143
2022-06-27,0.006008,0.005156,0.006169,0.00513
2022-06-28,0.005985,0.006008,0.006229,0.005957
2022-06-29,0.005936,0.005985,0.006023,0.005865
2022-06-30,0.005756,0.005936,0.005948,0.005419
2022-07-01,0.005679,0.005756,0.006003,0.005504
2022-07-02,0.005679,0.005679,0.005726,0.00561
2022-07-03,0.005698,0.005679,0.005792,0.005569
2022-07-04,0.005863,0.005698,0.005888,0.005535
2022-07-05,0.005958,0.005863,0.006105,0.005604
2022-07-06,0.005963,0.005958,0.006008,0.005794
2022-07-07,0.006278,0.005963,0.006325,0.005884
2022-07-08,0.006268,0.006278,0.006488,0.006149
2022-07-09,0.006367,0.006268,0.006474,0.006187
2022-07-10,0.006045,0.006367,0.006371,0.006004
2022-07-11,0.005788,0.006045,0.006045,0.00577
2022-07-12,0.005604,0.005788,0.005816,0.005594
2022-07-13,0.005869,0.005604,0.005873,0.005493
2022-07-14,0.005971,0.005869,0.00605,0.005703
2022-07-15,0.006038,0.005971,0.006141,0.005915
2022-07-16,0.006251,0.006038,0.006359,0.005995
2022-07-17,0.006132,0.006251,0.006388,0.006125
2022-07-18,0.006668,0.006132,0.006703,0.006127
2022-07-19,0.006907,0.006668,0.007007,0.006366
2022-07-20,0.006849,0.006907,0.007155,0.006766
2022-07-21,0.006713,0.006849,0.006904,0.006597
2022-07-22,0.006697,0.006713,0.006885,0.006536
2022-07-23,0.006626,0.006689,0.006783,0.006482
2022-07-24,0.006664,0.006626,0.00678,0.006573
2022-07-25,0.006289,0.006664,0.006683,0.006277
2022-07-26,0.006275,0.006289,0.006291,0.006038
2022-07-27,0.006772,0.006275,0.006791,0.006209
2022-07-28,0.007036,0.006772,0.007136,0.006671
2022-07-29,0.00702,0.007036,0.007174,0.006917
2022-07-30,0.006856,0.00702,0.007259,0.006822
2022-07-31,0.006761,0.006856,0.007012,0.006738
2022-08-01,0.00687,0.006761,0.006928,0.00663
2022-08-02,0.006664,0.00687,0.006909,0.006573
2022-08-03,0.006741,0.006664,0.006901,0.006582
2022-08-04,0.006558,0.006741,0.006848,0.006507
2022-08-05,0.006872,0.006558,0.006907,0.006552
2022-08-06,0.00665,0.006876,0.006876,0.006647
2022-08-07,0.006838,0.00665,0.006899,0.006632
2022-08-08,0.006905,0.006838,0.007029,0.006721
2022-08-09,0.00671,0.006905,0.006934,0.006708
2022-08-10,0.006946,0.00671,0.007012,0.006589
2022-08-11,0.006943,0.006946,0.007212,0.006921
2022-08-12,0.007075,0.006943,0.007087,0.006849
2022-08-13,0.007087,0.007075,0.007216,0.007053
2022-08-14,0.007169,0.007087,0.007248,0.00701
2022-08-15,0.007105,0.007169,0.00731,0.006953
2022-08-16,0.007041,0.007105,0.007152,0.006841
2022-08-17,0.006883,0.007041,0.007103,0.006729
2022-08-18,0.006843,0.006883,0.006956,0.006768
2022-08-19,0.006147,0.006843,0.006845,0.006142
2022-08-20,0.006135,0.006147,0.006301,0.006037
2022-08-21,0.006241,0.006135,0.006291,0.006112
2022-08-22,0.006209,0.006241,0.006241,0.006066
2022-08-23,0.006241,0.006209,0.00628,0.006067
2022-08-24,0.006195,0.006241,0.006326,0.00614
2022-08-25,0.006365,0.006195,0.006395,0.006185
2022-08-26,0.005976,0.006365,0.006426,0.005937
2022-08-27,0.005909,0.005976,0.005998,0.005794
2022-08-28,0.005668,0.005909,0.005944,0.005668
2022-08-29,0.005986,0.005668,0.006002,0.005668
2022-08-30,0.005839,0.005986,0.006027,0.00577
2022-08-31,0.005813,0.005839,0.006019,0.005793
2022-09-01,0.005938,0.005813,0.00596,0.005778
2022-09-02,0.005887,0.005938,0.006027,0.005831
2022-09-03,0.00585,0.005887,0.005913,0.005703
2022-09-04,0.005799,0.00585,0.005858,0.005683
2022-09-05,0.005739,0.005799,0.005872,0.005699
2022-09-06,0.005545,0.005739,0.005905,0.005527
2022-09-07,0.005689,0.005545,0.005735,0.005418
2022-09-08,0.0057,0.005689,0.005736,0.00553
2022-09-09,0.006309,0.0057,0.006355,0.005692
2022-09-10,0.006389,0.006309,0.006427,0.006164
2022-09-11,0.00643,0.006389,0.00643,0.006198
2022-09-12,0.006605,0.00643,0.006626,0.006264
2022-09-13,0.005951,0.006605,0.006697,0.005873
2022-09-14,0.005863,0.005951,0.006105,0.0057
2022-09-15,0.005714,0.005863,0.005995,0.005664
2022-09-16,0.005738,0.005714,0.005842,0.005657
2022-09-17,0.005936,0.005738,0.005952,0.005735
2022-09-18,0.005733,0.005936,0.005936,0.005707
2022-09-19,0.005762,0.005733,0.005799,0.0053
2022-09-20,0.005567,0.005762,0.005789,0.00554
2022-09-21,0.005461,0.005567,0.005828,0.005369
2022-09-22,0.005629,0.005461,0.005747,0.005322
2022-09-23,0.005596,0.005629,0.005725,0.005474
2022-09-24,0.005488,0.005596,0.005669,0.005455
2022-09-25,0.005447,0.005488,0.005642,0.005435
2022-09-26,0.005575,0.005447,0.005695,0.005433
2022-09-27,0.005543,0.005575,0.006007,0.005517
2022-09-28,0.005629,0.005543,0.005829,0.005366
2022-09-29,0.005682,0.005629,0.005791,0.005569
2022-09-30,0.005633,0.005682,0.005951,0.00558
2022-10-01,0.0056,0.005633,0.005718,0.005593
2022-10-02,0.005525,0.0056,0.005716,0.005491
2022-10-03,0.005692,0.005525,0.005748,0.005462
2022-10-04,0.005998,0.005692,0.006028,0.005685
2022-10-05,0.005948,0.005998,0.006004,0.00583
2022-10-06,0.005887,0.005948,0.006029,0.005723
2022-10-07,0.005764,0.005887,0.005914,0.005613
2022-10-08,0.005727,0.005764,0.005851,0.005686
2022-10-09,0.005638,0.005727,0.005767,0.005619
2022-10-10,0.005644,0.005638,0.005735,0.005622
2022-10-11,0.005621,0.005644,0.005645,0.005472
2022-10-12,0.00565,0.005621,0.005668,0.005512
2022-10-13,0.005718,0.00565,0.005737,0.00528
2022-10-14,0.005562,0.005718,0.00588,0.005544
2022-10-15,0.005529,0.005562,0.005662,0.00551
2022-10-16,0.005584,0.005529,0.005727,0.005529
2022-10-17,0.00567,0.005584,0.0058,0.005558
2022-10-18,0.005703,0.00567,0.005809,0.00554
2022-10-19,0.005546,0.005703,0.005707,0.00554
2022-10-20,0.005618,0.005546,0.005619,0.005492
2022-10-21,0.005558,0.005618,0.005677,0.005518
2022-10-22,0.005665,0.005558,0.005665,0.005544
2022-10-23,0.005674,0.005665,0.005806,0.005632
2022-10-24,0.005606,0.005674,0.005681,0.005539
2022-10-25,0.005826,0.005606,0.005917,0.005582
2022-10-26,0.006022,0.005826,0.006188,0.005819
2022-10-27,0.005986,0.006022,0.006052,0.005876
2022-10-28,0.005973,0.005986,0.006015,0.00577
2022-10-29,0.006139,0.005973,0.006163,0.005963
2022-10-30,0.005981,0.006139,0.00616,0.005951
2022-10-31,0.006048,0.005981,0.006139,0.005934
2022-11-01,0.006043,0.006048,0.006091,0.005937
2022-11-02,0.005844,0.006043,0.006057,0.005754
2022-11-03,0.00586,0.005844,0.006013,0.00582
2022-11-04,0.006238,0.00586,0.00627,0.005854
2022-11-05,0.006174,0.006238,0.006322,0.006153
2022-11-06,0.006173,0.006174,0.006293,0.006123
2022-11-07,0.006075,0.006173,0.006211,0.005918
2022-11-08,0.005463,0.006075,0.006095,0.00508
2022-11-09,0.004686,0.005463,0.005475,0.004531
2022-11-10,0.005193,0.004686,0.005266,0.004663
2022-11-11,0.005036,0.005193,0.005218,0.004767
2022-11-12,0.004955,0.005036,0.005046,0.004853
2022-11-13,0.004817,0.004955,0.004998,0.004721
2022-11-14,0.004902,0.004817,0.004977,0.004672
2022-11-15,0.004985,0.004902,0.004993,0.004824
2022-11-16,0.004795,0.004985,0.005014,0.00476
2022-11-17,0.00484,0.004795,0.004855,0.004743
2022-11-18,0.004826,0.004847,0.004885,0.004803
2022-11-19,0.004844,0.004829,0.004876,0.004817
2022-11-20,0.004724,0.004844,0.004858,0.004702
2022-11-21,0.004578,0.004724,0.004805,0.004497
2022-11-22,0.004698,0.004578,0.004721,0.004552
2022-11-23,0.004822,0.004698,0.0049,0.004688
2022-11-24,0.004814,0.004822,0.004952,0.004704
2022-11-25,0.004789,0.004814,0.004877,0.00477
2022-11-26,0.004773,0.004789,0.004915,0.004753
2022-11-27,0.004763,0.004773,0.004895,0.00476
2022-11-28,0.004783,0.004763,0.004831,0.004658
2022-11-29,0.00485,0.004783,0.004877,0.004712
2022-11-30,0.005064,0.00485,0.005078,0.004848
2022-12-01,0.005005,0.005064,0.005086,0.004976
2022-12-02,0.005042,0.005005,0.005044,0.004955
2022-12-03,0.004981,0.005042,0.00505,0.004975
2022-12-04,0.005048,0.004981,0.005074,0.00498
2022-12-05,0.005004,0.005048,0.005131,0.004981
2022-12-06,0.00504,0.005004,0.005044,0.00499
2022-12-07,0.004965,0.00504,0.005052,0.004931
2022-12-08,0.005081,0.004965,0.005091,0.004881
2022-12-09,0.004967,0.005081,0.0051,0.004954
2022-12-10,0.004967,0.004967,0.004994,0.004961
2022-12-11,0.004956,0.004967,0.005006,0.004953
2022-12-12,0.004989,0.004956,0.004997,0.004825
2022-12-13,0.005156,0.004989,0.005207,0.004883
2022-12-14,0.005249,0.005156,0.005321,0.005144
2022-12-15,0.005033,0.005249,0.005264,0.005016
2022-12-16,0.004822,0.005033,0.005081,0.0048
2022-12-17,0.004781,0.004822,0.00485,0.004741
2022-12-18,0.004772,0.004781,0.004792,0.00475
2022-12-19,0.004685,0.004772,0.004791,0.00466
2022-12-20,0.004817,0.004685,0.004874,0.004676
2022-12-21,0.004793,0.004817,0.004822,0.004769
2022-12-22,0.004794,0.004793,0.004806,0.004722
2022-12-23,0.004782,0.004794,0.004888,0.004779
2022-12-24,0.003535,0.004782,0.004804,0.00353
2022-12-25,0.003619,0.003535,0.003623,0.003534
2022-12-26,0.003638,0.003619,0.003641,0.003612
2022-12-27,0.003592,0.003638,0.003647,0.003571
2022-12-28,0.003558,0.003592,0.003606,0.003542
2022-12-29,0.003577,0.003558,0.003582,0.003547
2022-12-30,0.003571,0.003577,0.003579,0.003487
2022-12-31,0.003555,0.003571,0.003577,0.003545
2023-01-01,0.003573,0.003555,0.003574,0.003548
2023-01-02,0.003585,0.003573,0.003605,0.003558
2023-01-03,0.003585,0.003585,0.003606,0.003501
2023-01-04,0.003623,0.003585,0.00365,0.003581
2023-01-05,0.003618,0.003623,0.003628,0.003538
2023-01-06,0.003645,0.003618,0.003658,0.003592
2023-01-07,0.003643,0.003645,0.003651,0.003635
2023-01-08,0.003678,0.003643,0.003678,0.003637
2023-01-09,0.003695,0.003678,0.003739,0.003678
2023-01-10,0.00375,0.003695,0.00376,0.003688
2023-01-11,0.003858,0.00375,0.003868,0.003725
2023-01-12,0.004055,0.003858,0.004097,0.003852
2023-01-13,0.004284,0.004055,0.004297,0.004026
2023-01-14,0.004505,0.004284,0.004553,0.004278
2023-01-15,0.004489,0.004505,0.004517,0.004426
2023-01-16,0.004554,0.004489,0.004606,0.004449
2023-01-17,0.004544,0.004554,0.004623,0.004499
2023-01-18,0.004444,0.004544,0.004641,0.004398
2023-01-19,0.004532,0.004444,0.004551,0.004444
2023-01-20,0.004879,0.004532,0.004885,0.004489
2023-01-21,0.004896,0.004879,0.00501,0.004829
2023-01-22,0.004884,0.004896,0.00496,0.004796
2023-01-23,0.004928,0.004884,0.00498,0.004842
2023-01-24,0.004866,0.004928,0.004978,0.00483
2023-01-25,0.004964,0.004866,0.005112,0.004809
2023-01-26,0.004948,0.004964,0.005001,0.00492
2023-01-27,0.00496,0.004948,0.005049,0.004859
2023-01-28,0.004952,0.00496,0.004984,0.004921
2023-01-29,0.005107,0.004952,0.00515,0.004939
2023-01-30,0.004909,0.005107,0.005115,0.004778
2023-01-31,0.004975,0.004909,0.005002,0.004889
2023-02-01,0.005101,0.004975,0.005113,0.004904
2023-02-02,0.005045,0.005101,0.005205,0.00503
2023-02-03,0.005039,0.005045,0.005094,0.004995
2023-02-04,0.005015,0.005039,0.005068,0.005002
2023-02-05,0.004929,0.005015,0.005036,0.004895
2023-02-06,0.004892,0.004929,0.004973,0.004778
2023-02-07,0.004999,0.004892,0.005013,0.004891
2023-02-08,0.004935,0.004999,0.005036,0.00481
2023-02-09,0.004684,0.004935,0.004946,0.004675
2023-02-10,0.004651,0.004684,0.004716,0.004621
2023-02-11,0.004699,0.004651,0.004708,0.004646
2023-02-12,0.004684,0.004699,0.004747,0.004656
2023-02-13,0.004681,0.004684,0.004706,0.004605
2023-02-14,0.004772,0.004681,0.004797,0.004567
2023-02-15,0.005231,0.004772,0.005231,0.004741
2023-02-16,0.005077,0.005231,0.005425,0.005058
2023-02-17,0.005281,0.005077,0.005371,0.005025
2023-02-18,0.005297,0.005281,0.005338,0.005258
2023-02-19,0.00522,0.005297,0.005402,0.00522
2023-02-20,0.00534,0.00522,0.005393,0.005131
2023-02-21,0.005255,0.00534,0.005427,0.005194
2023-02-22,0.005201,0.005255,0.005262,0.005073
2023-02-23,0.005025,0.005201,0.005286,0.004963
2023-02-24,0.004871,0.005025,0.005066,0.004824
2023-02-25,0.004867,0.004871,0.004874,0.004783
2023-02-26,0.004947,0.004867,0.004972,0.004844
2023-02-27,0.004934,0.004947,0.005014,0.004866
2023-02-28,0.004857,0.004934,0.004955,0.004836
2023-03-01,0.004965,0.004857,0.005018,0.004835
2023-03-02,0.004927,0.004965,0.004993,0.004874
2023-03-03,0.004694,0.004927,0.00493,0.004632
2023-03-04,0.004692,0.004694,0.004704,0.004655
2023-03-05,0.00471,0.004692,0.00475,0.004665
2023-03-06,0.004706,0.00471,0.004746,0.004686
2023-03-07,0.004661,0.004706,0.004732,0.004613
2023-03-08,0.004559,0.004661,0.004676,0.004548
2023-03-09,0.004278,0.004559,0.004583,0.004217
2023-03-10,0.004234,0.004278,0.004278,0.004119
2023-03-11,0.004297,0.004234,0.004337,0.004155
2023-03-12,0.004618,0.004297,0.004624,0.00426
2023-03-13,0.005063,0.004618,0.005123,0.00459
2023-03-14,0.005184,0.005063,0.005535,0.005037
2023-03-15,0.005098,0.005184,0.005271,0.005025
2023-03-16,0.005251,0.005098,0.005279,0.00507
2023-03-17,0.005753,0.005251,0.005822,0.005229
2023-03-18,0.00565,0.005753,0.005808,0.005619
2023-03-19,0.005869,0.00565,0.005952,0.005638
2023-03-20,0.00582,0.005869,0.005974,0.005702
2023-03-21,0.005906,0.00582,0.005971,0.005742
2023-03-22,0.005725,0.005906,0.006038,0.005607
2023-03-23,0.005942,0.005725,0.006033,0.005699
2023-03-24,0.005768,0.005942,0.005956,0.005683
2023-03-25,0.005768,0.005768,0.005828,0.005705
2023-03-26,0.005874,0.005768,0.00591,0.00576
2023-03-27,0.005697,0.005874,0.005884,0.005587
2023-03-28,0.005724,0.005697,0.005766,0.005599
2023-03-29,0.005954,0.005724,0.006012,0.005722
2023-03-30,0.005887,0.005954,0.006122,0.00582
2023-03-31,0.005979,0.005887,0.006015,0.005793
2023-04-01,0.005974,0.005979,0.006047,0.005939
2023-04-02,0.005922,0.005974,0.00599,0.005853
2023-04-03,0.005837,0.005922,0.005974,0.005725
2023-04-04,0.005914,0.005837,0.005971,0.005809
2023-04-05,0.005917,0.005914,0.006034,0.005843
2023-04-06,0.005887,0.005917,0.005917,0.005827
2023-04-07,0.005861,0.005887,0.005901,0.005833
2023-04-08,0.005588,0.005861,0.005912,0.005577
2023-04-09,0.005664,0.005588,0.005705,0.005562
2023-04-10,0.005928,0.005664,0.005949,0.005637
2023-04-11,0.00604,0.005928,0.006094,0.005919
2023-04-12,0.005976,0.00604,0.006094,0.005935
2023-04-13,0.006073,0.005976,0.006103,0.005972
2023-04-14,0.006246,0.006073,0.006254,0.006031
2023-04-15,0.00621,0.006246,0.006269,0.006195
2023-04-16,0.006212,0.00621,0.006261,0.006066
2023-04-17,0.006033,0.006212,0.006214,0.006001
2023-04-18,0.006077,0.006033,0.006246,0.005723
2023-04-19,0.005759,0.006077,0.006081,0.005726
2023-04-20,0.005647,0.005759,0.005816,0.005609
2023-04-21,0.005456,0.005647,0.005669,0.005438
2023-04-22,0.005563,0.005456,0.005574,0.005435
2023-04-23,0.005519,0.005563,0.005563,0.005478
2023-04-24,0.005505,0.005519,0.005596,0.005411
2023-04-25,0.005661,0.005505,0.005675,0.005441
2023-04-26,0.005683,0.005661,0.005999,0.005462
2023-04-27,0.005894,0.005683,0.00597,0.005679
2023-04-28,0.005865,0.005894,0.005917,0.005784
2023-04-29,0.005846,0.005865,0.005884,0.005811
2023-04-30,0.005848,0.005846,0.005988,0.005819
2023-05-01,0.005615,0.005848,0.005865,0.005539
2023-05-02,0.005734,0.005615,0.005772,0.005582
2023-05-03,0.005799,0.005734,0.005848,0.005632
2023-05-04,0.005767,0.005799,0.005869,0.005737
2023-05-05,0.005901,0.005767,0.005931,0.005764
2023-05-06,0.00577,0.005901,0.005963,0.005683
2023-05-07,0.005683,0.00577,0.005822,0.005683
2023-05-08,0.005532,0.005683,0.005724,0.00546
2023-05-09,0.005526,0.005532,0.005562,0.005472
2023-05-10,0.005519,0.005526,0.005663,0.005376
2023-05-11,0.005397,0.005519,0.005523,0.005353
2023-05-12,0.005358,0.005397,0.005408,0.005171
2023-05-13,0.005353,0.005358,0.005401,0.005339
2023-05-14,0.005384,0.005353,0.005435,0.00533
2023-05-15,0.005438,0.005384,0.005529,0.00535
2023-05-16,0.005407,0.005438,0.005459,0.005375
2023-05-17,0.005479,0.005407,0.005493,0.005319
2023-05-18,0.005365,0.005479,0.005493,0.005291
2023-05-19,0.005376,0.005365,0.00543,0.005345
2023-05-20,0.005423,0.005376,0.005429,0.005366
2023-05-21,0.00535,0.005423,0.005451,0.005336
2023-05-22,0.005369,0.00535,0.00541,0.005309
2023-05-23,0.005444,0.005369,0.00549,0.00536
2023-05-24,0.005266,0.005444,0.005444,0.005222
2023-05-25,0.005295,0.005266,0.005318,0.00518
2023-05-26,0.005342,0.005295,0.005381,0.005266
2023-05-27,0.005371,0.005342,0.005376,0.005319
2023-05-28,0.005616,0.005371,0.005635,0.005358
2023-05-29,0.005548,0.005616,0.005687,0.00551
2023-05-30,0.005539,0.005548,0.005605,0.005517
2023-05-31,0.005444,0.005539,0.005565,0.005375
2023-06-01,0.005362,0.005444,0.005467,0.005332
2023-06-02,0.005448,0.005362,0.00546,0.005309
2023-06-03,0.005416,0.005448,0.005463,0.005389
2023-06-04,0.005424,0.005416,0.005482,0.005391
2023-06-05,0.005151,0.005424,0.005424,0.005088
2023-06-06,0.005445,0.005151,0.005464,0.005085
2023-06-07,0.005269,0.005445,0.005466,0.005227
2023-06-08,0.005299,0.005269,0.005356,0.005247
2023-06-09,0.005295,0.005299,0.005352,0.005265
2023-06-10,0.00491,0.005295,0.005305,0.004876
2023-06-11,0.004926,0.00491,0.004975,0.004876
2023-06-12,0.004662,0.004926,0.004956,0.00462
2023-06-13,0.004666,0.004662,0.004757,0.004631
2023-06-14,0.004523,0.004666,0.00469,0.004472
2023-06-15,0.004736,0.004523,0.004738,0.004474
2023-06-16,0.004874,0.004736,0.004899,0.004681
2023-06-17,0.004906,0.004874,0.004956,0.004844
2023-06-18,0.004872,0.004906,0.004936,0.004863
2023-06-19,0.004965,0.004872,0.004996,0.004754
2023-06-20,0.005238,0.004965,0.005253,0.004933
2023-06-21,0.005551,0.005238,0.005691,0.005229
2023-06-22,0.005534,0.005551,0.005642,0.005401
2023-06-23,0.005673,0.005534,0.005808,0.005517
2023-06-24,0.005649,0.005673,0.005696,0.005599
2023-06-25,0.005635,0.005649,0.005742,0.005608
2023-06-26,0.005599,0.005635,0.00567,0.005552
2023-06-27,0.005677,0.005599,0.005733,0.005592
2023-06-28,0.005564,0.005677,0.00568,0.005539
2023-06-29,0.005632,0.005564,0.005703,0.005561
2023-06-30,0.005637,0.005632,0.005785,0.005498
2023-07-01,0.005659,0.005637,0.00567,0.005611
2023-07-02,0.005664,0.005659,0.005692,0.005592
2023-07-03,0.005763,0.005664,0.005805,0.005657
2023-07-04,0.005692,0.005763,0.005794,0.005671
2023-07-05,0.005645,0.005692,0.005712,0.005592
2023-07-06,0.005536,0.005645,0.005819,0.005526
2023-07-07,0.005615,0.005536,0.005632,0.005435
2023-07-08,0.005604,0.005615,0.00562,0.005559
2023-07-09,0.005581,0.005604,0.005627,0.005564
2023-07-10,0.005627,0.005581,0.005738,0.005544
2023-07-11,0.005664,0.005627,0.005696,0.005609
2023-07-12,0.005623,0.005664,0.005726,0.005592
2023-07-13,0.005821,0.005623,0.005873,0.005598
2023-07-14,0.005608,0.005821,0.005845,0.005539
2023-07-15,0.005603,0.005608,0.005623,0.005594
2023-07-16,0.005591,0.005603,0.00563,0.005562
2023-07-17,0.005576,0.005591,0.005611,0.005493
2023-07-18,0.005522,0.005576,0.005594,0.005483
2023-07-19,0.005532,0.005522,0.005584,0.005511
2023-07-20,0.005513,0.005532,0.005625,0.005481
2023-07-21,0.005532,0.005513,0.005561,0.005501
2023-07-22,0.005509,0.005532,0.005547,0.005486
2023-07-23,0.005567,0.005509,0.005613,0.005501
2023-07-24,0.005398,0.005567,0.005569,0.005344
2023-07-25,0.005409,0.005398,0.005433,0.005375
2023-07-26,0.00499,0.005409,0.00544,0.004958
2023-07-27,0.004968,0.00499,0.005027,0.004946
2023-07-28,0.004984,0.004968,0.005021,0.004952
2023-07-29,0.00499,0.004984,0.004997,0.004974
2023-07-30,0.004978,0.00499,0.005006,0.004939
2023-07-31,0.004969,0.004978,0.005015,0.004952
2023-08-01,0.005048,0.004969,0.005051,0.004865
2023-08-02,0.004961,0.005048,0.005101,0.004926
2023-08-03,0.004963,0.004961,0.005001,0.004929
2023-08-04,0.004949,0.004963,0.004985,0.004915
2023-08-05,0.004942,0.004949,0.004955,0.004929
2023-08-06,0.004945,0.004942,0.004965,0.004929
2023-08-07,0.004966,0.004945,0.004977,0.004889
2023-08-08,0.005063,0.004966,0.005128,0.004955
2023-08-09,0.005028,0.005063,0.005117,0.004996
2023-08-10,0.005007,0.005028,0.005054,0.004996
2023-08-11,0.005003,0.005007,0.005024,0.004977
2023-08-12,0.005003,0.005003,0.005012,0.004996
2023-08-13,0.004981,0.005003,0.00501,0.004977
2023-08-14,0.005003,0.004981,0.005048,0.004951
2023-08-15,0.004963,0.005003,0.005012,0.004952
2023-08-16,0.004884,0.004963,0.004974,0.004884
2023-08-17,0.004267,0.004884,0.004892,0.004048
2023-08-18,0.004168,0.004267,0.004288,0.004111
2023-08-19,0.004176,0.004168,0.004203,0.004128
2023-08-20,0.004191,0.004176,0.004203,0.00416
2023-08-21,0.004181,0.004191,0.004195,0.004136
2023-08-22,0.004168,0.004181,0.004182,0.004075
2023-08-23,0.004229,0.004168,0.00429,0.00413
2023-08-24,0.004188,0.004229,0.00425,0.004152
2023-08-25,0.00417,0.004188,0.004201,0.004132
2023-08-26,0.004163,0.00417,0.00418,0.004159
2023-08-27,0.004176,0.004163,0.004188,0.004155
2023-08-28,0.00418,0.004176,0.004195,0.004143
2023-08-29,0.004436,0.00418,0.004487,0.004147
2023-08-30,0.004367,0.004436,0.004441,0.004324
2023-08-31,0.00415,0.004367,0.004394,0.004116
2023-09-01,0.004128,0.00415,0.004184,0.004059
2023-09-02,0.004139,0.004128,0.004156,0.004121
2023-09-03,0.004156,0.004139,0.004174,0.004131
2023-09-04,0.004132,0.004156,0.004175,0.004107
2023-09-05,0.004127,0.004132,0.004139,0.004095
2023-09-06,0.004122,0.004127,0.004166,0.004066
2023-09-07,0.004199,0.004122,0.004227,0.004102
2023-09-08,0.004146,0.004199,0.004225,0.004114
2023-09-09,0.004144,0.004146,0.004147,0.004131
2023-09-10,0.004134,0.004144,0.004159,0.004099
2023-09-11,0.004027,0.004134,0.004144,0.003988
2023-09-12,0.004133,0.004027,0.004233,0.004021
2023-09-13,0.004195,0.004133,0.004221,0.004123
2023-09-14,0.004245,0.004195,0.004282,0.004184
2023-09-15,0.004256,0.004245,0.004294,0.004197
2023-09-16,0.00425,0.004256,0.004283,0.004234
2023-09-17,0.004244,0.00425,0.004258,0.004225
2023-09-18,0.004279,0.004244,0.004385,0.004224
2023-09-19,0.004353,0.004279,0.004396,0.004267
2023-09-20,0.00434,0.004353,0.00438,0.004299
2023-09-21,0.004251,0.00434,0.004345,0.004222
2023-09-22,0.004253,0.004251,0.004278,0.004238
2023-09-23,0.004252,0.004253,0.004261,0.004243
2023-09-24,0.004201,0.004252,0.004276,0.004185
2023-09-25,0.004209,0.004201,0.004228,0.004162
2023-09-26,0.004195,0.004209,0.004224,0.004175
2023-09-27,0.004219,0.004195,0.004294,0.004178
2023-09-28,0.004323,0.004219,0.004366,0.004215
2023-09-29,0.004306,0.004323,0.004356,0.004277
2023-09-30,0.004314,0.004306,0.004334,0.004302
2023-10-01,0.004478,0.004314,0.004486,0.004313
2023-10-02,0.0044,0.004478,0.004568,0.004367
2023-10-03,0.004388,0.0044,0.004427,0.004353
2023-10-04,0.004446,0.004388,0.004453,0.004358
2023-10-05,0.004386,0.004446,0.004494,0.004379
2023-10-06,0.004472,0.004386,0.004517,0.00435
2023-10-07,0.004473,0.004472,0.004483,0.004457
2023-10-08,0.004468,0.004473,0.004496,0.004433
2023-10-09,0.004413,0.004468,0.004477,0.004363
2023-10-10,0.004382,0.004413,0.004436,0.004368
2023-10-11,0.004301,0.004382,0.004396,0.00425
2023-10-12,0.004282,0.004301,0.004312,0.004251
2023-10-13,0.004298,0.004282,0.004338,0.00427
2023-10-14,0.004296,0.004298,0.004316,0.004288
2023-10-15,0.004344,0.004296,0.004366,0.00429
2023-10-16,0.004561,0.004344,0.004778,0.004338
2023-10-17,0.004544,0.004561,0.004577,0.004494
2023-10-18,0.004531,0.004544,0.00462,0.004508
