TIMESTAMP,TBX32973_OPEN_PRICE_USD,TBX32973_HIGH_PRICE_USD,TBX32973_LOW_PRICE_USD,TBX32973_CLOSE_PRICE_USD,TBX32973_VOLUME_USD,TBX32973_DIVIDENDS_USD,TBX32973_STOCK_SPLITS_USD
2024-09-16 00:00:00+00:00,0.981777012348175,0.9821040034294128,0.9764620065689087,0.9764620065689087,1562,0.0,0.0
2024-09-17 00:00:00+00:00,0.9764620065689087,0.9764620065689087,0.9508749842643738,0.9679719805717468,178,0.0,0.0
2024-09-18 00:00:00+00:00,0.9679719805717468,0.9817579984664917,0.9679719805717468,0.9698830246925354,1054,0.0,0.0
2024-09-19 00:00:00+00:00,0.9698830246925354,1.0137890577316284,0.9698830246925354,1.0060479640960693,1201,0.0,0.0
2024-09-20 00:00:00+00:00,1.0060479640960693,1.014125943183899,0.9915559887886047,1.0056819915771484,2005,0.0,0.0
2024-09-21 00:00:00+00:00,1.0056819915771484,1.0342730283737183,1.0024240016937256,1.0296319723129272,808,0.0,0.0
2024-09-22 00:00:00+00:00,1.0296319723129272,1.0296319723129272,1.0184439420700073,1.0247509479522705,742,0.0,0.0
2024-09-23 00:00:00+00:00,1.0247509479522705,1.0700570344924927,1.0247509479522705,1.0700570344924927,335,0.0,0.0
2024-09-24 00:00:00+00:00,1.0700570344924927,1.0700570344924927,1.047584056854248,1.0530719757080078,1442,0.0,0.0
2024-09-25 00:00:00+00:00,1.0530719757080078,1.0555959939956665,1.0245699882507324,1.0245699882507324,351,0.0,0.0
2024-09-26 00:00:00+00:00,1.0245699882507324,1.061210036277771,1.0245699882507324,1.0374239683151245,1279,0.0,0.0
2024-09-27 00:00:00+00:00,1.0374239683151245,1.0735100507736206,1.0374239683151245,1.0655900239944458,2322,0.0,0.0
2024-09-28 00:00:00+00:00,1.0655900239944458,1.081483006477356,1.043118953704834,1.0491670370101929,456,0.0,0.0
2024-09-29 00:00:00+00:00,1.0491670370101929,1.0491670370101929,1.0376529693603516,1.0405280590057373,680,0.0,0.0
2024-09-30 00:00:00+00:00,1.0405280590057373,1.0405280590057373,1.0027769804000854,1.0153820514678955,2413,0.0,0.0
2024-10-01 00:00:00+00:00,1.0153820514678955,1.0486880540847778,1.0106029510498047,1.0106029510498047,4790,0.0,0.0
2024-10-02 00:00:00+00:00,1.0106029510498047,1.021886944770813,0.999705970287323,1.0061860084533691,4386,0.0,0.0
2024-10-03 00:00:00+00:00,1.0061860084533691,1.0257539749145508,1.0031429529190063,1.0031429529190063,1384,0.0,0.0
2024-10-04 00:00:00+00:00,1.0031429529190063,1.0314569473266602,1.0031429529190063,1.0314569473266602,843,0.0,0.0
2024-10-05 00:00:00+00:00,1.0314569473266602,1.0442349910736084,1.0280959606170654,1.0442349910736084,1103,0.0,0.0
2024-10-06 00:00:00+00:00,1.0442349910736084,1.0445890426635742,1.0397469997406006,1.0445890426635742,975,0.0,0.0
2024-10-07 00:00:00+00:00,1.0445890426635742,1.0660619735717773,1.0445890426635742,1.0660619735717773,518,0.0,0.0
2024-10-08 00:00:00+00:00,1.0660619735717773,1.0660619735717773,1.0332549810409546,1.0554900169372559,531,0.0,0.0
2024-10-09 00:00:00+00:00,1.0554900169372559,1.0733200311660767,1.0554900169372559,1.0625829696655273,741,0.0,0.0
2024-10-10 00:00:00+00:00,1.0625829696655273,1.0625829696655273,1.0366649627685547,1.0366649627685547,143,0.0,0.0
2024-10-11 00:00:00+00:00,1.0366649627685547,1.055860996246338,1.0316840410232544,1.055860996246338,1132,0.0,0.0
2024-10-12 00:00:00+00:00,1.055860996246338,1.059546947479248,1.0544229745864868,1.0544229745864868,1087,0.0,0.0
2024-10-13 00:00:00+00:00,1.0544229745864868,1.0544229745864868,1.0296189785003662,1.0296189785003662,2489,0.0,0.0
2024-10-14 00:00:00+00:00,1.0296189785003662,1.0621240139007568,1.0296189785003662,1.0621240139007568,1055,0.0,0.0
2024-10-15 00:00:00+00:00,1.0621240139007568,1.0879290103912354,1.0507010221481323,1.0879290103912354,2833,0.0,0.0
2024-10-16 00:00:00+00:00,1.0879290103912354,1.094946026802063,1.082988977432251,1.0870929956436157,1719,0.0,0.0
2024-10-17 00:00:00+00:00,1.0870929956436157,1.1011240482330322,1.0535080432891846,1.055657982826233,3732,0.0,0.0
2024-10-18 00:00:00+00:00,1.055657982826233,1.0688600540161133,1.055657982826233,1.0688600540161133,793,0.0,0.0
2024-10-19 00:00:00+00:00,1.0688600540161133,1.0692559480667114,1.0614839792251587,1.0614839792251587,823,0.0,0.0
2024-10-20 00:00:00+00:00,1.0614839792251587,1.0637990236282349,1.0550919771194458,1.0637990236282349,26,0.0,0.0
2024-10-21 00:00:00+00:00,1.0637990236282349,1.0762120485305786,1.063539981842041,1.063539981842041,806,0.0,0.0
2024-10-22 00:00:00+00:00,1.063539981842041,1.063539981842041,1.0434290170669556,1.0523450374603271,3210,0.0,0.0
2024-10-23 00:00:00+00:00,1.0523450374603271,1.0523450374603271,1.025056004524231,1.0301200151443481,591,0.0,0.0
2024-10-24 00:00:00+00:00,1.0301200151443481,1.0458099842071533,1.0301200151443481,1.042235016822815,846,0.0,0.0
2024-10-25 00:00:00+00:00,1.042235016822815,1.042235016822815,1.0244139432907104,1.0244139432907104,65,0.0,0.0
2024-10-26 00:00:00+00:00,1.0244139432907104,1.0244139432907104,1.0165040493011475,1.019320011138916,548,0.0,0.0
2024-10-27 00:00:00+00:00,1.019320011138916,1.0199799537658691,1.0142860412597656,1.0183759927749634,1138,0.0,0.0
2024-10-28 00:00:00+00:00,1.0183759927749634,1.0242270231246948,1.016213059425354,1.0227329730987549,928,0.0,0.0
2024-10-29 00:00:00+00:00,1.0227329730987549,1.044988989830017,1.0227329730987549,1.031754970550537,2682,0.0,0.0
2024-10-30 00:00:00+00:00,1.031754970550537,1.031754970550537,1.0119240283966064,1.0173100233078003,739,0.0,0.0
2024-10-31 00:00:00+00:00,1.0173100233078003,1.0173100233078003,0.9862409830093384,0.9862409830093384,119,0.0,0.0
2024-11-01 00:00:00+00:00,0.9862409830093384,0.9862409830093384,0.9675650000572205,0.9761189818382263,665,0.0,0.0
2024-11-02 00:00:00+00:00,0.9761189818382263,0.9761189818382263,0.9536250233650208,0.9536250233650208,771,0.0,0.0
2024-11-03 00:00:00+00:00,0.9536250233650208,0.9536250233650208,0.9253389835357666,0.9253389835357666,223,0.0,0.0
2024-11-04 00:00:00+00:00,0.9253389835357666,0.9418799877166748,0.9253389835357666,0.936942994594574,668,0.0,0.0
2024-11-05 00:00:00+00:00,0.936942994594574,0.936942994594574,0.9245910048484802,0.9260969758033752,1017,0.0,0.0
2024-11-06 00:00:00+00:00,0.9260969758033752,0.9656580090522766,0.9260969758033752,0.9656580090522766,183,0.0,0.0
2024-11-07 00:00:00+00:00,0.9656580090522766,1.0002219676971436,0.9656580090522766,0.9779729843139648,780,0.0,0.0
2024-11-08 00:00:00+00:00,0.9779729843139648,0.9852830171585083,0.9779729843139648,0.9819769859313965,767,0.0,0.0
2024-11-09 00:00:00+00:00,0.9819769859313965,1.0378910303115845,0.9819769859313965,1.02177095413208,51,0.0,0.0
2024-11-10 00:00:00+00:00,1.02177095413208,1.044098973274231,1.02177095413208,1.043645977973938,170,0.0,0.0
2024-11-11 00:00:00+00:00,1.043645977973938,1.0477420091629028,1.0223180055618286,1.0252269506454468,359,0.0,0.0
2024-11-12 00:00:00+00:00,1.0252269506454468,1.0721529722213745,1.0252269506454468,1.029222011566162,99,0.0,0.0
2024-11-13 00:00:00+00:00,1.029222011566162,1.029222011566162,0.9859259724617004,1.023013949394226,1182,0.0,0.0
2024-11-14 00:00:00+00:00,1.023013949394226,1.044653058052063,1.009979009628296,1.009979009628296,858,0.0,0.0
2024-11-15 00:00:00+00:00,1.009979009628296,1.009979009628296,0.9957919716835022,1.0001269578933716,108,0.0,0.0
2024-11-16 00:00:00+00:00,1.0001269578933716,1.0120559930801392,0.9986140131950378,0.9989650249481201,904,0.0,0.0
