TIMESTAMP,SFI_OPEN_PRICE_USD,SFI_HIGH_PRICE_USD,SFI_LOW_PRICE_USD,SFI_CLOSE_PRICE_USD,SFI_VOLUME_USD,SFI_DIVIDENDS_USD,SFI_STOCK_SPLITS_USD
2021-02-12 00:00:00+00:00,1656.2607421875,2762.4775390625,1480.364013671875,2287.35546875,26175026,0.0,0.0
2021-02-13 00:00:00+00:00,2287.150390625,2876.615234375,2169.327392578125,2620.381591796875,20504140,0.0,0.0
2021-02-14 00:00:00+00:00,2620.28857421875,2656.11572265625,2061.35595703125,2444.831298828125,8827374,0.0,0.0
2021-02-15 00:00:00+00:00,2444.849853515625,2464.8955078125,1975.473876953125,2216.04541015625,13454172,0.0,0.0
2021-02-16 00:00:00+00:00,2216.062255859375,2422.143798828125,2077.50390625,2238.2099609375,9316887,0.0,0.0
2021-02-17 00:00:00+00:00,2237.4599609375,2626.178955078125,2141.25927734375,2422.414306640625,16052416,0.0,0.0
2021-02-18 00:00:00+00:00,2423.9140625,2838.638671875,2395.145263671875,2412.361083984375,7885009,0.0,0.0
2021-02-19 00:00:00+00:00,2417.703125,2442.8173828125,2057.780029296875,2118.96923828125,8637379,0.0,0.0
2021-02-20 00:00:00+00:00,2119.02001953125,3405.1142578125,2119.02001953125,2729.266357421875,21566574,0.0,0.0
2021-02-21 00:00:00+00:00,2729.296875,2921.140869140625,2677.513671875,2716.1904296875,13744390,0.0,0.0
2021-02-22 00:00:00+00:00,2716.346435546875,2730.539794921875,2208.78125,2563.73583984375,6491862,0.0,0.0
2021-02-23 00:00:00+00:00,2564.959228515625,2599.086669921875,1721.6226806640625,2055.499267578125,13318253,0.0,0.0
2021-02-24 00:00:00+00:00,2056.028076171875,2738.21142578125,1977.3829345703125,2698.228271484375,15188886,0.0,0.0
2021-02-25 00:00:00+00:00,2698.6279296875,3073.01904296875,1902.4637451171875,1939.8819580078125,15548921,0.0,0.0
2021-02-26 00:00:00+00:00,1937.731689453125,2553.9375,1930.130615234375,2122.61767578125,11444485,0.0,0.0
2021-02-27 00:00:00+00:00,2123.839111328125,2366.500244140625,1998.30859375,2085.136474609375,8417685,0.0,0.0
2021-02-28 00:00:00+00:00,2082.4267578125,2085.154052734375,1486.6358642578125,1929.9051513671875,13185864,0.0,0.0
2021-03-01 00:00:00+00:00,1929.93408203125,2020.2379150390625,1739.353271484375,1973.717529296875,8204489,0.0,0.0
2021-03-02 00:00:00+00:00,1972.674072265625,2064.443603515625,1837.388427734375,2017.154541015625,3383973,0.0,0.0
2021-03-03 00:00:00+00:00,2017.3485107421875,2586.782470703125,1926.5965576171875,2448.90185546875,15007858,0.0,0.0
2021-03-04 00:00:00+00:00,2447.69189453125,2473.73828125,2089.3798828125,2451.101318359375,8771020,0.0,0.0
2021-03-05 00:00:00+00:00,2451.52734375,2545.3818359375,2137.454345703125,2516.987548828125,8157520,0.0,0.0
2021-03-06 00:00:00+00:00,2515.797607421875,2532.6064453125,2163.252685546875,2506.893310546875,8867921,0.0,0.0
2021-03-07 00:00:00+00:00,2503.94970703125,2622.0029296875,2263.724365234375,2619.156005859375,14238760,0.0,0.0
2021-03-08 00:00:00+00:00,2614.918212890625,3291.3369140625,2435.930908203125,2776.685791015625,44325310,0.0,0.0
2021-03-09 00:00:00+00:00,2774.842041015625,2781.80029296875,2254.5419921875,2458.465087890625,17999890,0.0,0.0
2021-03-10 00:00:00+00:00,2458.541015625,2458.541015625,2210.010986328125,2280.5732421875,11654106,0.0,0.0
2021-03-11 00:00:00+00:00,2280.910888671875,2323.79248046875,2014.40576171875,2025.2525634765625,8576165,0.0,0.0
2021-03-12 00:00:00+00:00,2025.4039306640625,2229.883056640625,1969.9971923828125,2090.82470703125,5036940,0.0,0.0
2021-03-13 00:00:00+00:00,2091.527099609375,2196.82421875,1852.533447265625,2129.073486328125,10471315,0.0,0.0
2021-03-14 00:00:00+00:00,2129.082763671875,2137.140380859375,1779.7322998046875,1864.1199951171875,7266046,0.0,0.0
2021-03-15 00:00:00+00:00,1860.140869140625,1927.2884521484375,1675.48681640625,1896.6673583984375,6429050,0.0,0.0
2021-03-16 00:00:00+00:00,1896.5538330078125,1896.5538330078125,1668.15673828125,1699.3350830078125,7196312,0.0,0.0
2021-03-17 00:00:00+00:00,1700.481689453125,1710.7474365234375,1487.5245361328125,1643.4453125,12012373,0.0,0.0
2021-03-18 00:00:00+00:00,1645.7847900390625,1761.3658447265625,1566.180419921875,1641.4195556640625,5771588,0.0,0.0
2021-03-19 00:00:00+00:00,1641.4388427734375,1909.9600830078125,1601.207275390625,1805.67822265625,7471439,0.0,0.0
2021-03-20 00:00:00+00:00,1806.18994140625,1845.7606201171875,1728.6640625,1774.241943359375,3666252,0.0,0.0
2021-03-21 00:00:00+00:00,1773.1300048828125,1788.07666015625,1569.085693359375,1585.0194091796875,4694016,0.0,0.0
2021-03-22 00:00:00+00:00,1588.2305908203125,1722.7783203125,1440.2030029296875,1464.2926025390625,7719426,0.0,0.0
2021-03-23 00:00:00+00:00,1464.0526123046875,1673.6014404296875,1454.899169921875,1652.927001953125,6942867,0.0,0.0
2021-03-24 00:00:00+00:00,1652.101318359375,1660.82373046875,1445.1370849609375,1498.5791015625,6796265,0.0,0.0
2021-03-25 00:00:00+00:00,1497.347412109375,1497.347412109375,1335.6951904296875,1362.11083984375,3751203,0.0,0.0
2021-03-26 00:00:00+00:00,1359.2159423828125,1465.30517578125,1326.2755126953125,1371.335693359375,4930520,0.0,0.0
2021-03-27 00:00:00+00:00,1370.785400390625,1464.7437744140625,1370.568115234375,1451.8612060546875,2878403,0.0,0.0
2021-03-28 00:00:00+00:00,1451.5601806640625,1468.8446044921875,1330.3341064453125,1355.5247802734375,2939375,0.0,0.0
2021-03-29 00:00:00+00:00,1355.4859619140625,1428.8494873046875,1171.0035400390625,1270.189208984375,5968404,0.0,0.0
2021-03-30 00:00:00+00:00,1273.4886474609375,1410.713623046875,1242.981201171875,1379.8770751953125,5653669,0.0,0.0
2021-03-31 00:00:00+00:00,1379.68115234375,1390.8463134765625,1202.202392578125,1294.5279541015625,4690476,0.0,0.0
2021-04-01 00:00:00+00:00,1293.52099609375,1874.3074951171875,1265.775634765625,1832.10302734375,16745066,0.0,0.0
2021-04-02 00:00:00+00:00,1837.6141357421875,2054.983642578125,1745.656494140625,1941.1436767578125,8844398,0.0,0.0
2021-04-03 00:00:00+00:00,1943.490234375,1954.6956787109375,1717.05224609375,1749.0137939453125,3934784,0.0,0.0
2021-04-04 00:00:00+00:00,1746.33837890625,1835.9945068359375,1708.785888671875,1758.467041015625,4165369,0.0,0.0
2021-04-05 00:00:00+00:00,1757.955810546875,1925.9736328125,1594.320068359375,1756.4478759765625,8447914,0.0,0.0
2021-04-06 00:00:00+00:00,1757.8155517578125,1790.432373046875,1532.259033203125,1557.1348876953125,6022816,0.0,0.0
2021-04-07 00:00:00+00:00,1556.83154296875,1615.183349609375,1431.4703369140625,1468.210693359375,4032872,0.0,0.0
2021-04-08 00:00:00+00:00,1465.114013671875,1658.2213134765625,1402.5252685546875,1530.843017578125,6520740,0.0,0.0
2021-04-09 00:00:00+00:00,1526.2001953125,1621.338134765625,1451.9202880859375,1550.99755859375,4197915,0.0,0.0
2021-04-10 00:00:00+00:00,1551.263427734375,2143.82861328125,1550.8099365234375,2117.68505859375,18020683,0.0,0.0
2021-04-11 00:00:00+00:00,2116.5986328125,2405.65234375,1898.1826171875,2296.2939453125,19228594,0.0,0.0
2021-04-12 00:00:00+00:00,2296.0654296875,2347.406494140625,1901.125732421875,1918.2705078125,8232547,0.0,0.0
2021-04-13 00:00:00+00:00,1917.9891357421875,2120.948974609375,1876.8853759765625,1937.5155029296875,6199672,0.0,0.0
2021-04-14 00:00:00+00:00,1938.4921875,1951.3057861328125,1619.486328125,1832.04150390625,6939576,0.0,0.0
2021-04-15 00:00:00+00:00,1832.529541015625,2080.861328125,1739.2650146484375,2031.1361083984375,5087246,0.0,0.0
2021-04-16 00:00:00+00:00,2031.383544921875,2047.59326171875,1889.3702392578125,1959.26025390625,4600666,0.0,0.0
2021-04-17 00:00:00+00:00,1958.598388671875,2005.9794921875,1734.8594970703125,1820.689208984375,3195052,0.0,0.0
2021-04-18 00:00:00+00:00,1819.134765625,1831.89794921875,1584.3074951171875,1679.397216796875,4724827,0.0,0.0
2021-04-19 00:00:00+00:00,1680.4195556640625,1693.327880859375,1439.4266357421875,1498.2530517578125,4259978,0.0,0.0
2021-04-20 00:00:00+00:00,1500.981201171875,1665.6346435546875,1410.9234619140625,1641.898681640625,2749042,0.0,0.0
2021-04-21 00:00:00+00:00,1644.2222900390625,1889.4375,1606.7176513671875,1631.412353515625,6142974,0.0,0.0
2021-04-22 00:00:00+00:00,1632.950439453125,1691.515380859375,1516.81201171875,1546.485107421875,2793731,0.0,0.0
2021-04-23 00:00:00+00:00,1545.1737060546875,1563.5037841796875,1330.9130859375,1469.21630859375,2610685,0.0,0.0
2021-04-24 00:00:00+00:00,1469.346923828125,1472.9776611328125,1341.9686279296875,1381.60986328125,2267790,0.0,0.0
2021-04-25 00:00:00+00:00,1380.4915771484375,1457.7054443359375,1165.74658203125,1308.193115234375,4461398,0.0,0.0
2021-04-26 00:00:00+00:00,1308.9193115234375,1385.9989013671875,1207.836669921875,1328.688720703125,7065279,0.0,0.0
2021-04-27 00:00:00+00:00,1328.4014892578125,1478.553466796875,1305.170166015625,1437.6295166015625,4517493,0.0,0.0
2021-04-28 00:00:00+00:00,1438.0208740234375,1585.55419921875,1421.2666015625,1493.2464599609375,5058519,0.0,0.0
2021-04-29 00:00:00+00:00,1494.0513916015625,1497.335693359375,1296.9708251953125,1366.79931640625,3730710,0.0,0.0
2021-04-30 00:00:00+00:00,1366.3980712890625,1632.3321533203125,1351.30615234375,1560.5179443359375,7285085,0.0,0.0
2021-05-01 00:00:00+00:00,1560.3765869140625,1777.0828857421875,1516.642578125,1639.6180419921875,5362552,0.0,0.0
2021-05-02 00:00:00+00:00,1640.0379638671875,1642.5120849609375,1377.8560791015625,1397.429931640625,4758110,0.0,0.0
2021-05-03 00:00:00+00:00,1411.651611328125,1513.6087646484375,1381.3165283203125,1505.2344970703125,5022871,0.0,0.0
2021-05-04 00:00:00+00:00,1506.2041015625,1509.427490234375,1321.5699462890625,1356.6976318359375,3319968,0.0,0.0
2021-05-05 00:00:00+00:00,1359.18603515625,1415.4720458984375,1286.5947265625,1375.26953125,2985827,0.0,0.0
2021-05-06 00:00:00+00:00,1374.9681396484375,1382.7298583984375,1217.52783203125,1234.9014892578125,5184164,0.0,0.0
2021-05-07 00:00:00+00:00,1235.6937255859375,1301.162841796875,1220.5831298828125,1245.138671875,3619074,0.0,0.0
2021-05-08 00:00:00+00:00,1245.19091796875,1384.7822265625,1243.07958984375,1359.021728515625,2635730,0.0,0.0
2021-05-09 00:00:00+00:00,1359.4893798828125,1374.1937255859375,1207.8939208984375,1213.2283935546875,3020230,0.0,0.0
2021-05-10 00:00:00+00:00,1213.444091796875,1291.23193359375,1021.1350708007812,1067.2296142578125,3765677,0.0,0.0
2021-05-11 00:00:00+00:00,1068.241943359375,1197.719482421875,1023.9971923828125,1192.0970458984375,2781669,0.0,0.0
2021-05-12 00:00:00+00:00,1192.2918701171875,1272.3748779296875,1097.3939208984375,1097.3939208984375,2810097,0.0,0.0
2021-05-13 00:00:00+00:00,1089.78662109375,1151.2838134765625,957.62646484375,986.8768310546875,2521833,0.0,0.0
2021-05-14 00:00:00+00:00,1001.1177368164062,1179.7630615234375,983.575439453125,1120.5504150390625,2872011,0.0,0.0
2021-05-15 00:00:00+00:00,1120.2310791015625,1135.37548828125,1010.0492553710938,1012.0476684570312,2035249,0.0,0.0
2021-05-16 00:00:00+00:00,1010.1982421875,1056.2568359375,914.4690551757812,978.350341796875,1360583,0.0,0.0
2021-05-17 00:00:00+00:00,979.0230712890625,989.2699584960938,720.7460327148438,776.0435791015625,5826113,0.0,0.0
2021-05-18 00:00:00+00:00,776.6174926757812,905.134033203125,775.89501953125,859.4713745117188,2592754,0.0,0.0
2021-05-19 00:00:00+00:00,859.4783935546875,874.063232421875,546.980712890625,642.4764404296875,3164085,0.0,0.0
2021-05-20 00:00:00+00:00,640.7742309570312,785.5760498046875,575.7354736328125,734.384521484375,2092469,0.0,0.0
2021-05-21 00:00:00+00:00,734.2363891601562,774.8217163085938,388.3570556640625,440.7787780761719,5322264,0.0,0.0
2021-05-22 00:00:00+00:00,441.305908203125,491.41754150390625,351.36260986328125,390.82122802734375,8942264,0.0,0.0
2021-05-23 00:00:00+00:00,390.908447265625,410.0140380859375,232.44329833984375,328.9886474609375,4813370,0.0,0.0
2021-05-24 00:00:00+00:00,328.9493103027344,413.42877197265625,324.2821350097656,413.42877197265625,2814938,0.0,0.0
2021-05-25 00:00:00+00:00,412.1136169433594,744.2281494140625,373.30780029296875,701.3525390625,11618042,0.0,0.0
2021-05-26 00:00:00+00:00,702.53515625,786.393798828125,590.4393920898438,648.4684448242188,7320835,0.0,0.0
2021-05-27 00:00:00+00:00,649.1246337890625,652.9974365234375,590.2797241210938,626.4638061523438,2456694,0.0,0.0
2021-05-28 00:00:00+00:00,626.4807739257812,642.6879272460938,476.3839111328125,487.4653015136719,3626754,0.0,0.0
2021-05-29 00:00:00+00:00,487.33941650390625,537.6921997070312,463.8823547363281,490.3427429199219,1643177,0.0,0.0
2021-05-30 00:00:00+00:00,491.7589111328125,544.254638671875,470.014404296875,518.7265014648438,1621975,0.0,0.0
2021-05-31 00:00:00+00:00,518.5169067382812,567.8613891601562,495.2416076660156,559.9790649414062,1299845,0.0,0.0
2021-06-01 00:00:00+00:00,559.4229736328125,571.7865600585938,529.7928466796875,541.9853515625,1138786,0.0,0.0
2021-06-02 00:00:00+00:00,542.2176513671875,575.867431640625,522.224609375,526.5313720703125,1251644,0.0,0.0
2021-06-03 00:00:00+00:00,541.8453369140625,581.4222412109375,523.2468872070312,568.2615356445312,1523336,0.0,0.0
2021-06-04 00:00:00+00:00,568.3942260742188,569.4688720703125,497.0623779296875,523.281982421875,1190063,0.0,0.0
2021-06-05 00:00:00+00:00,522.8973999023438,574.3069458007812,516.330810546875,540.6975708007812,1509118,0.0,0.0
2021-06-06 00:00:00+00:00,540.618896484375,558.5768432617188,535.4300537109375,556.7321166992188,1200192,0.0,0.0
2021-06-07 00:00:00+00:00,556.8289184570312,564.5956420898438,486.584228515625,488.07879638671875,1686523,0.0,0.0
2021-06-08 00:00:00+00:00,487.3193359375,491.9264221191406,404.0665588378906,436.5875244140625,1222901,0.0,0.0
2021-06-09 00:00:00+00:00,436.51007080078125,473.97216796875,418.96160888671875,471.01214599609375,1143093,0.0,0.0
2021-06-10 00:00:00+00:00,470.5673828125,485.72796630859375,445.314697265625,448.281005859375,1097044,0.0,0.0
2021-06-11 00:00:00+00:00,448.3514404296875,457.57208251953125,409.1689758300781,413.86846923828125,904952,0.0,0.0
2021-06-12 00:00:00+00:00,414.1593017578125,416.8779602050781,385.7627868652344,410.1719970703125,826653,0.0,0.0
2021-06-13 00:00:00+00:00,410.3033752441406,460.9277648925781,387.2154846191406,442.9501953125,1336653,0.0,0.0
2021-06-14 00:00:00+00:00,443.1629638671875,466.7272644042969,433.3207702636719,459.5249938964844,1285613,0.0,0.0
2021-06-15 00:00:00+00:00,441.68756103515625,464.0517578125,434.3922119140625,463.5601806640625,926345,0.0,0.0
2021-06-16 00:00:00+00:00,434.84100341796875,439.4630126953125,403.8769226074219,405.8244323730469,992802,0.0,0.0
2021-06-17 00:00:00+00:00,406.0373840332031,486.38238525390625,405.35546875,427.7497863769531,2201338,0.0,0.0
2021-06-18 00:00:00+00:00,427.87786865234375,431.5659484863281,334.9563293457031,369.5412292480469,1987433,0.0,0.0
2021-06-19 00:00:00+00:00,369.6759338378906,380.5757751464844,362.7628173828125,370.381591796875,809374,0.0,0.0
2021-06-20 00:00:00+00:00,370.5603332519531,386.1276550292969,320.46990966796875,353.15625,1802029,0.0,0.0
2021-06-21 00:00:00+00:00,353.2158203125,358.151123046875,270.882568359375,270.882568359375,1907600,0.0,0.0
2021-06-22 00:00:00+00:00,273.18341064453125,289.5711364746094,242.83824157714844,281.9152526855469,1242501,0.0,0.0
2021-06-23 00:00:00+00:00,281.9996032714844,309.00518798828125,273.8284912109375,295.3221130371094,809457,0.0,0.0
2021-06-24 00:00:00+00:00,289.8053283691406,327.41876220703125,282.8149719238281,321.04193115234375,1110583,0.0,0.0
2021-06-25 00:00:00+00:00,321.5701599121094,326.640625,289.65826416015625,290.0057067871094,687176,0.0,0.0
2021-06-26 00:00:00+00:00,289.9110412597656,297.5358581542969,268.1398620605469,288.6792907714844,621465,0.0,0.0
2021-06-27 00:00:00+00:00,289.025390625,321.034423828125,285.1786804199219,319.53192138671875,740600,0.0,0.0
