TIMESTAMP,HVN_OPEN_PRICE_USD,HVN_HIGH_PRICE_USD,HVN_LOW_PRICE_USD,HVN_CLOSE_PRICE_USD,HVN_VOLUME_USD,HVN_DIVIDENDS_USD,HVN_STOCK_SPLITS_USD
2017-11-09 00:00:00+00:00,0.02714800089597702,0.028681999072432518,0.02248699963092804,0.02295600064098835,208298,0.0,0.0
2017-11-10 00:00:00+00:00,0.02382900007069111,0.02505600079894066,0.020509999245405197,0.020840000361204147,80901,0.0,0.0
2017-11-11 00:00:00+00:00,0.0207700002938509,0.022662999108433723,0.01992199942469597,0.01998800039291382,90062,0.0,0.0
2017-11-12 00:00:00+00:00,0.020375000312924385,0.020375000312924385,0.01563500054180622,0.017913000658154488,65726,0.0,0.0
2017-11-13 00:00:00+00:00,0.017942000180482864,0.02203799970448017,0.016468999907374382,0.02127400040626526,99200,0.0,0.0
2017-11-14 00:00:00+00:00,0.02130500040948391,0.02217100001871586,0.019347000867128372,0.019670000299811363,80768,0.0,0.0
2017-11-15 00:00:00+00:00,0.019682999700307846,0.02226400002837181,0.01927500031888485,0.02121499925851822,85286,0.0,0.0
2017-11-16 00:00:00+00:00,0.021333999931812286,0.022237999364733696,0.019633999094367027,0.021462999284267426,82535,0.0,0.0
2017-11-17 00:00:00+00:00,0.021431999281048775,0.023567000404000282,0.020573999732732773,0.021090000867843628,74540,0.0,0.0
2017-11-18 00:00:00+00:00,0.02102000080049038,0.02143000066280365,0.020400000736117363,0.020888999104499817,41754,0.0,0.0
2017-11-19 00:00:00+00:00,0.020844999700784683,0.02422500029206276,0.017511000856757164,0.021678000688552856,158278,0.0,0.0
2017-11-20 00:00:00+00:00,0.02154799923300743,0.02305000089108944,0.020281000062823296,0.022086000069975853,103435,0.0,0.0
2017-11-21 00:00:00+00:00,0.022265000268816948,0.02320599928498268,0.020440999418497086,0.02090200036764145,123371,0.0,0.0
2017-11-22 00:00:00+00:00,0.02095000073313713,0.022363999858498573,0.020788999274373055,0.022255999967455864,73623,0.0,0.0
2017-11-23 00:00:00+00:00,0.02227099984884262,0.031014999374747276,0.021208999678492546,0.028094999492168427,200804,0.0,0.0
2017-11-24 00:00:00+00:00,0.027999000623822212,0.03625800088047981,0.02327900007367134,0.03625800088047981,311636,0.0,0.0
2017-11-25 00:00:00+00:00,0.036056999117136,0.03771299868822098,0.026921000331640244,0.02944299951195717,253715,0.0,0.0
2017-11-26 00:00:00+00:00,0.029306000098586082,0.03504199907183647,0.028754999861121178,0.03365299850702286,150339,0.0,0.0
2017-11-27 00:00:00+00:00,0.03346800059080124,0.037351999431848526,0.03156699985265732,0.03688099980354309,179629,0.0,0.0
2017-11-28 00:00:00+00:00,0.03748700022697449,0.0380450002849102,0.034866999834775925,0.03598799929022789,208760,0.0,0.0
2017-11-29 00:00:00+00:00,0.03591199964284897,0.03937400132417679,0.029412999749183655,0.03479300066828728,283579,0.0,0.0
2017-11-30 00:00:00+00:00,0.03578700125217438,0.038825999945402145,0.029901999980211258,0.035950999706983566,290017,0.0,0.0
2017-12-01 00:00:00+00:00,0.03618599846959114,0.046234000474214554,0.03484499827027321,0.046126000583171844,384448,0.0,0.0
2017-12-02 00:00:00+00:00,0.04623999819159508,0.05459899827837944,0.045577000826597214,0.05227699875831604,441335,0.0,0.0
2017-12-03 00:00:00+00:00,0.051304999738931656,0.06556099653244019,0.04987400025129318,0.06348499655723572,649954,0.0,0.0
2017-12-04 00:00:00+00:00,0.06402800232172012,0.07111600041389465,0.04746599867939949,0.06947699934244156,1449470,0.0,0.0
2017-12-05 00:00:00+00:00,0.06925500184297562,0.06925500184297562,0.04378800094127655,0.0529399998486042,1044750,0.0,0.0
2017-12-06 00:00:00+00:00,0.052698999643325806,0.05463600158691406,0.0456169992685318,0.05286699905991554,515182,0.0,0.0
2017-12-07 00:00:00+00:00,0.05245000123977661,0.057819001376628876,0.04451199993491173,0.052845001220703125,535416,0.0,0.0
2017-12-08 00:00:00+00:00,0.05295500159263611,0.05748499929904938,0.04614400118589401,0.05501199886202812,384704,0.0,0.0
2017-12-09 00:00:00+00:00,0.05534600093960762,0.06136700138449669,0.04757700115442276,0.05452200025320053,351483,0.0,0.0
2017-12-10 00:00:00+00:00,0.05457200109958649,0.05457200109958649,0.04122399911284447,0.047540001571178436,246698,0.0,0.0
2017-12-11 00:00:00+00:00,0.047155000269412994,0.05871399864554405,0.04639200121164322,0.05782900005578995,451743,0.0,0.0
2017-12-12 00:00:00+00:00,0.058504000306129456,0.08040600270032883,0.05275699868798256,0.07393299788236618,830016,0.0,0.0
2017-12-13 00:00:00+00:00,0.07474900037050247,0.08898700028657913,0.06793300062417984,0.0872810035943985,1000620,0.0,0.0
2017-12-14 00:00:00+00:00,0.08703099936246872,0.09812299907207489,0.08465199917554855,0.09458599984645844,712753,0.0,0.0
2017-12-15 00:00:00+00:00,0.09519000351428986,0.1020829975605011,0.07701999694108963,0.09477899968624115,1178550,0.0,0.0
2017-12-16 00:00:00+00:00,0.09499099850654602,0.1500380039215088,0.09428200125694275,0.1500380039215088,1684160,0.0,0.0
2017-12-17 00:00:00+00:00,0.14936299622058868,0.16618900001049042,0.12642699480056763,0.15363900363445282,1132640,0.0,0.0
2017-12-18 00:00:00+00:00,0.15344800055027008,0.1732189953327179,0.14089800417423248,0.1732189953327179,928172,0.0,0.0
2017-12-19 00:00:00+00:00,0.17268599569797516,0.23478899896144867,0.1713619977235794,0.1981080025434494,1449410,0.0,0.0
2017-12-20 00:00:00+00:00,0.19788500666618347,0.20429599285125732,0.131291002035141,0.14735500514507294,1327620,0.0,0.0
2017-12-21 00:00:00+00:00,0.1463479995727539,0.17347900569438934,0.11918900161981583,0.13029399514198303,1327170,0.0,0.0
2017-12-22 00:00:00+00:00,0.12789399921894073,0.12945200502872467,0.06810300052165985,0.09362799674272537,873253,0.0,0.0
2017-12-23 00:00:00+00:00,0.09257300198078156,0.1320669949054718,0.08887500315904617,0.10361000150442123,714785,0.0,0.0
2017-12-24 00:00:00+00:00,0.10451599955558777,0.10525699704885483,0.07896599918603897,0.08863099664449692,504156,0.0,0.0
2017-12-25 00:00:00+00:00,0.08878099918365479,0.09886500239372253,0.08448000252246857,0.08854400366544724,501363,0.0,0.0
2017-12-26 00:00:00+00:00,0.08914200216531754,0.09881599992513657,0.07477200031280518,0.09539899975061417,537809,0.0,0.0
2017-12-27 00:00:00+00:00,0.09789100289344788,0.1010499969124794,0.07012099772691727,0.0816430002450943,526387,0.0,0.0
2017-12-28 00:00:00+00:00,0.08137299865484238,0.0868230015039444,0.06909900158643723,0.0868230015039444,293116,0.0,0.0
