TIMESTAMP,BMT_OPEN_PRICE_USD,BMT_HIGH_PRICE_USD,BMT_LOW_PRICE_USD,BMT_CLOSE_PRICE_USD,BMT_VOLUME_USD,BMT_DIVIDENDS_USD,BMT_STOCK_SPLITS_USD
2025-03-11 00:00:00+00:00,0.14451999962329865,0.1683569997549057,0.09010999649763107,0.10208600014448166,67751470,0.0,0.0
2025-03-12 00:00:00+00:00,0.10207699984312057,0.10441400110721588,0.07139699906110764,0.08032199740409851,33157338,0.0,0.0
2025-03-13 00:00:00+00:00,0.08032599836587906,0.10395000129938126,0.07528200000524521,0.09214700013399124,26530183,0.0,0.0
2025-03-14 00:00:00+00:00,0.09214700013399124,0.12336699664592743,0.0901079997420311,0.11098500341176987,30909953,0.0,0.0
2025-03-15 00:00:00+00:00,0.11098500341176987,0.1268180012702942,0.09875799715518951,0.09942299872636795,18841391,0.0,0.0
2025-03-16 00:00:00+00:00,0.09942299872636795,0.10085000097751617,0.08669699728488922,0.09163299947977066,29090868,0.0,0.0
2025-03-17 00:00:00+00:00,0.09163399785757065,0.16371500492095947,0.08891700208187103,0.14619900286197662,69183139,0.0,0.0
2025-03-18 00:00:00+00:00,0.14619700610637665,0.32123300433158875,0.14554400742053986,0.2679089903831482,551447077,0.0,0.0
2025-03-19 00:00:00+00:00,0.2679089903831482,0.2715660035610199,0.21211999654769897,0.23194600641727448,334117840,0.0,0.0
2025-03-20 00:00:00+00:00,0.23194600641727448,0.2401690036058426,0.1956550031900406,0.19993500411510468,241429149,0.0,0.0
2025-03-21 00:00:00+00:00,0.19993500411510468,0.20162999629974365,0.17632800340652466,0.18103399872779846,141338040,0.0,0.0
2025-03-22 00:00:00+00:00,0.18102599680423737,0.18796299397945404,0.16778899729251862,0.17079199850559235,131240065,0.0,0.0
2025-03-23 00:00:00+00:00,0.17079199850559235,0.17328600585460663,0.1613830029964447,0.16630899906158447,102558766,0.0,0.0
2025-03-24 00:00:00+00:00,0.16629700362682343,0.1745309978723526,0.16157999634742737,0.1684499979019165,68373981,0.0,0.0
2025-03-25 00:00:00+00:00,0.16842199862003326,0.16912400722503662,0.14800800383090973,0.15218999981880188,61989945,0.0,0.0
2025-03-26 00:00:00+00:00,0.15225599706172943,0.15471699833869934,0.1399019956588745,0.143654003739357,39806570,0.0,0.0
2025-03-27 00:00:00+00:00,0.143653005361557,0.15063899755477905,0.13761700689792633,0.14471200108528137,37500085,0.0,0.0
2025-03-28 00:00:00+00:00,0.14472700655460358,0.15261200070381165,0.12975099682807922,0.1298220008611679,56037372,0.0,0.0
2025-03-29 00:00:00+00:00,0.12981200218200684,0.13180799782276154,0.12310899794101715,0.12614500522613525,26314973,0.0,0.0
2025-03-30 00:00:00+00:00,0.1261499971151352,0.13131999969482422,0.11948099732398987,0.123989999294281,22493848,0.0,0.0
2025-03-31 00:00:00+00:00,0.123989999294281,0.1258700042963028,0.11689700186252594,0.11907300353050232,21731783,0.0,0.0
