TIMESTAMP,YU_OPEN_PRICE_USD,YU_HIGH_PRICE_USD,YU_LOW_PRICE_USD,YU_CLOSE_PRICE_USD,YU_VOLUME_USD,YU_DIVIDENDS_USD,YU_STOCK_SPLITS_USD
2023-05-20 00:00:00+00:00,1.7480419874191284,1.748255968093872,1.6841490268707275,1.6909600496292114,31475,0.0,0.0
2023-05-21 00:00:00+00:00,1.6912009716033936,1.697422981262207,1.6616679430007935,1.6619869470596313,1259,0.0,0.0
2023-05-22 00:00:00+00:00,1.661903977394104,1.73893404006958,1.643038034439087,1.7225010395050049,9233,0.0,0.0
2023-05-23 00:00:00+00:00,1.7221920490264893,1.755010962486267,1.7220330238342285,1.7258830070495605,1865,0.0,0.0
2023-05-24 00:00:00+00:00,1.7260099649429321,1.7838239669799805,1.6787660121917725,1.7618590593338013,29608,0.0,0.0
2023-05-25 00:00:00+00:00,1.7620149850845337,1.7899550199508667,1.7416659593582153,1.7814120054244995,12265,0.0,0.0
2023-05-26 00:00:00+00:00,1.7812750339508057,1.8223949670791626,1.7491639852523804,1.8140850067138672,14370,0.0,0.0
2023-05-27 00:00:00+00:00,1.8140640258789062,1.8842350244522095,1.811257004737854,1.8556809425354004,12849,0.0,0.0
2023-05-28 00:00:00+00:00,1.855950951576233,1.9708889722824097,1.8456350564956665,1.9701629877090454,20562,0.0,0.0
2023-05-29 00:00:00+00:00,1.9701650142669678,2.3513739109039307,0.6767560243606567,0.6865119934082031,232088,0.0,0.0
2023-05-30 00:00:00+00:00,0.7021570205688477,1.5286179780960083,0.7002130150794983,1.464148998260498,194608,0.0,0.0
2023-05-31 00:00:00+00:00,1.4641629457473755,1.6333650350570679,1.440322995185852,1.6276930570602417,20539,0.0,0.0
2023-06-01 00:00:00+00:00,1.6275229454040527,1.919335961341858,1.6246800422668457,1.908460021018982,30317,0.0,0.0
2023-06-02 00:00:00+00:00,1.9083529710769653,2.027841091156006,1.9006919860839844,2.010828971862793,10383,0.0,0.0
2023-06-03 00:00:00+00:00,2.010869026184082,2.0428109169006348,1.9857900142669678,2.038774013519287,13366,0.0,0.0
2023-06-04 00:00:00+00:00,2.038814067840576,2.1097629070281982,1.9223970174789429,1.9980740547180176,31218,0.0,0.0
2023-06-05 00:00:00+00:00,1.997912049293518,2.107045888900757,1.7961649894714355,1.855576992034912,51227,0.0,0.0
2023-06-06 00:00:00+00:00,1.855443000793457,1.982704997062683,1.855443000793457,1.880368947982788,35193,0.0,0.0
2023-06-07 00:00:00+00:00,1.8801109790802002,1.8805049657821655,1.7028299570083618,1.7356760501861572,12742,0.0,0.0
2023-06-08 00:00:00+00:00,1.7350749969482422,1.7403899431228638,1.6640629768371582,1.727550983428955,15723,0.0,0.0
2023-06-09 00:00:00+00:00,1.7276380062103271,1.7954729795455933,1.688825011253357,1.742542028427124,13440,0.0,0.0
2023-06-10 00:00:00+00:00,1.7423750162124634,1.7423750162124634,1.5630370378494263,1.695734977722168,20240,0.0,0.0
2023-06-11 00:00:00+00:00,1.695449948310852,1.695449948310852,1.4353970289230347,1.5727169513702393,34610,0.0,0.0
2023-06-12 00:00:00+00:00,1.571547031402588,1.6856770515441895,1.50429105758667,1.658413052558899,17967,0.0,0.0
2023-06-13 00:00:00+00:00,1.6583080291748047,1.7663359642028809,1.655918002128601,1.744739055633545,7034,0.0,0.0
2023-06-14 00:00:00+00:00,1.7447479963302612,1.8273420333862305,1.7095329761505127,1.7446030378341675,15780,0.0,0.0
2023-06-15 00:00:00+00:00,1.7442140579223633,1.760787010192871,1.6770720481872559,1.7137969732284546,7694,0.0,0.0
2023-06-16 00:00:00+00:00,1.713881015777588,1.7634849548339844,1.6984879970550537,1.7327829599380493,3929,0.0,0.0
2023-06-17 00:00:00+00:00,1.732766032218933,1.8424400091171265,1.7099180221557617,1.828629970550537,21610,0.0,0.0
2023-06-18 00:00:00+00:00,1.8285889625549316,1.9162720441818237,1.8146179914474487,1.9144309759140015,16378,0.0,0.0
2023-06-19 00:00:00+00:00,1.9144309759140015,1.9466710090637207,1.8518040180206299,1.8902889490127563,26402,0.0,0.0
2023-06-20 00:00:00+00:00,1.8909289836883545,1.942978024482727,1.8640069961547852,1.9416190385818481,6135,0.0,0.0
2023-06-21 00:00:00+00:00,1.9416550397872925,2.0418860912323,1.9376410245895386,1.9633909463882446,15386,0.0,0.0
2023-06-22 00:00:00+00:00,1.9629340171813965,2.068269968032837,1.935238003730774,1.94303297996521,19723,0.0,0.0
2023-06-23 00:00:00+00:00,1.9436719417572021,2.026618003845215,1.9376059770584106,1.988616943359375,8409,0.0,0.0
2023-06-24 00:00:00+00:00,1.9884639978408813,2.021152973175049,1.8817859888076782,1.9282829761505127,1474,0.0,0.0
2023-06-25 00:00:00+00:00,1.928292989730835,1.9971189498901367,1.9128930568695068,1.9296760559082031,5100,0.0,0.0
2023-06-26 00:00:00+00:00,1.9295530319213867,1.981626033782959,1.8915109634399414,1.9253350496292114,4308,0.0,0.0
2023-06-27 00:00:00+00:00,1.925724983215332,1.925724983215332,1.8958660364151,1.8996080160140991,1904,0.0,0.0
2023-06-28 00:00:00+00:00,1.8997819423675537,1.9000279903411865,1.8032829761505127,1.826403021812439,0,0.0,0.0
2023-06-29 00:00:00+00:00,1.826403021812439,1.8582650423049927,1.8191460371017456,1.8191460371017456,1853,0.0,0.0
2023-06-30 00:00:00+00:00,1.8191460371017456,1.8830560445785522,1.8102589845657349,1.8779950141906738,4453,0.0,0.0
2023-07-01 00:00:00+00:00,1.8779950141906738,1.9437079429626465,1.87247896194458,1.9320800304412842,4762,0.0,0.0
2023-07-02 00:00:00+00:00,1.9320800304412842,1.935191035270691,1.8964669704437256,1.923145055770874,1665,0.0,0.0
2023-07-03 00:00:00+00:00,1.9240180253982544,2.033838987350464,1.9210660457611084,1.9976860284805298,13257,0.0,0.0
2023-07-04 00:00:00+00:00,1.9974459409713745,2.001357078552246,1.8818739652633667,1.8836300373077393,4980,0.0,0.0
2023-07-05 00:00:00+00:00,1.8829230070114136,1.8842109441757202,1.8297719955444336,1.838839054107666,3323,0.0,0.0
2023-07-06 00:00:00+00:00,1.838536024093628,1.9109890460968018,1.82545804977417,1.8473540544509888,11144,0.0,0.0
2023-07-07 00:00:00+00:00,1.8483690023422241,1.905066967010498,1.8405669927597046,1.8848639726638794,3449,0.0,0.0
2023-07-08 00:00:00+00:00,1.8847370147705078,1.9048930406570435,1.8777199983596802,1.8902579545974731,1388,0.0,0.0
2023-07-09 00:00:00+00:00,1.890442967414856,1.8963799476623535,1.8223669528961182,1.8252530097961426,2516,0.0,0.0
2023-07-10 00:00:00+00:00,1.8252110481262207,1.9098010063171387,1.809561014175415,1.9077270030975342,2967,0.0,0.0
2023-07-11 00:00:00+00:00,1.9077270030975342,1.9081339836120605,1.8649970293045044,1.8735560178756714,2850,0.0,0.0
2023-07-12 00:00:00+00:00,1.8730369806289673,1.9221309423446655,1.8316529989242554,1.8366379737854004,7521,0.0,0.0
2023-07-13 00:00:00+00:00,1.836164951324463,1.9455039501190186,1.8231350183486938,1.926619052886963,2921,0.0,0.0
2023-07-14 00:00:00+00:00,1.9265739917755127,1.9571640491485596,1.7760930061340332,1.802865982055664,3393,0.0,0.0
2023-07-15 00:00:00+00:00,1.803102970123291,1.9154590368270874,1.798017978668213,1.8885530233383179,9604,0.0,0.0
2023-07-16 00:00:00+00:00,1.8889119625091553,1.8946559429168701,1.7695859670639038,1.7695859670639038,3312,0.0,0.0
2023-07-17 00:00:00+00:00,1.7700879573822021,1.7781480550765991,1.7091150283813477,1.7311259508132935,3104,0.0,0.0
2023-07-18 00:00:00+00:00,1.7313820123672485,1.7566089630126953,1.7046020030975342,1.7186739444732666,4053,0.0,0.0
2023-07-19 00:00:00+00:00,1.7187910079956055,1.7343610525131226,1.7056809663772583,1.710103988647461,3215,0.0,0.0
2023-07-20 00:00:00+00:00,1.7098209857940674,1.7244219779968262,1.6535320281982422,1.66274094581604,3233,0.0,0.0
2023-07-21 00:00:00+00:00,1.6626559495925903,1.7326459884643555,1.6485769748687744,1.7236729860305786,7578,0.0,0.0
2023-07-22 00:00:00+00:00,1.7228620052337646,1.7296570539474487,1.6614539623260498,1.6651439666748047,2062,0.0,0.0
2023-07-23 00:00:00+00:00,1.6650420427322388,1.7008750438690186,1.6606589555740356,1.6882760524749756,2278,0.0,0.0
2023-07-24 00:00:00+00:00,1.6880979537963867,1.6914219856262207,1.6293909549713135,1.6378589868545532,1417,0.0,0.0
2023-07-25 00:00:00+00:00,1.6380209922790527,1.648569941520691,1.612602949142456,1.6278369426727295,8512,0.0,0.0
2023-07-26 00:00:00+00:00,1.6278940439224243,1.6701560020446777,1.6191370487213135,1.6447370052337646,7021,0.0,0.0
2023-07-27 00:00:00+00:00,1.6447349786758423,1.6893659830093384,1.6251169443130493,1.6335209608078003,8378,0.0,0.0
2023-07-28 00:00:00+00:00,1.6338000297546387,1.634276032447815,1.6115089654922485,1.6139379739761353,2416,0.0,0.0
2023-07-29 00:00:00+00:00,1.6144449710845947,1.687932014465332,1.6113590002059937,1.6606179475784302,13849,0.0,0.0
