TIMESTAMP,ABYSS_OPEN_PRICE_USD,ABYSS_HIGH_PRICE_USD,ABYSS_LOW_PRICE_USD,ABYSS_CLOSE_PRICE_USD,ABYSS_VOLUME_USD,ABYSS_DIVIDENDS_USD,ABYSS_STOCK_SPLITS_USD
2018-06-07 00:00:00+00:00,0.07009100168943405,0.07266800105571747,0.06957600265741348,0.07266800105571747,1355170,0.0,0.0
2018-06-08 00:00:00+00:00,0.07292699813842773,0.0864109992980957,0.07023700326681137,0.07085700333118439,1527100,0.0,0.0
2018-06-09 00:00:00+00:00,0.0710740014910698,0.08073599636554718,0.05319700017571449,0.058205001056194305,1373130,0.0,0.0
2018-06-10 00:00:00+00:00,0.05826999992132187,0.06546500325202942,0.056644000113010406,0.05987099930644035,1787490,0.0,0.0
2018-06-11 00:00:00+00:00,0.0598209984600544,0.06300400197505951,0.04487600177526474,0.06244700029492378,1514780,0.0,0.0
2018-06-12 00:00:00+00:00,0.06301599740982056,0.06353499740362167,0.05150499939918518,0.053130000829696655,1366210,0.0,0.0
2018-06-13 00:00:00+00:00,0.05317499861121178,0.05353499948978424,0.04510999843478203,0.04614200070500374,1371850,0.0,0.0
2018-06-14 00:00:00+00:00,0.046167001128196716,0.05335000157356262,0.046128999441862106,0.051368001848459244,1811180,0.0,0.0
2018-06-15 00:00:00+00:00,0.051297999918460846,0.054728999733924866,0.0469449982047081,0.04759800061583519,1268780,0.0,0.0
2018-06-16 00:00:00+00:00,0.04756300151348114,0.050512999296188354,0.040973000228405,0.04706599935889244,739236,0.0,0.0
2018-06-17 00:00:00+00:00,0.04677800089120865,0.04892599955201149,0.04237300157546997,0.04887999966740608,616399,0.0,0.0
2018-06-18 00:00:00+00:00,0.04892300069332123,0.0499349981546402,0.04176799952983856,0.04759100079536438,694022,0.0,0.0
2018-06-19 00:00:00+00:00,0.047586001455783844,0.047586001455783844,0.04282499849796295,0.04365399852395058,898705,0.0,0.0
2018-06-20 00:00:00+00:00,0.04384699836373329,0.044103000313043594,0.0432870015501976,0.04342300072312355,764703,0.0,0.0
2018-06-21 00:00:00+00:00,0.04360999912023544,0.04497300088405609,0.043202999979257584,0.04407399892807007,297971,0.0,0.0
2018-06-22 00:00:00+00:00,0.044047001749277115,0.044103000313043594,0.03366599977016449,0.03418700024485588,473039,0.0,0.0
2018-06-23 00:00:00+00:00,0.03422600030899048,0.03628600016236305,0.03339499980211258,0.03480000048875809,185678,0.0,0.0
2018-06-24 00:00:00+00:00,0.03477400168776512,0.03610900044441223,0.02980400063097477,0.03178099915385246,298028,0.0,0.0
2018-06-25 00:00:00+00:00,0.03130599856376648,0.03375300019979477,0.02993899956345558,0.033626001328229904,575574,0.0,0.0
2018-06-26 00:00:00+00:00,0.033688999712467194,0.0340379998087883,0.029610000550746918,0.029610000550746918,694442,0.0,0.0
2018-06-27 00:00:00+00:00,0.029478000476956367,0.03323400020599365,0.028348000720143318,0.031036999076604843,1092010,0.0,0.0
2018-06-28 00:00:00+00:00,0.031005000695586205,0.03229900076985359,0.02954299934208393,0.02965399995446205,987350,0.0,0.0
2018-06-29 00:00:00+00:00,0.02970699965953827,0.029913000762462616,0.027786999940872192,0.029492000117897987,1003740,0.0,0.0
2018-06-30 00:00:00+00:00,0.029523000121116638,0.03131899982690811,0.026745999231934547,0.029527999460697174,848887,0.0,0.0
2018-07-01 00:00:00+00:00,0.029583999887108803,0.03604299947619438,0.02941799908876419,0.03290800005197525,499661,0.0,0.0
2018-07-02 00:00:00+00:00,0.032843999564647675,0.032999999821186066,0.030333999544382095,0.03233199939131737,154316,0.0,0.0
2018-07-03 00:00:00+00:00,0.03235900029540062,0.038102999329566956,0.030827000737190247,0.0321430005133152,1715080,0.0,0.0
