TIMESTAMP,GLS34729_OPEN_PRICE_USD,GLS34729_HIGH_PRICE_USD,GLS34729_LOW_PRICE_USD,GLS34729_CLOSE_PRICE_USD,GLS34729_VOLUME_USD,GLS34729_DIVIDENDS_USD,GLS34729_STOCK_SPLITS_USD
2025-02-28 00:00:00+00:00,0.0028429999947547913,0.003135999897494912,0.0025690000038594007,0.0031250000465661287,175012,0.0,0.0
2025-03-01 00:00:00+00:00,0.0031250000465661287,0.0033229999244213104,0.0029170000925660133,0.003321999916806817,171781,0.0,0.0
2025-03-02 00:00:00+00:00,0.003321999916806817,0.0038620000705122948,0.00304200011305511,0.0035570000763982534,200587,0.0,0.0
2025-03-03 00:00:00+00:00,0.0035570000763982534,0.003957999870181084,0.003111999947577715,0.003137999912723899,234150,0.0,0.0
2025-03-04 00:00:00+00:00,0.003137999912723899,0.0031880000606179237,0.0028280001133680344,0.0029619999695569277,168435,0.0,0.0
2025-03-05 00:00:00+00:00,0.0029619999695569277,0.0030380000825971365,0.002911000046879053,0.0030189999379217625,161441,0.0,0.0
2025-03-06 00:00:00+00:00,0.0030189999379217625,0.0030769999139010906,0.0028119999915361404,0.0028689999599009752,179946,0.0,0.0
2025-03-07 00:00:00+00:00,0.0028689999599009752,0.00292599992826581,0.00267999991774559,0.002730000065639615,264249,0.0,0.0
2025-03-08 00:00:00+00:00,0.002730000065639615,0.0027910000644624233,0.002658999990671873,0.0027379998937249184,159493,0.0,0.0
2025-03-09 00:00:00+00:00,0.0027379998937249184,0.002767999889329076,0.002383999992161989,0.002426000079140067,170631,0.0,0.0
2025-03-10 00:00:00+00:00,0.002426000079140067,0.00266400002874434,0.002032000105828047,0.0020580000709742308,187724,0.0,0.0
2025-03-11 00:00:00+00:00,0.0020580000709742308,0.0022189998999238014,0.0019290000200271606,0.002171000000089407,176764,0.0,0.0
2025-03-12 00:00:00+00:00,0.002171000000089407,0.002220999915152788,0.0020379999186843634,0.0020959998946636915,165908,0.0,0.0
2025-03-13 00:00:00+00:00,0.0020959998946636915,0.002116000046953559,0.0017610000213608146,0.0018360000103712082,174248,0.0,0.0
2025-03-14 00:00:00+00:00,0.0018360000103712082,0.0021840000990778208,0.0017989999614655972,0.0019650000613182783,177345,0.0,0.0
2025-03-15 00:00:00+00:00,0.0019650000613182783,0.002171000000089407,0.0019529999699443579,0.0021649999544024467,178614,0.0,0.0
2025-03-16 00:00:00+00:00,0.0021649999544024467,0.0021649999544024467,0.0020200000144541264,0.0020600000862032175,164541,0.0,0.0
2025-03-17 00:00:00+00:00,0.0020600000862032175,0.002179000061005354,0.0020200000144541264,0.0021669999696314335,166030,0.0,0.0
2025-03-18 00:00:00+00:00,0.0021669999696314335,0.0021669999696314335,0.0019600000232458115,0.0020169999916106462,167864,0.0,0.0
2025-03-19 00:00:00+00:00,0.0020169999916106462,0.0020169999916106462,0.0016749999485909939,0.0017960000550374389,219020,0.0,0.0
2025-03-20 00:00:00+00:00,0.0017960000550374389,0.0018230000277981162,0.0016949999844655395,0.0017480000387877226,175712,0.0,0.0
2025-03-21 00:00:00+00:00,0.0017480000387877226,0.0017810000572353601,0.0014509999891743064,0.001673000049777329,223069,0.0,0.0
2025-03-22 00:00:00+00:00,0.001673000049777329,0.0018789999885484576,0.001639000023715198,0.0018100000452250242,173830,0.0,0.0
2025-03-23 00:00:00+00:00,0.0018100000452250242,0.002268000040203333,0.0017740000039339066,0.0017920000245794654,214731,0.0,0.0
2025-03-24 00:00:00+00:00,0.0017920000245794654,0.0019940000493079424,0.0017839999636635184,0.0019570000004023314,175848,0.0,0.0
2025-03-25 00:00:00+00:00,0.0019570000004023314,0.001984999980777502,0.0018029999919235706,0.0018309999722987413,170277,0.0,0.0
2025-03-26 00:00:00+00:00,0.0018309999722987413,0.0018319999799132347,0.0015310000162571669,0.0015490000369027257,177705,0.0,0.0
2025-03-27 00:00:00+00:00,0.0015490000369027257,0.0015650000423192978,0.0014809999847784638,0.0015020000282675028,173612,0.0,0.0
2025-03-28 00:00:00+00:00,0.0015020000282675028,0.0015399999683722854,0.0014299999456852674,0.0014909999445080757,170800,0.0,0.0
2025-03-29 00:00:00+00:00,0.0014909999445080757,0.0016599999507889152,0.0014509999891743064,0.0014890000456944108,167076,0.0,0.0
2025-03-30 00:00:00+00:00,0.0014890000456944108,0.0016599999507889152,0.0014410000294446945,0.0014890000456944108,174200,0.0,0.0
2025-03-31 00:00:00+00:00,0.0014890000456944108,0.0015190000412985682,0.0014130000490695238,0.001471000025048852,167762,0.0,0.0
2025-04-01 00:00:00+00:00,0.001471000025048852,0.0018720000516623259,0.001471000025048852,0.0016029999824240804,174303,0.0,0.0
2025-04-02 00:00:00+00:00,0.0016029999824240804,0.0018439999548718333,0.0015399999683722854,0.0015589999966323376,170400,0.0,0.0
2025-04-03 00:00:00+00:00,0.0015589999966323376,0.001636000000871718,0.0015089999651536345,0.0015589999966323376,164056,0.0,0.0
2025-04-04 00:00:00+00:00,0.0015589999966323376,0.001639000023715198,0.0014410000294446945,0.0014609999489039183,175645,0.0,0.0
2025-04-05 00:00:00+00:00,0.0014609999489039183,0.0014990000054240227,0.001319000031799078,0.0013680000556632876,184810,0.0,0.0
2025-04-06 00:00:00+00:00,0.0013680000556632876,0.0014100000262260437,0.0009970000246539712,0.0010310000507161021,208870,0.0,0.0
2025-04-07 00:00:00+00:00,0.0010310000507161021,0.0010550000006332994,0.0008539999835193157,0.0010049999691545963,189333,0.0,0.0
2025-04-08 00:00:00+00:00,0.0010049999691545963,0.0010310000507161021,0.000910000002477318,0.0009590000263415277,176973,0.0,0.0
2025-04-09 00:00:00+00:00,0.0009590000263415277,0.0018319999799132347,0.0008730000117793679,0.00107999995816499,187363,0.0,0.0
2025-04-10 00:00:00+00:00,0.00107999995816499,0.0011190000222995877,0.0008989999769255519,0.0009139999747276306,203300,0.0,0.0
2025-04-11 00:00:00+00:00,0.0009139999747276306,0.0009410000056959689,0.0008350000134669244,0.0008699999889358878,233022,0.0,0.0
2025-04-12 00:00:00+00:00,0.0008699999889358878,0.0008779999916441739,0.000742000003810972,0.0007489999989047647,234575,0.0,0.0
2025-04-13 00:00:00+00:00,0.0007489999989047647,0.0008089999901130795,0.0006900000153109431,0.0007730000070296228,234548,0.0,0.0
2025-04-14 00:00:00+00:00,0.0007730000070296228,0.0007859999896027148,0.000582000007852912,0.0006629999843426049,220693,0.0,0.0
2025-04-15 00:00:00+00:00,0.0006629999843426049,0.0007120000082068145,0.0005499999970197678,0.0005530000198632479,186098,0.0,0.0
2025-04-16 00:00:00+00:00,0.0005530000198632479,0.000674000009894371,0.0004970000009052455,0.0005179999861866236,242957,0.0,0.0
2025-04-17 00:00:00+00:00,0.0005179999861866236,0.0005840000230818987,0.00047500000800937414,0.0005360000068321824,253204,0.0,0.0
2025-04-18 00:00:00+00:00,0.0005360000068321824,0.0005840000230818987,0.0004729999927803874,0.0004729999927803874,263309,0.0,0.0
2025-04-19 00:00:00+00:00,0.0004729999927803874,0.0005290000117383897,0.0004090000002179295,0.0004239999980200082,330829,0.0,0.0
2025-04-20 00:00:00+00:00,0.0004239999980200082,0.0005460000247694552,0.000391999987186864,0.0004180000105407089,274918,0.0,0.0
2025-04-21 00:00:00+00:00,0.00041700000292621553,0.00045900000259280205,0.00035200000274926424,0.0003600000054575503,269040,0.0,0.0
2025-04-22 00:00:00+00:00,0.0003600000054575503,0.0004670000053010881,0.00033400001120753586,0.00039500001003034413,275583,0.0,0.0
2025-04-23 00:00:00+00:00,0.00039500001003034413,0.0005750000127591193,0.00039400000241585076,0.0004830000107176602,209120,0.0,0.0
2025-04-24 00:00:00+00:00,0.0004830000107176602,0.0006350000039674342,0.00047400000039488077,0.0005639999872073531,241233,0.0,0.0
2025-04-25 00:00:00+00:00,0.0005639999872073531,0.0006500000017695129,0.0005440000095404685,0.0005740000051446259,224014,0.0,0.0
2025-04-26 00:00:00+00:00,0.0005740000051446259,0.000686999992467463,0.0005329999839887023,0.0006709999870508909,202284,0.0,0.0
2025-04-27 00:00:00+00:00,0.0006709999870508909,0.0007980000227689743,0.0005799999926239252,0.0007009999826550484,249531,0.0,0.0
2025-04-28 00:00:00+00:00,0.0007009999826550484,0.0007389999809674919,0.0006559999892488122,0.0006619999767281115,215522,0.0,0.0
2025-04-29 00:00:00+00:00,0.0006619999767281115,0.0007929999846965075,0.0006070000235922635,0.0006230000290088356,230743,0.0,0.0
2025-04-30 00:00:00+00:00,0.0006230000290088356,0.0006459999713115394,0.0005579999997280538,0.0006360000115819275,214043,0.0,0.0
2025-05-01 00:00:00+00:00,0.0006360000115819275,0.0007190000033006072,0.0006120000034570694,0.0006939999875612557,195749,0.0,0.0
2025-05-02 00:00:00+00:00,0.0006939999875612557,0.0007779999868944287,0.000653000024612993,0.0006699999794363976,203687,0.0,0.0
2025-05-03 00:00:00+00:00,0.0006699999794363976,0.0007040000054985285,0.0006419999990612268,0.0006419999990612268,191626,0.0,0.0
2025-05-04 00:00:00+00:00,0.0006419999990612268,0.0007239999831654131,0.0005660000024363399,0.0005750000127591193,216452,0.0,0.0
2025-05-05 00:00:00+00:00,0.0005750000127591193,0.0006179999909363687,0.0004720000142697245,0.00047500000800937414,220803,0.0,0.0
2025-05-06 00:00:00+00:00,0.00047500000800937414,0.0005099999834783375,0.0004039999912492931,0.00045900000259280205,247795,0.0,0.0
2025-05-07 00:00:00+00:00,0.00045900000259280205,0.0005629999795928597,0.00045900000259280205,0.0005080000264570117,221349,0.0,0.0
2025-05-08 00:00:00+00:00,0.0005080000264570117,0.0006060000159777701,0.0004839999892283231,0.00056900002527982,222956,0.0,0.0
2025-05-09 00:00:00+00:00,0.00056900002527982,0.0006489999941550195,0.0005530000198632479,0.0006430000066757202,201889,0.0,0.0
2025-05-10 00:00:00+00:00,0.0006430000066757202,0.0006960000027902424,0.0006419999990612268,0.0006419999990612268,186838,0.0,0.0
2025-05-11 00:00:00+00:00,0.0006419999990612268,0.0006810000049881637,0.0004839999892283231,0.0005489999894052744,243625,0.0,0.0
2025-05-12 00:00:00+00:00,0.0005489999894052744,0.0006220000213943422,0.0005489999894052744,0.0005910000181756914,233704,0.0,0.0
2025-05-13 00:00:00+00:00,0.0005910000181756914,0.0006580000044777989,0.0005469999741762877,0.0006489999941550195,217920,0.0,0.0
2025-05-14 00:00:00+00:00,0.0006489999941550195,0.000661000027321279,0.0005970000056549907,0.000610999995842576,209306,0.0,0.0
2025-05-15 00:00:00+00:00,0.000610999995842576,0.0006489999941550195,0.0005929999751970172,0.0005929999751970172,221588,0.0,0.0
2025-05-16 00:00:00+00:00,0.0005929999751970172,0.0006019999855197966,0.00048499999684281647,0.0004920000210404396,231566,0.0,0.0
2025-05-17 00:00:00+00:00,0.0004920000210404396,0.0004949999856762588,0.000387999985832721,0.00043700000969693065,254221,0.0,0.0
2025-05-18 00:00:00+00:00,0.00043700000969693065,0.0004569999873638153,0.0004020000051241368,0.0004149999876972288,204483,0.0,0.0
2025-05-19 00:00:00+00:00,0.0004149999876972288,0.0004949999856762588,0.0003980000037699938,0.00046999999904073775,227358,0.0,0.0
2025-05-20 00:00:00+00:00,0.00046999999904073775,0.0004830000107176602,0.00039599998854100704,0.00040499999886378646,230717,0.0,0.0
2025-05-21 00:00:00+00:00,0.0004039999912492931,0.00041099998634308577,0.0003530000103637576,0.00036100001307204366,239676,0.0,0.0
2025-05-22 00:00:00+00:00,0.00036100001307204366,0.00042600001324899495,0.00035200000274926424,0.00039599998854100704,237981,0.0,0.0
2025-05-23 00:00:00+00:00,0.00039599998854100704,0.0004079999926034361,0.0003370000049471855,0.0003490000090096146,302716,0.0,0.0
2025-05-24 00:00:00+00:00,0.0003490000090096146,0.00035799999022856355,0.00028899998869746923,0.00029200001154094934,305075,0.0,0.0
2025-05-25 00:00:00+00:00,0.00029200001154094934,0.00030300000798888505,0.00021600000036414713,0.00023499999952036887,318813,0.0,0.0
2025-05-26 00:00:00+00:00,0.00023499999952036887,0.00024500000290572643,0.0001900000061141327,0.00019200000679120421,295933,0.0,0.0
2025-05-27 00:00:00+00:00,0.00019200000679120421,0.0002010000025620684,0.00014600000577047467,0.00015300000086426735,314295,0.0,0.0
2025-05-28 00:00:00+00:00,0.00015300000086426735,0.00015999999595806003,0.00011899999663000926,0.00014400000509340316,287989,0.0,0.0
2025-05-29 00:00:00+00:00,0.00014400000509340316,0.0001449999981559813,3.5000000934815034e-05,4.70000013592653e-05,242590,0.0,0.0
2025-05-30 00:00:00+00:00,4.70000013592653e-05,9.600000339560211e-05,4.099999932805076e-05,6.70000008540228e-05,71618,0.0,0.0
2025-05-31 00:00:00+00:00,6.70000008540228e-05,0.00012199999764561653,5.199999941396527e-05,6.800000119255856e-05,16568,0.0,0.0
2025-06-01 00:00:00+00:00,6.822672730777413e-05,0.00024314197071362287,5.2826224418822676e-05,8.662045001983643e-05,37969,0.0,0.0
