TIMESTAMP,GRAPE28784_OPEN_PRICE_USD,GRAPE28784_HIGH_PRICE_USD,GRAPE28784_LOW_PRICE_USD,GRAPE28784_CLOSE_PRICE_USD,GRAPE28784_VOLUME_USD,GRAPE28784_DIVIDENDS_USD,GRAPE28784_STOCK_SPLITS_USD
2023-12-21 00:00:00+00:00,0.25304800271987915,0.2590009868144989,0.09934200346469879,0.14140599966049194,30362934,0.0,0.0
2023-12-22 00:00:00+00:00,0.14345499873161316,0.1480180025100708,0.08143900334835052,0.08235999941825867,6325812,0.0,0.0
2023-12-23 00:00:00+00:00,0.08235999941825867,0.09646700322628021,0.07289700210094452,0.07289999723434448,3555162,0.0,0.0
2023-12-24 00:00:00+00:00,0.07290499657392502,0.08214599639177322,0.06740699708461761,0.07616999745368958,2821890,0.0,0.0
2023-12-25 00:00:00+00:00,0.07615400105714798,0.07844900339841843,0.07090699672698975,0.07134400308132172,1564492,0.0,0.0
2023-12-26 00:00:00+00:00,0.07136499881744385,0.07572799921035767,0.05620799958705902,0.06277099996805191,2422698,0.0,0.0
2023-12-27 00:00:00+00:00,0.06275399774312973,0.06723599880933762,0.05676199868321419,0.06651700288057327,1769970,0.0,0.0
2023-12-28 00:00:00+00:00,0.0665069967508316,0.11158999800682068,0.06645199656486511,0.10556799918413162,8984673,0.0,0.0
2023-12-29 00:00:00+00:00,0.1056009978055954,0.10563000291585922,0.07903099805116653,0.08243899792432785,2837101,0.0,0.0
2023-12-30 00:00:00+00:00,0.08244200050830841,0.08985400199890137,0.08063399791717529,0.08105400204658508,2194323,0.0,0.0
2023-12-31 00:00:00+00:00,0.08107099682092667,0.08111699670553207,0.07561100274324417,0.07710599899291992,3337677,0.0,0.0
2024-01-01 00:00:00+00:00,0.07699000090360641,0.07734200358390808,0.07250700145959854,0.0761599987745285,5881669,0.0,0.0
2024-01-02 00:00:00+00:00,0.07616099715232849,0.08957500010728836,0.07606100291013718,0.08058899641036987,12511808,0.0,0.0
2024-01-03 00:00:00+00:00,0.08059100061655045,0.08094500005245209,0.061076000332832336,0.06797599792480469,14168622,0.0,0.0
2024-01-04 00:00:00+00:00,0.06797199696302414,0.07410900294780731,0.06056400015950203,0.07092200219631195,11264397,0.0,0.0
2024-01-05 00:00:00+00:00,0.07092200219631195,0.07092399895191193,0.060860998928546906,0.0642009973526001,1186842,0.0,0.0
2024-01-06 00:00:00+00:00,0.0642009973526001,0.06421700119972229,0.05713300034403801,0.06246199831366539,581082,0.0,0.0
2024-01-07 00:00:00+00:00,0.06247999891638756,0.06512200087308884,0.05557100102305412,0.05557199940085411,477497,0.0,0.0
2024-01-08 00:00:00+00:00,0.05557199940085411,0.059689998626708984,0.054538000375032425,0.05576600134372711,615045,0.0,0.0
2024-01-09 00:00:00+00:00,0.05576600134372711,0.06412000209093094,0.05549300089478493,0.05693100020289421,735583,0.0,0.0
2024-01-10 00:00:00+00:00,0.056784000247716904,0.06078900024294853,0.0510840006172657,0.059101998805999756,1121561,0.0,0.0
2024-01-11 00:00:00+00:00,0.059105999767780304,0.061204999685287476,0.055018000304698944,0.05583399906754494,534180,0.0,0.0
2024-01-12 00:00:00+00:00,0.05583599954843521,0.057133998721838,0.05033000186085701,0.05117600038647652,680164,0.0,0.0
2024-01-13 00:00:00+00:00,0.05117499828338623,0.05243299901485443,0.05022500082850456,0.0508279986679554,425124,0.0,0.0
2024-01-14 00:00:00+00:00,0.0508279986679554,0.059888001531362534,0.050696998834609985,0.05499500036239624,679207,0.0,0.0
2024-01-15 00:00:00+00:00,0.054993998259305954,0.05789300054311752,0.05420999974012375,0.05679899826645851,340639,0.0,0.0
2024-01-16 00:00:00+00:00,0.0568000003695488,0.06266900151968002,0.0567220002412796,0.06081800162792206,751066,0.0,0.0
2024-01-17 00:00:00+00:00,0.060819998383522034,0.060819998383522034,0.05353499948978424,0.05353499948978424,372025,0.0,0.0
2024-01-18 00:00:00+00:00,0.05353499948978424,0.05360100045800209,0.049212999641895294,0.04991700127720833,423574,0.0,0.0
2024-01-19 00:00:00+00:00,0.04991700127720833,0.0499269999563694,0.044822998344898224,0.04825799912214279,492400,0.0,0.0
2024-01-20 00:00:00+00:00,0.04825799912214279,0.05017099902033806,0.041510000824928284,0.04332999885082245,416341,0.0,0.0
2024-01-21 00:00:00+00:00,0.043331000953912735,0.043522000312805176,0.04060899838805199,0.041186001151800156,355234,0.0,0.0
2024-01-22 00:00:00+00:00,0.04118699952960014,0.041338000446558,0.03581500053405762,0.03840399906039238,554530,0.0,0.0
2024-01-23 00:00:00+00:00,0.03840399906039238,0.04033000022172928,0.03540400043129921,0.0401419997215271,541039,0.0,0.0
2024-01-24 00:00:00+00:00,0.0401419997215271,0.040483999997377396,0.037025999277830124,0.03767399862408638,552512,0.0,0.0
2024-01-25 00:00:00+00:00,0.03767399862408638,0.038957998156547546,0.03612399846315384,0.03612399846315384,527417,0.0,0.0
2024-01-26 00:00:00+00:00,0.03612300008535385,0.04048600047826767,0.03544199839234352,0.0382159985601902,450006,0.0,0.0
2024-01-27 00:00:00+00:00,0.0382159985601902,0.04651099815964699,0.038102999329566956,0.03957799822092056,661339,0.0,0.0
2024-01-28 00:00:00+00:00,0.03957799822092056,0.040839001536369324,0.03899500146508217,0.03923900052905083,526051,0.0,0.0
2024-01-29 00:00:00+00:00,0.03923700004816055,0.0395830012857914,0.03617500141263008,0.03715499863028526,526216,0.0,0.0
2024-01-30 00:00:00+00:00,0.03717600181698799,0.037445999681949615,0.03509699925780296,0.03528600186109543,613991,0.0,0.0
2024-01-31 00:00:00+00:00,0.035284001380205154,0.03876199945807457,0.031042000278830528,0.03254000097513199,712795,0.0,0.0
2024-02-01 00:00:00+00:00,0.032540999352931976,0.036945998668670654,0.02893899939954281,0.02920600026845932,609535,0.0,0.0
2024-02-02 00:00:00+00:00,0.02923700027167797,0.02950800023972988,0.024212999269366264,0.025093000382184982,1086943,0.0,0.0
2024-02-03 00:00:00+00:00,0.025162000209093094,0.028193999081850052,0.023036999627947807,0.025614000856876373,771042,0.0,0.0
2024-02-04 00:00:00+00:00,0.025614000856876373,0.029732000082731247,0.02546600066125393,0.028119999915361404,536776,0.0,0.0
2024-02-05 00:00:00+00:00,0.02812200039625168,0.03149399906396866,0.0280969999730587,0.029424000531435013,307244,0.0,0.0
2024-02-06 00:00:00+00:00,0.029424000531435013,0.030295999720692635,0.02747800014913082,0.028870999813079834,255168,0.0,0.0
2024-02-07 00:00:00+00:00,0.02887200005352497,0.028874000534415245,0.026690000668168068,0.026830000802874565,234593,0.0,0.0
2024-02-08 00:00:00+00:00,0.026830000802874565,0.02791300043463707,0.02509400062263012,0.027734000235795975,546848,0.0,0.0
2024-02-09 00:00:00+00:00,0.027734000235795975,0.030131999403238297,0.026213999837636948,0.029486000537872314,597984,0.0,0.0
2024-02-10 00:00:00+00:00,0.029485000297427177,0.02978000044822693,0.02674099989235401,0.027338000014424324,253552,0.0,0.0
2024-02-11 00:00:00+00:00,0.027336999773979187,0.03510100021958351,0.027282999828457832,0.03206200152635574,693148,0.0,0.0
2024-02-12 00:00:00+00:00,0.03206299990415573,0.037188999354839325,0.03187499940395355,0.03214100003242493,493419,0.0,0.0
2024-02-13 00:00:00+00:00,0.032141998410224915,0.03299099951982498,0.03050900064408779,0.030726000666618347,362224,0.0,0.0
2024-02-14 00:00:00+00:00,0.030726000666618347,0.031991999596357346,0.029870999976992607,0.030326999723911285,370550,0.0,0.0
2024-02-15 00:00:00+00:00,0.030340999364852905,0.030616000294685364,0.029888000339269638,0.030073000118136406,234118,0.0,0.0
2024-02-16 00:00:00+00:00,0.030073000118136406,0.03657099977135658,0.029407000169157982,0.0344650000333786,847167,0.0,0.0
2024-02-17 00:00:00+00:00,0.03446400165557861,0.03514200076460838,0.032117001712322235,0.034317001700401306,419541,0.0,0.0
2024-02-18 00:00:00+00:00,0.034318000078201294,0.035124000161886215,0.03280099853873253,0.03449200093746185,344298,0.0,0.0
2024-02-19 00:00:00+00:00,0.03449400141835213,0.03449400141835213,0.032267000526189804,0.032666999846696854,382678,0.0,0.0
2024-02-20 00:00:00+00:00,0.032652001827955246,0.03265700116753578,0.03014799952507019,0.030903000384569168,359095,0.0,0.0
2024-02-21 00:00:00+00:00,0.030903000384569168,0.030925000086426735,0.029625000432133675,0.030249999836087227,227495,0.0,0.0
2024-02-22 00:00:00+00:00,0.030249999836087227,0.030301999300718307,0.02735299989581108,0.027626000344753265,375852,0.0,0.0
2024-02-23 00:00:00+00:00,0.027626000344753265,0.029110999777913094,0.027520999312400818,0.029110999777913094,355582,0.0,0.0
2024-02-24 00:00:00+00:00,0.029110999777913094,0.033032000064849854,0.029106000438332558,0.033011000603437424,402827,0.0,0.0
2024-02-25 00:00:00+00:00,0.033011000603437424,0.03486799821257591,0.03003700077533722,0.030876999720931053,482209,0.0,0.0
2024-02-26 00:00:00+00:00,0.030880000442266464,0.035819001495838165,0.03079400025308132,0.03549300134181976,660085,0.0,0.0
2024-02-27 00:00:00+00:00,0.03549300134181976,0.03594300150871277,0.026081999763846397,0.029224999248981476,1577270,0.0,0.0
2024-02-28 00:00:00+00:00,0.029225999489426613,0.02997099980711937,0.02635199949145317,0.02642500028014183,539716,0.0,0.0
2024-02-29 00:00:00+00:00,0.026424000039696693,0.027563000097870827,0.026366999372839928,0.027086999267339706,367673,0.0,0.0
2024-03-01 00:00:00+00:00,0.027076000347733498,0.028183000162243843,0.02651599980890751,0.027594000101089478,372010,0.0,0.0
2024-03-02 00:00:00+00:00,0.027594000101089478,0.03216300159692764,0.027242999523878098,0.03144200146198273,634094,0.0,0.0
2024-03-03 00:00:00+00:00,0.03144000098109245,0.03362499922513962,0.029292000457644463,0.03099299967288971,597750,0.0,0.0
2024-03-04 00:00:00+00:00,0.03099299967288971,0.03214799985289574,0.030047999694943428,0.030047999694943428,558024,0.0,0.0
2024-03-05 00:00:00+00:00,0.030047999694943428,0.0304579995572567,0.02650200016796589,0.02673500031232834,429701,0.0,0.0
2024-03-06 00:00:00+00:00,0.02673500031232834,0.027747999876737595,0.024519000202417374,0.02513900026679039,751062,0.0,0.0
2024-03-07 00:00:00+00:00,0.02513900026679039,0.026876000687479973,0.022384999319911003,0.026122000068426132,1126095,0.0,0.0
2024-03-08 00:00:00+00:00,0.026120999827980995,0.03248000144958496,0.025313999503850937,0.027948999777436256,1100870,0.0,0.0
2024-03-09 00:00:00+00:00,0.027948999777436256,0.03286699950695038,0.027948999777436256,0.03074900060892105,854973,0.0,0.0
2024-03-10 00:00:00+00:00,0.030750000849366188,0.03209099918603897,0.03015200048685074,0.03136000037193298,474671,0.0,0.0
2024-03-11 00:00:00+00:00,0.03136099874973297,0.04463500156998634,0.031245000660419464,0.042987000197172165,2011512,0.0,0.0
2024-03-12 00:00:00+00:00,0.042987000197172165,0.0443819984793663,0.034168001264333725,0.03654799982905388,1714456,0.0,0.0
2024-03-13 00:00:00+00:00,0.03654799982905388,0.04163999855518341,0.0340999998152256,0.03761399909853935,1086542,0.0,0.0
2024-03-14 00:00:00+00:00,0.03761399909853935,0.03849000111222267,0.031863000243902206,0.0330669991672039,714796,0.0,0.0
2024-03-15 00:00:00+00:00,0.0330669991672039,0.033337000757455826,0.03029699996113777,0.03151100128889084,564346,0.0,0.0
2024-03-16 00:00:00+00:00,0.03151100128889084,0.0326399989426136,0.02952899970114231,0.02958500012755394,433163,0.0,0.0
