TIMESTAMP,ZOOMER27424_OPEN_PRICE_USD,ZOOMER27424_HIGH_PRICE_USD,ZOOMER27424_LOW_PRICE_USD,ZOOMER27424_CLOSE_PRICE_USD,ZOOMER27424_VOLUME_USD,ZOOMER27424_DIVIDENDS_USD,ZOOMER27424_STOCK_SPLITS_USD
2024-01-12 00:00:00+00:00,1.5999999959603883e-05,1.8000000636675395e-05,1.4999999621068127e-05,1.5999999959603883e-05,27921,0.0,0.0
2024-01-13 00:00:00+00:00,1.5999999959603883e-05,1.700000029813964e-05,1.5999999959603883e-05,1.5999999959603883e-05,19071,0.0,0.0
2024-01-14 00:00:00+00:00,1.5999999959603883e-05,1.700000029813964e-05,1.5999999959603883e-05,1.5999999959603883e-05,7369,0.0,0.0
2024-01-15 00:00:00+00:00,1.5999999959603883e-05,1.5999999959603883e-05,1.5999999959603883e-05,1.5999999959603883e-05,5294,0.0,0.0
2024-01-16 00:00:00+00:00,1.5999999959603883e-05,1.700000029813964e-05,1.4999999621068127e-05,1.700000029813964e-05,22494,0.0,0.0
2024-01-17 00:00:00+00:00,1.700000029813964e-05,1.9999999494757503e-05,1.700000029813964e-05,1.8999999156221747e-05,32186,0.0,0.0
2024-01-18 00:00:00+00:00,1.8999999156221747e-05,2.2000000171829015e-05,1.8999999156221747e-05,1.8999999156221747e-05,36288,0.0,0.0
2024-01-19 00:00:00+00:00,1.8999999156221747e-05,3.5000000934815034e-05,1.8999999156221747e-05,2.4000000848900527e-05,238606,0.0,0.0
2024-01-20 00:00:00+00:00,2.4000000848900527e-05,2.4000000848900527e-05,2.300000051036477e-05,2.300000051036477e-05,5662,0.0,0.0
2024-01-21 00:00:00+00:00,2.300000051036477e-05,3.199999991920777e-05,2.2000000171829015e-05,2.9000000722589903e-05,101118,0.0,0.0
2024-01-22 00:00:00+00:00,2.9000000722589903e-05,3.099999958067201e-05,2.8000000384054147e-05,2.9000000722589903e-05,25895,0.0,0.0
2024-01-23 00:00:00+00:00,2.9000000722589903e-05,4.600000102072954e-05,2.8000000384054147e-05,4.099999932805076e-05,194747,0.0,0.0
2024-01-24 00:00:00+00:00,4.3000000005122274e-05,4.400000034365803e-05,3.7999998312443495e-05,3.899999865097925e-05,66216,0.0,0.0
2024-01-25 00:00:00+00:00,3.899999865097925e-05,4.999999873689376e-05,3.7000001611886546e-05,4.8000001697801054e-05,134619,0.0,0.0
2024-01-26 00:00:00+00:00,4.8000001697801054e-05,5.500000042957254e-05,4.3000000005122274e-05,4.600000102072954e-05,84302,0.0,0.0
2024-01-27 00:00:00+00:00,4.70000013592653e-05,5.400000009103678e-05,4.5000000682193786e-05,5.2999999752501026e-05,58314,0.0,0.0
2024-01-28 00:00:00+00:00,5.2999999752501026e-05,5.700000110664405e-05,5.2999999752501026e-05,5.700000110664405e-05,47965,0.0,0.0
2024-01-29 00:00:00+00:00,5.700000110664405e-05,6.0999998822808266e-05,5.2999999752501026e-05,5.8000001445179805e-05,107563,0.0,0.0
2024-01-30 00:00:00+00:00,5.8000001445179805e-05,5.900000178371556e-05,5.400000009103678e-05,5.400000009103678e-05,36619,0.0,0.0
2024-01-31 00:00:00+00:00,5.400000009103678e-05,5.900000178371556e-05,4.5000000682193786e-05,4.5000000682193786e-05,108930,0.0,0.0
2024-02-01 00:00:00+00:00,4.5000000682193786e-05,4.600000102072954e-05,3.9999998989515007e-05,4.099999932805076e-05,77902,0.0,0.0
2024-02-02 00:00:00+00:00,4.099999932805076e-05,4.199999966658652e-05,3.899999865097925e-05,3.899999865097925e-05,23605,0.0,0.0
2024-02-03 00:00:00+00:00,3.899999865097925e-05,3.9999998989515007e-05,3.899999865097925e-05,3.899999865097925e-05,22095,0.0,0.0
2024-02-04 00:00:00+00:00,3.899999865097925e-05,3.899999865097925e-05,3.5000000934815034e-05,3.5000000934815034e-05,12591,0.0,0.0
2024-02-05 00:00:00+00:00,3.5000000934815034e-05,3.9999998989515007e-05,3.5000000934815034e-05,3.5000000934815034e-05,34318,0.0,0.0
2024-02-06 00:00:00+00:00,3.5000000934815034e-05,3.7999998312443495e-05,3.199999991920777e-05,3.199999991920777e-05,79120,0.0,0.0
2024-02-07 00:00:00+00:00,3.199999991920777e-05,3.199999991920777e-05,2.9000000722589903e-05,3.099999958067201e-05,33121,0.0,0.0
2024-02-08 00:00:00+00:00,3.099999958067201e-05,3.199999991920777e-05,2.5999999706982635e-05,2.700000004551839e-05,40167,0.0,0.0
2024-02-09 00:00:00+00:00,2.700000004551839e-05,2.9999999242136255e-05,2.700000004551839e-05,2.9000000722589903e-05,22027,0.0,0.0
2024-02-10 00:00:00+00:00,2.9000000722589903e-05,3.400000059627928e-05,2.9000000722589903e-05,3.300000025774352e-05,85252,0.0,0.0
2024-02-11 00:00:00+00:00,3.300000025774352e-05,3.899999865097925e-05,3.300000025774352e-05,3.7000001611886546e-05,34373,0.0,0.0
2024-02-12 00:00:00+00:00,3.7000001611886546e-05,3.899999865097925e-05,3.5000000934815034e-05,3.899999865097925e-05,29316,0.0,0.0
2024-02-13 00:00:00+00:00,3.899999865097925e-05,4.600000102072954e-05,3.300000025774352e-05,3.600000127335079e-05,117435,0.0,0.0
2024-02-14 00:00:00+00:00,3.600000127335079e-05,4.099999932805076e-05,3.5000000934815034e-05,3.899999865097925e-05,51509,0.0,0.0
2024-02-15 00:00:00+00:00,3.9999998989515007e-05,4.999999873689376e-05,3.899999865097925e-05,4.8000001697801054e-05,98514,0.0,0.0
2024-02-16 00:00:00+00:00,4.8000001697801054e-05,4.999999873689376e-05,4.400000034365803e-05,4.8000001697801054e-05,57743,0.0,0.0
2024-02-17 00:00:00+00:00,4.8000001697801054e-05,4.8000001697801054e-05,4.400000034365803e-05,4.600000102072954e-05,45767,0.0,0.0
2024-02-18 00:00:00+00:00,4.600000102072954e-05,4.70000013592653e-05,3.7000001611886546e-05,4.099999932805076e-05,85642,0.0,0.0
2024-02-19 00:00:00+00:00,4.099999932805076e-05,4.3000000005122274e-05,3.7999998312443495e-05,3.9999998989515007e-05,53968,0.0,0.0
2024-02-20 00:00:00+00:00,3.9999998989515007e-05,3.9999998989515007e-05,3.7000001611886546e-05,3.7999998312443495e-05,16273,0.0,0.0
2024-02-21 00:00:00+00:00,3.7999998312443495e-05,3.7999998312443495e-05,3.300000025774352e-05,3.400000059627928e-05,20781,0.0,0.0
2024-02-22 00:00:00+00:00,3.400000059627928e-05,3.600000127335079e-05,3.400000059627928e-05,3.5000000934815034e-05,18082,0.0,0.0
2024-02-23 00:00:00+00:00,3.5000000934815034e-05,4.400000034365803e-05,3.400000059627928e-05,4.3000000005122274e-05,96361,0.0,0.0
2024-02-24 00:00:00+00:00,4.3000000005122274e-05,4.3000000005122274e-05,3.899999865097925e-05,4.3000000005122274e-05,32088,0.0,0.0
2024-02-25 00:00:00+00:00,4.3000000005122274e-05,4.400000034365803e-05,4.099999932805076e-05,4.199999966658652e-05,26091,0.0,0.0
2024-02-26 00:00:00+00:00,4.199999966658652e-05,4.3000000005122274e-05,3.9999998989515007e-05,4.199999966658652e-05,24817,0.0,0.0
2024-02-27 00:00:00+00:00,4.199999966658652e-05,5.900000178371556e-05,4.199999966658652e-05,5.900000178371556e-05,124604,0.0,0.0
2024-02-28 00:00:00+00:00,5.700000110664405e-05,7.100000220816582e-05,5.500000042957254e-05,6.70000008540228e-05,196834,0.0,0.0
2024-02-29 00:00:00+00:00,6.70000008540228e-05,8.70000003487803e-05,6.70000008540228e-05,7.500000356230885e-05,237382,0.0,0.0
2024-03-01 00:00:00+00:00,7.500000356230885e-05,0.00010199999815085903,7.500000356230885e-05,9.40000027185306e-05,416662,0.0,0.0
2024-03-02 00:00:00+00:00,9.40000027185306e-05,9.500000305706635e-05,7.999999797903001e-05,8.199999865610152e-05,196754,0.0,0.0
2024-03-03 00:00:00+00:00,8.199999865610152e-05,8.399999933317304e-05,6.900000153109431e-05,8.299999899463728e-05,219830,0.0,0.0
2024-03-04 00:00:00+00:00,8.299999899463728e-05,8.399999933317304e-05,6.399999983841553e-05,6.900000153109431e-05,146850,0.0,0.0
2024-03-05 00:00:00+00:00,6.900000153109431e-05,6.900000153109431e-05,5.900000178371556e-05,6.500000017695129e-05,90765,0.0,0.0
2024-03-06 00:00:00+00:00,6.500000017695129e-05,7.999999797903001e-05,6.500000017695129e-05,7.000000186963007e-05,177913,0.0,0.0
2024-03-07 00:00:00+00:00,7.000000186963007e-05,7.100000220816582e-05,6.199999916134402e-05,6.500000017695129e-05,86059,0.0,0.0
2024-03-08 00:00:00+00:00,6.500000017695129e-05,6.70000008540228e-05,5.700000110664405e-05,5.999999848427251e-05,173402,0.0,0.0
2024-03-09 00:00:00+00:00,5.999999848427251e-05,6.800000119255856e-05,5.999999848427251e-05,6.199999916134402e-05,79944,0.0,0.0
2024-03-10 00:00:00+00:00,6.199999916134402e-05,6.600000051548705e-05,5.700000110664405e-05,6.399999983841553e-05,138657,0.0,0.0
2024-03-11 00:00:00+00:00,6.399999983841553e-05,7.300000288523734e-05,6.0999998822808266e-05,7.200000254670158e-05,174417,0.0,0.0
2024-03-12 00:00:00+00:00,7.200000254670158e-05,7.899999764049426e-05,6.70000008540228e-05,6.800000119255856e-05,156950,0.0,0.0
2024-03-13 00:00:00+00:00,6.800000119255856e-05,7.500000356230885e-05,6.800000119255856e-05,7.400000322377309e-05,66189,0.0,0.0
2024-03-14 00:00:00+00:00,7.400000322377309e-05,8.800000068731606e-05,7.100000220816582e-05,8.399999933317304e-05,209863,0.0,0.0
2024-03-15 00:00:00+00:00,8.399999933317304e-05,8.70000003487803e-05,6.399999983841553e-05,6.600000051548705e-05,209374,0.0,0.0
2024-03-16 00:00:00+00:00,6.600000051548705e-05,7.100000220816582e-05,5.6000000768108293e-05,5.6000000768108293e-05,173515,0.0,0.0
2024-03-17 00:00:00+00:00,5.6000000768108293e-05,6.70000008540228e-05,5.400000009103678e-05,6.70000008540228e-05,51634,0.0,0.0
2024-03-18 00:00:00+00:00,6.800000119255856e-05,7.100000220816582e-05,5.0999999075429514e-05,5.400000009103678e-05,184403,0.0,0.0
2024-03-19 00:00:00+00:00,5.400000009103678e-05,6.0999998822808266e-05,4.70000013592653e-05,4.8000001697801054e-05,208953,0.0,0.0
2024-03-20 00:00:00+00:00,4.8000001697801054e-05,5.999999848427251e-05,4.70000013592653e-05,5.6000000768108293e-05,162228,0.0,0.0
2024-03-21 00:00:00+00:00,5.6000000768108293e-05,5.700000110664405e-05,4.999999873689376e-05,5.400000009103678e-05,117008,0.0,0.0
2024-03-22 00:00:00+00:00,5.400000009103678e-05,5.400000009103678e-05,4.199999966658652e-05,4.8999998398358e-05,235985,0.0,0.0
2024-03-23 00:00:00+00:00,4.8999998398358e-05,5.199999941396527e-05,4.199999966658652e-05,4.3000000005122274e-05,209126,0.0,0.0
2024-03-24 00:00:00+00:00,4.3000000005122274e-05,4.70000013592653e-05,3.9999998989515007e-05,4.600000102072954e-05,80636,0.0,0.0
2024-03-25 00:00:00+00:00,4.600000102072954e-05,7.100000220816582e-05,4.600000102072954e-05,7.100000220816582e-05,165649,0.0,0.0
2024-03-26 00:00:00+00:00,7.100000220816582e-05,8.299999899463728e-05,6.800000119255856e-05,7.79999973019585e-05,157028,0.0,0.0
2024-03-27 00:00:00+00:00,7.79999973019585e-05,8.600000001024455e-05,7.400000322377309e-05,7.400000322377309e-05,87707,0.0,0.0
2024-03-28 00:00:00+00:00,7.400000322377309e-05,7.400000322377309e-05,5.8000001445179805e-05,6.199999916134402e-05,69387,0.0,0.0
2024-03-29 00:00:00+00:00,6.199999916134402e-05,6.399999983841553e-05,5.8000001445179805e-05,5.900000178371556e-05,121752,0.0,0.0
2024-03-30 00:00:00+00:00,5.900000178371556e-05,6.600000051548705e-05,5.900000178371556e-05,6.0999998822808266e-05,176699,0.0,0.0
2024-03-31 00:00:00+00:00,6.0999998822808266e-05,6.0999998822808266e-05,5.2999999752501026e-05,5.400000009103678e-05,120021,0.0,0.0
2024-04-01 00:00:00+00:00,5.400000009103678e-05,5.400000009103678e-05,4.999999873689376e-05,5.2999999752501026e-05,113080,0.0,0.0
2024-04-02 00:00:00+00:00,5.2999999752501026e-05,5.500000042957254e-05,4.8000001697801054e-05,4.999999873689376e-05,88000,0.0,0.0
2024-04-03 00:00:00+00:00,4.999999873689376e-05,5.700000110664405e-05,4.70000013592653e-05,5.500000042957254e-05,212339,0.0,0.0
2024-04-04 00:00:00+00:00,5.500000042957254e-05,5.500000042957254e-05,4.3000000005122274e-05,4.3000000005122274e-05,179659,0.0,0.0
2024-04-05 00:00:00+00:00,4.3000000005122274e-05,4.5000000682193786e-05,3.9999998989515007e-05,3.9999998989515007e-05,63119,0.0,0.0
2024-04-06 00:00:00+00:00,3.9999998989515007e-05,4.099999932805076e-05,3.899999865097925e-05,3.899999865097925e-05,36654,0.0,0.0
2024-04-07 00:00:00+00:00,3.899999865097925e-05,5.0999999075429514e-05,3.899999865097925e-05,4.999999873689376e-05,95031,0.0,0.0
2024-04-08 00:00:00+00:00,4.999999873689376e-05,5.2999999752501026e-05,4.8999998398358e-05,5.0999999075429514e-05,60512,0.0,0.0
2024-04-09 00:00:00+00:00,5.0999999075429514e-05,5.0999999075429514e-05,4.8000001697801054e-05,4.8999998398358e-05,8246,0.0,0.0
2024-04-10 00:00:00+00:00,4.8999998398358e-05,4.8999998398358e-05,4.5000000682193786e-05,4.8000001697801054e-05,61732,0.0,0.0
2024-04-11 00:00:00+00:00,4.8000001697801054e-05,4.8000001697801054e-05,2.499999936844688e-05,2.9000000722589903e-05,516427,0.0,0.0
2024-04-12 00:00:00+00:00,2.9000000722589903e-05,3.199999991920777e-05,2.4000000848900527e-05,2.499999936844688e-05,94663,0.0,0.0
2024-04-13 00:00:00+00:00,2.499999936844688e-05,2.8000000384054147e-05,2.4000000848900527e-05,2.499999936844688e-05,55412,0.0,0.0
2024-04-14 00:00:00+00:00,2.499999936844688e-05,2.700000004551839e-05,2.499999936844688e-05,2.700000004551839e-05,23342,0.0,0.0
2024-04-15 00:00:00+00:00,2.700000004551839e-05,2.700000004551839e-05,2.499999936844688e-05,2.499999936844688e-05,26133,0.0,0.0
2024-04-16 00:00:00+00:00,2.499999936844688e-05,2.499999936844688e-05,2.099999983329326e-05,2.2000000171829015e-05,58483,0.0,0.0
2024-04-17 00:00:00+00:00,2.2000000171829015e-05,2.300000051036477e-05,2.099999983329326e-05,2.300000051036477e-05,56984,0.0,0.0
2024-04-18 00:00:00+00:00,2.300000051036477e-05,2.499999936844688e-05,2.2000000171829015e-05,2.499999936844688e-05,42831,0.0,0.0
2024-04-19 00:00:00+00:00,2.499999936844688e-05,2.499999936844688e-05,2.300000051036477e-05,2.4000000848900527e-05,18336,0.0,0.0
2024-04-20 00:00:00+00:00,2.4000000848900527e-05,2.5999999706982635e-05,2.4000000848900527e-05,2.5999999706982635e-05,56218,0.0,0.0
2024-04-21 00:00:00+00:00,2.5999999706982635e-05,2.5999999706982635e-05,2.4000000848900527e-05,2.4000000848900527e-05,44753,0.0,0.0
2024-04-22 00:00:00+00:00,2.4000000848900527e-05,2.700000004551839e-05,2.4000000848900527e-05,2.4000000848900527e-05,71476,0.0,0.0
2024-04-23 00:00:00+00:00,2.4000000848900527e-05,2.499999936844688e-05,2.300000051036477e-05,2.499999936844688e-05,23367,0.0,0.0
2024-04-24 00:00:00+00:00,2.499999936844688e-05,2.499999936844688e-05,2.099999983329326e-05,2.099999983329326e-05,33260,0.0,0.0
2024-04-25 00:00:00+00:00,2.099999983329326e-05,2.099999983329326e-05,1.9999999494757503e-05,1.9999999494757503e-05,21305,0.0,0.0
2024-04-26 00:00:00+00:00,1.9999999494757503e-05,1.9999999494757503e-05,1.9999999494757503e-05,1.9999999494757503e-05,10407,0.0,0.0
2024-04-27 00:00:00+00:00,1.9999999494757503e-05,2.5999999706982635e-05,1.8000000636675395e-05,2.300000051036477e-05,304967,0.0,0.0
2024-04-28 00:00:00+00:00,2.300000051036477e-05,2.499999936844688e-05,2.2000000171829015e-05,2.4000000848900527e-05,29627,0.0,0.0
2024-04-29 00:00:00+00:00,2.4000000848900527e-05,2.4000000848900527e-05,2.099999983329326e-05,2.099999983329326e-05,33923,0.0,0.0
2024-04-30 00:00:00+00:00,2.099999983329326e-05,2.099999983329326e-05,1.8000000636675395e-05,1.8999999156221747e-05,10717,0.0,0.0
2024-05-01 00:00:00+00:00,1.8999999156221747e-05,1.9999999494757503e-05,1.8999999156221747e-05,1.9999999494757503e-05,10551,0.0,0.0
2024-05-02 00:00:00+00:00,1.9999999494757503e-05,2.300000051036477e-05,1.9999999494757503e-05,2.300000051036477e-05,34294,0.0,0.0
2024-05-03 00:00:00+00:00,2.300000051036477e-05,2.300000051036477e-05,2.2000000171829015e-05,2.300000051036477e-05,7861,0.0,0.0
2024-05-04 00:00:00+00:00,2.300000051036477e-05,2.4000000848900527e-05,2.300000051036477e-05,2.300000051036477e-05,7814,0.0,0.0
2024-05-05 00:00:00+00:00,2.300000051036477e-05,2.300000051036477e-05,2.300000051036477e-05,2.300000051036477e-05,5079,0.0,0.0
2024-05-06 00:00:00+00:00,2.300000051036477e-05,2.9000000722589903e-05,2.099999983329326e-05,2.099999983329326e-05,69147,0.0,0.0
2024-05-07 00:00:00+00:00,2.099999983329326e-05,2.4000000848900527e-05,2.099999983329326e-05,2.300000051036477e-05,25468,0.0,0.0
2024-05-08 00:00:00+00:00,2.300000051036477e-05,2.4000000848900527e-05,2.099999983329326e-05,2.099999983329326e-05,17191,0.0,0.0
2024-05-09 00:00:00+00:00,2.099999983329326e-05,2.099999983329326e-05,1.8999999156221747e-05,2.099999983329326e-05,9687,0.0,0.0
2024-05-10 00:00:00+00:00,2.099999983329326e-05,2.099999983329326e-05,1.9999999494757503e-05,1.9999999494757503e-05,10375,0.0,0.0
2024-05-11 00:00:00+00:00,1.9999999494757503e-05,1.9999999494757503e-05,1.8999999156221747e-05,1.8999999156221747e-05,12583,0.0,0.0
2024-05-12 00:00:00+00:00,1.8999999156221747e-05,1.8999999156221747e-05,1.8999999156221747e-05,1.8999999156221747e-05,4795,0.0,0.0
2024-05-13 00:00:00+00:00,1.8999999156221747e-05,1.8999999156221747e-05,1.8000000636675395e-05,1.8999999156221747e-05,2905,0.0,0.0
2024-05-14 00:00:00+00:00,1.8999999156221747e-05,1.8999999156221747e-05,1.8000000636675395e-05,1.8000000636675395e-05,2240,0.0,0.0
2024-05-15 00:00:00+00:00,1.8000000636675395e-05,2.099999983329326e-05,1.8000000636675395e-05,2.099999983329326e-05,27478,0.0,0.0
2024-05-16 00:00:00+00:00,2.099999983329326e-05,2.099999983329326e-05,2.099999983329326e-05,2.099999983329326e-05,3746,0.0,0.0
2024-05-17 00:00:00+00:00,2.099999983329326e-05,2.300000051036477e-05,2.099999983329326e-05,2.300000051036477e-05,5825,0.0,0.0
2024-05-18 00:00:00+00:00,2.300000051036477e-05,2.499999936844688e-05,2.099999983329326e-05,2.099999983329326e-05,45297,0.0,0.0
2024-05-19 00:00:00+00:00,2.099999983329326e-05,2.099999983329326e-05,1.9999999494757503e-05,1.9999999494757503e-05,6579,0.0,0.0
2024-05-20 00:00:00+00:00,1.9999999494757503e-05,2.4000000848900527e-05,1.9999999494757503e-05,2.4000000848900527e-05,39138,0.0,0.0
2024-05-21 00:00:00+00:00,2.4000000848900527e-05,2.499999936844688e-05,2.300000051036477e-05,2.499999936844688e-05,26296,0.0,0.0
2024-05-22 00:00:00+00:00,2.499999936844688e-05,2.5999999706982635e-05,2.4000000848900527e-05,2.4000000848900527e-05,34995,0.0,0.0
2024-05-23 00:00:00+00:00,2.4000000848900527e-05,2.4000000848900527e-05,2.300000051036477e-05,2.300000051036477e-05,25532,0.0,0.0
2024-05-24 00:00:00+00:00,2.300000051036477e-05,2.499999936844688e-05,2.300000051036477e-05,2.4000000848900527e-05,13506,0.0,0.0
2024-05-25 00:00:00+00:00,2.4000000848900527e-05,2.4000000848900527e-05,2.300000051036477e-05,2.300000051036477e-05,13967,0.0,0.0
2024-05-26 00:00:00+00:00,2.300000051036477e-05,2.4000000848900527e-05,2.2000000171829015e-05,2.300000051036477e-05,39096,0.0,0.0
2024-05-27 00:00:00+00:00,2.300000051036477e-05,4.099999932805076e-05,2.300000051036477e-05,3.7999998312443495e-05,456176,0.0,0.0
2024-05-28 00:00:00+00:00,3.7999998312443495e-05,3.7999998312443495e-05,3.5000000934815034e-05,3.5000000934815034e-05,35197,0.0,0.0
2024-05-29 00:00:00+00:00,3.5000000934815034e-05,3.9999998989515007e-05,3.5000000934815034e-05,3.600000127335079e-05,44087,0.0,0.0
2024-05-30 00:00:00+00:00,3.600000127335079e-05,3.600000127335079e-05,3.199999991920777e-05,3.199999991920777e-05,54709,0.0,0.0
2024-05-31 00:00:00+00:00,3.199999991920777e-05,3.199999991920777e-05,3.099999958067201e-05,3.099999958067201e-05,15152,0.0,0.0
2024-06-01 00:00:00+00:00,3.099999958067201e-05,3.099999958067201e-05,2.4000000848900527e-05,2.5999999706982635e-05,173213,0.0,0.0
2024-06-02 00:00:00+00:00,2.5999999706982635e-05,2.5999999706982635e-05,2.5999999706982635e-05,2.5999999706982635e-05,15298,0.0,0.0
2024-06-03 00:00:00+00:00,2.5999999706982635e-05,2.9999999242136255e-05,2.5999999706982635e-05,2.8000000384054147e-05,69576,0.0,0.0
2024-06-04 00:00:00+00:00,2.8000000384054147e-05,2.9000000722589903e-05,2.5999999706982635e-05,2.700000004551839e-05,47516,0.0,0.0
2024-06-05 00:00:00+00:00,2.700000004551839e-05,3.400000059627928e-05,2.700000004551839e-05,3.300000025774352e-05,111608,0.0,0.0
2024-06-06 00:00:00+00:00,3.300000025774352e-05,3.300000025774352e-05,3.099999958067201e-05,3.099999958067201e-05,11398,0.0,0.0
2024-06-07 00:00:00+00:00,3.099999958067201e-05,3.099999958067201e-05,2.700000004551839e-05,2.700000004551839e-05,20937,0.0,0.0
2024-06-08 00:00:00+00:00,2.700000004551839e-05,2.700000004551839e-05,2.4000000848900527e-05,2.5999999706982635e-05,11492,0.0,0.0
2024-06-09 00:00:00+00:00,2.5999999706982635e-05,2.5999999706982635e-05,2.499999936844688e-05,2.5999999706982635e-05,5015,0.0,0.0
2024-06-10 00:00:00+00:00,2.5999999706982635e-05,2.5999999706982635e-05,2.300000051036477e-05,2.300000051036477e-05,13905,0.0,0.0
2024-06-11 00:00:00+00:00,2.300000051036477e-05,2.300000051036477e-05,1.9999999494757503e-05,1.9999999494757503e-05,31955,0.0,0.0
2024-06-12 00:00:00+00:00,1.9999999494757503e-05,2.099999983329326e-05,1.8999999156221747e-05,1.9999999494757503e-05,11465,0.0,0.0
2024-06-13 00:00:00+00:00,1.9999999494757503e-05,2.099999983329326e-05,1.8999999156221747e-05,1.8999999156221747e-05,14421,0.0,0.0
2024-06-14 00:00:00+00:00,1.8999999156221747e-05,1.8999999156221747e-05,1.8000000636675395e-05,1.8000000636675395e-05,4936,0.0,0.0
2024-06-15 00:00:00+00:00,1.8000000636675395e-05,1.8999999156221747e-05,1.700000029813964e-05,1.8999999156221747e-05,7914,0.0,0.0
2024-06-16 00:00:00+00:00,1.8999999156221747e-05,1.8999999156221747e-05,1.4999999621068127e-05,1.700000029813964e-05,57388,0.0,0.0
2024-06-17 00:00:00+00:00,1.700000029813964e-05,1.700000029813964e-05,1.5999999959603883e-05,1.5999999959603883e-05,2781,0.0,0.0
2024-06-18 00:00:00+00:00,1.5999999959603883e-05,1.5999999959603883e-05,1.4999999621068127e-05,1.4999999621068127e-05,10496,0.0,0.0
2024-06-19 00:00:00+00:00,1.4999999621068127e-05,1.5999999959603883e-05,1.4999999621068127e-05,1.4999999621068127e-05,17195,0.0,0.0
2024-06-20 00:00:00+00:00,1.4999999621068127e-05,1.4999999621068127e-05,1.4000000192027073e-05,1.4000000192027073e-05,17164,0.0,0.0
2024-06-21 00:00:00+00:00,1.4000000192027073e-05,1.4000000192027073e-05,1.2000000424450263e-05,1.2000000424450263e-05,16930,0.0,0.0
2024-06-22 00:00:00+00:00,1.2000000424450263e-05,1.2999999853491317e-05,1.2000000424450263e-05,1.2999999853491317e-05,9287,0.0,0.0
2024-06-23 00:00:00+00:00,1.2999999853491317e-05,1.2999999853491317e-05,1.2999999853491317e-05,1.2999999853491317e-05,3693,0.0,0.0
2024-06-24 00:00:00+00:00,1.2999999853491317e-05,1.2999999853491317e-05,1.1000000085914508e-05,1.2000000424450263e-05,11978,0.0,0.0
2024-06-25 00:00:00+00:00,1.2000000424450263e-05,1.4999999621068127e-05,1.2000000424450263e-05,1.4999999621068127e-05,27637,0.0,0.0
2024-06-26 00:00:00+00:00,1.4999999621068127e-05,1.4999999621068127e-05,1.4000000192027073e-05,1.4000000192027073e-05,22565,0.0,0.0
2024-06-27 00:00:00+00:00,1.4000000192027073e-05,1.4999999621068127e-05,1.4000000192027073e-05,1.4999999621068127e-05,2922,0.0,0.0
2024-06-28 00:00:00+00:00,1.4999999621068127e-05,1.4999999621068127e-05,1.4000000192027073e-05,1.4000000192027073e-05,6134,0.0,0.0
2024-06-29 00:00:00+00:00,1.4000000192027073e-05,1.4000000192027073e-05,1.4000000192027073e-05,1.4000000192027073e-05,4263,0.0,0.0
2024-06-30 00:00:00+00:00,1.4000000192027073e-05,1.4999999621068127e-05,1.4000000192027073e-05,1.4999999621068127e-05,11711,0.0,0.0
2024-07-01 00:00:00+00:00,1.4999999621068127e-05,1.5999999959603883e-05,1.4999999621068127e-05,1.5999999959603883e-05,13129,0.0,0.0
2024-07-02 00:00:00+00:00,1.5999999959603883e-05,1.700000029813964e-05,1.5999999959603883e-05,1.5999999959603883e-05,23605,0.0,0.0
2024-07-03 00:00:00+00:00,1.5999999959603883e-05,1.5999999959603883e-05,1.4000000192027073e-05,1.4000000192027073e-05,14005,0.0,0.0
2024-07-04 00:00:00+00:00,1.4000000192027073e-05,1.4000000192027073e-05,1.2000000424450263e-05,1.2000000424450263e-05,9472,0.0,0.0
2024-07-05 00:00:00+00:00,1.2000000424450263e-05,1.2000000424450263e-05,1.1000000085914508e-05,1.2000000424450263e-05,17308,0.0,0.0
2024-07-06 00:00:00+00:00,1.2000000424450263e-05,1.2000000424450263e-05,1.2000000424450263e-05,1.2000000424450263e-05,7600,0.0,0.0
2024-07-07 00:00:00+00:00,1.2000000424450263e-05,1.2999999853491317e-05,1.2000000424450263e-05,1.2999999853491317e-05,276,0.0,0.0
2024-07-08 00:00:00+00:00,1.2999999853491317e-05,1.2999999853491317e-05,1.2000000424450263e-05,1.2000000424450263e-05,4012,0.0,0.0
2024-07-09 00:00:00+00:00,1.2000000424450263e-05,1.2000000424450263e-05,1.2000000424450263e-05,1.2000000424450263e-05,4671,0.0,0.0
2024-07-10 00:00:00+00:00,1.2000000424450263e-05,1.2999999853491317e-05,1.2000000424450263e-05,1.2999999853491317e-05,3563,0.0,0.0
2024-07-11 00:00:00+00:00,1.2999999853491317e-05,1.2999999853491317e-05,1.2000000424450263e-05,1.2000000424450263e-05,2591,0.0,0.0
2024-07-12 00:00:00+00:00,1.2000000424450263e-05,1.2000000424450263e-05,1.1000000085914508e-05,1.1000000085914508e-05,8978,0.0,0.0
2024-07-13 00:00:00+00:00,1.1000000085914508e-05,1.2000000424450263e-05,1.1000000085914508e-05,1.2000000424450263e-05,3345,0.0,0.0
2024-07-14 00:00:00+00:00,1.2000000424450263e-05,1.2000000424450263e-05,1.2000000424450263e-05,1.2000000424450263e-05,5886,0.0,0.0
2024-07-15 00:00:00+00:00,1.2000000424450263e-05,1.4000000192027073e-05,1.2000000424450263e-05,1.4000000192027073e-05,17139,0.0,0.0
