TIMESTAMP,RLB_OPEN_PRICE_USD,RLB_HIGH_PRICE_USD,RLB_LOW_PRICE_USD,RLB_CLOSE_PRICE_USD,RLB_VOLUME_USD,RLB_DIVIDENDS_USD,RLB_STOCK_SPLITS_USD
2022-03-02 00:00:00+00:00,0.007302999962121248,0.011005000211298466,0.006113000214099884,0.006113999988883734,20378,0.0,0.0
2022-03-03 00:00:00+00:00,0.006113999988883734,0.010672999545931816,0.006113000214099884,0.007666999939829111,15787,0.0,0.0
2022-03-04 00:00:00+00:00,0.007666999939829111,0.010557999834418297,0.003109999932348728,0.00711200013756752,13182,0.0,0.0
2022-03-05 00:00:00+00:00,0.00711200013756752,0.010002999566495419,0.003100000089034438,0.010002000257372856,11315,0.0,0.0
2022-03-06 00:00:00+00:00,0.010002000257372856,0.010002999566495419,0.0030219999607652426,0.0030219999607652426,7814,0.0,0.0
2022-03-07 00:00:00+00:00,0.0030219999607652426,0.0107810003682971,0.003011999884620309,0.010777000337839127,17314,0.0,0.0
2022-03-08 00:00:00+00:00,0.01077600009739399,0.010781999677419662,0.003111999947577715,0.010502000339329243,11888,0.0,0.0
2022-03-09 00:00:00+00:00,0.010502000339329243,0.01050500012934208,0.0018889999482780695,0.010002999566495419,20476,0.0,0.0
2022-03-10 00:00:00+00:00,0.010002000257372856,0.01000600028783083,0.0013000000035390258,0.010005000047385693,8204,0.0,0.0
2022-03-11 00:00:00+00:00,0.010005000047385693,0.010005000047385693,0.0015010000206530094,0.010001000016927719,7113,0.0,0.0
2022-03-12 00:00:00+00:00,0.010001000016927719,0.010002999566495419,0.009998999536037445,0.009999999776482582,3172,0.0,0.0
2022-03-13 00:00:00+00:00,0.009999999776482582,0.010002999566495419,0.009999999776482582,0.010001000016927719,0,0.0,0.0
2022-03-14 00:00:00+00:00,0.010001000016927719,0.010002999566495419,0.001449999981559813,0.010001000016927719,3894,0.0,0.0
2022-03-15 00:00:00+00:00,0.010001000016927719,0.010002999566495419,0.004556000232696533,0.004557000007480383,5336,0.0,0.0
2022-03-16 00:00:00+00:00,0.004557000007480383,0.004557999782264233,0.004556000232696533,0.004557000007480383,0,0.0,0.0
