TIMESTAMP,CHUANPU_OPEN_PRICE_USD,CHUANPU_HIGH_PRICE_USD,CHUANPU_LOW_PRICE_USD,CHUANPU_CLOSE_PRICE_USD,CHUANPU_VOLUME_USD,CHUANPU_DIVIDENDS_USD,CHUANPU_STOCK_SPLITS_USD
2024-06-23 00:00:00+00:00,0.010377000086009502,0.01140500046312809,0.005584999918937683,0.010173999704420567,1983294,0.0,0.0
2024-06-24 00:00:00+00:00,0.010193999856710434,0.010697999969124794,0.005007000174373388,0.010688000358641148,1766233,0.0,0.0
2024-06-25 00:00:00+00:00,0.010688000358641148,0.011118999682366848,0.00621100002899766,0.008569999597966671,608468,0.0,0.0
2024-06-26 00:00:00+00:00,0.008554000407457352,0.009584999643266201,0.005934000015258789,0.007772999815642834,842963,0.0,0.0
2024-06-27 00:00:00+00:00,0.0077599999494850636,0.009190999902784824,0.007286999840289354,0.007864000275731087,663930,0.0,0.0
2024-06-28 00:00:00+00:00,0.007864000275731087,0.008054999634623528,0.005733000114560127,0.005994999781250954,484670,0.0,0.0
2024-06-29 00:00:00+00:00,0.005994999781250954,0.006467000115662813,0.0055069997906684875,0.006316000130027533,350353,0.0,0.0
2024-06-30 00:00:00+00:00,0.006322000175714493,0.0067980000749230385,0.005291000008583069,0.005444000009447336,353190,0.0,0.0
2024-07-01 00:00:00+00:00,0.005444000009447336,0.005896000191569328,0.002563999965786934,0.003710000077262521,391070,0.0,0.0
2024-07-02 00:00:00+00:00,0.003710000077262521,0.004482999909669161,0.0035600000992417336,0.0037819999270141125,168660,0.0,0.0
2024-07-03 00:00:00+00:00,0.0037819999270141125,0.0038709999062120914,0.0028349999338388443,0.0032969999592751265,159727,0.0,0.0
2024-07-04 00:00:00+00:00,0.0032969999592751265,0.0036800000816583633,0.002535999985411763,0.003226999891921878,155900,0.0,0.0
2024-07-05 00:00:00+00:00,0.003226999891921878,0.0038950000889599323,0.0025869999080896378,0.003192000091075897,159947,0.0,0.0
2024-07-06 00:00:00+00:00,0.003192000091075897,0.004145999904721975,0.0019379999721422791,0.002472999971359968,362238,0.0,0.0
2024-07-07 00:00:00+00:00,0.002472999971359968,0.0027439999394118786,0.002119000069797039,0.0024560000747442245,133883,0.0,0.0
2024-07-08 00:00:00+00:00,0.0024560000747442245,0.0027089999057352543,0.002263000002130866,0.002340999897569418,111310,0.0,0.0
2024-07-09 00:00:00+00:00,0.002340999897569418,0.002492000116035342,0.0017290000105276704,0.0018680000212043524,105763,0.0,0.0
2024-07-10 00:00:00+00:00,0.0018680000212043524,0.0020280000753700733,0.0006689999718219042,0.001339999958872795,547959,0.0,0.0
2024-07-11 00:00:00+00:00,0.001339999958872795,0.002638000063598156,0.0012240000069141388,0.002051000017672777,236761,0.0,0.0
2024-07-12 00:00:00+00:00,0.002051000017672777,0.0025649999734014273,0.0018690000288188457,0.0021230001002550125,154247,0.0,0.0
2024-07-13 00:00:00+00:00,0.0021230001002550125,0.002382999984547496,0.001753999968059361,0.002382999984547496,133276,0.0,0.0
2024-07-14 00:00:00+00:00,0.002382999984547496,0.002437999937683344,0.0014400000218302011,0.0016240000259131193,172261,0.0,0.0
2024-07-15 00:00:00+00:00,0.0016240000259131193,0.0016830000095069408,0.0014179999707266688,0.0016830000095069408,101228,0.0,0.0
2024-07-16 00:00:00+00:00,0.0016830000095069408,0.002102999947965145,0.0015589999966323376,0.0020649998914450407,94749,0.0,0.0
2024-07-17 00:00:00+00:00,0.0020649998914450407,0.0020989999175071716,0.0017509999452158809,0.001921999966725707,99226,0.0,0.0
2024-07-18 00:00:00+00:00,0.001921999966725707,0.002171000000089407,0.0018909999635070562,0.002119000069797039,80720,0.0,0.0
2024-07-19 00:00:00+00:00,0.002119000069797039,0.003103999886661768,0.0020639998838305473,0.0029150000773370266,100945,0.0,0.0
2024-07-20 00:00:00+00:00,0.0029150000773370266,0.003278000047430396,0.0026499999221414328,0.0029100000392645597,94451,0.0,0.0
2024-07-21 00:00:00+00:00,0.0029100000392645597,0.002976000076159835,0.0025019999593496323,0.002853000070899725,106361,0.0,0.0
2024-07-22 00:00:00+00:00,0.00278700003400445,0.0029529999010264874,0.002472999971359968,0.0029529999010264874,96828,0.0,0.0
2024-07-23 00:00:00+00:00,0.0029529999010264874,0.003200999926775694,0.0026140001136809587,0.002749999985098839,136482,0.0,0.0
2024-07-24 00:00:00+00:00,0.002749999985098839,0.0028349999338388443,0.0018820000113919377,0.0022410000674426556,108254,0.0,0.0
2024-07-25 00:00:00+00:00,0.0022410000674426556,0.0022789998911321163,0.0018189999973401427,0.001838000025600195,67845,0.0,0.0
2024-07-26 00:00:00+00:00,0.001838000025600195,0.0018789999885484576,0.0016060000052675605,0.001711999997496605,70767,0.0,0.0
2024-07-27 00:00:00+00:00,0.001711999997496605,0.0020910000894218683,0.001142999972216785,0.0015620000194758177,185863,0.0,0.0
2024-07-28 00:00:00+00:00,0.0015620000194758177,0.001601999974809587,0.0010550000006332994,0.0010849999962374568,111098,0.0,0.0
2024-07-29 00:00:00+00:00,0.00108299998100847,0.0012550000101327896,0.0006990000256337225,0.0010130000300705433,230415,0.0,0.0
2024-07-30 00:00:00+00:00,0.0010130000300705433,0.0010339999571442604,0.0008210000232793391,0.0009599999757483602,69117,0.0,0.0
2024-07-31 00:00:00+00:00,0.0009599999757483602,0.0010789999505504966,0.0008660000166855752,0.0009670000290498137,67951,0.0,0.0
2024-08-01 00:00:00+00:00,0.0009670000290498137,0.0009740000241436064,0.0007919999770820141,0.0008149999775923789,59831,0.0,0.0
2024-08-02 00:00:00+00:00,0.0008290000259876251,0.000859999970998615,0.0004959999932907522,0.0005179999861866236,143709,0.0,0.0
2024-08-03 00:00:00+00:00,0.0005179999861866236,0.000526999996509403,0.0004090000002179295,0.00046999999904073775,47484,0.0,0.0
2024-08-04 00:00:00+00:00,0.00046999999904073775,0.0004720000142697245,0.00041099998634308577,0.00042799999937415123,44921,0.0,0.0
2024-08-05 00:00:00+00:00,0.0004299999854993075,0.0005419999943114817,0.000299000006634742,0.0005370000144466758,65431,0.0,0.0
2024-08-06 00:00:00+00:00,0.0005370000144466758,0.0006600000197067857,0.0005370000144466758,0.0006280000088736415,53706,0.0,0.0
2024-08-07 00:00:00+00:00,0.0006399999838322401,0.0006419999990612268,0.00047500000800937414,0.0004970000009052455,55445,0.0,0.0
2024-08-08 00:00:00+00:00,0.0004970000009052455,0.0005339999916031957,0.0004910000134259462,0.0005039999959990382,41497,0.0,0.0
