TIMESTAMP,ACA_OPEN_PRICE_USD,ACA_HIGH_PRICE_USD,ACA_LOW_PRICE_USD,ACA_CLOSE_PRICE_USD,ACA_VOLUME_USD,ACA_DIVIDENDS_USD,ACA_STOCK_SPLITS_USD
2021-11-01 00:00:00+00:00,0.08671499788761139,0.13117200136184692,0.08671499788761139,0.13117200136184692,548781,0.0,0.0
2021-11-02 00:00:00+00:00,0.13120299577713013,0.1340000033378601,0.08143600076436996,0.10835699737071991,825973,0.0,0.0
2021-11-03 00:00:00+00:00,0.10850799828767776,0.10920099914073944,0.09964500367641449,0.10829299688339233,443338,0.0,0.0
2021-11-04 00:00:00+00:00,0.10842300206422806,0.16894200444221497,0.10758300125598907,0.14018699526786804,565457,0.0,0.0
2021-11-05 00:00:00+00:00,0.13991500437259674,0.1921669989824295,0.13963200151920319,0.16660700738430023,1140097,0.0,0.0
2021-11-06 00:00:00+00:00,0.16673600673675537,0.19609099626541138,0.16429199278354645,0.1937119960784912,830422,0.0,0.0
2021-11-07 00:00:00+00:00,0.19372500479221344,0.2043839991092682,0.1874150037765503,0.1942259967327118,419356,0.0,0.0
2021-11-08 00:00:00+00:00,0.19433000683784485,0.20247499644756317,0.1802230030298233,0.20247499644756317,469847,0.0,0.0
2021-11-09 00:00:00+00:00,0.20249499380588531,0.2068749964237213,0.18740299344062805,0.18932899832725525,394248,0.0,0.0
2021-11-10 00:00:00+00:00,0.1889979988336563,0.1890919953584671,0.10118699818849564,0.12272199988365173,816912,0.0,0.0
2021-11-11 00:00:00+00:00,0.12285199761390686,0.13428999483585358,0.12250199913978577,0.13404099643230438,764106,0.0,0.0
2021-11-12 00:00:00+00:00,0.1340789943933487,0.1377519965171814,0.12824200093746185,0.13408200442790985,117667,0.0,0.0
2021-11-13 00:00:00+00:00,0.134225994348526,0.1414799988269806,0.13141299784183502,0.1369290053844452,176732,0.0,0.0
2021-11-14 00:00:00+00:00,0.13693399727344513,0.14003600180149078,0.13447199761867523,0.13743500411510468,136042,0.0,0.0
2021-11-15 00:00:00+00:00,0.13741600513458252,0.13896900415420532,0.12452299892902374,0.12564699351787567,97537,0.0,0.0
2021-11-16 00:00:00+00:00,0.12548300623893738,0.12658099830150604,0.10095100104808807,0.1023859977722168,191623,0.0,0.0
2021-11-17 00:00:00+00:00,0.10238999873399734,0.10401900112628937,0.08665399998426437,0.08665399998426437,198610,0.0,0.0
2021-11-18 00:00:00+00:00,0.08661799877882004,0.08739899843931198,0.07346300035715103,0.0846799984574318,241563,0.0,0.0
2021-11-19 00:00:00+00:00,0.08489999920129776,0.10597600042819977,0.08469299972057343,0.10424099862575531,250142,0.0,0.0
2021-11-20 00:00:00+00:00,0.10428600013256073,0.11729399859905243,0.10358799993991852,0.11645899713039398,169292,0.0,0.0
2021-11-21 00:00:00+00:00,0.11636900156736374,0.11809100210666656,0.11286299675703049,0.11710699647665024,109002,0.0,0.0
2021-11-22 00:00:00+00:00,0.11703500151634216,0.11703500151634216,0.10370899736881256,0.10389699786901474,87481,0.0,0.0
2021-11-23 00:00:00+00:00,0.10391400009393692,0.10611899942159653,0.09818500280380249,0.10336100310087204,103408,0.0,0.0
2021-11-24 00:00:00+00:00,0.10332900285720825,0.10430099815130234,0.09693100303411484,0.10227499902248383,54788,0.0,0.0
2021-11-25 00:00:00+00:00,0.09737200289964676,0.10006999969482422,0.09402299672365189,0.09609100222587585,71623,0.0,0.0
2021-11-26 00:00:00+00:00,0.09886500239372253,0.10101400315761566,0.08531799912452698,0.08534400165081024,89873,0.0,0.0
2021-11-27 00:00:00+00:00,0.0852930024266243,0.08959999680519104,0.0852930024266243,0.08700600266456604,60571,0.0,0.0
2021-11-28 00:00:00+00:00,0.08701399713754654,0.08727400004863739,0.08252699673175812,0.08677700161933899,28023,0.0,0.0
2021-11-29 00:00:00+00:00,0.08676300197839737,0.08831500262022018,0.08493100106716156,0.08641300350427628,38765,0.0,0.0
2021-11-30 00:00:00+00:00,0.086387999355793,0.08816999942064285,0.07903700321912766,0.07990700006484985,68834,0.0,0.0
2021-12-01 00:00:00+00:00,0.0798019990324974,0.08224699646234512,0.07480999827384949,0.07922899723052979,110268,0.0,0.0
2021-12-02 00:00:00+00:00,0.07911200076341629,0.07978899776935577,0.06999000161886215,0.07136499881744385,95999,0.0,0.0
2021-12-03 00:00:00+00:00,0.07133299857378006,0.08397100120782852,0.06878600269556046,0.07796800136566162,143053,0.0,0.0
2021-12-04 00:00:00+00:00,0.07798899710178375,0.078125,0.06740999966859818,0.0714000016450882,114870,0.0,0.0
2021-12-05 00:00:00+00:00,0.07143300026655197,0.0739549994468689,0.06790599972009659,0.06922700256109238,54007,0.0,0.0
2021-12-06 00:00:00+00:00,0.06934799998998642,0.07192199677228928,0.06582599878311157,0.07133500277996063,56220,0.0,0.0
2021-12-07 00:00:00+00:00,0.07141599804162979,0.0740870013833046,0.06893099844455719,0.07256600260734558,40502,0.0,0.0
2021-12-08 00:00:00+00:00,0.0726969987154007,0.07399500161409378,0.06752999871969223,0.07234500348567963,17326,0.0,0.0
2021-12-09 00:00:00+00:00,0.07220800220966339,0.07469899952411652,0.06623400002717972,0.06648100167512894,23226,0.0,0.0
2021-12-10 00:00:00+00:00,0.06635600328445435,0.06836900115013123,0.06396599858999252,0.06453099846839905,32241,0.0,0.0
2021-12-11 00:00:00+00:00,0.06444200128316879,0.06579100340604782,0.06266400218009949,0.06346900016069412,22680,0.0,0.0
2021-12-12 00:00:00+00:00,0.0634550005197525,0.06491000205278397,0.06324700266122818,0.06369800120592117,18476,0.0,0.0
2021-12-13 00:00:00+00:00,0.06367500126361847,0.06379800289869308,0.053909000009298325,0.05409599840641022,31347,0.0,0.0
2021-12-14 00:00:00+00:00,0.054078999906778336,0.05524599924683571,0.012265999801456928,0.054708998650312424,27221,0.0,0.0
2021-12-15 00:00:00+00:00,0.054708000272512436,0.05657299980521202,0.05213300138711929,0.052900999784469604,31712,0.0,0.0
2021-12-16 00:00:00+00:00,0.0529169999063015,0.05422100052237511,0.051155999302864075,0.05115799978375435,37524,0.0,0.0
2021-12-17 00:00:00+00:00,0.05115500092506409,0.05211799964308739,0.04953499883413315,0.051245998591184616,13025,0.0,0.0
2021-12-18 00:00:00+00:00,0.051256000995635986,0.052581001073122025,0.05023200064897537,0.05187800154089928,6071,0.0,0.0
2021-12-19 00:00:00+00:00,0.0518839992582798,0.05406000092625618,0.05101199820637703,0.05242399871349335,26086,0.0,0.0
2021-12-20 00:00:00+00:00,0.05240600183606148,0.05271099880337715,0.04235199838876724,0.04320700094103813,80895,0.0,0.0
2021-12-21 00:00:00+00:00,0.04323200136423111,0.04472900182008743,0.04283300042152405,0.04448999837040901,63899,0.0,0.0
2021-12-22 00:00:00+00:00,0.04445299878716469,0.04642299935221672,0.04423300176858902,0.04586999863386154,14598,0.0,0.0
2021-12-23 00:00:00+00:00,0.045876000076532364,0.04777500033378601,0.011067000217735767,0.04696200042963028,12531,0.0,0.0
2021-12-24 00:00:00+00:00,0.046998001635074615,0.04813599959015846,0.045549001544713974,0.04613799974322319,18198,0.0,0.0
2021-12-25 00:00:00+00:00,0.04603400081396103,0.046518001705408096,0.0453220009803772,0.046181999146938324,18236,0.0,0.0
2021-12-26 00:00:00+00:00,0.046257998794317245,0.046560999006032944,0.045205000787973404,0.04599500074982643,7426,0.0,0.0
2021-12-27 00:00:00+00:00,0.045931000262498856,0.04903100058436394,0.045715998858213425,0.04852300137281418,10847,0.0,0.0
2021-12-28 00:00:00+00:00,0.04845999926328659,0.04847799986600876,0.04529700055718422,0.046119000762701035,10134,0.0,0.0
2021-12-29 00:00:00+00:00,0.04599099978804588,0.046427998691797256,0.04389699921011925,0.04393000155687332,8548,0.0,0.0
2021-12-30 00:00:00+00:00,0.04397499933838844,0.04439400136470795,0.04170700162649155,0.04181100055575371,23744,0.0,0.0
2021-12-31 00:00:00+00:00,0.041753001511096954,0.08727200329303741,0.04113300144672394,0.04210299998521805,24763,0.0,0.0
2022-01-01 00:00:00+00:00,0.04210299998521805,0.0429529994726181,0.04191000014543533,0.042851999402046204,9775,0.0,0.0
2022-01-02 00:00:00+00:00,0.042851999402046204,0.04324499890208244,0.041666001081466675,0.043115999549627304,8685,0.0,0.0
2022-01-03 00:00:00+00:00,0.043115999549627304,0.043115999549627304,0.04083000123500824,0.04100500047206879,9885,0.0,0.0
2022-01-04 00:00:00+00:00,0.04100500047206879,0.04173700138926506,0.04027799889445305,0.04039200022816658,4825,0.0,0.0
2022-01-05 00:00:00+00:00,0.04039200022816658,0.04151599854230881,0.030463000759482384,0.0317079983651638,52350,0.0,0.0
2022-01-06 00:00:00+00:00,0.0317079983651638,0.04158800095319748,0.03063499927520752,0.040786001831293106,117345,0.0,0.0
2022-01-07 00:00:00+00:00,0.040786001831293106,0.04097200185060501,0.03777100145816803,0.038644999265670776,64517,0.0,0.0
2022-01-08 00:00:00+00:00,0.038644999265670776,0.03988400101661682,0.036104001104831696,0.037484001368284225,5726,0.0,0.0
2022-01-09 00:00:00+00:00,0.037484001368284225,0.038642000406980515,0.03686099871993065,0.03764500096440315,6926,0.0,0.0
2022-01-10 00:00:00+00:00,0.03764500096440315,0.03851599991321564,0.0333000011742115,0.03456300124526024,49528,0.0,0.0
2022-01-11 00:00:00+00:00,0.03456300124526024,0.0382549986243248,0.034356001764535904,0.03824499994516373,53567,0.0,0.0
2022-01-12 00:00:00+00:00,0.03824499994516373,0.040911998599767685,0.03781399875879288,0.040911998599767685,7498,0.0,0.0
2022-01-13 00:00:00+00:00,0.040911998599767685,0.041005998849868774,0.03928299993276596,0.04045800119638443,20170,0.0,0.0
2022-01-14 00:00:00+00:00,0.04045800119638443,0.04649199917912483,0.040261998772621155,0.046365998685359955,42042,0.0,0.0
2022-01-15 00:00:00+00:00,0.046365998685359955,0.05037600174546242,0.04572499915957451,0.05008900165557861,54522,0.0,0.0
2022-01-16 00:00:00+00:00,0.05008900165557861,0.055497001856565475,0.049577999860048294,0.05447300150990486,57103,0.0,0.0
2022-01-17 00:00:00+00:00,0.05447300150990486,0.05469600111246109,0.05105900019407272,0.053018998354673386,42503,0.0,0.0
2022-01-18 00:00:00+00:00,0.053018998354673386,0.05342800170183182,0.049233999103307724,0.05073799937963486,22848,0.0,0.0
2022-01-19 00:00:00+00:00,0.05073799937963486,0.05103199928998947,0.048572998493909836,0.04984600096940994,21166,0.0,0.0
2022-01-20 00:00:00+00:00,0.04984600096940994,0.051663998514413834,0.047807998955249786,0.047807998955249786,9089,0.0,0.0
2022-01-21 00:00:00+00:00,0.047807998955249786,0.048197999596595764,0.040674999356269836,0.04104800149798393,5202,0.0,0.0
2022-01-22 00:00:00+00:00,0.04104800149798393,0.0417959988117218,0.036407001316547394,0.03748000040650368,12271,0.0,0.0
2022-01-23 00:00:00+00:00,0.03748000040650368,0.04036799818277359,0.03740600124001503,0.03949100151658058,15071,0.0,0.0
2022-01-24 00:00:00+00:00,0.03949100151658058,0.03950100019574165,0.03524100035429001,0.0385809987783432,22020,0.0,0.0
2022-01-25 00:00:00+00:00,0.0385809987783432,0.06210700049996376,0.03728799894452095,0.04781600087881088,611742,0.0,0.0
