TIMESTAMP,LADYS_OPEN_PRICE_USD,LADYS_HIGH_PRICE_USD,LADYS_LOW_PRICE_USD,LADYS_CLOSE_PRICE_USD,LADYS_VOLUME_USD,LADYS_DIVIDENDS_USD,LADYS_STOCK_SPLITS_USD
2024-05-26 00:00:00+00:00,,,,0.0,10100194,0.0,0.0
2024-05-27 00:00:00+00:00,,,,0.0,22097067,0.0,0.0
2024-05-28 00:00:00+00:00,,,,0.0,83085563,0.0,0.0
2024-05-29 00:00:00+00:00,,,,0.0,68005678,0.0,0.0
2024-05-30 00:00:00+00:00,,,,0.0,39352059,0.0,0.0
2024-05-31 00:00:00+00:00,,,,0.0,32678532,0.0,0.0
2024-06-01 00:00:00+00:00,,,,0.0,15698342,0.0,0.0
2024-06-02 00:00:00+00:00,,,,0.0,18924573,0.0,0.0
2024-06-03 00:00:00+00:00,,,,0.0,42468702,0.0,0.0
2024-06-04 00:00:00+00:00,,,,0.0,20720053,0.0,0.0
2024-06-05 00:00:00+00:00,,,,0.0,25786857,0.0,0.0
2024-06-06 00:00:00+00:00,,,,0.0,16088976,0.0,0.0
2024-06-07 00:00:00+00:00,,,,0.0,26617695,0.0,0.0
2024-06-08 00:00:00+00:00,,,,0.0,14116301,0.0,0.0
2024-06-09 00:00:00+00:00,,,,0.0,14465969,0.0,0.0
2024-06-10 00:00:00+00:00,,,,0.0,12156478,0.0,0.0
2024-06-11 00:00:00+00:00,,,,0.0,15479884,0.0,0.0
2024-06-12 00:00:00+00:00,,,,0.0,15749390,0.0,0.0
2024-06-13 00:00:00+00:00,,,,0.0,9481230,0.0,0.0
2024-06-14 00:00:00+00:00,,,,0.0,9961185,0.0,0.0
2024-06-15 00:00:00+00:00,,,,0.0,6101931,0.0,0.0
2024-06-16 00:00:00+00:00,,,,0.0,8488001,0.0,0.0
2024-06-17 00:00:00+00:00,,,,0.0,12016131,0.0,0.0
2024-06-18 00:00:00+00:00,,,,0.0,12797933,0.0,0.0
2024-06-19 00:00:00+00:00,,,,0.0,7383689,0.0,0.0
2024-06-20 00:00:00+00:00,,,,0.0,8614165,0.0,0.0
2024-06-21 00:00:00+00:00,,,,0.0,6203121,0.0,0.0
2024-06-22 00:00:00+00:00,,,,0.0,5859626,0.0,0.0
2024-06-23 00:00:00+00:00,,,,0.0,7877766,0.0,0.0
2024-06-24 00:00:00+00:00,,,,0.0,16038526,0.0,0.0
2024-06-25 00:00:00+00:00,,,,0.0,14084986,0.0,0.0
2024-06-26 00:00:00+00:00,,,,0.0,8226148,0.0,0.0
2024-06-27 00:00:00+00:00,,,,0.0,10930980,0.0,0.0
2024-06-28 00:00:00+00:00,,,,0.0,7962229,0.0,0.0
2024-06-29 00:00:00+00:00,,,,0.0,7219188,0.0,0.0
2024-06-30 00:00:00+00:00,,,,0.0,7511880,0.0,0.0
2024-07-01 00:00:00+00:00,,,,0.0,9790288,0.0,0.0
2024-07-02 00:00:00+00:00,,,,0.0,9235532,0.0,0.0
2024-07-03 00:00:00+00:00,,,,0.0,10189900,0.0,0.0
2024-07-04 00:00:00+00:00,,,,0.0,11543083,0.0,0.0
2024-07-05 00:00:00+00:00,,,,0.0,13386277,0.0,0.0
2024-07-06 00:00:00+00:00,,,,0.0,7149764,0.0,0.0
2024-07-07 00:00:00+00:00,,,,0.0,6233217,0.0,0.0
2024-07-08 00:00:00+00:00,,,,0.0,12118651,0.0,0.0
2024-07-09 00:00:00+00:00,,,,0.0,7070384,0.0,0.0
2024-07-10 00:00:00+00:00,,,,0.0,5761047,0.0,0.0
2024-07-11 00:00:00+00:00,,,,0.0,7489957,0.0,0.0
2024-07-12 00:00:00+00:00,,,,0.0,6322538,0.0,0.0
2024-07-13 00:00:00+00:00,,,,0.0,4788370,0.0,0.0
2024-07-14 00:00:00+00:00,,,,0.0,5995487,0.0,0.0
2024-07-15 00:00:00+00:00,,,,0.0,9658459,0.0,0.0
2024-07-16 00:00:00+00:00,,,,0.0,13453863,0.0,0.0
2024-07-17 00:00:00+00:00,,,,0.0,9421827,0.0,0.0
2024-07-18 00:00:00+00:00,,,,0.0,11768701,0.0,0.0
2024-07-19 00:00:00+00:00,,,,0.0,12637584,0.0,0.0
2024-07-20 00:00:00+00:00,,,,0.0,10028064,0.0,0.0
2024-07-21 00:00:00+00:00,,,,0.0,14282672,0.0,0.0
2024-07-22 00:00:00+00:00,,,,0.0,14494234,0.0,0.0
2024-07-23 00:00:00+00:00,,,,0.0,8860785,0.0,0.0
2024-07-24 00:00:00+00:00,,,,0.0,8337135,0.0,0.0
2024-07-25 00:00:00+00:00,,,,0.0,7699799,0.0,0.0
2024-07-26 00:00:00+00:00,,,,0.0,5194326,0.0,0.0
2024-07-27 00:00:00+00:00,,,,0.0,7163167,0.0,0.0
2024-07-28 00:00:00+00:00,,,,0.0,3957651,0.0,0.0
2024-07-29 00:00:00+00:00,,,,0.0,5482444,0.0,0.0
2024-07-30 00:00:00+00:00,,,,0.0,4438406,0.0,0.0
2024-07-31 00:00:00+00:00,,,,0.0,4473480,0.0,0.0
2024-08-01 00:00:00+00:00,,,,0.0,5242813,0.0,0.0
2024-08-02 00:00:00+00:00,,,,0.0,5059243,0.0,0.0
2024-08-03 00:00:00+00:00,,,,0.0,4975806,0.0,0.0
2024-08-04 00:00:00+00:00,,,,0.0,6407646,0.0,0.0
2024-08-05 00:00:00+00:00,,,,0.0,12558773,0.0,0.0
2024-08-06 00:00:00+00:00,,,,0.0,8096096,0.0,0.0
2024-08-07 00:00:00+00:00,,,,0.0,6932966,0.0,0.0
2024-08-08 00:00:00+00:00,,,,0.0,5606787,0.0,0.0
2024-08-09 00:00:00+00:00,,,,0.0,4627139,0.0,0.0
2024-08-10 00:00:00+00:00,,,,0.0,3501510,0.0,0.0
2024-08-11 00:00:00+00:00,,,,0.0,4826206,0.0,0.0
2024-08-12 00:00:00+00:00,,,,0.0,5897200,0.0,0.0
2024-08-13 00:00:00+00:00,,,,0.0,4497897,0.0,0.0
2024-08-14 00:00:00+00:00,,,,0.0,5376823,0.0,0.0
2024-08-15 00:00:00+00:00,,,,0.0,5967611,0.0,0.0
2024-08-16 00:00:00+00:00,,,,0.0,4618710,0.0,0.0
2024-08-17 00:00:00+00:00,,,,0.0,3680230,0.0,0.0
2024-08-18 00:00:00+00:00,,,,0.0,3989855,0.0,0.0
2024-08-19 00:00:00+00:00,,,,0.0,4328539,0.0,0.0
2024-08-20 00:00:00+00:00,,,,0.0,4057741,0.0,0.0
2024-08-21 00:00:00+00:00,,,,0.0,3740257,0.0,0.0
2024-08-22 00:00:00+00:00,,,,0.0,3357882,0.0,0.0
2024-08-23 00:00:00+00:00,,,,0.0,5212611,0.0,0.0
2024-08-24 00:00:00+00:00,,,,0.0,5041689,0.0,0.0
2024-08-25 00:00:00+00:00,,,,0.0,4200235,0.0,0.0
2024-08-26 00:00:00+00:00,,,,0.0,4756206,0.0,0.0
2024-08-27 00:00:00+00:00,,,,0.0,5251182,0.0,0.0
2024-08-28 00:00:00+00:00,,,,0.0,4437795,0.0,0.0
2024-08-29 00:00:00+00:00,,,,0.0,3823289,0.0,0.0
2024-08-30 00:00:00+00:00,,,,0.0,3678034,0.0,0.0
2024-08-31 00:00:00+00:00,,,,0.0,3075133,0.0,0.0
2024-09-01 00:00:00+00:00,,,,0.0,4020099,0.0,0.0
2024-09-02 00:00:00+00:00,,,,0.0,3676179,0.0,0.0
2024-09-03 00:00:00+00:00,,,,0.0,3861576,0.0,0.0
2024-09-04 00:00:00+00:00,,,,0.0,4837333,0.0,0.0
2024-09-05 00:00:00+00:00,,,,0.0,4368268,0.0,0.0
2024-09-06 00:00:00+00:00,,,,0.0,4646875,0.0,0.0
2024-09-07 00:00:00+00:00,,,,0.0,3316383,0.0,0.0
2024-09-08 00:00:00+00:00,,,,0.0,3541279,0.0,0.0
2024-09-09 00:00:00+00:00,,,,0.0,4452641,0.0,0.0
2024-09-10 00:00:00+00:00,,,,0.0,3728432,0.0,0.0
2024-09-11 00:00:00+00:00,,,,0.0,4018622,0.0,0.0
2024-09-12 00:00:00+00:00,,,,0.0,3430765,0.0,0.0
2024-09-13 00:00:00+00:00,,,,0.0,3420295,0.0,0.0
2024-09-14 00:00:00+00:00,,,,0.0,2924558,0.0,0.0
2024-09-15 00:00:00+00:00,,,,0.0,3297090,0.0,0.0
2024-09-16 00:00:00+00:00,,,,0.0,3816292,0.0,0.0
2024-09-17 00:00:00+00:00,,,,0.0,5179530,0.0,0.0
2024-09-18 00:00:00+00:00,,,,0.0,3691409,0.0,0.0
2024-09-19 00:00:00+00:00,,,,0.0,6136362,0.0,0.0
2024-09-20 00:00:00+00:00,,,,0.0,4113312,0.0,0.0
2024-09-21 00:00:00+00:00,,,,0.0,3478539,0.0,0.0
2024-09-22 00:00:00+00:00,,,,0.0,3887423,0.0,0.0
2024-09-23 00:00:00+00:00,,,,0.0,4077662,0.0,0.0
2024-09-24 00:00:00+00:00,,,,0.0,3846588,0.0,0.0
2024-09-25 00:00:00+00:00,,,,0.0,4066409,0.0,0.0
2024-09-26 00:00:00+00:00,,,,0.0,5411993,0.0,0.0
2024-09-27 00:00:00+00:00,,,,0.0,6673262,0.0,0.0
2024-09-28 00:00:00+00:00,,,,0.0,4718295,0.0,0.0
2024-09-29 00:00:00+00:00,,,,0.0,4176166,0.0,0.0
2024-09-30 00:00:00+00:00,,,,0.0,4428887,0.0,0.0
2024-10-01 00:00:00+00:00,,,,0.0,5991970,0.0,0.0
2024-10-02 00:00:00+00:00,,,,0.0,4607934,0.0,0.0
2024-10-03 00:00:00+00:00,,,,0.0,3694806,0.0,0.0
2024-10-04 00:00:00+00:00,,,,0.0,3860489,0.0,0.0
2024-10-05 00:00:00+00:00,,,,0.0,3031771,0.0,0.0
2024-10-06 00:00:00+00:00,,,,0.0,3512138,0.0,0.0
2024-10-07 00:00:00+00:00,,,,0.0,4354183,0.0,0.0
2024-10-08 00:00:00+00:00,,,,0.0,4716321,0.0,0.0
2024-10-09 00:00:00+00:00,,,,0.0,7478396,0.0,0.0
2024-10-10 00:00:00+00:00,,,,0.0,4797397,0.0,0.0
2024-10-11 00:00:00+00:00,,,,0.0,4014216,0.0,0.0
2024-10-12 00:00:00+00:00,,,,0.0,4720178,0.0,0.0
2024-10-13 00:00:00+00:00,,,,0.0,4976093,0.0,0.0
2024-10-14 00:00:00+00:00,,,,0.0,7355114,0.0,0.0
2024-10-15 00:00:00+00:00,,,,0.0,6254781,0.0,0.0
2024-10-16 00:00:00+00:00,,,,0.0,5002267,0.0,0.0
2024-10-17 00:00:00+00:00,,,,0.0,3983277,0.0,0.0
2024-10-18 00:00:00+00:00,,,,0.0,4332136,0.0,0.0
2024-10-19 00:00:00+00:00,,,,0.0,3316167,0.0,0.0
2024-10-20 00:00:00+00:00,,,,0.0,4324338,0.0,0.0
2024-10-21 00:00:00+00:00,,,,0.0,4291381,0.0,0.0
2024-10-22 00:00:00+00:00,,,,0.0,3614352,0.0,0.0
2024-10-23 00:00:00+00:00,,,,0.0,4604533,0.0,0.0
2024-10-24 00:00:00+00:00,,,,0.0,4054335,0.0,0.0
2024-10-25 00:00:00+00:00,,,,0.0,4655820,0.0,0.0
2024-10-26 00:00:00+00:00,,,,0.0,3710540,0.0,0.0
2024-10-27 00:00:00+00:00,,,,0.0,4157232,0.0,0.0
2024-10-28 00:00:00+00:00,,,,0.0,4821857,0.0,0.0
2024-10-29 00:00:00+00:00,,,,0.0,4433296,0.0,0.0
2024-10-30 00:00:00+00:00,,,,0.0,3556785,0.0,0.0
2024-10-31 00:00:00+00:00,,,,0.0,3524952,0.0,0.0
2024-11-01 00:00:00+00:00,,,,0.0,3855192,0.0,0.0
2024-11-02 00:00:00+00:00,,,,0.0,2752707,0.0,0.0
2024-11-03 00:00:00+00:00,,,,0.0,4261455,0.0,0.0
2024-11-04 00:00:00+00:00,,,,0.0,3587200,0.0,0.0
2024-11-05 00:00:00+00:00,,,,0.0,3510747,0.0,0.0
2024-11-06 00:00:00+00:00,,,,0.0,5983334,0.0,0.0
2024-11-07 00:00:00+00:00,,,,0.0,6885445,0.0,0.0
2024-11-08 00:00:00+00:00,,,,0.0,6195661,0.0,0.0
2024-11-09 00:00:00+00:00,,,,0.0,5720018,0.0,0.0
2024-11-10 00:00:00+00:00,,,,0.0,15551369,0.0,0.0
2024-11-11 00:00:00+00:00,,,,0.0,15280683,0.0,0.0
2024-11-12 00:00:00+00:00,,,,0.0,46179525,0.0,0.0
2024-11-13 00:00:00+00:00,,,,0.0,34042658,0.0,0.0
2024-11-14 00:00:00+00:00,,,,0.0,40425939,0.0,0.0
2024-11-15 00:00:00+00:00,,,,0.0,23152854,0.0,0.0
2024-11-16 00:00:00+00:00,,,,0.0,13554682,0.0,0.0
2024-11-17 00:00:00+00:00,,,,0.0,12060495,0.0,0.0
2024-11-18 00:00:00+00:00,,,,0.0,10609643,0.0,0.0
2024-11-19 00:00:00+00:00,,,,0.0,9177043,0.0,0.0
2024-11-20 00:00:00+00:00,,,,0.0,8125572,0.0,0.0
2024-11-21 00:00:00+00:00,,,,0.0,9861591,0.0,0.0
2024-11-22 00:00:00+00:00,,,,0.0,7929411,0.0,0.0
2024-11-23 00:00:00+00:00,,,,0.0,9808465,0.0,0.0
2024-11-24 00:00:00+00:00,,,,0.0,8795291,0.0,0.0
2024-11-25 00:00:00+00:00,,,,0.0,8148686,0.0,0.0
2024-11-26 00:00:00+00:00,,,,0.0,10451103,0.0,0.0
2024-11-27 00:00:00+00:00,,,,0.0,7571230,0.0,0.0
2024-11-28 00:00:00+00:00,,,,0.0,5186581,0.0,0.0
2024-11-29 00:00:00+00:00,,,,0.0,6375251,0.0,0.0
2024-11-30 00:00:00+00:00,,,,0.0,6389470,0.0,0.0
2024-12-01 00:00:00+00:00,,,,0.0,7810805,0.0,0.0
2024-12-02 00:00:00+00:00,,,,0.0,8956751,0.0,0.0
2024-12-03 00:00:00+00:00,,,,0.0,8565504,0.0,0.0
2024-12-04 00:00:00+00:00,,,,0.0,11703529,0.0,0.0
2024-12-05 00:00:00+00:00,,,,0.0,10424221,0.0,0.0
2024-12-06 00:00:00+00:00,,,,0.0,11207590,0.0,0.0
2024-12-07 00:00:00+00:00,,,,0.0,15422449,0.0,0.0
2024-12-08 00:00:00+00:00,,,,0.0,13544520,0.0,0.0
2024-12-09 00:00:00+00:00,,,,0.0,17191983,0.0,0.0
2024-12-10 00:00:00+00:00,,,,0.0,14220261,0.0,0.0
2024-12-11 00:00:00+00:00,,,,0.0,8080215,0.0,0.0
2024-12-12 00:00:00+00:00,,,,0.0,8674782,0.0,0.0
2024-12-13 00:00:00+00:00,,,,0.0,6677017,0.0,0.0
2024-12-14 00:00:00+00:00,,,,0.0,6384245,0.0,0.0
2024-12-15 00:00:00+00:00,,,,0.0,4775005,0.0,0.0
2024-12-16 00:00:00+00:00,,,,0.0,5610897,0.0,0.0
2024-12-17 00:00:00+00:00,,,,0.0,4714293,0.0,0.0
2024-12-18 00:00:00+00:00,,,,0.0,5843619,0.0,0.0
2024-12-19 00:00:00+00:00,,,,0.0,7795300,0.0,0.0
2024-12-20 00:00:00+00:00,,,,0.0,8210754,0.0,0.0
2024-12-21 00:00:00+00:00,,,,0.0,5134888,0.0,0.0
2024-12-22 00:00:00+00:00,,,,0.0,3867808,0.0,0.0
2024-12-23 00:00:00+00:00,,,,0.0,5009962,0.0,0.0
2024-12-24 00:00:00+00:00,,,,0.0,4399738,0.0,0.0
2024-12-25 00:00:00+00:00,,,,0.0,4337374,0.0,0.0
2024-12-26 00:00:00+00:00,,,,0.0,3906307,0.0,0.0
2024-12-27 00:00:00+00:00,,,,0.0,4164251,0.0,0.0
2024-12-28 00:00:00+00:00,,,,0.0,3513949,0.0,0.0
2024-12-29 00:00:00+00:00,,,,0.0,3756565,0.0,0.0
2024-12-30 00:00:00+00:00,,,,0.0,4210870,0.0,0.0
2024-12-31 00:00:00+00:00,,,,0.0,3779388,0.0,0.0
2025-01-01 00:00:00+00:00,,,,0.0,2881220,0.0,0.0
2025-01-02 00:00:00+00:00,,,,0.0,4032027,0.0,0.0
2025-01-03 00:00:00+00:00,,,,0.0,3739421,0.0,0.0
2025-01-04 00:00:00+00:00,,,,0.0,3252002,0.0,0.0
2025-01-05 00:00:00+00:00,,,,0.0,3583038,0.0,0.0
2025-01-06 00:00:00+00:00,,,,0.0,4476285,0.0,0.0
2025-01-07 00:00:00+00:00,,,,0.0,4257574,0.0,0.0
2025-01-08 00:00:00+00:00,,,,0.0,3854115,0.0,0.0
2025-01-09 00:00:00+00:00,,,,0.0,3686677,0.0,0.0
2025-01-10 00:00:00+00:00,,,,0.0,3445271,0.0,0.0
2025-01-11 00:00:00+00:00,,,,0.0,2594093,0.0,0.0
2025-01-12 00:00:00+00:00,,,,0.0,2843491,0.0,0.0
2025-01-13 00:00:00+00:00,,,,0.0,4581391,0.0,0.0
2025-01-14 00:00:00+00:00,,,,0.0,3466552,0.0,0.0
2025-01-15 00:00:00+00:00,,,,0.0,3594788,0.0,0.0
2025-01-16 00:00:00+00:00,,,,0.0,3374254,0.0,0.0
2025-01-17 00:00:00+00:00,,,,0.0,3754553,0.0,0.0
2025-01-18 00:00:00+00:00,,,,0.0,10455882,0.0,0.0
2025-01-19 00:00:00+00:00,,,,0.0,31916408,0.0,0.0
2025-01-20 00:00:00+00:00,,,,0.0,10257059,0.0,0.0
2025-01-21 00:00:00+00:00,,,,0.0,5660967,0.0,0.0
2025-01-22 00:00:00+00:00,,,,0.0,3769795,0.0,0.0
2025-01-23 00:00:00+00:00,,,,0.0,4845709,0.0,0.0
2025-01-24 00:00:00+00:00,,,,0.0,5717679,0.0,0.0
2025-01-25 00:00:00+00:00,,,,0.0,4158555,0.0,0.0
2025-01-26 00:00:00+00:00,,,,0.0,3730685,0.0,0.0
2025-01-27 00:00:00+00:00,,,,0.0,5952945,0.0,0.0
2025-01-28 00:00:00+00:00,,,,0.0,3279348,0.0,0.0
2025-01-29 00:00:00+00:00,,,,0.0,3485442,0.0,0.0
2025-01-30 00:00:00+00:00,,,,0.0,3610269,0.0,0.0
2025-01-31 00:00:00+00:00,,,,0.0,4346890,0.0,0.0
2025-02-01 00:00:00+00:00,,,,0.0,3153160,0.0,0.0
2025-02-02 00:00:00+00:00,,,,0.0,4677104,0.0,0.0
2025-02-03 00:00:00+00:00,,,,0.0,8422909,0.0,0.0
2025-02-04 00:00:00+00:00,,,,0.0,4359430,0.0,0.0
2025-02-05 00:00:00+00:00,,,,0.0,3512274,0.0,0.0
2025-02-06 00:00:00+00:00,,,,0.0,3307814,0.0,0.0
2025-02-07 00:00:00+00:00,,,,0.0,3376563,0.0,0.0
2025-02-08 00:00:00+00:00,,,,0.0,2848284,0.0,0.0
2025-02-09 00:00:00+00:00,,,,0.0,3456878,0.0,0.0
2025-02-10 00:00:00+00:00,,,,0.0,3262675,0.0,0.0
2025-02-11 00:00:00+00:00,,,,0.0,3393672,0.0,0.0
2025-02-12 00:00:00+00:00,,,,0.0,3614386,0.0,0.0
2025-02-13 00:00:00+00:00,,,,0.0,2952524,0.0,0.0
2025-02-14 00:00:00+00:00,,,,0.0,3371839,0.0,0.0
2025-02-15 00:00:00+00:00,,,,0.0,2518574,0.0,0.0
2025-02-16 00:00:00+00:00,,,,0.0,2699825,0.0,0.0
2025-02-17 00:00:00+00:00,,,,0.0,3388168,0.0,0.0
2025-02-18 00:00:00+00:00,,,,0.0,3128131,0.0,0.0
2025-02-19 00:00:00+00:00,,,,0.0,2802284,0.0,0.0
2025-02-20 00:00:00+00:00,,,,0.0,4315616,0.0,0.0
2025-02-21 00:00:00+00:00,,,,0.0,5563241,0.0,0.0
2025-02-22 00:00:00+00:00,,,,0.0,4563133,0.0,0.0
2025-02-23 00:00:00+00:00,,,,0.0,3696692,0.0,0.0
2025-02-24 00:00:00+00:00,,,,0.0,3474281,0.0,0.0
2025-02-25 00:00:00+00:00,,,,0.0,3624358,0.0,0.0
2025-02-26 00:00:00+00:00,,,,0.0,3424248,0.0,0.0
2025-02-27 00:00:00+00:00,,,,0.0,2977536,0.0,0.0
2025-02-28 00:00:00+00:00,,,,0.0,3501099,0.0,0.0
2025-03-01 00:00:00+00:00,,,,0.0,3262995,0.0,0.0
2025-03-02 00:00:00+00:00,,,,0.0,3774671,0.0,0.0
2025-03-03 00:00:00+00:00,,,,0.0,3261175,0.0,0.0
2025-03-04 00:00:00+00:00,,,,0.0,3049407,0.0,0.0
2025-03-05 00:00:00+00:00,,,,0.0,2622603,0.0,0.0
2025-03-06 00:00:00+00:00,,,,0.0,3005557,0.0,0.0
2025-03-07 00:00:00+00:00,,,,0.0,7341266,0.0,0.0
2025-03-08 00:00:00+00:00,,,,0.0,4140237,0.0,0.0
2025-03-09 00:00:00+00:00,,,,0.0,6527197,0.0,0.0
2025-03-10 00:00:00+00:00,,,,0.0,10599515,0.0,0.0
2025-03-11 00:00:00+00:00,,,,0.0,13267954,0.0,0.0
2025-03-12 00:00:00+00:00,,,,0.0,10037749,0.0,0.0
2025-03-13 00:00:00+00:00,,,,0.0,22552326,0.0,0.0
2025-03-14 00:00:00+00:00,,,,0.0,15162039,0.0,0.0
2025-03-15 00:00:00+00:00,,,,0.0,6454557,0.0,0.0
2025-03-16 00:00:00+00:00,,,,0.0,8482357,0.0,0.0
2025-03-17 00:00:00+00:00,,,,0.0,10377593,0.0,0.0
2025-03-18 00:00:00+00:00,,,,0.0,24427303,0.0,0.0
2025-03-19 00:00:00+00:00,,,,0.0,23178847,0.0,0.0
2025-03-20 00:00:00+00:00,,,,0.0,17608885,0.0,0.0
2025-03-21 00:00:00+00:00,,,,0.0,7883882,0.0,0.0
2025-03-22 00:00:00+00:00,,,,0.0,4768276,0.0,0.0
2025-03-23 00:00:00+00:00,,,,0.0,24907911,0.0,0.0
2025-03-24 00:00:00+00:00,,,,0.0,16558290,0.0,0.0
2025-03-25 00:00:00+00:00,,,,0.0,9581674,0.0,0.0
2025-03-26 00:00:00+00:00,,,,0.0,4531729,0.0,0.0
2025-03-27 00:00:00+00:00,,,,0.0,4898548,0.0,0.0
2025-03-28 00:00:00+00:00,,,,0.0,4795114,0.0,0.0
2025-03-29 00:00:00+00:00,,,,0.0,3364159,0.0,0.0
2025-03-30 00:00:00+00:00,,,,0.0,3321161,0.0,0.0
2025-03-31 00:00:00+00:00,,,,0.0,4493141,0.0,0.0
2025-04-01 00:00:00+00:00,,,,0.0,4062783,0.0,0.0
2025-04-02 00:00:00+00:00,,,,0.0,5242146,0.0,0.0
2025-04-03 00:00:00+00:00,,,,0.0,5014751,0.0,0.0
2025-04-04 00:00:00+00:00,,,,0.0,6660959,0.0,0.0
2025-04-05 00:00:00+00:00,,,,0.0,4107372,0.0,0.0
2025-04-06 00:00:00+00:00,,,,0.0,5702927,0.0,0.0
2025-04-07 00:00:00+00:00,,,,0.0,8476558,0.0,0.0
2025-04-08 00:00:00+00:00,,,,0.0,6213245,0.0,0.0
2025-04-09 00:00:00+00:00,,,,0.0,7832404,0.0,0.0
2025-04-10 00:00:00+00:00,,,,0.0,5141093,0.0,0.0
2025-04-11 00:00:00+00:00,,,,0.0,4754721,0.0,0.0
2025-04-12 00:00:00+00:00,,,,0.0,37871618,0.0,0.0
2025-04-13 00:00:00+00:00,,,,0.0,9774401,0.0,0.0
2025-04-14 00:00:00+00:00,,,,0.0,4813012,0.0,0.0
2025-04-15 00:00:00+00:00,,,,0.0,5724476,0.0,0.0
2025-04-16 00:00:00+00:00,,,,0.0,6113319,0.0,0.0
2025-04-17 00:00:00+00:00,,,,0.0,5957101,0.0,0.0
2025-04-18 00:00:00+00:00,,,,0.0,4734944,0.0,0.0
2025-04-19 00:00:00+00:00,,,,0.0,5142204,0.0,0.0
2025-04-20 00:00:00+00:00,,,,0.0,4814026,0.0,0.0
2025-04-21 00:00:00+00:00,,,,0.0,6719536,0.0,0.0
2025-04-22 00:00:00+00:00,,,,0.0,8291630,0.0,0.0
2025-04-23 00:00:00+00:00,,,,0.0,7833465,0.0,0.0
2025-04-24 00:00:00+00:00,,,,0.0,5648708,0.0,0.0
2025-04-25 00:00:00+00:00,,,,0.0,6351517,0.0,0.0
2025-04-26 00:00:00+00:00,,,,0.0,7832774,0.0,0.0
2025-04-27 00:00:00+00:00,,,,0.0,4830998,0.0,0.0
2025-04-28 00:00:00+00:00,,,,0.0,6084664,0.0,0.0
2025-04-29 00:00:00+00:00,,,,0.0,8174982,0.0,0.0
2025-04-30 00:00:00+00:00,,,,0.0,6123843,0.0,0.0
2025-05-01 00:00:00+00:00,,,,0.0,6046808,0.0,0.0
2025-05-02 00:00:00+00:00,,,,0.0,6178574,0.0,0.0
2025-05-03 00:00:00+00:00,,,,0.0,4728848,0.0,0.0
2025-05-04 00:00:00+00:00,,,,0.0,4825340,0.0,0.0
2025-05-05 00:00:00+00:00,,,,0.0,5518096,0.0,0.0
2025-05-06 00:00:00+00:00,,,,0.0,5183473,0.0,0.0
2025-05-07 00:00:00+00:00,,,,0.0,5062887,0.0,0.0
2025-05-08 00:00:00+00:00,,,,0.0,8495519,0.0,0.0
2025-05-09 00:00:00+00:00,,,,0.0,10760122,0.0,0.0
2025-05-10 00:00:00+00:00,,,,0.0,12363870,0.0,0.0
2025-05-11 00:00:00+00:00,,,,0.0,8197747,0.0,0.0
2025-05-12 00:00:00+00:00,,,,0.0,10838901,0.0,0.0
2025-05-13 00:00:00+00:00,,,,0.0,8186103,0.0,0.0
2025-05-14 00:00:00+00:00,,,,0.0,6213322,0.0,0.0
2025-05-15 00:00:00+00:00,,,,0.0,7045674,0.0,0.0
2025-05-16 00:00:00+00:00,,,,0.0,5754500,0.0,0.0
2025-05-17 00:00:00+00:00,,,,0.0,4958265,0.0,0.0
2025-05-18 00:00:00+00:00,,,,0.0,6637086,0.0,0.0
2025-05-19 00:00:00+00:00,,,,0.0,6970294,0.0,0.0
2025-05-20 00:00:00+00:00,,,,0.0,6471613,0.0,0.0
2025-05-21 00:00:00+00:00,,,,0.0,8424693,0.0,0.0
2025-05-22 00:00:00+00:00,,,,0.0,7800243,0.0,0.0
2025-05-23 00:00:00+00:00,,,,0.0,8308820,0.0,0.0
2025-05-24 00:00:00+00:00,,,,0.0,5151176,0.0,0.0
2025-05-25 00:00:00+00:00,,,,0.0,6215886,0.0,0.0
2025-05-26 00:00:00+00:00,,,,0.0,5371355,0.0,0.0
2025-05-27 00:00:00+00:00,,,,0.0,6437918,0.0,0.0
2025-05-28 00:00:00+00:00,,,,0.0,5847080,0.0,0.0
2025-05-29 00:00:00+00:00,,,,0.0,6513143,0.0,0.0
2025-05-30 00:00:00+00:00,,,,0.0,7287795,0.0,0.0
2025-05-31 00:00:00+00:00,,,,0.0,5050547,0.0,0.0
2025-06-01 00:00:00+00:00,4.52872939149529e-08,4.535149145112882e-08,4.316318324981694e-08,4.485488247496505e-08,4637683,0.0,0.0
