TIMESTAMP,TRAC_OPEN_PRICE_USD,TRAC_HIGH_PRICE_USD,TRAC_LOW_PRICE_USD,TRAC_CLOSE_PRICE_USD,TRAC_VOLUME_USD,TRAC_DIVIDENDS_USD,TRAC_STOCK_SPLITS_USD
2018-01-25 00:00:00+00:00,0.14169999957084656,0.24306200444698334,0.14169999957084656,0.23643000423908234,3901170,0.0,0.0
2018-01-26 00:00:00+00:00,0.23435400426387787,0.32722899317741394,0.2183929979801178,0.2871609926223755,3770350,0.0,0.0
2018-01-27 00:00:00+00:00,0.28285300731658936,0.4069240093231201,0.28279000520706177,0.4058000147342682,4275170,0.0,0.0
2018-01-28 00:00:00+00:00,0.408594012260437,0.4788309931755066,0.4043090045452118,0.4285709857940674,5158430,0.0,0.0
2018-01-29 00:00:00+00:00,0.4239409863948822,0.43985599279403687,0.3069179952144623,0.3792569935321808,2748560,0.0,0.0
2018-01-30 00:00:00+00:00,0.37547001242637634,0.45377999544143677,0.34173399209976196,0.35936999320983887,4861060,0.0,0.0
2018-01-31 00:00:00+00:00,0.36002400517463684,0.4002529978752136,0.34459999203681946,0.3726530075073242,2353060,0.0,0.0
2018-02-01 00:00:00+00:00,0.3723269999027252,0.4063439965248108,0.3018999993801117,0.3207539916038513,1724810,0.0,0.0
2018-02-02 00:00:00+00:00,0.32398200035095215,0.32398200035095215,0.19567200541496277,0.27236101031303406,608531,0.0,0.0
2018-02-03 00:00:00+00:00,0.2745809853076935,0.3383220136165619,0.24942399561405182,0.308461993932724,656309,0.0,0.0
2018-02-04 00:00:00+00:00,0.3083670139312744,0.3225879967212677,0.23243600130081177,0.2455649971961975,617808,0.0,0.0
2018-02-05 00:00:00+00:00,0.23469099402427673,0.25446000695228577,0.14356699585914612,0.162322998046875,505583,0.0,0.0
2018-02-06 00:00:00+00:00,0.16384699940681458,0.2402839958667755,0.11584100127220154,0.2269050031900406,487902,0.0,0.0
2018-02-07 00:00:00+00:00,0.22024300694465637,0.2487490028142929,0.19952699542045593,0.20111499726772308,285226,0.0,0.0
2018-02-08 00:00:00+00:00,0.1991499960422516,0.23143400251865387,0.19197799265384674,0.20551200211048126,270839,0.0,0.0
2018-02-09 00:00:00+00:00,0.2087939977645874,0.2264380007982254,0.18617700040340424,0.21590399742126465,219422,0.0,0.0
2018-02-10 00:00:00+00:00,0.215830996632576,0.2278749942779541,0.17587099969387054,0.17920899391174316,367582,0.0,0.0
2018-02-11 00:00:00+00:00,0.18465200066566467,0.2018059939146042,0.16188600659370422,0.18501299619674683,344008,0.0,0.0
2018-02-12 00:00:00+00:00,0.1755400002002716,0.19828200340270996,0.16744700074195862,0.18613000214099884,283834,0.0,0.0
2018-02-13 00:00:00+00:00,0.1864040046930313,0.19667500257492065,0.17702899873256683,0.1878949999809265,254881,0.0,0.0
2018-02-14 00:00:00+00:00,0.18782399594783783,0.22029399871826172,0.17851300537586212,0.21923400461673737,292681,0.0,0.0
2018-02-15 00:00:00+00:00,0.212676003575325,0.22775499522686005,0.19465400278568268,0.21101899445056915,387720,0.0,0.0
