TIMESTAMP,DAI25222_OPEN_PRICE_USD,DAI25222_HIGH_PRICE_USD,DAI25222_LOW_PRICE_USD,DAI25222_CLOSE_PRICE_USD,DAI25222_VOLUME_USD,DAI25222_DIVIDENDS_USD,DAI25222_STOCK_SPLITS_USD
2023-05-12 00:00:00+00:00,0.9996809959411621,1.0006029605865479,0.9992650151252747,1.0002779960632324,25379,0.0,0.0
2023-05-13 00:00:00+00:00,1.0000989437103271,1.000993013381958,0.9993510246276855,1.000203013420105,17541,0.0,0.0
2023-05-14 00:00:00+00:00,1.0001300573349,1.0004470348358154,0.9993230104446411,1.0000660419464111,131440,0.0,0.0
2023-05-15 00:00:00+00:00,1.0000660419464111,1.0009729862213135,0.9995700120925903,1.000162959098816,206912,0.0,0.0
2023-05-16 00:00:00+00:00,1.000288963317871,1.0007790327072144,0.9997509717941284,1.0000020265579224,29445,0.0,0.0
2023-05-17 00:00:00+00:00,1.000067949295044,1.0006940364837646,0.9994779825210571,1.000331997871399,4452,0.0,0.0
2023-05-18 00:00:00+00:00,1.0002299547195435,1.000646948814392,0.9992480278015137,1.000169038772583,62441,0.0,0.0
2023-05-19 00:00:00+00:00,1.0002399682998657,1.0007749795913696,0.999770998954773,1.000175952911377,23309,0.0,0.0
2023-05-20 00:00:00+00:00,1.0002230405807495,1.0008759498596191,0.9999009966850281,1.000201940536499,32390,0.0,0.0
2023-05-21 00:00:00+00:00,1.000372052192688,1.000862956047058,0.9995120167732239,1.0003329515457153,22732,0.0,0.0
2023-05-22 00:00:00+00:00,1.000223994255066,1.0004960298538208,0.9990649819374084,1.00006103515625,30332,0.0,0.0
2023-05-23 00:00:00+00:00,0.9999819993972778,1.0005090236663818,0.9994869828224182,0.9999420046806335,27941,0.0,0.0
2023-05-24 00:00:00+00:00,0.9999819993972778,1.000465989112854,0.9992930293083191,0.9999949932098389,90127,0.0,0.0
2023-05-25 00:00:00+00:00,1.0000369548797607,1.0003739595413208,0.9993900060653687,1.0000139474868774,208100,0.0,0.0
2023-05-26 00:00:00+00:00,1.0000269412994385,1.000445008277893,0.9993829727172852,0.9997829794883728,34263,0.0,0.0
2023-05-27 00:00:00+00:00,0.9997559785842896,1.0002110004425049,0.998649001121521,0.9997689723968506,5941,0.0,0.0
2023-05-28 00:00:00+00:00,0.9998019933700562,1.0002729892730713,0.9992390275001526,0.9998909831047058,33373,0.0,0.0
2023-05-29 00:00:00+00:00,0.9997900128364563,1.000370979309082,0.9993159770965576,0.9998530149459839,73543,0.0,0.0
2023-05-30 00:00:00+00:00,0.9997419714927673,1.0002919435501099,0.9993540048599243,0.9998239874839783,85324,0.0,0.0
2023-05-31 00:00:00+00:00,0.9997869729995728,1.0004960298538208,0.9993209838867188,0.9999250173568726,106226,0.0,0.0
2023-06-01 00:00:00+00:00,1.0001620054244995,1.0010000467300415,0.9988089799880981,1.0001280307769775,78429,0.0,0.0
2023-06-02 00:00:00+00:00,1.0000640153884888,1.0009100437164307,0.9991729855537415,0.9998199939727783,4726,0.0,0.0
2023-06-03 00:00:00+00:00,1.0000890493392944,1.0006370544433594,0.9977279901504517,0.9992679953575134,12750,0.0,0.0
2023-06-04 00:00:00+00:00,0.9992640018463135,1.0013500452041626,0.9973490238189697,0.9991710186004639,3205,0.0,0.0
2023-06-05 00:00:00+00:00,0.9990490078926086,1.0007439851760864,0.9973499774932861,1.0000200271606445,11919,0.0,0.0
2023-06-06 00:00:00+00:00,0.9997879862785339,1.0002800226211548,0.9980739951133728,0.9991689920425415,21324,0.0,0.0
2023-06-07 00:00:00+00:00,0.9990749955177307,1.000844955444336,0.9982609748840332,0.9994019865989685,4068,0.0,0.0
2023-06-08 00:00:00+00:00,0.9993879795074463,1.000120997428894,0.9979860186576843,0.999409019947052,36658,0.0,0.0
2023-06-09 00:00:00+00:00,0.999426007270813,1.0004709959030151,0.9987099766731262,0.9997929930686951,7017,0.0,0.0
2023-06-10 00:00:00+00:00,0.9997050166130066,1.0004019737243652,0.9980289936065674,0.9996820092201233,100162,0.0,0.0
2023-06-11 00:00:00+00:00,0.9995959997177124,1.0001729726791382,0.9972550272941589,0.9991430044174194,1523,0.0,0.0
2023-06-12 00:00:00+00:00,0.9987919926643372,0.9997869729995728,0.9974309802055359,0.9991700053215027,82953,0.0,0.0
2023-06-13 00:00:00+00:00,0.9992570281028748,1.0000330209732056,0.9984610080718994,0.9993320107460022,91866,0.0,0.0
2023-06-14 00:00:00+00:00,0.9993289709091187,1.0006200075149536,0.997855007648468,0.9995579719543457,3811,0.0,0.0
2023-06-15 00:00:00+00:00,0.9997040033340454,1.000609040260315,0.9972370266914368,0.9990519881248474,46604,0.0,0.0
2023-06-16 00:00:00+00:00,0.9990730285644531,1.0003360509872437,0.9985120296478271,0.9994019865989685,11867,0.0,0.0
2023-06-17 00:00:00+00:00,0.9994549751281738,1.0018889904022217,0.9977080225944519,0.9997850060462952,27362,0.0,0.0
2023-06-18 00:00:00+00:00,0.9996340274810791,1.0007539987564087,0.9990839958190918,0.99993497133255,87102,0.0,0.0
2023-06-19 00:00:00+00:00,0.9998940229415894,1.0010960102081299,0.9991840124130249,0.9999229907989502,39177,0.0,0.0
2023-06-20 00:00:00+00:00,0.999904990196228,1.0008729696273804,0.9989479780197144,0.9999070167541504,219688,0.0,0.0
2023-06-21 00:00:00+00:00,1.0000089406967163,1.0009210109710693,0.9988279938697815,1.0000849962234497,75940,0.0,0.0
2023-06-22 00:00:00+00:00,0.999888002872467,1.0006400346755981,0.9990329742431641,0.9999880194664001,155582,0.0,0.0
2023-06-23 00:00:00+00:00,0.9999849796295166,1.0010809898376465,0.9990779757499695,1.00005304813385,120192,0.0,0.0
2023-06-24 00:00:00+00:00,1.0000309944152832,1.0006959438323975,0.9993270039558411,0.9997509717941284,61225,0.0,0.0
2023-06-25 00:00:00+00:00,0.9998430013656616,1.0004609823226929,0.9991009831428528,1.0001709461212158,229676,0.0,0.0
2023-06-26 00:00:00+00:00,1.000201940536499,1.000480055809021,0.9988099932670593,0.9990509748458862,105484,0.0,0.0
2023-06-27 00:00:00+00:00,0.9992960095405579,1.0009980201721191,0.998848021030426,0.9995520114898682,125409,0.0,0.0
2023-06-28 00:00:00+00:00,0.9997180104255676,1.0130280256271362,0.9883570075035095,1.0001729726791382,66533,0.0,0.0
2023-06-29 00:00:00+00:00,1.0002280473709106,1.0007569789886475,0.9991670250892639,0.9998250007629395,89081,0.0,0.0
2023-06-30 00:00:00+00:00,0.9998189806938171,1.0011889934539795,0.99754798412323,1.0002809762954712,17521,0.0,0.0
2023-07-01 00:00:00+00:00,1.00034499168396,1.0006680488586426,0.9956910014152527,0.9998739957809448,21316,0.0,0.0
2023-07-02 00:00:00+00:00,0.9996619820594788,1.001204013824463,0.9982529878616333,0.9996880292892456,2657,0.0,0.0
2023-07-03 00:00:00+00:00,0.9997209906578064,1.000980019569397,0.999131977558136,0.999671995639801,39050,0.0,0.0
2023-07-04 00:00:00+00:00,0.9995650053024292,1.000520944595337,0.998956024646759,0.9997990131378174,63120,0.0,0.0
2023-07-05 00:00:00+00:00,1.0000180006027222,1.0002690553665161,0.9980459809303284,0.9999070167541504,8287,0.0,0.0
2023-07-06 00:00:00+00:00,0.9999070167541504,1.000560998916626,0.9986140131950378,0.9998109936714172,3858,0.0,0.0
2023-07-07 00:00:00+00:00,0.9998109936714172,1.0005300045013428,0.99897700548172,0.9996349811553955,123012,0.0,0.0
2023-07-08 00:00:00+00:00,0.9996449947357178,1.0005090236663818,0.9992570281028748,0.9995030164718628,12145,0.0,0.0
2023-07-09 00:00:00+00:00,0.9995030164718628,1.000614047050476,0.9993150234222412,0.999987006187439,11120,0.0,0.0
2023-07-10 00:00:00+00:00,0.9999960064888,1.0006049871444702,0.9989179968833923,0.9992830157279968,367115,0.0,0.0
2023-07-11 00:00:00+00:00,0.9992830157279968,1.0010559558868408,0.998993992805481,1.0001300573349,8770,0.0,0.0
2023-07-12 00:00:00+00:00,1.0000510215759277,1.0009429454803467,0.9976980090141296,0.9985389709472656,11485,0.0,0.0
2023-07-13 00:00:00+00:00,0.9984260201454163,1.0009260177612305,0.9984210133552551,1.0000430345535278,76569,0.0,0.0
2023-07-14 00:00:00+00:00,1.0000100135803223,1.0005329847335815,0.9991660118103027,0.9995160102844238,59936,0.0,0.0
2023-07-15 00:00:00+00:00,0.9995089769363403,1.0009510517120361,0.9987289905548096,0.9996770024299622,13118,0.0,0.0
2023-07-16 00:00:00+00:00,0.9996410012245178,1.0012129545211792,0.9966549873352051,1.0000419616699219,10955,0.0,0.0
2023-07-17 00:00:00+00:00,0.9998639822006226,1.001101016998291,0.9986720085144043,1.0000619888305664,8506,0.0,0.0
2023-07-18 00:00:00+00:00,1.0002310276031494,1.0013699531555176,0.9992160201072693,0.999360978603363,7995,0.0,0.0
2023-07-19 00:00:00+00:00,0.9994000196456909,1.000538945198059,0.9989609718322754,0.9999780058860779,4244,0.0,0.0
2023-07-20 00:00:00+00:00,0.9999780058860779,1.002303957939148,0.9983050227165222,1.0001579523086548,9835,0.0,0.0
2023-07-21 00:00:00+00:00,1.0000200271606445,1.0006320476531982,0.9988750219345093,1.0001070499420166,4583,0.0,0.0
2023-07-22 00:00:00+00:00,1.0001239776611328,1.0015439987182617,0.9993289709091187,1.0000040531158447,7968,0.0,0.0
2023-07-23 00:00:00+00:00,0.9998300075531006,1.0011520385742188,0.999101996421814,0.9996129870414734,40542,0.0,0.0
2023-07-24 00:00:00+00:00,0.9994029998779297,1.000553011894226,0.998757004737854,0.9997259974479675,9655,0.0,0.0
2023-07-25 00:00:00+00:00,0.999750018119812,1.000491976737976,0.9986460208892822,0.9991940259933472,20932,0.0,0.0
2023-07-26 00:00:00+00:00,0.9992160201072693,1.0005470514297485,0.9982799887657166,0.9999669790267944,7333,0.0,0.0
2023-07-27 00:00:00+00:00,1.0000989437103271,1.0007619857788086,0.9991310238838196,0.9994199872016907,17747,0.0,0.0
2023-07-28 00:00:00+00:00,0.9992849826812744,1.0012389421463013,0.9987409710884094,1.0009649991989136,2107,0.0,0.0
2023-07-29 00:00:00+00:00,1.0008269548416138,1.0026450157165527,0.9999060034751892,1.000452995300293,61,0.0,0.0
2023-07-30 00:00:00+00:00,1.0004780292510986,1.0024210214614868,0.9982470273971558,0.9989219903945923,5186,0.0,0.0
2023-07-31 00:00:00+00:00,0.9988610148429871,1.0044360160827637,0.997534990310669,0.9979829788208008,20415,0.0,0.0
2023-08-01 00:00:00+00:00,0.9979709982872009,1.0003570318222046,0.997668981552124,0.9997450113296509,138567,0.0,0.0
2023-08-02 00:00:00+00:00,0.9997339844703674,1.0004470348358154,0.9986640214920044,0.999701976776123,4599,0.0,0.0
2023-08-03 00:00:00+00:00,0.9997100234031677,1.000836968421936,0.9985730051994324,1.0002590417861938,88975,0.0,0.0
2023-08-04 00:00:00+00:00,1.0002249479293823,1.0007309913635254,0.9994750022888184,1.0004409551620483,2986,0.0,0.0
2023-08-05 00:00:00+00:00,1.0004960298538208,1.0009130239486694,0.997340977191925,0.999770998954773,21112,0.0,0.0
2023-08-06 00:00:00+00:00,0.999858021736145,1.0010559558868408,0.9994419813156128,0.9998540282249451,40014,0.0,0.0
2023-08-07 00:00:00+00:00,0.9998400211334229,1.0011229515075684,0.999085009098053,0.9998660087585449,6353,0.0,0.0
2023-08-08 00:00:00+00:00,0.9998459815979004,1.0006200075149536,0.9991829991340637,0.9999520182609558,20417,0.0,0.0
2023-08-09 00:00:00+00:00,0.9999399781227112,1.0007489919662476,0.9985139966011047,0.998848021030426,6898,0.0,0.0
2023-08-10 00:00:00+00:00,0.9987429976463318,1.0006749629974365,0.9981759786605835,1.0000460147857666,20069,0.0,0.0
2023-08-11 00:00:00+00:00,1.0000799894332886,1.001757025718689,0.9988980293273926,1.0014959573745728,14668,0.0,0.0
2023-08-12 00:00:00+00:00,1.001484990119934,1.0057259798049927,0.9987649917602539,0.9992849826812744,30,0.0,0.0
2023-08-13 00:00:00+00:00,0.9992520213127136,1.0005780458450317,0.9990469813346863,0.9998310208320618,34857,0.0,0.0
2023-08-14 00:00:00+00:00,0.9998300075531006,1.0021940469741821,0.9990140199661255,0.999396026134491,93968,0.0,0.0
2023-08-15 00:00:00+00:00,0.9992420077323914,0.9994959831237793,0.9976919889450073,0.9983090162277222,103,0.0,0.0
2023-08-16 00:00:00+00:00,0.9983100295066833,1.0048340559005737,0.9982680082321167,0.9995570182800293,1632,0.0,0.0
2023-08-17 00:00:00+00:00,0.999580979347229,1.0004500150680542,0.9973819851875305,0.9998610019683838,1685,0.0,0.0
2023-08-18 00:00:00+00:00,0.9996560215950012,1.000862956047058,0.9979040026664734,0.9993029832839966,2282,0.0,0.0
2023-08-19 00:00:00+00:00,0.9994680285453796,1.0003149509429932,0.9990590214729309,0.9992179870605469,19183,0.0,0.0
2023-08-20 00:00:00+00:00,0.99931401014328,1.0003650188446045,0.9988790154457092,0.9999949932098389,5188,0.0,0.0
2023-08-21 00:00:00+00:00,1.0000029802322388,1.0013949871063232,0.9976019859313965,1.0006649494171143,15235,0.0,0.0
2023-08-22 00:00:00+00:00,1.000728964805603,1.0018130540847778,0.9977440237998962,1.0000289678573608,204170,0.0,0.0
2023-08-23 00:00:00+00:00,1.0001879930496216,1.0006569623947144,0.9986100196838379,0.9987990260124207,3530,0.0,0.0
2023-08-24 00:00:00+00:00,0.9989550113677979,1.0004550218582153,0.9965659976005554,0.9996520280838013,774,0.0,0.0
2023-08-25 00:00:00+00:00,0.9995260238647461,1.0008289813995361,0.9992889761924744,1.000141978263855,103,0.0,0.0
2023-08-26 00:00:00+00:00,1.0001330375671387,1.0003730058670044,0.9983720183372498,0.9997889995574951,11344,0.0,0.0
2023-08-27 00:00:00+00:00,0.9998070001602173,1.0007660388946533,0.999584972858429,0.9998030066490173,3903,0.0,0.0
2023-08-28 00:00:00+00:00,0.9998660087585449,1.0008560419082642,0.9989680051803589,0.9999409914016724,28948,0.0,0.0
2023-08-29 00:00:00+00:00,0.9998520016670227,1.0014790296554565,0.9994329810142517,1.0000720024108887,2133,0.0,0.0
2023-08-30 00:00:00+00:00,1.00006103515625,1.0019559860229492,0.9988920092582703,0.9998819828033447,8245,0.0,0.0
2023-08-31 00:00:00+00:00,0.9998250007629395,1.0004500150680542,0.9991739988327026,0.9997379779815674,11711,0.0,0.0
2023-09-01 00:00:00+00:00,0.9998289942741394,1.0013359785079956,0.9992740154266357,1.0008219480514526,12782,0.0,0.0
2023-09-02 00:00:00+00:00,1.0008829832077026,1.001291036605835,0.9983900189399719,1.000040054321289,3843,0.0,0.0
2023-09-03 00:00:00+00:00,1.0000170469284058,1.003262996673584,0.9987390041351318,1.0024750232696533,699,0.0,0.0
2023-09-04 00:00:00+00:00,1.0024139881134033,1.0025889873504639,0.9994660019874573,0.999767005443573,5969,0.0,0.0
2023-09-05 00:00:00+00:00,0.9997410178184509,1.0021790266036987,0.999081015586853,1.0020259618759155,1796,0.0,0.0
2023-09-06 00:00:00+00:00,1.0019840002059937,1.0064029693603516,0.9918559789657593,0.9977030158042908,12842,0.0,0.0
2023-09-07 00:00:00+00:00,0.9977449774742126,1.000223994255066,0.9959269762039185,0.9996809959411621,5147,0.0,0.0
2023-09-08 00:00:00+00:00,0.9997929930686951,1.0045280456542969,0.9976580142974854,0.9993090033531189,6477,0.0,0.0
2023-09-09 00:00:00+00:00,0.9993690252304077,0.9997529983520508,0.9973570108413696,0.9980250000953674,594,0.0,0.0
2023-09-10 00:00:00+00:00,0.9980430006980896,1.000520944595337,0.9965320229530334,0.9996439814567566,1143,0.0,0.0
2023-09-11 00:00:00+00:00,0.999750018119812,1.0019420385360718,0.9986870288848877,0.9995189905166626,6002,0.0,0.0
2023-09-12 00:00:00+00:00,0.9995219707489014,1.0028690099716187,0.9944409728050232,0.9999840259552002,9931,0.0,0.0
2023-09-13 00:00:00+00:00,0.9999639987945557,1.000499963760376,0.9972540140151978,0.9987120032310486,1671,0.0,0.0
2023-09-14 00:00:00+00:00,0.9986100196838379,1.0008840560913086,0.9978449940681458,0.9998549818992615,2783,0.0,0.0
2023-09-15 00:00:00+00:00,0.9999210238456726,1.001932978630066,0.9947069883346558,0.9987540245056152,397,0.0,0.0
2023-09-16 00:00:00+00:00,0.9987199902534485,1.0014679431915283,0.9951890110969543,1.0010839700698853,2337,0.0,0.0
2023-09-17 00:00:00+00:00,1.0010830163955688,1.0054960250854492,0.9985399842262268,0.9996860027313232,2066,0.0,0.0
2023-09-21 00:00:00+00:00,0.9997569918632507,1.0011359453201294,0.9944869875907898,0.9973999857902527,18443,0.0,0.0
2023-09-22 00:00:00+00:00,0.9973729848861694,1.0031750202178955,0.9955260157585144,1.0000269412994385,1567,0.0,0.0
2023-09-23 00:00:00+00:00,1.0000309944152832,1.001574993133545,0.9976270198822021,1.0006840229034424,9957,0.0,0.0
2023-09-24 00:00:00+00:00,1.0006450414657593,1.0055429935455322,0.9989410042762756,1.00136399269104,354,0.0,0.0
2023-09-25 00:00:00+00:00,1.0013140439987183,1.0036460161209106,0.994458019733429,0.9991090297698975,1198,0.0,0.0
2023-09-26 00:00:00+00:00,0.999144971370697,1.0006790161132812,0.9982399940490723,0.9998049736022949,2059,0.0,0.0
2023-09-27 00:00:00+00:00,0.999783992767334,1.0052390098571777,0.9903159737586975,0.9994930028915405,2527,0.0,0.0
2023-09-28 00:00:00+00:00,0.9995020031929016,1.0031249523162842,0.99310302734375,1.0014569759368896,14612,0.0,0.0
2023-09-29 00:00:00+00:00,1.0014220476150513,1.0032670497894287,0.9954109787940979,1.0023119449615479,3889,0.0,0.0
2023-09-30 00:00:00+00:00,1.0022640228271484,1.003890037536621,0.9970679879188538,1.002150058746338,485,0.0,0.0
2023-10-01 00:00:00+00:00,1.002094030380249,1.0068750381469727,0.968824028968811,0.9954040050506592,5097,0.0,0.0
2023-10-02 00:00:00+00:00,0.9951779842376709,1.0044169425964355,0.9925519824028015,0.9984819889068604,201,0.0,0.0
2023-10-03 00:00:00+00:00,0.9985730051994324,1.0035450458526611,0.9961190223693848,0.9962559938430786,5691,0.0,0.0
2023-10-04 00:00:00+00:00,0.9963909983634949,1.0050920248031616,0.9947850108146667,1.0000720024108887,4251,0.0,0.0
2023-10-05 00:00:00+00:00,1.0001089572906494,1.0032190084457397,0.9977980256080627,0.9999290108680725,898,0.0,0.0
2023-10-06 00:00:00+00:00,0.9998890161514282,1.0071409940719604,0.9924860000610352,1.000175952911377,2016,0.0,0.0
2023-10-07 00:00:00+00:00,1.0000580549240112,1.0033539533615112,0.9961349964141846,0.9994210004806519,3362,0.0,0.0
2023-10-08 00:00:00+00:00,0.9994699954986572,1.0013320446014404,0.9982799887657166,0.9994320273399353,560,0.0,0.0
2023-10-09 00:00:00+00:00,0.9994500279426575,1.0028690099716187,0.9965860247612,0.9970359802246094,1852,0.0,0.0
2023-10-10 00:00:00+00:00,0.9970139861106873,1.0032130479812622,0.9903169870376587,0.9977099895477295,604,0.0,0.0
2023-10-11 00:00:00+00:00,0.9976990222930908,1.0040940046310425,0.9910069704055786,0.9969599843025208,2040,0.0,0.0
2023-10-12 00:00:00+00:00,0.9965639710426331,1.0026320219039917,0.9936609864234924,0.9964730143547058,263,0.0,0.0
2023-10-13 00:00:00+00:00,0.9965620040893555,1.0010839700698853,0.9887819886207581,0.9970870018005371,660,0.0,0.0
2023-10-14 00:00:00+00:00,0.9970570206642151,1.0010989904403687,0.9926239848136902,0.9974319934844971,626,0.0,0.0
2023-10-15 00:00:00+00:00,0.9974169731140137,1.003255009651184,0.9944559931755066,1.000033974647522,76,0.0,0.0
2023-10-16 00:00:00+00:00,0.9999570250511169,1.010633945465088,0.986066997051239,1.0005320310592651,578,0.0,0.0
2023-10-17 00:00:00+00:00,1.0005320310592651,1.018744945526123,0.9987059831619263,1.0150890350341797,2574,0.0,0.0
2023-10-18 00:00:00+00:00,1.015089988708496,1.0227190256118774,1.004520058631897,1.0114779472351074,972,0.0,0.0
2023-10-19 00:00:00+00:00,1.0114779472351074,1.0146169662475586,1.0003639459609985,1.0021350383758545,2159,0.0,0.0
2023-10-20 00:00:00+00:00,1.0021300315856934,1.0040290355682373,0.9867650270462036,0.9921119809150696,2301,0.0,0.0
2023-10-21 00:00:00+00:00,0.9920920133590698,0.9971269965171814,0.9866870045661926,0.9905359745025635,142,0.0,0.0
2023-10-22 00:00:00+00:00,0.9905110001564026,1.0003570318222046,0.9664350152015686,0.9924460053443909,2507,0.0,0.0
2023-10-23 00:00:00+00:00,0.9961720108985901,1.0047969818115234,0.9848840236663818,1.0023939609527588,733,0.0,0.0
2023-10-24 00:00:00+00:00,1.0023939609527588,1.0230469703674316,0.9855179786682129,1.0019580125808716,2644,0.0,0.0
2023-10-25 00:00:00+00:00,1.0011550188064575,1.0076409578323364,0.9916530251502991,1.0014270544052124,2895,0.0,0.0
2023-10-26 00:00:00+00:00,1.001459002494812,1.0021649599075317,0.9973739981651306,0.999297022819519,911,0.0,0.0
2023-10-27 00:00:00+00:00,0.9992769956588745,1.0025080442428589,0.9972879886627197,1.0024280548095703,63,0.0,0.0
2023-10-28 00:00:00+00:00,1.0023870468139648,1.0027329921722412,0.9948179721832275,0.9994279742240906,299,0.0,0.0
2023-10-29 00:00:00+00:00,0.9994099736213684,1.0041680335998535,0.9941689968109131,1.000609040260315,273,0.0,0.0
2023-10-30 00:00:00+00:00,1.0005300045013428,1.0077810287475586,0.9926559925079346,0.9986770153045654,138,0.0,0.0
2023-10-31 00:00:00+00:00,0.9987109899520874,1.0049649477005005,0.9956640005111694,0.9994530081748962,131,0.0,0.0
