TIMESTAMP,BTC_BLOCKCHAIN_SIZE_MEGABYTES
2009-04-22 00:00:00,2.646913
2009-04-23 00:00:00,2.673045
2009-04-24 00:00:00,2.689221
2009-04-25 00:00:00,2.71405
2009-04-26 00:00:00,2.739522
2009-04-27 00:00:00,2.765512
2009-04-28 00:00:00,2.787964
2009-04-29 00:00:00,2.813194
2009-04-30 00:00:00,2.843158
2009-05-01 00:00:00,2.871448
2009-05-02 00:00:00,2.897569
2009-05-03 00:00:00,2.926722
2009-05-04 00:00:00,2.950436
2009-05-05 00:00:00,2.981532
2009-05-06 00:00:00,3.011862
2009-05-07 00:00:00,3.041019
2009-05-08 00:00:00,3.067371
2009-05-09 00:00:00,3.090691
2009-05-10 00:00:00,3.107285
2009-05-11 00:00:00,3.125624
2009-05-12 00:00:00,3.151887
2009-05-13 00:00:00,3.179957
2009-05-14 00:00:00,3.205018
2009-05-15 00:00:00,3.235748
2009-05-16 00:00:00,3.266295
2009-05-17 00:00:00,3.291993
2009-05-18 00:00:00,3.31942
2009-05-19 00:00:00,3.344899
2009-05-20 00:00:00,3.363465
2009-05-21 00:00:00,3.389353
2009-05-22 00:00:00,3.407062
2009-05-23 00:00:00,3.420452
2009-05-24 00:00:00,3.427146
2009-05-25 00:00:00,3.448736
2009-05-26 00:00:00,3.472275
2009-05-27 00:00:00,3.499263
2009-05-28 00:00:00,3.524935
2009-05-29 00:00:00,3.545444
2009-05-30 00:00:00,3.575213
2009-05-31 00:00:00,3.598726
2009-06-01 00:00:00,3.619678
2009-06-02 00:00:00,3.635286
2009-06-03 00:00:00,3.659036
2009-06-04 00:00:00,3.674588
2009-06-05 00:00:00,3.688623
2009-06-06 00:00:00,3.695315
2009-06-07 00:00:00,3.701129
2009-06-08 00:00:00,3.704583
2009-06-09 00:00:00,3.722277
2009-06-10 00:00:00,3.741915
2009-06-11 00:00:00,3.759621
2009-06-12 00:00:00,3.778842
2009-06-13 00:00:00,3.797405
2009-06-14 00:00:00,3.814211
2009-06-15 00:00:00,3.829741
2009-06-16 00:00:00,3.847881
2009-06-17 00:00:00,3.863197
2009-06-18 00:00:00,3.880234
2009-06-19 00:00:00,3.897498
2009-06-20 00:00:00,3.916262
2009-06-21 00:00:00,3.933092
2009-06-22 00:00:00,3.95057
2009-06-23 00:00:00,3.973855
2009-06-24 00:00:00,3.990237
2009-06-25 00:00:00,4.011288
2009-06-26 00:00:00,4.028271
2009-06-27 00:00:00,4.047675
2009-06-28 00:00:00,4.065805
2009-06-29 00:00:00,4.075959
2009-06-30 00:00:00,4.094113
2009-07-01 00:00:00,4.112902
2009-07-02 00:00:00,4.129139
2009-07-03 00:00:00,4.147285
2009-07-04 00:00:00,4.164995
2009-07-05 00:00:00,4.184208
2009-07-06 00:00:00,4.201271
2009-07-07 00:00:00,4.219413
2009-07-08 00:00:00,4.234313
2009-07-09 00:00:00,4.250296
2009-07-10 00:00:00,4.268848
2009-07-11 00:00:00,4.286333
2009-07-12 00:00:00,4.30426
2009-07-13 00:00:00,4.320876
2009-07-14 00:00:00,4.337717
2009-07-15 00:00:00,4.352618
2009-07-16 00:00:00,4.362337
2009-07-17 00:00:00,4.377663
2009-07-18 00:00:00,4.38802
2009-07-19 00:00:00,4.388881
2009-07-20 00:00:00,4.403772
2009-07-21 00:00:00,4.4328
2009-07-22 00:00:00,4.450501
2009-07-23 00:00:00,4.463639
2009-07-24 00:00:00,4.479816
2009-07-25 00:00:00,4.49558
2009-07-26 00:00:00,4.502702
2009-07-27 00:00:00,4.507012
2009-07-28 00:00:00,4.52299
2009-07-29 00:00:00,4.531833
2009-07-30 00:00:00,4.536419
2009-07-31 00:00:00,4.539671
2009-08-01 00:00:00,4.543338
2009-08-02 00:00:00,4.549381
2009-08-03 00:00:00,4.554339
2009-08-04 00:00:00,4.556929
2009-08-05 00:00:00,4.574396
2009-08-06 00:00:00,4.593163
2009-08-07 00:00:00,4.612597
2009-08-08 00:00:00,4.642639
2009-08-09 00:00:00,4.659909
2009-08-10 00:00:00,4.681725
2009-08-11 00:00:00,4.697924
2009-08-12 00:00:00,4.713038
2009-08-13 00:00:00,4.726616
2009-08-14 00:00:00,4.744956
2009-08-15 00:00:00,4.758552
2009-08-16 00:00:00,4.764152
2009-08-17 00:00:00,4.768464
2009-08-18 00:00:00,4.772133
2009-08-19 00:00:00,4.774077
2009-08-20 00:00:00,4.777954
2009-08-21 00:00:00,4.782902
2009-08-22 00:00:00,4.785697
2009-08-23 00:00:00,4.787202
2009-08-24 00:00:00,4.790435
2009-08-25 00:00:00,4.79366
2009-08-26 00:00:00,4.80466
2009-08-27 00:00:00,4.820564
2009-08-28 00:00:00,4.826809
2009-08-29 00:00:00,4.842989
2009-08-30 00:00:00,4.859822
2009-08-31 00:00:00,4.880907
2009-09-01 00:00:00,4.900202
2009-09-02 00:00:00,4.91725
2009-09-03 00:00:00,4.93128
2009-09-04 00:00:00,4.946097
2009-09-05 00:00:00,4.9599
2009-09-06 00:00:00,4.976304
2009-09-07 00:00:00,4.990982
2009-09-08 00:00:00,5.009346
2009-09-09 00:00:00,5.024234
2009-09-10 00:00:00,5.035887
2009-09-11 00:00:00,5.050345
2009-09-12 00:00:00,5.064806
2009-09-13 00:00:00,5.079702
2009-09-14 00:00:00,5.09589
2009-09-15 00:00:00,5.111863
2009-09-16 00:00:00,5.121577
2009-09-17 00:00:00,5.13712
2009-09-18 00:00:00,5.166875
2009-09-19 00:00:00,5.183708
2009-09-20 00:00:00,5.199689
2009-09-21 00:00:00,5.216536
2009-09-22 00:00:00,5.232389
2009-09-23 00:00:00,5.2426
2009-09-24 00:00:00,5.25015
2009-09-25 00:00:00,5.271055
2009-09-26 00:00:00,5.293743
2009-09-27 00:00:00,5.315288
2009-09-28 00:00:00,5.335941
2009-09-29 00:00:00,5.354295
2009-09-30 00:00:00,5.378284
2009-10-01 00:00:00,5.396625
2009-10-02 00:00:00,5.414328
2009-10-03 00:00:00,5.431047
2009-10-04 00:00:00,5.443542
2009-10-05 00:00:00,5.454973
2009-10-06 00:00:00,5.46684
2009-10-07 00:00:00,5.478198
2009-10-08 00:00:00,5.490925
2009-10-09 00:00:00,5.506008
2009-10-10 00:00:00,5.522614
2009-10-11 00:00:00,5.539663
2009-10-12 00:00:00,5.555629
2009-10-13 00:00:00,5.576762
2009-10-14 00:00:00,5.589063
2009-10-15 00:00:00,5.603941
2009-10-16 00:00:00,5.619233
2009-10-17 00:00:00,5.641584
2009-10-18 00:00:00,5.653887
2009-10-19 00:00:00,5.670684
2009-10-20 00:00:00,5.694815
2009-10-21 00:00:00,5.726925
2009-10-22 00:00:00,5.746258
2009-10-23 00:00:00,5.770388
2009-10-24 00:00:00,5.789562
2009-10-25 00:00:00,5.803833
2009-10-26 00:00:00,5.820218
2009-10-27 00:00:00,5.83554
2009-10-28 00:00:00,5.851269
2009-10-29 00:00:00,5.86572
2009-10-30 00:00:00,5.880196
2009-10-31 00:00:00,5.893125
2009-11-01 00:00:00,5.903029
2009-11-02 00:00:00,5.90841
2009-11-03 00:00:00,5.915519
2009-11-04 00:00:00,5.928881
2009-11-05 00:00:00,5.94741
2009-11-06 00:00:00,5.959908
2009-11-07 00:00:00,5.973057
2009-11-08 00:00:00,5.987938
2009-11-09 00:00:00,6.003672
2009-11-10 00:00:00,6.017476
2009-11-11 00:00:00,6.034277
2009-11-12 00:00:00,6.055489
2009-11-13 00:00:00,6.069942
2009-11-14 00:00:00,6.088783
2009-11-15 00:00:00,6.105819
2009-11-16 00:00:00,6.126518
2009-11-17 00:00:00,6.14744
2009-11-18 00:00:00,6.167281
2009-11-19 00:00:00,6.184299
2009-11-20 00:00:00,6.210564
2009-11-21 00:00:00,6.229107
2009-11-22 00:00:00,6.244853
2009-11-23 00:00:00,6.267719
2009-11-24 00:00:00,6.28844
2009-11-25 00:00:00,6.308489
2009-11-26 00:00:00,6.327897
2009-11-27 00:00:00,6.346
2009-11-28 00:00:00,6.361945
2009-11-29 00:00:00,6.37725
2009-11-30 00:00:00,6.39019
2009-12-01 00:00:00,6.406373
2009-12-02 00:00:00,6.441688
2009-12-03 00:00:00,6.46196
2009-12-04 00:00:00,6.480948
2009-12-05 00:00:00,6.488704
2009-12-06 00:00:00,6.504641
2009-12-07 00:00:00,6.527339
2009-12-08 00:00:00,6.55149
2009-12-09 00:00:00,6.577658
2009-12-10 00:00:00,6.602926
2009-12-11 00:00:00,6.625353
2009-12-12 00:00:00,6.649471
2009-12-13 00:00:00,6.68098
2009-12-14 00:00:00,6.705577
2009-12-15 00:00:00,6.765907
2009-12-16 00:00:00,6.790871
2009-12-17 00:00:00,6.822179
2009-12-18 00:00:00,6.860198
2009-12-19 00:00:00,6.908696
2009-12-20 00:00:00,6.951606
2009-12-21 00:00:00,6.989548
2009-12-22 00:00:00,7.027292
2009-12-23 00:00:00,7.062238
2009-12-24 00:00:00,7.095453
2009-12-25 00:00:00,7.128668
2009-12-26 00:00:00,7.161046
2009-12-27 00:00:00,7.198582
2009-12-28 00:00:00,7.235288
2009-12-29 00:00:00,7.264845
2009-12-30 00:00:00,7.301722
2009-12-31 00:00:00,7.332134
2010-01-01 00:00:00,7.361899
2010-01-02 00:00:00,7.390455
2010-01-03 00:00:00,7.417838
2010-01-04 00:00:00,7.457971
2010-01-05 00:00:00,7.506668
2010-01-06 00:00:00,7.549362
2010-01-07 00:00:00,7.584528
2010-01-08 00:00:00,7.617737
2010-01-09 00:00:00,7.650748
2010-01-10 00:00:00,7.683338
2010-01-11 00:00:00,7.72434
2010-01-12 00:00:00,7.758636
2010-01-13 00:00:00,7.817786
2010-01-14 00:00:00,7.85362
2010-01-15 00:00:00,7.885734
2010-01-16 00:00:00,7.91674
2010-01-17 00:00:00,7.944525
2010-01-18 00:00:00,7.972764
2010-01-19 00:00:00,7.999931
2010-01-20 00:00:00,8.026639
2010-01-21 00:00:00,8.06068
2010-01-22 00:00:00,8.101845
2010-01-23 00:00:00,8.131293
2010-01-24 00:00:00,8.166247
2010-01-25 00:00:00,8.199618
2010-01-26 00:00:00,8.252634
2010-01-27 00:00:00,8.297509
2010-01-28 00:00:00,8.335237
2010-01-29 00:00:00,8.375871
2010-01-30 00:00:00,8.420739
2010-01-31 00:00:00,8.470174
2010-02-01 00:00:00,8.507967
2010-02-02 00:00:00,8.551008
2010-02-03 00:00:00,8.584672
2010-02-04 00:00:00,8.643651
2010-02-05 00:00:00,8.698129
2010-02-06 00:00:00,8.774558
2010-02-07 00:00:00,8.820098
2010-02-08 00:00:00,8.868468
2010-02-09 00:00:00,8.926627
2010-02-10 00:00:00,9.019122
2010-02-11 00:00:00,9.124726
2010-02-12 00:00:00,9.169811
2010-02-13 00:00:00,9.216654
2010-02-14 00:00:00,9.27668
2010-02-15 00:00:00,9.329265
2010-02-16 00:00:00,9.378334
2010-02-17 00:00:00,9.422701
2010-02-18 00:00:00,9.478633
2010-02-19 00:00:00,9.530507
2010-02-20 00:00:00,9.572792
2010-02-21 00:00:00,9.619255
2010-02-22 00:00:00,9.68197
2010-02-23 00:00:00,9.76883
2010-02-24 00:00:00,9.822914
2010-02-25 00:00:00,9.872338
2010-02-26 00:00:00,9.922062
2010-02-27 00:00:00,9.961824
2010-02-28 00:00:00,10.000257
2010-03-01 00:00:00,10.046184
2010-03-02 00:00:00,10.09208
2010-03-03 00:00:00,10.137461
2010-03-04 00:00:00,10.184584
2010-03-05 00:00:00,10.268773
2010-03-06 00:00:00,10.306048
2010-03-07 00:00:00,10.355365
2010-03-08 00:00:00,10.407401
2010-03-09 00:00:00,10.455362
2010-03-10 00:00:00,10.49616
2010-03-11 00:00:00,10.536593
2010-03-12 00:00:00,10.572697
2010-03-13 00:00:00,10.599664
2010-03-14 00:00:00,10.636799
2010-03-15 00:00:00,10.665178
2010-03-16 00:00:00,10.695495
2010-03-17 00:00:00,10.725734
2010-03-18 00:00:00,10.758124
2010-03-19 00:00:00,10.798219
2010-03-20 00:00:00,10.84615
2010-03-21 00:00:00,10.897187
2010-03-22 00:00:00,10.938063
2010-03-23 00:00:00,10.981631
2010-03-24 00:00:00,11.035915
2010-03-25 00:00:00,11.077524
2010-03-26 00:00:00,11.158068
2010-03-27 00:00:00,11.210136
2010-03-28 00:00:00,11.251824
2010-03-29 00:00:00,11.294585
2010-03-30 00:00:00,11.345002
2010-03-31 00:00:00,11.392947
2010-04-01 00:00:00,11.44169
2010-04-02 00:00:00,11.48116
2010-04-03 00:00:00,11.517309
2010-04-04 00:00:00,11.555365
2010-04-05 00:00:00,11.600808
2010-04-06 00:00:00,11.653204
2010-04-07 00:00:00,11.700311
2010-04-08 00:00:00,11.754892
2010-04-09 00:00:00,11.804382
2010-04-10 00:00:00,11.869043
2010-04-11 00:00:00,11.960968
2010-04-12 00:00:00,12.032366
2010-04-13 00:00:00,12.099631
2010-04-14 00:00:00,12.147431
2010-04-15 00:00:00,12.202844
2010-04-16 00:00:00,12.337212
2010-04-17 00:00:00,12.408759
2010-04-18 00:00:00,12.469603
2010-04-19 00:00:00,13.356188
2010-04-20 00:00:00,13.44548
2010-04-21 00:00:00,13.518781
2010-04-22 00:00:00,13.585781
2010-04-23 00:00:00,13.630495
2010-04-24 00:00:00,13.677032
2010-04-25 00:00:00,13.736615
2010-04-26 00:00:00,13.795134
2010-04-27 00:00:00,13.848148
2010-04-28 00:00:00,13.902208
2010-04-29 00:00:00,13.961267
2010-04-30 00:00:00,14.00248
2010-05-01 00:00:00,14.041975
2010-05-02 00:00:00,14.091499
2010-05-03 00:00:00,14.134825
2010-05-04 00:00:00,14.189344
2010-05-05 00:00:00,14.239647
2010-05-06 00:00:00,14.293795
2010-05-07 00:00:00,14.361113
2010-05-08 00:00:00,14.401871
2010-05-09 00:00:00,14.468855
2010-05-10 00:00:00,14.519309
2010-05-11 00:00:00,14.565689
2010-05-12 00:00:00,14.595946
2010-05-13 00:00:00,14.642417
2010-05-14 00:00:00,14.686299
2010-05-15 00:00:00,14.877493
2010-05-16 00:00:00,15.079127
2010-05-17 00:00:00,15.110294
2010-05-18 00:00:00,15.159792
2010-05-19 00:00:00,15.216592
2010-05-20 00:00:00,15.27238
2010-05-21 00:00:00,15.328107
2010-05-22 00:00:00,15.393916
2010-05-23 00:00:00,15.47764
2010-05-24 00:00:00,15.556197
2010-05-25 00:00:00,15.614763
2010-05-26 00:00:00,15.677248
2010-05-27 00:00:00,15.752429
2010-05-28 00:00:00,15.822013
2010-05-29 00:00:00,15.888083
2010-05-30 00:00:00,15.952253
2010-05-31 00:00:00,15.998776
2010-06-01 00:00:00,16.044236
2010-06-02 00:00:00,16.090362
2010-06-03 00:00:00,16.134506
2010-06-04 00:00:00,16.203031
2010-06-05 00:00:00,16.241307
2010-06-06 00:00:00,16.287021
2010-06-07 00:00:00,16.336786
2010-06-08 00:00:00,16.409479
2010-06-09 00:00:00,16.464064
2010-06-10 00:00:00,16.525741
2010-06-11 00:00:00,16.575434
2010-06-12 00:00:00,16.637581
2010-06-13 00:00:00,16.687602
2010-06-14 00:00:00,16.747808
2010-06-15 00:00:00,16.821026
2010-06-16 00:00:00,16.887409
2010-06-17 00:00:00,16.945043
2010-06-18 00:00:00,16.991994
2010-06-19 00:00:00,17.042029
2010-06-20 00:00:00,17.114328
2010-06-21 00:00:00,17.169169
2010-06-22 00:00:00,17.229888
2010-06-23 00:00:00,17.290697
2010-06-24 00:00:00,17.357045
2010-06-25 00:00:00,17.417581
2010-06-26 00:00:00,17.464873
2010-06-27 00:00:00,17.510391
2010-06-28 00:00:00,17.566175
2010-06-29 00:00:00,17.619162
2010-06-30 00:00:00,17.694149
2010-07-01 00:00:00,17.91334
2010-07-02 00:00:00,17.989284
2010-07-03 00:00:00,18.103045
2010-07-04 00:00:00,18.1746
2010-07-05 00:00:00,18.253425
2010-07-06 00:00:00,18.318024
2010-07-07 00:00:00,18.368399
2010-07-08 00:00:00,18.435379
2010-07-09 00:00:00,18.486367
2010-07-10 00:00:00,18.548133
2010-07-11 00:00:00,18.615679
2010-07-12 00:00:00,18.70807
2010-07-13 00:00:00,19.307306
2010-07-14 00:00:00,19.667504
2010-07-15 00:00:00,21.313098
2010-07-16 00:00:00,21.858127
2010-07-17 00:00:00,22.167054
2010-07-18 00:00:00,22.306287
2010-07-19 00:00:00,22.440947
2010-07-20 00:00:00,22.583731
2010-07-21 00:00:00,22.77947
2010-07-22 00:00:00,22.905952
2010-07-23 00:00:00,23.007368
2010-07-24 00:00:00,23.109237
2010-07-25 00:00:00,23.397723
2010-07-26 00:00:00,24.14263
2010-07-27 00:00:00,24.385961
2010-07-28 00:00:00,24.511684
2010-07-29 00:00:00,25.088919
2010-07-30 00:00:00,25.497449
2010-07-31 00:00:00,25.610315
2010-08-01 00:00:00,25.705968
2010-08-02 00:00:00,25.808966
2010-08-03 00:00:00,25.91569
2010-08-04 00:00:00,26.104078
2010-08-05 00:00:00,26.221096
2010-08-06 00:00:00,26.423188
2010-08-07 00:00:00,26.553291
2010-08-08 00:00:00,26.633836
2010-08-09 00:00:00,26.739145
2010-08-10 00:00:00,27.036529
2010-08-11 00:00:00,27.127925
2010-08-12 00:00:00,27.243733
2010-08-13 00:00:00,27.342762
2010-08-14 00:00:00,27.522792
2010-08-15 00:00:00,27.661261
2010-08-16 00:00:00,27.745396
2010-08-17 00:00:00,27.899826
2010-08-18 00:00:00,27.987192
2010-08-19 00:00:00,28.252929
2010-08-20 00:00:00,28.337558
2010-08-21 00:00:00,28.452373
2010-08-22 00:00:00,28.545437
2010-08-23 00:00:00,28.645619
2010-08-24 00:00:00,28.749844
2010-08-25 00:00:00,28.930062
2010-08-26 00:00:00,29.019687
2010-08-27 00:00:00,29.137227
2010-08-28 00:00:00,29.218766
2010-08-29 00:00:00,29.32172
2010-08-30 00:00:00,29.38967
2010-08-31 00:00:00,29.489047
2010-09-01 00:00:00,29.670192
2010-09-02 00:00:00,29.812878
2010-09-03 00:00:00,29.904086
2010-09-04 00:00:00,29.987003
2010-09-05 00:00:00,30.063073
2010-09-06 00:00:00,30.15122
2010-09-07 00:00:00,30.232047
2010-09-08 00:00:00,30.305994
2010-09-09 00:00:00,30.398527
2010-09-10 00:00:00,30.495014
2010-09-11 00:00:00,30.594348
2010-09-12 00:00:00,30.675789
2010-09-13 00:00:00,30.799235
2010-09-14 00:00:00,30.932333
2010-09-15 00:00:00,31.053689
2010-09-16 00:00:00,31.183269
2010-09-17 00:00:00,31.304064
2010-09-18 00:00:00,31.455441
2010-09-19 00:00:00,31.563094
2010-09-20 00:00:00,31.668976
2010-09-21 00:00:00,31.811819
2010-09-22 00:00:00,32.078808
2010-09-23 00:00:00,32.29423
2010-09-24 00:00:00,32.489266
2010-09-25 00:00:00,32.628909
2010-09-26 00:00:00,32.790037
2010-09-27 00:00:00,32.911544
2010-09-28 00:00:00,33.128626
2010-09-29 00:00:00,33.389192
2010-09-30 00:00:00,33.749753
2010-10-01 00:00:00,33.858439
2010-10-02 00:00:00,34.028626
2010-10-03 00:00:00,34.214387
2010-10-04 00:00:00,34.324802
2010-10-05 00:00:00,34.464431
2010-10-06 00:00:00,34.591095
2010-10-07 00:00:00,34.712091
2010-10-08 00:00:00,34.819211
2010-10-09 00:00:00,34.952869
2010-10-10 00:00:00,35.095624
2010-10-11 00:00:00,35.207396
2010-10-12 00:00:00,35.313328
2010-10-13 00:00:00,35.420098
2010-10-14 00:00:00,35.573166
2010-10-15 00:00:00,35.689773
2010-10-16 00:00:00,35.783892
2010-10-17 00:00:00,35.930946
2010-10-18 00:00:00,36.062901
2010-10-19 00:00:00,36.245249
2010-10-20 00:00:00,36.543629
2010-10-21 00:00:00,36.776469
2010-10-22 00:00:00,36.954416
2010-10-23 00:00:00,37.14793
2010-10-24 00:00:00,37.306355
2010-10-25 00:00:00,37.467414
2010-10-26 00:00:00,37.600784
2010-10-27 00:00:00,37.754276
2010-10-28 00:00:00,37.947931
2010-10-29 00:00:00,38.110234
2010-10-30 00:00:00,38.270332
2010-10-31 00:00:00,38.389983
2010-11-01 00:00:00,38.486686
2010-11-02 00:00:00,38.590619
2010-11-03 00:00:00,38.668655
2010-11-04 00:00:00,38.76773
2010-11-05 00:00:00,38.871367
2010-11-06 00:00:00,39.030323
2010-11-07 00:00:00,39.140766
2010-11-08 00:00:00,39.268479
2010-11-09 00:00:00,39.501003
2010-11-10 00:00:00,39.619391
2010-11-11 00:00:00,39.730936
2010-11-12 00:00:00,39.842646
2010-11-13 00:00:00,39.921676
2010-11-14 00:00:00,40.020586
2010-11-15 00:00:00,40.164193
2010-11-16 00:00:00,41.956152
2010-11-17 00:00:00,44.079666
2010-11-18 00:00:00,44.204128
2010-11-19 00:00:00,44.606404
2010-11-20 00:00:00,46.746305
2010-11-21 00:00:00,48.957643
2010-11-22 00:00:00,51.258294
2010-11-23 00:00:00,51.364176
2010-11-24 00:00:00,51.464702
2010-11-25 00:00:00,52.439862
2010-11-26 00:00:00,54.161726
2010-11-27 00:00:00,54.53105
2010-11-28 00:00:00,54.665201
2010-11-29 00:00:00,54.789987
2010-11-30 00:00:00,54.934232
2010-12-01 00:00:00,55.0662
2010-12-02 00:00:00,55.228755
2010-12-03 00:00:00,55.357693
2010-12-04 00:00:00,55.489093
2010-12-05 00:00:00,55.621092
2010-12-06 00:00:00,55.737334
2010-12-07 00:00:00,55.859109
2010-12-08 00:00:00,56.038866
2010-12-09 00:00:00,56.187093
2010-12-10 00:00:00,56.332641
2010-12-11 00:00:00,56.435682
2010-12-12 00:00:00,56.604084
2010-12-13 00:00:00,56.784948
2010-12-14 00:00:00,57.031172
2010-12-15 00:00:00,57.204944
2010-12-16 00:00:00,57.388809
2010-12-17 00:00:00,57.541328
2010-12-18 00:00:00,57.705477
2010-12-19 00:00:00,57.845645
2010-12-20 00:00:00,58.036522
2010-12-21 00:00:00,58.304298
2010-12-22 00:00:00,58.486955
2010-12-23 00:00:00,58.682062
2010-12-24 00:00:00,58.843033
2010-12-25 00:00:00,58.991723
2010-12-26 00:00:00,59.159055
2010-12-27 00:00:00,59.32462
2010-12-28 00:00:00,59.510254
2010-12-29 00:00:00,59.696284
2010-12-30 00:00:00,59.861632
2010-12-31 00:00:00,60.03837
2011-01-01 00:00:00,60.189594
2011-01-02 00:00:00,60.390488
2011-01-03 00:00:00,60.572866
2011-01-04 00:00:00,60.959881
2011-01-05 00:00:00,61.210554
2011-01-06 00:00:00,61.588979
2011-01-07 00:00:00,61.804482
2011-01-08 00:00:00,62.081346
2011-01-09 00:00:00,62.466557
2011-01-10 00:00:00,62.815615
2011-01-11 00:00:00,63.192386
2011-01-12 00:00:00,63.589345
2011-01-13 00:00:00,63.906472
2011-01-14 00:00:00,64.285873
2011-01-15 00:00:00,64.655135
2011-01-16 00:00:00,64.957429
2011-01-17 00:00:00,65.250843
2011-01-18 00:00:00,65.492646
2011-01-19 00:00:00,65.758762
2011-01-20 00:00:00,66.039656
2011-01-21 00:00:00,66.304361
2011-01-22 00:00:00,66.684186
2011-01-23 00:00:00,67.218492
2011-01-24 00:00:00,67.581283
2011-01-25 00:00:00,68.020446
2011-01-26 00:00:00,68.282715
2011-01-27 00:00:00,68.58337
2011-01-28 00:00:00,68.879935
2011-01-29 00:00:00,69.220142
2011-01-30 00:00:00,69.696044
2011-01-31 00:00:00,70.741511
2011-02-01 00:00:00,71.212614
2011-02-02 00:00:00,71.636575
2011-02-03 00:00:00,71.943578
2011-02-04 00:00:00,72.180273
2011-02-05 00:00:00,72.471215
2011-02-06 00:00:00,72.757291
2011-02-07 00:00:00,73.062445
2011-02-08 00:00:00,73.330672
2011-02-09 00:00:00,73.600472
2011-02-10 00:00:00,73.969004
2011-02-11 00:00:00,74.657306
2011-02-12 00:00:00,75.370258
2011-02-13 00:00:00,75.973006
2011-02-14 00:00:00,76.515812
2011-02-15 00:00:00,77.254947
2011-02-16 00:00:00,77.917768
2011-02-17 00:00:00,78.520766
2011-02-18 00:00:00,79.189986
2011-02-19 00:00:00,79.893262
