TIMESTAMP,VINE_OPEN_PRICE_USD,VINE_HIGH_PRICE_USD,VINE_LOW_PRICE_USD,VINE_CLOSE_PRICE_USD,VINE_VOLUME_USD,VINE_DIVIDENDS_USD,VINE_STOCK_SPLITS_USD
2025-03-12 00:00:00+00:00,0.03705500066280365,0.038284000009298325,0.03420000150799751,0.034306999295949936,61901358,0.0,0.0
2025-03-13 00:00:00+00:00,0.03429900109767914,0.034446001052856445,0.030764000490307808,0.030938999727368355,56918906,0.0,0.0
2025-03-14 00:00:00+00:00,0.03094400092959404,0.03299599885940552,0.03087799996137619,0.03214799985289574,50582427,0.0,0.0
2025-03-15 00:00:00+00:00,0.03214700147509575,0.032997000962495804,0.031178999692201614,0.03179199993610382,36024309,0.0,0.0
2025-03-16 00:00:00+00:00,0.03179100155830383,0.03249200060963631,0.026962000876665115,0.02712699957191944,70290648,0.0,0.0
2025-03-17 00:00:00+00:00,0.027129000052809715,0.02925099991261959,0.027129000052809715,0.028517000377178192,62362805,0.0,0.0
2025-03-18 00:00:00+00:00,0.028517000377178192,0.028766000643372536,0.023465000092983246,0.02507600001990795,55504605,0.0,0.0
2025-03-19 00:00:00+00:00,0.02507700026035309,0.027115000411868095,0.024731000885367393,0.02697099931538105,48640268,0.0,0.0
2025-03-20 00:00:00+00:00,0.02697099931538105,0.02828500047326088,0.0264079999178648,0.027494000270962715,47953072,0.0,0.0
2025-03-21 00:00:00+00:00,0.02749899961054325,0.027803000062704086,0.025178000330924988,0.02640100009739399,33693670,0.0,0.0
2025-03-22 00:00:00+00:00,0.026396000757813454,0.027393000200390816,0.025963999330997467,0.027022000402212143,30782078,0.0,0.0
2025-03-23 00:00:00+00:00,0.027024000883102417,0.029270000755786896,0.02597999945282936,0.02638000063598156,37765121,0.0,0.0
2025-03-24 00:00:00+00:00,0.02638000063598156,0.031085999682545662,0.02550400048494339,0.030107999220490456,69127798,0.0,0.0
2025-03-25 00:00:00+00:00,0.03011300042271614,0.03138500079512596,0.027000000700354576,0.02871900051832199,53758392,0.0,0.0
2025-03-26 00:00:00+00:00,0.02870899997651577,0.029113000258803368,0.02549700066447258,0.026559000834822655,71416726,0.0,0.0
2025-03-27 00:00:00+00:00,0.026559000834822655,0.026993000879883766,0.025575999170541763,0.026096999645233154,32305998,0.0,0.0
2025-03-28 00:00:00+00:00,0.026096999645233154,0.02652999944984913,0.023641999810934067,0.026350000873208046,49679034,0.0,0.0
2025-03-29 00:00:00+00:00,0.026339000090956688,0.05228700116276741,0.026339000090956688,0.03176499903202057,274600994,0.0,0.0
2025-03-30 00:00:00+00:00,0.03175999969244003,0.03627400100231171,0.03075999952852726,0.03437099978327751,68530123,0.0,0.0
2025-03-31 00:00:00+00:00,0.034370001405477524,0.051249001175165176,0.03285700082778931,0.04742300137877464,209788788,0.0,0.0
2025-04-01 00:00:00+00:00,0.04742300137877464,0.05521199852228165,0.04091700166463852,0.04490699991583824,134469524,0.0,0.0
2025-04-02 00:00:00+00:00,0.044902998954057693,0.04602300003170967,0.03988699987530708,0.04115600138902664,126146534,0.0,0.0
2025-04-03 00:00:00+00:00,0.041161999106407166,0.041561998426914215,0.036646001040935516,0.038047999143600464,81092412,0.0,0.0
2025-04-04 00:00:00+00:00,0.038047999143600464,0.038412000983953476,0.03256699815392494,0.0329350009560585,56224114,0.0,0.0
2025-04-05 00:00:00+00:00,0.03293899819254875,0.03294200077652931,0.029450999572873116,0.030939999967813492,41942212,0.0,0.0
2025-04-06 00:00:00+00:00,0.030937999486923218,0.03127700090408325,0.028992999345064163,0.029975000768899918,43354447,0.0,0.0
2025-04-07 00:00:00+00:00,0.029982000589370728,0.03155900165438652,0.026979999616742134,0.030177000910043716,84678355,0.0,0.0
2025-04-08 00:00:00+00:00,0.030177999287843704,0.030177999287843704,0.026695000007748604,0.02702300064265728,45063945,0.0,0.0
2025-04-09 00:00:00+00:00,0.027017999440431595,0.039468999952077866,0.026062000542879105,0.03901899978518486,105911666,0.0,0.0
2025-04-10 00:00:00+00:00,0.039028000086545944,0.04168400168418884,0.03818099945783615,0.039896998554468155,92092059,0.0,0.0
2025-04-11 00:00:00+00:00,0.039893001317977905,0.04228400066494942,0.03872299939393997,0.04227999970316887,66067524,0.0,0.0
2025-04-12 00:00:00+00:00,0.04227999970316887,0.04682900011539459,0.03471300005912781,0.040045998990535736,98221461,0.0,0.0
2025-04-13 00:00:00+00:00,0.040049999952316284,0.04127899929881096,0.037974998354911804,0.0392020009458065,59724719,0.0,0.0
2025-04-14 00:00:00+00:00,0.0392099991440773,0.04174499958753586,0.038152001798152924,0.039181001484394073,59459213,0.0,0.0
2025-04-15 00:00:00+00:00,0.03917200118303299,0.03918899968266487,0.03283200040459633,0.03284300118684769,42610086,0.0,0.0
2025-04-16 00:00:00+00:00,0.03284600004553795,0.03290700167417526,0.029479000717401505,0.029803000390529633,36131506,0.0,0.0
2025-04-17 00:00:00+00:00,0.029810000211000443,0.030868999660015106,0.029478000476956367,0.029575999826192856,31350804,0.0,0.0
2025-04-18 00:00:00+00:00,0.029563000425696373,0.030077999457716942,0.028877999633550644,0.029541999101638794,30114154,0.0,0.0
2025-04-19 00:00:00+00:00,0.02954000048339367,0.034331999719142914,0.029035000130534172,0.03258100152015686,51802310,0.0,0.0
2025-04-20 00:00:00+00:00,0.032597001641988754,0.033229999244213104,0.030409999191761017,0.031617000699043274,37964589,0.0,0.0
2025-04-21 00:00:00+00:00,0.03161599859595299,0.033303000032901764,0.029733000323176384,0.02996399998664856,39665068,0.0,0.0
2025-04-22 00:00:00+00:00,0.029961999505758286,0.03547900170087814,0.029625000432133675,0.035280998796224594,50933964,0.0,0.0
2025-04-23 00:00:00+00:00,0.03526899963617325,0.03796299919486046,0.032999999821186066,0.03615700080990791,66293310,0.0,0.0
