,nMSE,nRMSE,nMAE,nMAPE,MSE,RMSE,MAE,MAPE,R2
0,0.01539175978440918,0.12406353124270314,0.10240941471059396,0.05804996156414331,2619411.938975471,1618.4597427725755,1335.9729791666666,0.03749677636571188,0.5229169406821554
1,0.005649592456401056,0.07516377090328197,0.06321552509664509,0.03901451441929615,1004154.8548990929,1002.0752740683172,842.7824647177417,0.024244745953823775,0.8950311448125258
Mean,0.010520676120405118,0.09961365107299255,0.08281246990361953,0.048532237991719726,1811783.396937282,1310.2675084204463,1089.377721942204,0.030870761159767827,0.7089740427473405
