TIMESTAMP,UBT_OPEN_PRICE_USD,UBT_HIGH_PRICE_USD,UBT_LOW_PRICE_USD,UBT_CLOSE_PRICE_USD,UBT_VOLUME_USD,UBT_DIVIDENDS_USD,UBT_STOCK_SPLITS_USD
2018-05-21 00:00:00+00:00,0.19512499868869781,0.20492400228977203,0.18187099695205688,0.19371500611305237,2400200,0.0,0.0
2018-05-22 00:00:00+00:00,0.1909479945898056,0.19432100653648376,0.1306450068950653,0.14587199687957764,901617,0.0,0.0
2018-05-23 00:00:00+00:00,0.1460839956998825,0.14717799425125122,0.11048900336027145,0.11142200231552124,572417,0.0,0.0
2018-05-24 00:00:00+00:00,0.11221200227737427,0.15391500294208527,0.11221200227737427,0.14283299446105957,789944,0.0,0.0
2018-05-25 00:00:00+00:00,0.14345300197601318,0.1561730057001114,0.13958899676799774,0.15226000547409058,376304,0.0,0.0
2018-05-26 00:00:00+00:00,0.14991599321365356,0.15889999270439148,0.13628500699996948,0.13648800551891327,313031,0.0,0.0
2018-05-27 00:00:00+00:00,0.13753800094127655,0.1474200040102005,0.1259170025587082,0.1350959986448288,281074,0.0,0.0
2018-05-28 00:00:00+00:00,0.13327200710773468,0.13519799709320068,0.11530099809169769,0.1216759979724884,257712,0.0,0.0
2018-05-29 00:00:00+00:00,0.12132400274276733,0.14391200244426727,0.1143840029835701,0.13819199800491333,305345,0.0,0.0
2018-05-30 00:00:00+00:00,0.13827699422836304,0.14811399579048157,0.12958799302577972,0.12963800132274628,311092,0.0,0.0
2018-05-31 00:00:00+00:00,0.12843500077724457,0.1452450007200241,0.12668199837207794,0.13013100624084473,299376,0.0,0.0
2018-06-01 00:00:00+00:00,0.13046400249004364,0.13808000087738037,0.1218309998512268,0.12387699633836746,787464,0.0,0.0
2018-06-02 00:00:00+00:00,0.12385600060224533,0.13514499366283417,0.12337800115346909,0.13011600077152252,135405,0.0,0.0
2018-06-03 00:00:00+00:00,0.12994900345802307,0.14304900169372559,0.1280750036239624,0.1361819952726364,994997,0.0,0.0
2018-06-04 00:00:00+00:00,0.1355150043964386,0.1355150043964386,0.10881400108337402,0.11215800046920776,995857,0.0,0.0
2018-06-05 00:00:00+00:00,0.1122559979557991,0.11378200352191925,0.08973000198602676,0.08995900303125381,595561,0.0,0.0
2018-06-06 00:00:00+00:00,0.08987999707460403,0.10425200313329697,0.08376800268888474,0.08413700014352798,330616,0.0,0.0
2018-06-07 00:00:00+00:00,0.08414600044488907,0.09297999739646912,0.08261699974536896,0.08760199695825577,265310,0.0,0.0
2018-06-08 00:00:00+00:00,0.0880030021071434,0.08916699886322021,0.0795229971408844,0.08222600072622299,287116,0.0,0.0
2018-06-09 00:00:00+00:00,0.08210700005292892,0.08567199856042862,0.0806950032711029,0.0806950032711029,402117,0.0,0.0
2018-06-10 00:00:00+00:00,0.08082500100135803,0.08234299719333649,0.07372500002384186,0.07524300366640091,379821,0.0,0.0
2018-06-11 00:00:00+00:00,0.07536199688911438,0.07621999830007553,0.06548500061035156,0.06956300139427185,194099,0.0,0.0
2018-06-12 00:00:00+00:00,0.06956200301647186,0.07300599664449692,0.061670999974012375,0.06208200007677078,312563,0.0,0.0
2018-06-13 00:00:00+00:00,0.06227999925613403,0.062779001891613,0.053626999258995056,0.05870499834418297,429161,0.0,0.0
2018-06-14 00:00:00+00:00,0.058782998472452164,0.06070899963378906,0.05284100025892258,0.05946100130677223,584796,0.0,0.0
2018-06-15 00:00:00+00:00,0.05939999967813492,0.05991600081324577,0.054926998913288116,0.05543899908661842,339825,0.0,0.0
2018-06-16 00:00:00+00:00,0.05526699870824814,0.05734800174832344,0.05482900142669678,0.05627699941396713,291691,0.0,0.0
2018-06-17 00:00:00+00:00,0.056501999497413635,0.05752899870276451,0.056035999208688736,0.05611699819564819,248913,0.0,0.0
2018-06-18 00:00:00+00:00,0.05604200065135956,0.057071998715400696,0.05381700024008751,0.056644000113010406,257965,0.0,0.0
2018-06-19 00:00:00+00:00,0.05661199986934662,0.061517998576164246,0.05627800151705742,0.05688299983739853,246818,0.0,0.0
2018-06-20 00:00:00+00:00,0.05684899911284447,0.05701399967074394,0.05042999982833862,0.0520550012588501,223523,0.0,0.0
2018-06-21 00:00:00+00:00,0.05041100084781647,0.05729199945926666,0.04729799926280975,0.05106699839234352,261057,0.0,0.0
2018-06-22 00:00:00+00:00,0.05123399943113327,0.05237700045108795,0.04746700078248978,0.048076000064611435,205564,0.0,0.0
2018-06-23 00:00:00+00:00,0.0480320006608963,0.05209499970078468,0.04600900039076805,0.04964600130915642,189063,0.0,0.0
2018-06-24 00:00:00+00:00,0.04971799999475479,0.04996500164270401,0.021136999130249023,0.04431099817156792,175505,0.0,0.0
2018-06-25 00:00:00+00:00,0.044186998158693314,0.04882600158452988,0.035875000059604645,0.046296000480651855,171347,0.0,0.0
2018-06-26 00:00:00+00:00,0.04636299982666969,0.050078000873327255,0.038982000201940536,0.04304499924182892,180513,0.0,0.0
2018-06-27 00:00:00+00:00,0.04283199831843376,0.048535000532865524,0.02128100022673607,0.04617699980735779,131150,0.0,0.0
2018-06-28 00:00:00+00:00,0.04622099921107292,0.04768100008368492,0.03512899950146675,0.04038500040769577,136049,0.0,0.0
2018-06-29 00:00:00+00:00,0.0404449999332428,0.04805300012230873,0.03951900079846382,0.04529400169849396,85761,0.0,0.0
2018-06-30 00:00:00+00:00,0.04530400037765503,0.04725800082087517,0.03326600044965744,0.03631199896335602,40602,0.0,0.0
2018-07-01 00:00:00+00:00,0.03633800148963928,0.05053799971938133,0.03571699932217598,0.04614200070500374,41280,0.0,0.0
2018-07-02 00:00:00+00:00,0.04616300016641617,0.04768500104546547,0.039285000413656235,0.04750699922442436,45694,0.0,0.0
2018-07-03 00:00:00+00:00,0.04748699814081192,0.0480629988014698,0.03667899966239929,0.038596998900175095,60046,0.0,0.0
