TIMESTAMP,MEH30962_OPEN_PRICE_USD,MEH30962_HIGH_PRICE_USD,MEH30962_LOW_PRICE_USD,MEH30962_CLOSE_PRICE_USD,MEH30962_VOLUME_USD,MEH30962_DIVIDENDS_USD,MEH30962_STOCK_SPLITS_USD
2024-06-01 00:00:00+00:00,0.001025000005029142,0.0010580000234767795,0.0010089999996125698,0.0010089999996125698,30031,0.0,0.0
2024-06-02 00:00:00+00:00,0.0010079999919980764,0.001294999965466559,0.000990999978967011,0.001294999965466559,64904,0.0,0.0
2024-06-03 00:00:00+00:00,0.001348000019788742,0.0016349999932572246,0.001290000043809414,0.0014189999783411622,231343,0.0,0.0
2024-06-04 00:00:00+00:00,0.0014070000033825636,0.0014799999771639705,0.0012730000307783484,0.0014329999685287476,95061,0.0,0.0
2024-06-05 00:00:00+00:00,0.0014329999685287476,0.0016070000128820539,0.0013849999522790313,0.0016070000128820539,110090,0.0,0.0
2024-06-06 00:00:00+00:00,0.0015559999737888575,0.0015770000172778964,0.0013370000524446368,0.0013370000524446368,74691,0.0,0.0
2024-06-07 00:00:00+00:00,0.001339999958872795,0.0014299999456852674,0.0011909999884665012,0.0011909999884665012,61913,0.0,0.0
2024-06-08 00:00:00+00:00,0.0011909999884665012,0.0012260000221431255,0.001155999954789877,0.001155999954789877,14334,0.0,0.0
2024-06-09 00:00:00+00:00,0.001155999954789877,0.0011790000135079026,0.0011309999972581863,0.0011309999972581863,0,0.0,0.0
2024-06-10 00:00:00+00:00,0.0011309999972581863,0.0012110000243410468,0.0011149999918416142,0.0012029999634250998,9602,0.0,0.0
2024-06-11 00:00:00+00:00,0.0012029999634250998,0.001227000029757619,0.001129999989643693,0.001227000029757619,77372,0.0,0.0
2024-06-12 00:00:00+00:00,0.001227000029757619,0.0012919999426230788,0.0012169999536126852,0.0012779999524354935,37474,0.0,0.0
2024-06-13 00:00:00+00:00,0.0012779999524354935,0.001319000031799078,0.0011739999754354358,0.001227000029757619,37377,0.0,0.0
2024-06-14 00:00:00+00:00,0.001227000029757619,0.0013119999784976244,0.001075000036507845,0.0011490000179037452,52763,0.0,0.0
2024-06-15 00:00:00+00:00,0.0011490000179037452,0.0011490000179037452,0.0010860000038519502,0.0010969999711960554,28606,0.0,0.0
2024-06-16 00:00:00+00:00,0.0010969999711960554,0.001158999977633357,0.0010489999549463391,0.0011259999591857195,20136,0.0,0.0
2024-06-17 00:00:00+00:00,0.0011259999591857195,0.0011279999744147062,0.000914999982342124,0.0009899999713525176,88476,0.0,0.0
2024-06-18 00:00:00+00:00,0.0009899999713525176,0.0009899999713525176,0.000750000006519258,0.0007800000021234155,55692,0.0,0.0
2024-06-19 00:00:00+00:00,0.0007800000021234155,0.0008730000117793679,0.0007800000021234155,0.0008200000156648457,27499,0.0,0.0
2024-06-20 00:00:00+00:00,0.0008200000156648457,0.0008590000215917826,0.0008159999852068722,0.0008319999906234443,8199,0.0,0.0
2024-06-21 00:00:00+00:00,0.0008319999906234443,0.0008449999731965363,0.0008019999950192869,0.0008110000053420663,4325,0.0,0.0
2024-06-22 00:00:00+00:00,0.0008110000053420663,0.0008140000281855464,0.0008019999950192869,0.0008019999950192869,2380,0.0,0.0
2024-06-23 00:00:00+00:00,0.0008019999950192869,0.0008459999808110297,0.0007960000075399876,0.0007960000075399876,7444,0.0,0.0
2024-06-24 00:00:00+00:00,0.0007960000075399876,0.0008009999874047935,0.0007239999831654131,0.0007329999934881926,30364,0.0,0.0
2024-06-25 00:00:00+00:00,0.0007329999934881926,0.0008140000281855464,0.0007329999934881926,0.0007680000271648169,15671,0.0,0.0
2024-06-26 00:00:00+00:00,0.0007680000271648169,0.0007910000276751816,0.0007639999967068434,0.0007900000200606883,8921,0.0,0.0
2024-06-27 00:00:00+00:00,0.0007900000200606883,0.0007900000200606883,0.0007319999858736992,0.0007469999836757779,11682,0.0,0.0
2024-06-28 00:00:00+00:00,0.0007469999836757779,0.0007469999836757779,0.0007089999853633344,0.0007140000234358013,5009,0.0,0.0
2024-06-29 00:00:00+00:00,0.0007140000234358013,0.0007169999880716205,0.0006559999892488122,0.0006559999892488122,10290,0.0,0.0
2024-06-30 00:00:00+00:00,0.0006559999892488122,0.0006629999843426049,0.0006489999941550195,0.000653000024612993,2127,0.0,0.0
2024-07-01 00:00:00+00:00,0.000653000024612993,0.0007479999912902713,0.0006440000142902136,0.0007479999912902713,25847,0.0,0.0
2024-07-02 00:00:00+00:00,0.0007479999912902713,0.0007869999972172081,0.0007409999961964786,0.0007609999738633633,15583,0.0,0.0
2024-07-03 00:00:00+00:00,0.0007609999738633633,0.0007609999738633633,0.0006939999875612557,0.0006980000180192292,9957,0.0,0.0
2024-07-04 00:00:00+00:00,0.0006980000180192292,0.000699999975040555,0.0006230000290088356,0.0006319999811239541,4082,0.0,0.0
2024-07-05 00:00:00+00:00,0.0006319999811239541,0.0006319999811239541,0.0005530000198632479,0.000615999975707382,5521,0.0,0.0
2024-07-06 00:00:00+00:00,0.000615999975707382,0.0006600000197067857,0.0006150000263005495,0.0006590000120922923,5333,0.0,0.0
2024-07-07 00:00:00+00:00,0.0006590000120922923,0.0006590000120922923,0.000623999978415668,0.0006339999963529408,6513,0.0,0.0
2024-07-08 00:00:00+00:00,0.0006339999963529408,0.0006430000066757202,0.0006019999855197966,0.0006389999762177467,10318,0.0,0.0
2024-07-09 00:00:00+00:00,0.0006389999762177467,0.0006760000251233578,0.0006389999762177467,0.000666000007186085,7175,0.0,0.0
2024-07-10 00:00:00+00:00,0.000666000007186085,0.0006709999870508909,0.0006569999968633056,0.0006670000148005784,3127,0.0,0.0
2024-07-11 00:00:00+00:00,0.0006670000148005784,0.000678999989759177,0.0006479999865405262,0.000678999989759177,6238,0.0,0.0
2024-07-12 00:00:00+00:00,0.000678999989759177,0.0006970000104047358,0.0006649999995715916,0.0006970000104047358,3992,0.0,0.0
2024-07-13 00:00:00+00:00,0.0006970000104047358,0.0007110000005923212,0.0006890000076964498,0.0006890000076964498,6502,0.0,0.0
2024-07-14 00:00:00+00:00,0.0006890000076964498,0.0007029999978840351,0.0006830000202171504,0.0007029999978840351,3552,0.0,0.0
2024-07-15 00:00:00+00:00,0.0007029999978840351,0.0007220000261440873,0.0006890000076964498,0.0006890000076964498,9252,0.0,0.0
2024-07-16 00:00:00+00:00,0.0006890000076964498,0.0006900000153109431,0.0006569999968633056,0.0006580000044777989,1192,0.0,0.0
2024-07-17 00:00:00+00:00,0.0006580000044777989,0.0006580000044777989,0.0006169999833218753,0.0006189999985508621,8939,0.0,0.0
2024-07-18 00:00:00+00:00,0.0006189999985508621,0.0006300000241026282,0.0006120000034570694,0.0006210000137798488,5790,0.0,0.0
2024-07-19 00:00:00+00:00,0.0006210000137798488,0.0006210000137798488,0.0006079999729990959,0.0006099999882280827,2437,0.0,0.0
2024-07-20 00:00:00+00:00,0.0006099999882280827,0.000623999978415668,0.0006019999855197966,0.0006120000034570694,1219,0.0,0.0
2024-07-21 00:00:00+00:00,0.0006120000034570694,0.000615999975707382,0.0005489999894052744,0.0005569999921135604,7970,0.0,0.0
2024-07-22 00:00:00+00:00,0.0005569999921135604,0.0005629999795928597,0.0005189999938011169,0.000526999996509403,6827,0.0,0.0
2024-07-23 00:00:00+00:00,0.000526999996509403,0.0005280000041238964,0.0005130000063218176,0.0005179999861866236,2571,0.0,0.0
2024-07-24 00:00:00+00:00,0.0005179999861866236,0.0005339999916031957,0.0005130000063218176,0.0005239999736659229,2416,0.0,0.0
2024-07-25 00:00:00+00:00,0.0005239999736659229,0.0005239999736659229,0.0004959999932907522,0.0004959999932907522,6167,0.0,0.0
2024-07-26 00:00:00+00:00,0.0004959999932907522,0.0005159999709576368,0.0004959999932907522,0.0005130000063218176,900,0.0,0.0
2024-07-27 00:00:00+00:00,0.0005130000063218176,0.0005130000063218176,0.0005009999731555581,0.0005029999883845448,596,0.0,0.0
2024-07-28 00:00:00+00:00,0.0005029999883845448,0.0005029999883845448,0.0004889999981969595,0.0005000000237487257,1317,0.0,0.0
2024-07-29 00:00:00+00:00,0.0005000000237487257,0.0005130000063218176,0.0004949999856762588,0.0005070000188425183,2920,0.0,0.0
2024-07-30 00:00:00+00:00,0.0005070000188425183,0.0005169999785721302,0.0005000000237487257,0.0005159999709576368,5266,0.0,0.0
2024-07-31 00:00:00+00:00,0.0005159999709576368,0.0005939999828115106,0.0005159999709576368,0.0005709999823011458,27561,0.0,0.0
2024-08-01 00:00:00+00:00,0.0005709999823011458,0.0005810000002384186,0.0005590000073425472,0.0005639999872073531,7345,0.0,0.0
2024-08-02 00:00:00+00:00,0.0005639999872073531,0.0005639999872073531,0.0005189999938011169,0.0005239999736659229,4572,0.0,0.0
2024-08-03 00:00:00+00:00,0.0005239999736659229,0.0005239999736659229,0.00043399998685345054,0.0004569999873638153,18928,0.0,0.0
2024-08-04 00:00:00+00:00,0.0004569999873638153,0.0004780000017490238,0.00045399999362416565,0.0004659999976865947,5369,0.0,0.0
2024-08-05 00:00:00+00:00,0.0004659999976865947,0.0004659999976865947,0.0003530000103637576,0.0003819999983534217,8554,0.0,0.0
2024-08-06 00:00:00+00:00,0.0003819999983534217,0.0004090000002179295,0.0003819999983534217,0.0004090000002179295,4921,0.0,0.0
2024-08-07 00:00:00+00:00,0.0004090000002179295,0.00041000000783242285,0.00036899998667649925,0.00036899998667649925,3078,0.0,0.0
2024-08-08 00:00:00+00:00,0.00036899998667649925,0.00042699999175965786,0.00036899998667649925,0.0004079999926034361,1764,0.0,0.0
2024-08-09 00:00:00+00:00,0.0004079999926034361,0.00043799998820759356,0.0004079999926034361,0.00042799999937415123,1561,0.0,0.0
2024-08-10 00:00:00+00:00,0.00042799999937415123,0.00043899999582208693,0.0004239999980200082,0.0004290000069886446,1517,0.0,0.0
2024-08-11 00:00:00+00:00,0.0004290000069886446,0.0004330000083427876,0.00041099998634308577,0.00042100000428035855,5993,0.0,0.0
2024-08-12 00:00:00+00:00,0.00042100000428035855,0.00042100000428035855,0.00040099999750964344,0.00040099999750964344,3670,0.0,0.0
2024-08-13 00:00:00+00:00,0.00040099999750964344,0.00041099998634308577,0.00039900001138448715,0.00041000000783242285,955,0.0,0.0
2024-08-14 00:00:00+00:00,0.00041000000783242285,0.0004459999909158796,0.0004030000127386302,0.0004299999854993075,1538,0.0,0.0
2024-08-15 00:00:00+00:00,0.0004299999854993075,0.0004299999854993075,0.000391999987186864,0.000391999987186864,3390,0.0,0.0
2024-08-16 00:00:00+00:00,0.000391999987186864,0.0004020000051241368,0.00037799999699927866,0.0003870000073220581,851,0.0,0.0
2024-08-17 00:00:00+00:00,0.0003870000073220581,0.0003870000073220581,0.0003800000122282654,0.0003800000122282654,169,0.0,0.0
2024-08-18 00:00:00+00:00,0.0003800000122282654,0.0003980000037699938,0.0003800000122282654,0.0003980000037699938,694,0.0,0.0
2024-08-19 00:00:00+00:00,0.0003980000037699938,0.00041000000783242285,0.00039000000106170774,0.00039000000106170774,1543,0.0,0.0
2024-08-20 00:00:00+00:00,0.000391999987186864,0.000391999987186864,0.000375000003259629,0.00037799999699927866,498,0.0,0.0
2024-08-21 00:00:00+00:00,0.00037799999699927866,0.00037799999699927866,0.0003129999968223274,0.0003129999968223274,7645,0.0,0.0
2024-08-22 00:00:00+00:00,0.0003129999968223274,0.0003129999968223274,0.0002899999963119626,0.00029399999766610563,8965,0.0,0.0
2024-08-23 00:00:00+00:00,0.00029399999766610563,0.00030300000798888505,0.00029299999005161226,0.00030300000798888505,686,0.0,0.0
2024-08-24 00:00:00+00:00,0.00030300000798888505,0.00030499999411404133,0.00023700000019744039,0.00023799999326001853,4639,0.0,0.0
2024-08-25 00:00:00+00:00,0.00023799999326001853,0.00024399999529123306,0.00020700000459328294,0.00021899999410379678,5188,0.0,0.0
2024-08-26 00:00:00+00:00,0.00021899999410379678,0.00022000000171829015,0.00019099999917671084,0.00019099999917671084,1308,0.0,0.0
2024-08-27 00:00:00+00:00,0.00019099999917671084,0.00020399999630171806,0.00019099999917671084,0.00020300000323913991,493,0.0,0.0
2024-08-28 00:00:00+00:00,0.00020300000323913991,0.00021100000594742596,0.00017600000137463212,0.00021100000594742596,1212,0.0,0.0
2024-08-29 00:00:00+00:00,0.00021100000594742596,0.00021399999968707561,0.00020799999765586108,0.00020900000527035445,497,0.0,0.0
2024-08-30 00:00:00+00:00,0.00020900000527035445,0.00021100000594742596,0.00020199999562464654,0.00020199999562464654,1355,0.0,0.0
2024-08-31 00:00:00+00:00,0.00020199999562464654,0.00020199999562464654,0.0001939999929163605,0.00019799999427050352,572,0.0,0.0
2024-09-01 00:00:00+00:00,0.00019799999427050352,0.00020500000391621143,0.0001939999929163605,0.00020199999562464654,3691,0.0,0.0
2024-09-02 00:00:00+00:00,0.00020199999562464654,0.00020199999562464654,0.00019500000053085387,0.00019500000053085387,73,0.0,0.0
2024-09-03 00:00:00+00:00,0.00019500000053085387,0.00019999999494757503,0.00018899999849963933,0.00018899999849963933,7,0.0,0.0
2024-09-04 00:00:00+00:00,0.00018899999849963933,0.00018899999849963933,0.00016900000628083944,0.00017600000137463212,108,0.0,0.0
2024-09-05 00:00:00+00:00,0.00017600000137463212,0.00018000000272877514,0.0001720000000204891,0.00018000000272877514,31,0.0,0.0
2024-09-06 00:00:00+00:00,0.00018000000272877514,0.00018699999782256782,0.00017899999511428177,0.00017899999511428177,6,0.0,0.0
2024-09-07 00:00:00+00:00,0.00017899999511428177,0.00019099999917671084,0.00017899999511428177,0.00019099999917671084,44,0.0,0.0
2024-09-08 00:00:00+00:00,0.00019099999917671084,0.00019099999917671084,0.0001880000054370612,0.0001880000054370612,4,0.0,0.0
2024-09-09 00:00:00+00:00,0.0001880000054370612,0.00020199999562464654,0.0001880000054370612,0.00020199999562464654,10,0.0,0.0
2024-09-10 00:00:00+00:00,0.00020199999562464654,0.00020500000391621143,0.0002010000025620684,0.00020500000391621143,171,0.0,0.0
2024-09-11 00:00:00+00:00,0.00020500000391621143,0.0002119999990100041,0.00020199999562464654,0.00020199999562464654,15,0.0,0.0
2024-09-12 00:00:00+00:00,0.00020199999562464654,0.00021800000104121864,0.0001990000018849969,0.00021800000104121864,101,0.0,0.0
2024-09-13 00:00:00+00:00,0.00021800000104121864,0.00021800000104121864,0.00021399999968707561,0.00021399999968707561,10,0.0,0.0
2024-09-14 00:00:00+00:00,0.00021399999968707561,0.00022000000171829015,0.00021399999968707561,0.00021699999342672527,5,0.0,0.0
2024-09-15 00:00:00+00:00,0.00021699999342672527,0.00022200000239536166,0.0002010000025620684,0.00020199999562464654,274,0.0,0.0
2024-09-16 00:00:00+00:00,0.00020199999562464654,0.00020300000323913991,0.00019999999494757503,0.00019999999494757503,11,0.0,0.0
2024-09-17 00:00:00+00:00,0.00019999999494757503,0.00019999999494757503,0.0001939999929163605,0.0001939999929163605,18,0.0,0.0
2024-09-18 00:00:00+00:00,0.0001939999929163605,0.0001939999929163605,0.00019200000679120421,0.00019200000679120421,10,0.0,0.0
2024-09-19 00:00:00+00:00,0.00019200000679120421,0.0003009999927598983,0.00019200000679120421,0.0002770000137388706,3288,0.0,0.0
2024-09-20 00:00:00+00:00,0.0002770000137388706,0.0003549999964889139,0.00025099999038502574,0.000295000005280599,1886,0.0,0.0
2024-09-21 00:00:00+00:00,0.00028199999360367656,0.000299000006634742,0.0002589999930933118,0.0002690000110305846,472,0.0,0.0
2024-09-22 00:00:00+00:00,0.0002690000110305846,0.0002730000123847276,0.0002570000069681555,0.0002690000110305846,78,0.0,0.0
2024-09-23 00:00:00+00:00,0.0002690000110305846,0.0002690000110305846,0.0002579999854788184,0.0002579999854788184,28,0.0,0.0
2024-09-24 00:00:00+00:00,0.0002579999854788184,0.00026500000967644155,0.00024900000425986946,0.00026500000967644155,41,0.0,0.0
2024-09-25 00:00:00+00:00,0.00026500000967644155,0.000307999987853691,0.00026500000967644155,0.0002680000034160912,229,0.0,0.0
2024-09-26 00:00:00+00:00,0.0002680000034160912,0.00027600000612437725,0.0002680000034160912,0.00027099999715574086,74,0.0,0.0
2024-09-27 00:00:00+00:00,0.00027099999715574086,0.00029399999766610563,0.0002690000110305846,0.0002749999985098839,118,0.0,0.0
2024-09-28 00:00:00+00:00,0.0002749999985098839,0.00027600000612437725,0.0002749999985098839,0.00027600000612437725,26,0.0,0.0
2024-09-29 00:00:00+00:00,0.00027600000612437725,0.00027600000612437725,0.00023600000713486224,0.00025499999173916876,448,0.0,0.0
2024-09-30 00:00:00+00:00,0.00025499999173916876,0.0002610000083222985,0.00023799999326001853,0.0002469999890308827,566,0.0,0.0
2024-10-01 00:00:00+00:00,0.0002469999890308827,0.00024900000425986946,0.00022499999613501132,0.00023099999816622585,89,0.0,0.0
2024-10-02 00:00:00+00:00,0.00023099999816622585,0.00023799999326001853,0.00022600000374950469,0.00022600000374950469,52,0.0,0.0
2024-10-03 00:00:00+00:00,0.00022600000374950469,0.00022600000374950469,0.00020900000527035445,0.00020900000527035445,3,0.0,0.0
2024-10-04 00:00:00+00:00,0.00020900000527035445,0.00021899999410379678,0.00020900000527035445,0.00021899999410379678,1,0.0,0.0
2024-10-05 00:00:00+00:00,0.00021899999410379678,0.00022200000239536166,0.00020799999765586108,0.00020799999765586108,45,0.0,0.0
2024-10-06 00:00:00+00:00,0.00020799999765586108,0.00020799999765586108,0.00020799999765586108,0.00020799999765586108,0,0.0,0.0
2024-10-07 00:00:00+00:00,0.00020799999765586108,0.00021499999274965376,0.00020599999697878957,0.00021100000594742596,228,0.0,0.0
2024-10-08 00:00:00+00:00,0.00021100000594742596,0.00021600000036414713,0.00020900000527035445,0.00021600000036414713,42,0.0,0.0
2024-10-09 00:00:00+00:00,0.00021600000036414713,0.00021600000036414713,0.0001990000018849969,0.00020300000323913991,154,0.0,0.0
2024-10-10 00:00:00+00:00,0.0002099999983329326,0.00021399999968707561,0.0001990000018849969,0.0001990000018849969,87,0.0,0.0
2024-10-11 00:00:00+00:00,0.0001990000018849969,0.00021100000594742596,0.00019700000120792538,0.00020799999765586108,62,0.0,0.0
2024-10-12 00:00:00+00:00,0.00020799999765586108,0.0002099999983329326,0.00020700000459328294,0.00020900000527035445,163,0.0,0.0
2024-10-13 00:00:00+00:00,0.00020900000527035445,0.00020900000527035445,0.00020700000459328294,0.00020700000459328294,48,0.0,0.0
2024-10-14 00:00:00+00:00,0.00020700000459328294,0.0002099999983329326,0.00020700000459328294,0.0002099999983329326,11,0.0,0.0
2024-10-15 00:00:00+00:00,0.0002099999983329326,0.00021399999968707561,0.00020599999697878957,0.00020599999697878957,201,0.0,0.0
2024-10-16 00:00:00+00:00,0.00020599999697878957,0.00020599999697878957,0.00020300000323913991,0.00020300000323913991,21,0.0,0.0
2024-10-17 00:00:00+00:00,0.00020300000323913991,0.00020900000527035445,0.00018099999579135329,0.000195999993593432,683,0.0,0.0
2024-10-18 00:00:00+00:00,0.000195999993593432,0.00020500000391621143,0.000195999993593432,0.00020500000391621143,18,0.0,0.0
2024-10-19 00:00:00+00:00,0.00020500000391621143,0.00020900000527035445,0.0001990000018849969,0.00020300000323913991,198,0.0,0.0
2024-10-20 00:00:00+00:00,0.00020300000323913991,0.00020599999697878957,0.0001990000018849969,0.0001990000018849969,34,0.0,0.0
2024-10-21 00:00:00+00:00,0.0001990000018849969,0.00020199999562464654,0.000195999993593432,0.00019799999427050352,157,0.0,0.0
2024-10-22 00:00:00+00:00,0.00019799999427050352,0.00019799999427050352,0.00019200000679120421,0.00019200000679120421,37,0.0,0.0
2024-10-23 00:00:00+00:00,0.00019200000679120421,0.00019200000679120421,0.00017800000205170363,0.00017800000205170363,17,0.0,0.0
2024-10-24 00:00:00+00:00,0.00017800000205170363,0.00018000000272877514,0.00017800000205170363,0.00018000000272877514,1,0.0,0.0
2024-10-25 00:00:00+00:00,0.00018000000272877514,0.00018000000272877514,0.00016599999798927456,0.00016599999798927456,20,0.0,0.0
2024-10-26 00:00:00+00:00,0.00016599999798927456,0.00016900000628083944,0.00016599999798927456,0.00016700000560376793,25,0.0,0.0
2024-10-27 00:00:00+00:00,0.00016700000560376793,0.0001720000000204891,0.00016700000560376793,0.0001720000000204891,10,0.0,0.0
2024-10-28 00:00:00+00:00,0.0001720000000204891,0.0001720000000204891,0.0001500000071246177,0.0001539999939268455,306,0.0,0.0
2024-10-29 00:00:00+00:00,0.0001539999939268455,0.00015799999528098851,0.00014899999951012433,0.000155999994603917,128,0.0,0.0
2024-10-30 00:00:00+00:00,0.000155999994603917,0.0001630000042496249,0.0001500000071246177,0.00016199999663513154,161,0.0,0.0
2024-10-31 00:00:00+00:00,0.00016199999663513154,0.00016199999663513154,0.00011800000356743112,0.00015199999324977398,349,0.0,0.0
2024-11-01 00:00:00+00:00,0.00015199999324977398,0.00015799999528098851,0.00015199999324977398,0.00015500000154133886,121,0.0,0.0
2024-11-02 00:00:00+00:00,0.00015500000154133886,0.000155999994603917,0.00015300000086426735,0.00015300000086426735,19,0.0,0.0
2024-11-03 00:00:00+00:00,0.00015300000086426735,0.00015300000086426735,0.00014600000577047467,0.00015300000086426735,101,0.0,0.0
2024-11-04 00:00:00+00:00,0.00015300000086426735,0.00015300000086426735,0.0001500000071246177,0.0001500000071246177,13,0.0,0.0
2024-11-05 00:00:00+00:00,0.0001500000071246177,0.00015199999324977398,0.00014699999883305281,0.00014699999883305281,83,0.0,0.0
2024-11-06 00:00:00+00:00,0.00014699999883305281,0.00014699999883305281,0.00014099999680183828,0.00014600000577047467,36,0.0,0.0
2024-11-07 00:00:00+00:00,0.0001539999939268455,0.00015900000289548188,0.0001539999939268455,0.000155999994603917,36,0.0,0.0
2024-11-08 00:00:00+00:00,0.000155999994603917,0.00015700000221841037,0.0001539999939268455,0.00015700000221841037,19,0.0,0.0
2024-11-09 00:00:00+00:00,0.00015700000221841037,0.0001630000042496249,0.00013600000238511711,0.0001630000042496249,236,0.0,0.0
2024-11-10 00:00:00+00:00,0.0001630000042496249,0.00016999999934341758,0.00016199999663513154,0.00016399999731220305,139,0.0,0.0
2024-11-11 00:00:00+00:00,0.00016399999731220305,0.00016599999798927456,0.00015500000154133886,0.0001610000035725534,311,0.0,0.0
2024-11-12 00:00:00+00:00,0.0001610000035725534,0.00017100000695791095,0.00015799999528098851,0.0001610000035725534,90,0.0,0.0
2024-11-13 00:00:00+00:00,0.0001610000035725534,0.0001610000035725534,0.0001539999939268455,0.0001539999939268455,35,0.0,0.0
2024-11-14 00:00:00+00:00,0.0001539999939268455,0.00016199999663513154,0.00014699999883305281,0.0001500000071246177,199,0.0,0.0
2024-11-15 00:00:00+00:00,0.0001500000071246177,0.00015999999595806003,0.0001500000071246177,0.00015999999595806003,0,0.0,0.0
2024-11-16 00:00:00+00:00,0.00015999999595806003,0.00017100000695791095,0.00015999999595806003,0.00017100000695791095,7,0.0,0.0
2024-11-17 00:00:00+00:00,0.00017100000695791095,0.00017100000695791095,0.00015500000154133886,0.00015500000154133886,155,0.0,0.0
2024-11-18 00:00:00+00:00,0.00015500000154133886,0.00015500000154133886,0.00013699999544769526,0.00014000000373926014,121,0.0,0.0
