TIMESTAMP,USX13080_OPEN_PRICE_USD,USX13080_HIGH_PRICE_USD,USX13080_LOW_PRICE_USD,USX13080_CLOSE_PRICE_USD,USX13080_VOLUME_USD,USX13080_DIVIDENDS_USD,USX13080_STOCK_SPLITS_USD
2021-10-25 00:00:00+00:00,0.9907310009002686,1.0002269744873047,0.9903410077095032,0.9934350252151489,118389,0.0,0.0
2021-10-26 00:00:00+00:00,0.9935449957847595,0.9973859786987305,0.9809229969978333,0.9891579747200012,41093,0.0,0.0
2021-10-27 00:00:00+00:00,0.9891669750213623,0.9981709718704224,0.0002680000034160912,0.9801149964332581,209941,0.0,0.0
2021-10-28 00:00:00+00:00,0.9801139831542969,1.00114905834198,0.9791479706764221,0.9941509962081909,280153,0.0,0.0
2021-10-29 00:00:00+00:00,0.9942740201950073,1.729640007019043,0.9609460234642029,0.9610009789466858,246282,0.0,0.0
2021-10-30 00:00:00+00:00,0.9609670042991638,0.9609919786453247,0.3808259963989258,0.38242700695991516,35141,0.0,0.0
2021-10-31 00:00:00+00:00,0.3823769986629486,0.42125698924064636,0.38186100125312805,0.4168950021266937,73680,0.0,0.0
2021-11-01 00:00:00+00:00,0.41689398884773254,0.4234749972820282,0.35749098658561707,0.35749098658561707,95076,0.0,0.0
2021-11-02 00:00:00+00:00,0.3575260043144226,0.3635469973087311,0.3033300042152405,0.30622598528862,75107,0.0,0.0
2021-11-03 00:00:00+00:00,0.3062230050563812,0.30786699056625366,0.30024001002311707,0.30029600858688354,11092,0.0,0.0
2021-11-04 00:00:00+00:00,0.3002929985523224,0.3008059859275818,0.2897689938545227,0.29072898626327515,22468,0.0,0.0
2021-11-05 00:00:00+00:00,0.2907699942588806,0.6686810255050659,0.26517000794410706,0.49482500553131104,0,0.0,0.0
2021-11-06 00:00:00+00:00,0.49481600522994995,0.5032380223274231,0.39718499779701233,0.43984100222587585,0,0.0,0.0
2021-11-07 00:00:00+00:00,0.4398770034313202,0.44013598561286926,0.32092899084091187,0.32393398880958557,29519,0.0,0.0
2021-11-08 00:00:00+00:00,0.32390299439430237,0.8255640268325806,0.3089059889316559,0.31206101179122925,21540,0.0,0.0
2021-11-09 00:00:00+00:00,0.312050998210907,0.31229498982429504,0.30816900730133057,0.3101949989795685,7893,0.0,0.0
2021-11-10 00:00:00+00:00,0.3102400004863739,0.419730007648468,0.2645359933376312,0.27978700399398804,124751,0.0,0.0
2021-11-11 00:00:00+00:00,0.27987098693847656,0.28103598952293396,0.21931900084018707,0.2224069982767105,80306,0.0,0.0
2021-11-12 00:00:00+00:00,0.22273500263690948,0.2228260040283203,0.217290997505188,0.22042100131511688,10536,0.0,0.0
2021-11-13 00:00:00+00:00,0.22000600397586823,0.22079600393772125,0.21718500554561615,0.21916699409484863,17454,0.0,0.0
2021-11-14 00:00:00+00:00,0.2191769927740097,0.6109020113945007,0.1900710016489029,0.5997830033302307,0,0.0,0.0
2021-11-15 00:00:00+00:00,0.5995619893074036,1.0049810409545898,0.5984370112419128,0.9979320168495178,26632,0.0,0.0
2021-11-16 00:00:00+00:00,0.9980260133743286,1.4007630348205566,0.963271975517273,0.9982370138168335,26659,0.0,0.0
2021-11-17 00:00:00+00:00,0.9981759786605835,1.0979020595550537,0.9906039834022522,0.9916499853134155,44670,0.0,0.0
2021-11-18 00:00:00+00:00,0.9920729994773865,1.0082570314407349,0.986549973487854,0.9969630241394043,167817,0.0,0.0
2021-11-19 00:00:00+00:00,0.9968199729919434,1.010841965675354,0.9954779744148254,1.0033290386199951,0,0.0,0.0
2021-11-20 00:00:00+00:00,1.0032000541687012,1.1874350309371948,0.9838629961013794,0.9912610054016113,0,0.0,0.0
2021-11-21 00:00:00+00:00,0.9881709814071655,1.10657799243927,0.9628270268440247,0.9998170137405396,0,0.0,0.0
2021-11-22 00:00:00+00:00,0.9975950121879578,1.0162290334701538,0.9859640002250671,0.9974079728126526,0,0.0,0.0
2021-11-23 00:00:00+00:00,0.9974880218505859,1.0479919910430908,0.9930869936943054,1.0234509706497192,0,0.0,0.0
2021-11-24 00:00:00+00:00,1.0233299732208252,1.036823034286499,0.995980978012085,1.0187000036239624,1,0.0,0.0
2021-11-25 00:00:00+00:00,0.9962430000305176,1.152340054512024,0.990979015827179,1.0045260190963745,1,0.0,0.0
2021-11-26 00:00:00+00:00,1.0014599561691284,1.0632139444351196,0.9552270174026489,1.0144530534744263,0,0.0,0.0
