TIMESTAMP,XOXNO_OPEN_PRICE_USD,XOXNO_HIGH_PRICE_USD,XOXNO_LOW_PRICE_USD,XOXNO_CLOSE_PRICE_USD,XOXNO_VOLUME_USD,XOXNO_DIVIDENDS_USD,XOXNO_STOCK_SPLITS_USD
2024-08-04 00:00:00+00:00,0.11940799653530121,0.13975000381469727,0.11018899828195572,0.11493899673223495,1397440,0.0,0.0
2024-08-05 00:00:00+00:00,0.11460399627685547,0.11533399671316147,0.0861470028758049,0.10791900008916855,1806313,0.0,0.0
2024-08-06 00:00:00+00:00,0.10791900008916855,0.11523599922657013,0.10749100148677826,0.11520499736070633,461324,0.0,0.0
2024-08-07 00:00:00+00:00,0.1153160035610199,0.12135100364685059,0.11389400064945221,0.11623699963092804,511379,0.0,0.0
2024-08-08 00:00:00+00:00,0.11623699963092804,0.12657099962234497,0.11614199727773666,0.12093900144100189,280011,0.0,0.0
2024-08-09 00:00:00+00:00,0.12085200101137161,0.12117499858140945,0.1104929968714714,0.1104929968714714,273591,0.0,0.0
2024-08-10 00:00:00+00:00,0.1104929968714714,0.11373300105333328,0.11023800075054169,0.11216600239276886,251136,0.0,0.0
2024-08-11 00:00:00+00:00,0.11216600239276886,0.11462900042533875,0.11048799753189087,0.11048799753189087,243346,0.0,0.0
2024-08-12 00:00:00+00:00,0.11048799753189087,0.11242499947547913,0.09589900076389313,0.09590200334787369,226654,0.0,0.0
2024-08-13 00:00:00+00:00,0.09590200334787369,0.09901399910449982,0.095769003033638,0.09864000231027603,227657,0.0,0.0
2024-08-14 00:00:00+00:00,0.09864000231027603,0.10001000016927719,0.09516800194978714,0.09546399861574173,244950,0.0,0.0
2024-08-15 00:00:00+00:00,0.09546799957752228,0.09787900000810623,0.09204799681901932,0.09233099967241287,270971,0.0,0.0
2024-08-16 00:00:00+00:00,0.0922119989991188,0.09301599860191345,0.08503500372171402,0.08677399903535843,272195,0.0,0.0
2024-08-17 00:00:00+00:00,0.08696600049734116,0.08983500301837921,0.08505400270223618,0.08651799708604813,205409,0.0,0.0
2024-08-18 00:00:00+00:00,0.08701899647712708,0.08908399939537048,0.08602199703454971,0.08845199644565582,232201,0.0,0.0
2024-08-19 00:00:00+00:00,0.08845199644565582,0.0920030027627945,0.08804000169038773,0.09144700318574905,253313,0.0,0.0
2024-08-20 00:00:00+00:00,0.0915130004286766,0.09298200160264969,0.08911599963903427,0.09144499897956848,306327,0.0,0.0
2024-08-21 00:00:00+00:00,0.09149900078773499,0.09210299700498581,0.09043200314044952,0.09182299673557281,284701,0.0,0.0
2024-08-22 00:00:00+00:00,0.09183300286531448,0.09311000257730484,0.09142299741506577,0.09264399856328964,276979,0.0,0.0
2024-08-23 00:00:00+00:00,0.0922119989991188,0.09793499857187271,0.09203799813985825,0.09773000329732895,246060,0.0,0.0
2024-08-24 00:00:00+00:00,0.09746699780225754,0.10286899656057358,0.09746699780225754,0.10231400281190872,262589,0.0,0.0
2024-08-25 00:00:00+00:00,0.10252600163221359,0.10282299667596817,0.09808699786663055,0.10236000269651413,254401,0.0,0.0
2024-08-26 00:00:00+00:00,0.10236000269651413,0.11009299755096436,0.10216599702835083,0.10992400348186493,283471,0.0,0.0
2024-08-27 00:00:00+00:00,0.10984300076961517,0.12190700322389603,0.10354399681091309,0.10392499715089798,331685,0.0,0.0
2024-08-28 00:00:00+00:00,0.10392499715089798,0.11066599935293198,0.1034569963812828,0.10750599950551987,470916,0.0,0.0
2024-08-29 00:00:00+00:00,0.10750599950551987,0.1180419996380806,0.10548099875450134,0.10947699844837189,482427,0.0,0.0
2024-08-30 00:00:00+00:00,0.10947699844837189,0.11290799826383591,0.10230299830436707,0.10841000080108643,466254,0.0,0.0
2024-08-31 00:00:00+00:00,0.10841000080108643,0.11192099750041962,0.10498300194740295,0.1065090000629425,401297,0.0,0.0
2024-09-01 00:00:00+00:00,0.1065090000629425,0.11170899868011475,0.1021760031580925,0.10359399765729904,339357,0.0,0.0
2024-09-02 00:00:00+00:00,0.10359399765729904,0.10789100080728531,0.100102998316288,0.10736799985170364,348919,0.0,0.0
2024-09-03 00:00:00+00:00,0.10757199674844742,0.10783100128173828,0.10324499756097794,0.10357800126075745,106741,0.0,0.0
2024-09-04 00:00:00+00:00,0.10357800126075745,0.10366000235080719,0.09941499680280685,0.10231400281190872,128948,0.0,0.0
2024-09-05 00:00:00+00:00,0.10361699759960175,0.10420200228691101,0.0857739970088005,0.08601699769496918,95378,0.0,0.0
2024-09-06 00:00:00+00:00,0.08601699769496918,0.08619599789381027,0.0735979974269867,0.07427400350570679,97655,0.0,0.0
2024-09-07 00:00:00+00:00,0.07427400350570679,0.07535500079393387,0.057794999331235886,0.05800300091505051,261610,0.0,0.0
2024-09-08 00:00:00+00:00,0.05800300091505051,0.06093500182032585,0.05657599866390228,0.05835400149226189,158242,0.0,0.0
2024-09-09 00:00:00+00:00,0.05823599919676781,0.06405799835920334,0.056299999356269836,0.06157200038433075,123512,0.0,0.0
2024-09-10 00:00:00+00:00,0.06157200038433075,0.06518399715423584,0.05809500068426132,0.058632999658584595,138898,0.0,0.0
2024-09-11 00:00:00+00:00,0.05886299908161163,0.058889999985694885,0.05475100129842758,0.0575920008122921,103702,0.0,0.0
2024-09-12 00:00:00+00:00,0.0575920008122921,0.06297600269317627,0.057541001588106155,0.062213998287916183,91783,0.0,0.0
2024-09-13 00:00:00+00:00,0.06238599866628647,0.06390299648046494,0.05861999839544296,0.06164100021123886,76675,0.0,0.0
2024-09-14 00:00:00+00:00,0.06165900081396103,0.061861999332904816,0.060061000287532806,0.060454998165369034,79000,0.0,0.0
2024-09-15 00:00:00+00:00,0.060454998165369034,0.060982998460531235,0.05982799828052521,0.06009100005030632,30577,0.0,0.0
2024-09-16 00:00:00+00:00,0.05983300134539604,0.06170099973678589,0.05671299993991852,0.0616380013525486,55364,0.0,0.0
2024-09-17 00:00:00+00:00,0.06202099844813347,0.06863000243902206,0.06136700138449669,0.06229399889707565,52864,0.0,0.0
2024-09-18 00:00:00+00:00,0.06229399889707565,0.06490100175142288,0.059383999556303024,0.06411699950695038,108531,0.0,0.0
2024-09-19 00:00:00+00:00,0.06483899801969528,0.0692100003361702,0.06404700130224228,0.06870400160551071,55504,0.0,0.0
2024-09-20 00:00:00+00:00,0.06870400160551071,0.11987899988889694,0.06800100207328796,0.08927199989557266,314202,0.0,0.0
2024-09-21 00:00:00+00:00,0.08927799761295319,0.09989500045776367,0.08771099895238876,0.09439700096845627,111968,0.0,0.0
2024-09-22 00:00:00+00:00,0.09439700096845627,0.09450999647378922,0.08609099686145782,0.08690699934959412,81618,0.0,0.0
2024-09-23 00:00:00+00:00,0.08690699934959412,0.0985959991812706,0.08615700155496597,0.09762000292539597,147746,0.0,0.0
2024-09-24 00:00:00+00:00,0.09762000292539597,0.09986300021409988,0.09336700290441513,0.09429000318050385,170000,0.0,0.0
2024-09-25 00:00:00+00:00,0.09429000318050385,0.10149600356817245,0.09325999766588211,0.09381899982690811,97904,0.0,0.0
2024-09-26 00:00:00+00:00,0.09381899982690811,0.09437199681997299,0.09034000337123871,0.09360100328922272,149588,0.0,0.0
2024-09-27 00:00:00+00:00,0.09360100328922272,0.09420900046825409,0.0854019969701767,0.08843699842691422,160985,0.0,0.0
2024-09-28 00:00:00+00:00,0.08843699842691422,0.0890130028128624,0.08398299664258957,0.08455099910497665,143010,0.0,0.0
2024-09-29 00:00:00+00:00,0.08457499742507935,0.08560500293970108,0.07850100100040436,0.08550100028514862,154260,0.0,0.0
2024-09-30 00:00:00+00:00,0.0850680023431778,0.08529599756002426,0.07697399705648422,0.07838600128889084,159286,0.0,0.0
2024-10-01 00:00:00+00:00,0.07838600128889084,0.08016599714756012,0.07181300222873688,0.07591500133275986,171796,0.0,0.0
2024-10-02 00:00:00+00:00,0.07591500133275986,0.07606200128793716,0.07254199683666229,0.07311800122261047,146767,0.0,0.0
2024-10-03 00:00:00+00:00,0.07311800122261047,0.07618200033903122,0.06967700272798538,0.0736590027809143,152882,0.0,0.0
2024-10-04 00:00:00+00:00,0.07360299676656723,0.07598599791526794,0.07104600220918655,0.07518500089645386,155436,0.0,0.0
2024-10-05 00:00:00+00:00,0.07518500089645386,0.07675100117921829,0.07399900257587433,0.07460000365972519,155418,0.0,0.0
2024-10-06 00:00:00+00:00,0.07462099939584732,0.0824510008096695,0.07307799905538559,0.0799729973077774,115128,0.0,0.0
2024-10-07 00:00:00+00:00,0.07719500362873077,0.0845709964632988,0.07151799649000168,0.07164400070905685,171966,0.0,0.0
2024-10-08 00:00:00+00:00,0.07164400070905685,0.0730689987540245,0.07060399651527405,0.07130599766969681,121841,0.0,0.0
2024-10-09 00:00:00+00:00,0.07096000015735626,0.07216499745845795,0.06851600110530853,0.0689140036702156,128592,0.0,0.0
2024-10-10 00:00:00+00:00,0.06851500272750854,0.06952899694442749,0.0674389973282814,0.0680989995598793,63360,0.0,0.0
2024-10-11 00:00:00+00:00,0.06808099895715714,0.07399699836969376,0.06806100159883499,0.0736749991774559,8747,0.0,0.0
2024-10-12 00:00:00+00:00,0.07370200008153915,0.08001100271940231,0.0730310007929802,0.07673399895429611,36657,0.0,0.0
2024-10-13 00:00:00+00:00,0.07673399895429611,0.07969900220632553,0.07280600070953369,0.07481499761343002,107828,0.0,0.0
2024-10-14 00:00:00+00:00,0.07481499761343002,0.07888700067996979,0.07390599697828293,0.07833000272512436,6440,0.0,0.0
2024-10-15 00:00:00+00:00,0.07833000272512436,0.07945899665355682,0.0735590010881424,0.07479099929332733,15384,0.0,0.0
2024-10-16 00:00:00+00:00,0.07635000348091125,0.07636000216007233,0.07200299948453903,0.07349299639463425,8342,0.0,0.0
2024-10-17 00:00:00+00:00,0.07349299639463425,0.07349299639463425,0.07017699629068375,0.07254599779844284,9432,0.0,0.0
2024-10-18 00:00:00+00:00,0.07254599779844284,0.08117099851369858,0.06962499767541885,0.08037500083446503,134853,0.0,0.0
2024-10-19 00:00:00+00:00,0.08037500083446503,0.08121900260448456,0.07677300274372101,0.0801519975066185,6157,0.0,0.0
2024-10-20 00:00:00+00:00,0.08030000329017639,0.08274800330400467,0.07802800089120865,0.07932999730110168,582055,0.0,0.0
2024-10-21 00:00:00+00:00,0.07921800017356873,0.08001299947500229,0.07641199976205826,0.07723800092935562,390242,0.0,0.0
2024-10-22 00:00:00+00:00,0.07705499976873398,0.07897499948740005,0.06567499786615372,0.07044100016355515,472903,0.0,0.0
2024-10-23 00:00:00+00:00,0.07044100016355515,0.07119700312614441,0.06371799856424332,0.06887999922037125,510499,0.0,0.0
2024-10-24 00:00:00+00:00,0.06891900300979614,0.07028000056743622,0.06722100079059601,0.06883800029754639,458697,0.0,0.0
2024-10-25 00:00:00+00:00,0.06882499903440475,0.06987199932336807,0.06384900212287903,0.06456399708986282,469127,0.0,0.0
2024-10-26 00:00:00+00:00,0.06086000055074692,0.06508699804544449,0.06025400012731552,0.06238099932670593,448480,0.0,0.0
2024-10-27 00:00:00+00:00,0.06237899884581566,0.06358800083398819,0.06125999987125397,0.062383998185396194,518236,0.0,0.0
2024-10-28 00:00:00+00:00,0.062383998185396194,0.06238900125026703,0.05900000035762787,0.06065800040960312,492751,0.0,0.0
2024-10-29 00:00:00+00:00,0.06065800040960312,0.06653600186109543,0.060561999678611755,0.06543999910354614,538230,0.0,0.0
2024-10-30 00:00:00+00:00,0.06547900289297104,0.06547900289297104,0.06182999908924103,0.06244400143623352,512479,0.0,0.0
2024-10-31 00:00:00+00:00,0.06244400143623352,0.06244400143623352,0.054430000483989716,0.054568998515605927,480832,0.0,0.0
2024-11-01 00:00:00+00:00,0.05469299852848053,0.05611199885606766,0.053061001002788544,0.05391500145196915,442092,0.0,0.0
2024-11-02 00:00:00+00:00,0.0537399984896183,0.053947001695632935,0.04219000041484833,0.046264998614788055,392616,0.0,0.0
2024-11-03 00:00:00+00:00,0.04612499848008156,0.047192998230457306,0.04331099987030029,0.04706399887800217,226067,0.0,0.0
2024-11-04 00:00:00+00:00,0.04705800116062164,0.04705800116062164,0.04316899925470352,0.043177999556064606,274954,0.0,0.0
2024-11-05 00:00:00+00:00,0.04271500185132027,0.044550999999046326,0.04271500185132027,0.044520001858472824,220468,0.0,0.0
2024-11-06 00:00:00+00:00,0.044520001858472824,0.06529799848794937,0.04297500103712082,0.058132998645305634,719748,0.0,0.0
2024-11-07 00:00:00+00:00,0.07085900008678436,0.07392100244760513,0.06144699826836586,0.062272001057863235,468113,0.0,0.0
2024-11-08 00:00:00+00:00,0.06223199889063835,0.07181300222873688,0.062091998755931854,0.07136400043964386,843148,0.0,0.0
2024-11-09 00:00:00+00:00,0.07638899981975555,0.09610799700021744,0.07324100285768509,0.07542800158262253,302716,0.0,0.0
2024-11-10 00:00:00+00:00,0.07542800158262253,0.07961200177669525,0.06818699836730957,0.071663998067379,778526,0.0,0.0
2024-11-11 00:00:00+00:00,0.071663998067379,0.07889100164175034,0.06950400024652481,0.07600200176239014,816619,0.0,0.0
2024-11-12 00:00:00+00:00,0.07630900293588638,0.08278100192546844,0.06922999769449234,0.0728600025177002,726985,0.0,0.0
2024-11-13 00:00:00+00:00,0.07325399667024612,0.07377299666404724,0.06554699689149857,0.06696999818086624,615229,0.0,0.0
2024-11-14 00:00:00+00:00,0.06773500144481659,0.07001599669456482,0.06283599883317947,0.06518100202083588,562040,0.0,0.0
2024-11-15 00:00:00+00:00,0.06365600228309631,0.0686509981751442,0.06165299937129021,0.06840900331735611,628839,0.0,0.0
2024-11-16 00:00:00+00:00,0.06972499936819077,0.07705199718475342,0.06822100281715393,0.07507999986410141,716643,0.0,0.0
2024-11-17 00:00:00+00:00,0.07423699647188187,0.07754600048065186,0.06855600327253342,0.06875500082969666,477185,0.0,0.0
2024-11-18 00:00:00+00:00,0.06875500082969666,0.07464700192213058,0.06737100332975388,0.07212399691343307,603460,0.0,0.0
2024-11-19 00:00:00+00:00,0.07212399691343307,0.08707199990749359,0.07207299768924713,0.0770609974861145,870984,0.0,0.0
2024-11-20 00:00:00+00:00,0.07627200335264206,0.07684899866580963,0.0696600005030632,0.07201000303030014,914735,0.0,0.0
2024-11-21 00:00:00+00:00,0.07201000303030014,0.08336800336837769,0.06894099712371826,0.0795769989490509,1055490,0.0,0.0
2024-11-22 00:00:00+00:00,0.07939500361680984,0.08253999799489975,0.07685299962759018,0.08253999799489975,989370,0.0,0.0
2024-11-23 00:00:00+00:00,0.08504299819469452,0.09162899851799011,0.08504299819469452,0.08769600093364716,395183,0.0,0.0
2024-11-24 00:00:00+00:00,0.08711499720811844,0.09524399787187576,0.08278200030326843,0.09453800320625305,957623,0.0,0.0
2024-11-25 00:00:00+00:00,0.09520000219345093,0.11368399858474731,0.0919089987874031,0.10002999752759933,1077869,0.0,0.0
2024-11-26 00:00:00+00:00,0.1014769971370697,0.10573700070381165,0.08998099714517593,0.09723400324583054,1171781,0.0,0.0
2024-11-27 00:00:00+00:00,0.0970890000462532,0.09783100336790085,0.0912339985370636,0.0975319966673851,463821,0.0,0.0
2024-11-28 00:00:00+00:00,0.09747199714183807,0.0974780023097992,0.09458799660205841,0.09702999889850616,127653,0.0,0.0
2024-11-29 00:00:00+00:00,0.09702999889850616,0.10370799899101257,0.0959630012512207,0.1009100005030632,278114,0.0,0.0
2024-11-30 00:00:00+00:00,0.10099200159311295,0.10099299997091293,0.09341199696063995,0.09937500208616257,341018,0.0,0.0
2024-12-01 00:00:00+00:00,0.09934800118207932,0.10430999845266342,0.09637299925088882,0.10318399965763092,17360,0.0,0.0
2024-12-02 00:00:00+00:00,0.10369600355625153,0.10723599791526794,0.09831299632787704,0.1058489978313446,317424,0.0,0.0
2024-12-03 00:00:00+00:00,0.10677900165319443,0.11984699964523315,0.10440900176763535,0.11980000138282776,725238,0.0,0.0
2024-12-04 00:00:00+00:00,0.11864600330591202,0.12345299869775772,0.11082000285387039,0.11841099709272385,789116,0.0,0.0
2024-12-05 00:00:00+00:00,0.11534599959850311,0.12203200161457062,0.10887999832630157,0.10959599912166595,560784,0.0,0.0
2024-12-06 00:00:00+00:00,0.11027000099420547,0.11278899759054184,0.10511499643325806,0.11025000363588333,722663,0.0,0.0
2024-12-07 00:00:00+00:00,0.10973399877548218,0.10973399877548218,0.10403800010681152,0.10702399909496307,338742,0.0,0.0
2024-12-08 00:00:00+00:00,0.10998400300741196,0.11002200096845627,0.10542300343513489,0.10679099708795547,771910,0.0,0.0
2024-12-09 00:00:00+00:00,0.10708200186491013,0.10942699760198593,0.07847300171852112,0.08751899749040604,781956,0.0,0.0
2024-12-10 00:00:00+00:00,0.08944500237703323,0.08998800069093704,0.07744699716567993,0.0845080018043518,276359,0.0,0.0
2024-12-11 00:00:00+00:00,0.08445499837398529,0.09038999676704407,0.078575000166893,0.0840110033750534,807115,0.0,0.0
2024-12-12 00:00:00+00:00,0.08400899916887283,0.10057199746370316,0.08365499973297119,0.0931209996342659,856578,0.0,0.0
2024-12-13 00:00:00+00:00,0.09359599649906158,0.09798800200223923,0.09006799757480621,0.0959630012512207,298350,0.0,0.0
2024-12-14 00:00:00+00:00,0.09624499827623367,0.09736700356006622,0.0769060030579567,0.07863999903202057,281441,0.0,0.0
2024-12-15 00:00:00+00:00,0.07869599759578705,0.08603700250387192,0.07819599658250809,0.08315400034189224,434260,0.0,0.0
2024-12-16 00:00:00+00:00,0.08602400124073029,0.08702900260686874,0.07311800122261047,0.07580800354480743,584682,0.0,0.0
2024-12-17 00:00:00+00:00,0.07580800354480743,0.07580800354480743,0.06954699754714966,0.06998299807310104,458210,0.0,0.0
2024-12-18 00:00:00+00:00,0.06998299807310104,0.07130099833011627,0.06315799802541733,0.06316199898719788,201176,0.0,0.0
2024-12-19 00:00:00+00:00,0.06316199898719788,0.06919900327920914,0.05695300176739693,0.058685000985860825,475862,0.0,0.0
2024-12-20 00:00:00+00:00,0.058685000985860825,0.06447400152683258,0.04757700115442276,0.0641539990901947,538076,0.0,0.0
2024-12-21 00:00:00+00:00,0.0641539990901947,0.06595200300216675,0.05989700183272362,0.060816001147031784,306782,0.0,0.0
2024-12-22 00:00:00+00:00,0.060816001147031784,0.06321500241756439,0.05616400018334389,0.056526001542806625,212762,0.0,0.0
2024-12-23 00:00:00+00:00,0.056526001542806625,0.06294900178909302,0.056053999811410904,0.06257399916648865,486244,0.0,0.0
2024-12-24 00:00:00+00:00,0.06257399916648865,0.06452599912881851,0.059085000306367874,0.06345999985933304,396220,0.0,0.0
2024-12-25 00:00:00+00:00,0.06345999985933304,0.06561499834060669,0.06027600169181824,0.06330599635839462,222060,0.0,0.0
2024-12-26 00:00:00+00:00,0.06330599635839462,0.06734099984169006,0.05989700183272362,0.06046300008893013,443157,0.0,0.0
2024-12-27 00:00:00+00:00,0.06015099957585335,0.09958100318908691,0.0594480000436306,0.060006000101566315,207672,0.0,0.0
2024-12-28 00:00:00+00:00,0.060006000101566315,0.06343299895524979,0.05919700115919113,0.06342999637126923,401942,0.0,0.0
2024-12-29 00:00:00+00:00,0.06342999637126923,0.06348499655723572,0.05989199876785278,0.06064499914646149,197507,0.0,0.0
2024-12-30 00:00:00+00:00,0.06064499914646149,0.06280200183391571,0.057677000761032104,0.05874999985098839,445976,0.0,0.0
2024-12-31 00:00:00+00:00,0.05874999985098839,0.06120700016617775,0.057114001363515854,0.058180999010801315,384103,0.0,0.0
2025-01-01 00:00:00+00:00,0.058180999010801315,0.05977499857544899,0.05744900181889534,0.059372998774051666,217776,0.0,0.0
2025-01-02 00:00:00+00:00,0.059372998774051666,0.06175599992275238,0.059372998774051666,0.06078200042247772,414527,0.0,0.0
2025-01-03 00:00:00+00:00,0.06078200042247772,0.061925001442432404,0.05541599914431572,0.061202000826597214,238281,0.0,0.0
2025-01-04 00:00:00+00:00,0.061202000826597214,0.06182900071144104,0.060159001499414444,0.0607369989156723,373236,0.0,0.0
2025-01-05 00:00:00+00:00,0.0607369989156723,0.0607369989156723,0.05112399905920029,0.05508799850940704,313311,0.0,0.0
2025-01-06 00:00:00+00:00,0.05508799850940704,0.0584850013256073,0.053394999355077744,0.053741998970508575,455432,0.0,0.0
2025-01-07 00:00:00+00:00,0.053741998970508575,0.054694999009370804,0.04879400134086609,0.04879400134086609,242697,0.0,0.0
2025-01-08 00:00:00+00:00,0.04879400134086609,0.04898599907755852,0.04383600130677223,0.046870000660419464,449338,0.0,0.0
2025-01-09 00:00:00+00:00,0.046870000660419464,0.04848000034689903,0.04497300088405609,0.047214001417160034,442045,0.0,0.0
2025-01-10 00:00:00+00:00,0.047214001417160034,0.0480629988014698,0.044523000717163086,0.04636299982666969,405429,0.0,0.0
2025-01-11 00:00:00+00:00,0.04636299982666969,0.04730900004506111,0.04439400136470795,0.04687799885869026,460430,0.0,0.0
2025-01-12 00:00:00+00:00,0.04687799885869026,0.04741400107741356,0.043368998914957047,0.04339899867773056,191363,0.0,0.0
2025-01-13 00:00:00+00:00,0.04339899867773056,0.04470900073647499,0.03928999975323677,0.04248199984431267,458831,0.0,0.0
2025-01-14 00:00:00+00:00,0.04248199984431267,0.049229998141527176,0.042403001338243484,0.04890599846839905,523922,0.0,0.0
2025-01-15 00:00:00+00:00,0.04890599846839905,0.060874998569488525,0.04741499945521355,0.060552000999450684,593101,0.0,0.0
2025-01-16 00:00:00+00:00,0.060552000999450684,0.07225999981164932,0.05915199965238571,0.06707199662923813,533671,0.0,0.0
2025-01-17 00:00:00+00:00,0.06707199662923813,0.07561399787664413,0.06706199795007706,0.07141400128602982,452821,0.0,0.0
2025-01-18 00:00:00+00:00,0.07141400128602982,0.07141400128602982,0.05997899919748306,0.0650779977440834,436481,0.0,0.0
2025-01-19 00:00:00+00:00,0.0650779977440834,0.06716299802064896,0.05329800024628639,0.05471000075340271,232193,0.0,0.0
2025-01-20 00:00:00+00:00,0.05471000075340271,0.06259600073099136,0.05308400094509125,0.05721500143408775,473289,0.0,0.0
2025-01-21 00:00:00+00:00,0.05721500143408775,0.06414800137281418,0.056182000786066055,0.06234100088477135,491810,0.0,0.0
2025-01-22 00:00:00+00:00,0.06234100088477135,0.06293699890375137,0.04965300112962723,0.0498029999434948,282140,0.0,0.0
2025-01-23 00:00:00+00:00,0.0498029999434948,0.053033001720905304,0.04938900098204613,0.0528470017015934,275486,0.0,0.0
2025-01-24 00:00:00+00:00,0.0528470017015934,0.059181999415159225,0.04871400073170662,0.053888000547885895,470626,0.0,0.0
2025-01-25 00:00:00+00:00,0.053888000547885895,0.05480000004172325,0.052639998495578766,0.05347700044512749,314123,0.0,0.0
2025-01-26 00:00:00+00:00,0.05347700044512749,0.055962998420000076,0.053077999502420425,0.05320800095796585,191980,0.0,0.0
2025-01-27 00:00:00+00:00,0.05320800095796585,0.05377500131726265,0.047807998955249786,0.05351699888706207,449320,0.0,0.0
2025-01-28 00:00:00+00:00,0.05351699888706207,0.05418799817562103,0.04803900048136711,0.04863499850034714,391581,0.0,0.0
2025-01-29 00:00:00+00:00,0.04863499850034714,0.05097299814224243,0.04770899936556816,0.05003900080919266,377756,0.0,0.0
2025-01-30 00:00:00+00:00,0.05003900080919266,0.05829700082540512,0.05003900080919266,0.0572660006582737,507641,0.0,0.0
2025-01-31 00:00:00+00:00,0.0572660006582737,0.06502000242471695,0.05571400001645088,0.06086000055074692,354563,0.0,0.0
2025-02-01 00:00:00+00:00,0.06086000055074692,0.06486199796199799,0.053727999329566956,0.053727999329566956,378148,0.0,0.0
2025-02-02 00:00:00+00:00,0.053727999329566956,0.054634999483823776,0.04433799907565117,0.04559500142931938,391908,0.0,0.0
2025-02-03 00:00:00+00:00,0.04559500142931938,0.04942699894309044,0.033737000077962875,0.048413001000881195,449470,0.0,0.0
2025-02-04 00:00:00+00:00,0.048413001000881195,0.04970899969339371,0.04431099817156792,0.046147000044584274,432734,0.0,0.0
2025-02-05 00:00:00+00:00,0.046147000044584274,0.04882499948143959,0.039921000599861145,0.03993299975991249,411901,0.0,0.0
2025-02-06 00:00:00+00:00,0.03993299975991249,0.04222099855542183,0.036986999213695526,0.03699500113725662,384896,0.0,0.0
2025-02-07 00:00:00+00:00,0.03699500113725662,0.039448998868465424,0.034049998968839645,0.035287000238895416,416204,0.0,0.0
