TIMESTAMP,FLAME_OPEN_PRICE_USD,FLAME_HIGH_PRICE_USD,FLAME_LOW_PRICE_USD,FLAME_CLOSE_PRICE_USD,FLAME_VOLUME_USD,FLAME_DIVIDENDS_USD,FLAME_STOCK_SPLITS_USD
2021-11-15 00:00:00+00:00,2.588881015777588,2.819957971572876,2.2940049171447754,2.3662259578704834,6243627,0.0,0.0
2021-11-16 00:00:00+00:00,2.36883807182312,2.6070170402526855,2.01192307472229,2.1292569637298584,5015197,0.0,0.0
2021-11-17 00:00:00+00:00,2.1336019039154053,2.5389959812164307,2.021712064743042,2.4234120845794678,5063513,0.0,0.0
2021-11-18 00:00:00+00:00,2.4284210205078125,2.4850149154663086,2.0202250480651855,2.0748178958892822,4569813,0.0,0.0
2021-11-19 00:00:00+00:00,2.0745480060577393,2.3927199840545654,2.0660159587860107,2.350994110107422,4999603,0.0,0.0
2021-11-20 00:00:00+00:00,2.3525590896606445,2.515065908432007,2.1919898986816406,2.2363150119781494,5446864,0.0,0.0
2021-11-21 00:00:00+00:00,2.2314529418945312,2.3925390243530273,2.1749379634857178,2.313520908355713,5079168,0.0,0.0
2021-11-22 00:00:00+00:00,2.310789108276367,2.312808036804199,2.0318849086761475,2.1561050415039062,4448534,0.0,0.0
2021-11-23 00:00:00+00:00,2.157565116882324,2.434464931488037,2.1443018913269043,2.271651029586792,5434461,0.0,0.0
2021-11-24 00:00:00+00:00,2.269404888153076,2.280381917953491,2.0395729541778564,2.1439731121063232,4959178,0.0,0.0
2021-11-25 00:00:00+00:00,2.142133951187134,2.7293899059295654,2.1196820735931396,2.20672607421875,4468248,0.0,0.0
2021-11-26 00:00:00+00:00,2.558474063873291,2.698620080947876,2.157589912414551,2.5090839862823486,7477270,0.0,0.0
2021-11-27 00:00:00+00:00,2.497642993927002,2.865705966949463,2.3637919425964355,2.625770092010498,7344256,0.0,0.0
2021-11-28 00:00:00+00:00,2.6253979206085205,2.656024932861328,2.208599090576172,2.4028329849243164,5365768,0.0,0.0
2021-11-29 00:00:00+00:00,2.4020140171051025,2.573225975036621,2.25917911529541,2.3863871097564697,5644859,0.0,0.0
2021-11-30 00:00:00+00:00,2.386786937713623,2.454710006713867,2.2366020679473877,2.3189189434051514,4562331,0.0,0.0
2021-12-01 00:00:00+00:00,2.31939697265625,2.696505069732666,2.2608470916748047,2.363440990447998,5041404,0.0,0.0
2021-12-02 00:00:00+00:00,2.3616631031036377,2.481987953186035,2.2404680252075195,2.267193078994751,4139525,0.0,0.0
2021-12-03 00:00:00+00:00,2.2670650482177734,2.3459529876708984,1.9555929899215698,2.017585039138794,4136348,0.0,0.0
2021-12-04 00:00:00+00:00,2.0172929763793945,2.0172929763793945,1.4007970094680786,1.5776159763336182,4298017,0.0,0.0
2021-12-05 00:00:00+00:00,1.5780630111694336,1.728590965270996,1.4088900089263916,1.457664966583252,3648137,0.0,0.0
2021-12-06 00:00:00+00:00,1.459678053855896,1.6733219623565674,1.2699609994888306,1.4840489625930786,3763296,0.0,0.0
2021-12-07 00:00:00+00:00,1.4842729568481445,1.9311779737472534,1.4842729568481445,1.851928949356079,4544721,0.0,0.0
2021-12-08 00:00:00+00:00,1.8936489820480347,1.9082609415054321,1.6531020402908325,1.7851979732513428,3404876,0.0,0.0
2021-12-09 00:00:00+00:00,1.7855030298233032,1.7938159704208374,1.4711509943008423,1.5131670236587524,3156393,0.0,0.0
2021-12-10 00:00:00+00:00,1.5135329961776733,1.6583770513534546,1.402217984199524,1.4335839748382568,3092967,0.0,0.0
2021-12-11 00:00:00+00:00,1.4333070516586304,1.4453660249710083,1.3211560249328613,1.3462380170822144,3096848,0.0,0.0
2021-12-12 00:00:00+00:00,1.3460880517959595,1.7402290105819702,1.3325870037078857,1.5742889642715454,4072721,0.0,0.0
2021-12-13 00:00:00+00:00,1.5735989809036255,1.660390019416809,1.2540539503097534,1.3557250499725342,3953445,0.0,0.0
2021-12-14 00:00:00+00:00,1.3554129600524902,1.4301040172576904,1.268314003944397,1.425766944885254,4189882,0.0,0.0
2021-12-15 00:00:00+00:00,1.4250550270080566,1.5185329914093018,1.3135160207748413,1.4322489500045776,4352838,0.0,0.0
2021-12-16 00:00:00+00:00,1.4433170557022095,1.4571839570999146,1.377274990081787,1.3985919952392578,3677289,0.0,0.0
2021-12-17 00:00:00+00:00,1.3980189561843872,1.5148299932479858,1.354282021522522,1.4985239505767822,3628658,0.0,0.0
2021-12-18 00:00:00+00:00,1.4991780519485474,1.5974069833755493,1.4053690433502197,1.5954289436340332,4315541,0.0,0.0
2021-12-19 00:00:00+00:00,1.5906670093536377,1.6405450105667114,1.5046650171279907,1.5484340190887451,3591335,0.0,0.0
2021-12-20 00:00:00+00:00,1.5477219820022583,1.5919970273971558,1.4135910272598267,1.508370041847229,3317975,0.0,0.0
2021-12-21 00:00:00+00:00,1.509639024734497,1.678773045539856,1.485388994216919,1.6154049634933472,3918108,0.0,0.0
2021-12-22 00:00:00+00:00,1.6157430410385132,1.7854249477386475,1.5941330194473267,1.7256250381469727,3954737,0.0,0.0
2021-12-23 00:00:00+00:00,1.7246379852294922,1.7317999601364136,1.6594209671020508,1.7123420238494873,4016598,0.0,0.0
2021-12-24 00:00:00+00:00,1.7126480340957642,1.9380639791488647,1.6712520122528076,1.915647029876709,4691010,0.0,0.0
2021-12-25 00:00:00+00:00,1.9171639680862427,1.9585249423980713,1.8789819478988647,1.8837660551071167,3802842,0.0,0.0
2021-12-26 00:00:00+00:00,1.8833359479904175,1.912971019744873,1.6948150396347046,1.729367971420288,3135182,0.0,0.0
2021-12-27 00:00:00+00:00,1.7297719717025757,1.7511670589447021,1.5200120210647583,1.6014939546585083,2939383,0.0,0.0
2021-12-28 00:00:00+00:00,1.6009650230407715,1.6018179655075073,1.3363230228424072,1.344303011894226,2490839,0.0,0.0
2021-12-29 00:00:00+00:00,1.34403395652771,1.3934539556503296,1.2479439973831177,1.2801810503005981,3466289,0.0,0.0
2021-12-30 00:00:00+00:00,1.280683994293213,1.423643946647644,1.2726010084152222,1.3200880289077759,3276278,0.0,0.0
2021-12-31 00:00:00+00:00,1.3201260566711426,1.35685396194458,1.2720359563827515,1.275629997253418,2866675,0.0,0.0
2022-01-01 00:00:00+00:00,1.275549054145813,1.375844955444336,1.2080960273742676,1.2446730136871338,3557588,0.0,0.0
2022-01-02 00:00:00+00:00,1.244663953781128,1.2889269590377808,1.18886399269104,1.1984219551086426,3466797,0.0,0.0
2022-01-03 00:00:00+00:00,1.1966869831085205,1.2027100324630737,1.075011968612671,1.111037015914917,3092511,0.0,0.0
2022-01-04 00:00:00+00:00,1.1116210222244263,1.2353949546813965,1.0900039672851562,1.2020970582962036,3006960,0.0,0.0
2022-01-05 00:00:00+00:00,1.2021030187606812,1.2795870304107666,1.0745149850845337,1.105133056640625,2417280,0.0,0.0
2022-01-06 00:00:00+00:00,1.1053400039672852,1.160269021987915,1.0418970584869385,1.142598032951355,2121479,0.0,0.0
2022-01-07 00:00:00+00:00,1.142449975013733,1.1507740020751953,1.0367710590362549,1.0907319784164429,1929830,0.0,0.0
2022-01-08 00:00:00+00:00,1.0906610488891602,1.2520320415496826,1.0766669511795044,1.1363999843597412,2177426,0.0,0.0
2022-01-09 00:00:00+00:00,1.1363929510116577,1.2549359798431396,1.102295994758606,1.139112949371338,2372010,0.0,0.0
2022-01-10 00:00:00+00:00,1.1394410133361816,1.1562609672546387,0.974066972732544,1.0909130573272705,2474533,0.0,0.0
2022-01-11 00:00:00+00:00,1.0901780128479004,1.091689944267273,0.982371985912323,0.982371985912323,2277646,0.0,0.0
2022-01-12 00:00:00+00:00,0.9823809862136841,1.0039039850234985,0.8973169922828674,0.9276900291442871,2625350,0.0,0.0
2022-01-13 00:00:00+00:00,0.9276779890060425,1.0545790195465088,0.9133250117301941,0.9295240044593811,2800150,0.0,0.0
2022-01-14 00:00:00+00:00,0.9296600222587585,1.051421046257019,0.9254860281944275,0.997409999370575,2875144,0.0,0.0
2022-01-15 00:00:00+00:00,0.9973059892654419,1.056244969367981,0.9729359745979309,0.9874420166015625,2577227,0.0,0.0
2022-01-16 00:00:00+00:00,0.9875590205192566,0.9880300164222717,0.9313309788703918,0.9535130262374878,2696550,0.0,0.0
2022-01-17 00:00:00+00:00,0.9535459876060486,0.980288028717041,0.8966360092163086,0.9697620272636414,2639046,0.0,0.0
2022-01-18 00:00:00+00:00,0.9697459936141968,0.9721390008926392,0.8585209846496582,0.8706210255622864,1960092,0.0,0.0
2022-01-19 00:00:00+00:00,0.8708029985427856,0.9119769930839539,0.8339830040931702,0.8734149932861328,2078913,0.0,0.0
2022-01-20 00:00:00+00:00,0.8735610246658325,0.9194930195808411,0.8502690196037292,0.8507279753684998,1786851,0.0,0.0
2022-01-21 00:00:00+00:00,0.8507390022277832,0.8522279858589172,0.7422090172767639,0.7532070279121399,1522135,0.0,0.0
2022-01-22 00:00:00+00:00,0.7532089948654175,0.7552430033683777,0.6054329872131348,0.6066759824752808,1609360,0.0,0.0
2022-01-23 00:00:00+00:00,0.6066939830780029,0.6573349833488464,0.6011620163917542,0.6112179756164551,1956449,0.0,0.0
2022-01-24 00:00:00+00:00,0.6115210056304932,0.6320919990539551,0.5086600184440613,0.5238860249519348,1356191,0.0,0.0
2022-01-25 00:00:00+00:00,0.5239549875259399,0.5939779877662659,0.5212929844856262,0.5481119751930237,1654455,0.0,0.0
2022-01-26 00:00:00+00:00,0.5483859777450562,0.6292340159416199,0.5250170230865479,0.5408499836921692,1661975,0.0,0.0
2022-01-27 00:00:00+00:00,0.5405660271644592,0.5848320126533508,0.5402929782867432,0.5472270250320435,1654463,0.0,0.0
2022-01-28 00:00:00+00:00,0.5468990206718445,0.6192730069160461,0.5455189943313599,0.5801180005073547,1667337,0.0,0.0
2022-01-29 00:00:00+00:00,0.5801180005073547,0.5942789912223816,0.5615919828414917,0.5810199975967407,1968560,0.0,0.0
2022-01-30 00:00:00+00:00,0.5810649991035461,0.5856189727783203,0.5553669929504395,0.5687389969825745,1916435,0.0,0.0
2022-01-31 00:00:00+00:00,0.5689989924430847,0.578790009021759,0.5507680177688599,0.5651209950447083,1621802,0.0,0.0
2022-02-01 00:00:00+00:00,0.5645719766616821,0.5680789947509766,0.5405979752540588,0.5448020100593567,1631256,0.0,0.0
2022-02-02 00:00:00+00:00,0.5450000166893005,0.5725029706954956,0.5254259705543518,0.5406309962272644,1685428,0.0,0.0
2022-02-03 00:00:00+00:00,0.5406309962272644,0.5651670098304749,0.5317109823226929,0.5561760067939758,1700214,0.0,0.0
2022-02-04 00:00:00+00:00,0.5562750101089478,0.6760730147361755,0.5497260093688965,0.6456630229949951,2270385,0.0,0.0
2022-02-05 00:00:00+00:00,0.6455640196800232,0.6614609956741333,0.6033779978752136,0.6066610217094421,1552174,0.0,0.0
2022-02-06 00:00:00+00:00,0.606656014919281,0.6304280161857605,0.6043750047683716,0.6304280161857605,1638103,0.0,0.0
2022-02-07 00:00:00+00:00,0.6312270164489746,0.7403870224952698,0.6259289979934692,0.7147970199584961,1790300,0.0,0.0
2022-02-08 00:00:00+00:00,0.7149959802627563,0.7581239938735962,0.6675220131874084,0.7072370052337646,1376136,0.0,0.0
2022-02-09 00:00:00+00:00,0.7056260108947754,0.7272170186042786,0.6807399988174438,0.7122290134429932,1615236,0.0,0.0
2022-02-10 00:00:00+00:00,0.7121189832687378,0.7522630095481873,0.6925119757652283,0.706275999546051,1760439,0.0,0.0
2022-02-11 00:00:00+00:00,0.70619797706604,0.7184540033340454,0.6076520085334778,0.6274420022964478,1591020,0.0,0.0
2022-02-12 00:00:00+00:00,0.6310970187187195,0.634555995464325,0.5776389837265015,0.5859799981117249,1762633,0.0,0.0
2022-02-13 00:00:00+00:00,0.5859739780426025,0.5974270105361938,0.5414190292358398,0.5440139770507812,1821322,0.0,0.0
2022-02-14 00:00:00+00:00,0.5440919995307922,0.5456500053405762,0.48372599482536316,0.5065600275993347,1900505,0.0,0.0
2022-02-15 00:00:00+00:00,0.50655597448349,0.553039014339447,0.49925899505615234,0.5336880087852478,2013678,0.0,0.0
2022-02-16 00:00:00+00:00,0.5335699915885925,0.5435659885406494,0.4985800087451935,0.5041059851646423,1648334,0.0,0.0
2022-02-17 00:00:00+00:00,0.5040220022201538,0.5311859846115112,0.46220600605010986,0.46563899517059326,1395236,0.0,0.0
2022-02-18 00:00:00+00:00,0.4653150141239166,0.48798900842666626,0.45953699946403503,0.47512298822402954,1461184,0.0,0.0
2022-02-19 00:00:00+00:00,0.47579601407051086,0.499208003282547,0.47360798716545105,0.49164798855781555,1569037,0.0,0.0
2022-02-20 00:00:00+00:00,0.4916520118713379,0.49414798617362976,0.4381290078163147,0.44961899518966675,1374891,0.0,0.0
2022-02-21 00:00:00+00:00,0.45006901025772095,0.4624139964580536,0.4085170030593872,0.4115610122680664,1198734,0.0,0.0
2022-02-22 00:00:00+00:00,0.411545991897583,0.411545991897583,0.3661929965019226,0.38642799854278564,1138903,0.0,0.0
2022-02-23 00:00:00+00:00,0.38609400391578674,0.39813700318336487,0.3474400043487549,0.3533239960670471,1211959,0.0,0.0
2022-02-24 00:00:00+00:00,0.3534330129623413,0.3754029870033264,0.2772639989852905,0.3215619921684265,949137,0.0,0.0
2022-02-25 00:00:00+00:00,0.32109400629997253,0.3418020009994507,0.3146660029888153,0.3289850056171417,1056019,0.0,0.0
2022-02-26 00:00:00+00:00,0.32883399724960327,0.3477169871330261,0.32558000087738037,0.3306269943714142,884351,0.0,0.0
2022-02-27 00:00:00+00:00,0.3311919867992401,0.33413198590278625,0.29569101333618164,0.2973470091819763,769152,0.0,0.0
2022-02-28 00:00:00+00:00,0.29710400104522705,0.3374499976634979,0.29565900564193726,0.32615000009536743,699319,0.0,0.0
2022-03-01 00:00:00+00:00,0.3261510133743286,0.3319059908390045,0.2904599905014038,0.30258798599243164,698049,0.0,0.0
2022-03-02 00:00:00+00:00,0.30258798599243164,0.35842201113700867,0.29018598794937134,0.3441169857978821,1045622,0.0,0.0
2022-03-03 00:00:00+00:00,0.34411901235580444,0.35608699917793274,0.30570998787879944,0.3074190020561218,712842,0.0,0.0
2022-03-04 00:00:00+00:00,0.3078700006008148,0.3109790086746216,0.28503501415252686,0.2905679941177368,668190,0.0,0.0
2022-03-05 00:00:00+00:00,0.2897360026836395,0.3135960102081299,0.28774499893188477,0.3082210123538971,783695,0.0,0.0
2022-03-06 00:00:00+00:00,0.3082210123538971,0.30932700634002686,0.28626298904418945,0.29183700680732727,706811,0.0,0.0
2022-03-07 00:00:00+00:00,0.29175901412963867,0.29262998700141907,0.2462559938430786,0.2470169961452484,795175,0.0,0.0
2022-03-08 00:00:00+00:00,0.2470870018005371,0.2578530013561249,0.2366980016231537,0.23965099453926086,737791,0.0,0.0
2022-03-09 00:00:00+00:00,0.23972900211811066,0.24737000465393066,0.21790899336338043,0.22461099922657013,873574,0.0,0.0
2022-03-10 00:00:00+00:00,0.22444599866867065,0.22582000494003296,0.19307400286197662,0.20107300579547882,827408,0.0,0.0
2022-03-11 00:00:00+00:00,0.2012449949979782,0.2252350002527237,0.19734400510787964,0.19825699925422668,637451,0.0,0.0
2022-03-12 00:00:00+00:00,0.19825999438762665,0.19920499622821808,0.19061900675296783,0.19305500388145447,673593,0.0,0.0
2022-03-13 00:00:00+00:00,0.1930530071258545,0.19403399527072906,0.17722399532794952,0.17881900072097778,690375,0.0,0.0
2022-03-14 00:00:00+00:00,0.17891399562358856,0.1793379932641983,0.16074100136756897,0.1635800004005432,691301,0.0,0.0
2022-03-15 00:00:00+00:00,0.1628589928150177,0.16842299699783325,0.14169000089168549,0.15645800530910492,595754,0.0,0.0
2022-03-16 00:00:00+00:00,0.15626899898052216,0.1694899946451187,0.1487479954957962,0.15236599743366241,377417,0.0,0.0
2022-03-17 00:00:00+00:00,0.15227100253105164,0.21069900691509247,0.14580300450325012,0.17248399555683136,962562,0.0,0.0
2022-03-18 00:00:00+00:00,0.17257599532604218,0.2051209956407547,0.16978199779987335,0.18879100680351257,889184,0.0,0.0
2022-03-19 00:00:00+00:00,0.18839199841022491,0.1968970000743866,0.17169199883937836,0.18399100005626678,903508,0.0,0.0
2022-03-20 00:00:00+00:00,0.18485799431800842,0.18501999974250793,0.16155700385570526,0.16301000118255615,743321,0.0,0.0
2022-03-21 00:00:00+00:00,0.1630840003490448,0.18300700187683105,0.16125699877738953,0.16722699999809265,642413,0.0,0.0
2022-03-22 00:00:00+00:00,0.16715100407600403,0.1825139969587326,0.16677899658679962,0.17208300530910492,678252,0.0,0.0
2022-03-23 00:00:00+00:00,0.1719370037317276,0.23919500410556793,0.1719290018081665,0.2249089926481247,1684376,0.0,0.0
2022-03-24 00:00:00+00:00,0.22498899698257446,0.24100899696350098,0.1859239935874939,0.20513799786567688,1613442,0.0,0.0
2022-03-25 00:00:00+00:00,0.20477800071239471,0.2242880016565323,0.19312700629234314,0.21088099479675293,1185968,0.0,0.0
2022-03-26 00:00:00+00:00,0.21082399785518646,0.23060500621795654,0.1961659938097,0.19636400043964386,927572,0.0,0.0
2022-03-27 00:00:00+00:00,0.19636499881744385,0.23805199563503265,0.19397400319576263,0.22352199256420135,1105102,0.0,0.0
2022-03-28 00:00:00+00:00,0.22351999580860138,0.3381820023059845,0.22351999580860138,0.27234598994255066,2538224,0.0,0.0
2022-03-29 00:00:00+00:00,0.27219799160957336,0.3312210142612457,0.25116199254989624,0.25969499349594116,1713804,0.0,0.0
2022-03-30 00:00:00+00:00,0.25996801257133484,0.2789529860019684,0.2508530020713806,0.255156010389328,1298479,0.0,0.0
2022-03-31 00:00:00+00:00,0.2549859881401062,0.3091390132904053,0.25412601232528687,0.2697409987449646,1340270,0.0,0.0
2022-04-01 00:00:00+00:00,0.2697489857673645,0.29423099756240845,0.25417500734329224,0.28908199071884155,1288225,0.0,0.0
2022-04-02 00:00:00+00:00,0.2889289855957031,0.3052470088005066,0.2779420018196106,0.28307801485061646,992400,0.0,0.0
2022-04-03 00:00:00+00:00,0.2831209897994995,0.2849169969558716,0.2712559998035431,0.27435600757598877,637852,0.0,0.0
2022-04-04 00:00:00+00:00,0.2743549942970276,0.27450400590896606,0.24479800462722778,0.24869300425052643,720934,0.0,0.0
2022-04-05 00:00:00+00:00,0.24883800745010376,0.27004098892211914,0.24623799324035645,0.2529720067977905,775645,0.0,0.0
2022-04-06 00:00:00+00:00,0.2525179982185364,0.2597169876098633,0.21503899991512299,0.21807900071144104,707077,0.0,0.0
2022-04-07 00:00:00+00:00,0.21851499378681183,0.22704899311065674,0.2109459936618805,0.2261420041322708,702355,0.0,0.0
2022-04-08 00:00:00+00:00,0.2258410006761551,0.22946900129318237,0.21056200563907623,0.21095100045204163,609604,0.0,0.0
2022-04-09 00:00:00+00:00,0.21110400557518005,0.2125449925661087,0.1984570026397705,0.2015260010957718,810569,0.0,0.0
2022-04-10 00:00:00+00:00,0.20145900547504425,0.2195879966020584,0.20122499763965607,0.2159769982099533,782694,0.0,0.0
2022-04-11 00:00:00+00:00,0.21598300337791443,0.21717700362205505,0.1722099930047989,0.17226499319076538,686575,0.0,0.0
2022-04-12 00:00:00+00:00,0.1722709983587265,0.18095900118350983,0.17061899602413177,0.1757819950580597,815778,0.0,0.0
2022-04-13 00:00:00+00:00,0.17577899992465973,0.18456999957561493,0.17170000076293945,0.18408100306987762,815760,0.0,0.0
2022-04-14 00:00:00+00:00,0.18408000469207764,0.18525299429893494,0.16896499693393707,0.17116500437259674,645304,0.0,0.0
2022-04-15 00:00:00+00:00,0.17116400599479675,0.19756700098514557,0.1652889996767044,0.1897609978914261,737292,0.0,0.0
2022-04-16 00:00:00+00:00,0.18925000727176666,0.19697099924087524,0.18544800579547882,0.18779699504375458,520238,0.0,0.0
2022-04-17 00:00:00+00:00,0.18779399991035461,0.1895350068807602,0.1785539984703064,0.1785610020160675,334586,0.0,0.0
2022-04-18 00:00:00+00:00,0.17856399714946747,0.19512300193309784,0.16732299327850342,0.18864400684833527,372628,0.0,0.0
2022-04-19 00:00:00+00:00,0.18864500522613525,0.18993699550628662,0.17546400427818298,0.18589599430561066,443857,0.0,0.0
2022-04-20 00:00:00+00:00,0.18627899885177612,0.21971599757671356,0.1799049973487854,0.2095640003681183,695637,0.0,0.0
2022-04-21 00:00:00+00:00,0.20962999761104584,0.23497800529003143,0.20539100468158722,0.2065819948911667,944693,0.0,0.0
2022-04-22 00:00:00+00:00,0.2063319981098175,0.21390500664710999,0.18265600502490997,0.18939900398254395,885906,0.0,0.0
2022-04-23 00:00:00+00:00,0.18940100073814392,0.18966400623321533,0.181535005569458,0.18212099373340607,783142,0.0,0.0
2022-04-24 00:00:00+00:00,0.1818220019340515,0.1855809986591339,0.17772699892520905,0.17949000000953674,656882,0.0,0.0
2022-04-25 00:00:00+00:00,0.1792059987783432,0.18063299357891083,0.1520649939775467,0.15788200497627258,678229,0.0,0.0
2022-04-26 00:00:00+00:00,0.15822899341583252,0.1751279979944229,0.1373099982738495,0.14466699957847595,636236,0.0,0.0
2022-04-27 00:00:00+00:00,0.14466500282287598,0.1502009928226471,0.13680300116539001,0.13993699848651886,740034,0.0,0.0
2022-04-28 00:00:00+00:00,0.13993799686431885,0.14535200595855713,0.13760599493980408,0.13973599672317505,761207,0.0,0.0
2022-04-29 00:00:00+00:00,0.13991600275039673,0.1435209959745407,0.11340299993753433,0.12013799697160721,877159,0.0,0.0
2022-04-30 00:00:00+00:00,0.12007799744606018,0.12144099920988083,0.10728500038385391,0.1080159991979599,826547,0.0,0.0
2022-05-01 00:00:00+00:00,0.10773800313472748,0.11023499816656113,0.10279600322246552,0.10635299980640411,708647,0.0,0.0
2022-05-02 00:00:00+00:00,0.10648900270462036,0.12161900103092194,0.10571999847888947,0.10773400217294693,749624,0.0,0.0
2022-05-03 00:00:00+00:00,0.10773299634456635,0.11433999985456467,0.1065479964017868,0.10777699947357178,650969,0.0,0.0
2022-05-04 00:00:00+00:00,0.10784699767827988,0.13558200001716614,0.10614600032567978,0.11996100097894669,863454,0.0,0.0
2022-05-05 00:00:00+00:00,0.12003599852323532,0.12579099833965302,0.1008019968867302,0.10467399656772614,735141,0.0,0.0
2022-05-06 00:00:00+00:00,0.10474099963903427,0.10960999876260757,0.10305699706077576,0.10530800372362137,719119,0.0,0.0
2022-05-07 00:00:00+00:00,0.10537400096654892,0.10728900134563446,0.10053099691867828,0.10243800282478333,752226,0.0,0.0
2022-05-08 00:00:00+00:00,0.10258399695158005,0.10608699917793274,0.09412900358438492,0.0955289974808693,639144,0.0,0.0
2022-05-09 00:00:00+00:00,0.09476599842309952,0.09619800001382828,0.08319699764251709,0.08319699764251709,512187,0.0,0.0
2022-05-10 00:00:00+00:00,0.08319800347089767,0.10267999768257141,0.0770770013332367,0.09045299887657166,640508,0.0,0.0
2022-05-11 00:00:00+00:00,0.09045200049877167,0.09116899967193604,0.06326799839735031,0.06364700198173523,451610,0.0,0.0
2022-05-12 00:00:00+00:00,0.06364700198173523,0.06503599882125854,0.045024000108242035,0.058107998222112656,600760,0.0,0.0
2022-05-13 00:00:00+00:00,0.058104000985622406,0.08656399697065353,0.05757300183176994,0.07841700315475464,864601,0.0,0.0
2022-05-14 00:00:00+00:00,0.07841499894857407,0.07919000089168549,0.0676250010728836,0.07421600073575974,790155,0.0,0.0
2022-05-15 00:00:00+00:00,0.07421500235795975,0.07979299873113632,0.07383300364017487,0.07979299873113632,535685,0.0,0.0
