TIMESTAMP,KASPER_OPEN_PRICE_USD,KASPER_HIGH_PRICE_USD,KASPER_LOW_PRICE_USD,KASPER_CLOSE_PRICE_USD,KASPER_VOLUME_USD,KASPER_DIVIDENDS_USD,KASPER_STOCK_SPLITS_USD
2024-10-30 00:00:00+00:00,0.0007280000136233866,0.0007900000200606883,0.0006009999779053032,0.0007360000163316727,196106,0.0,0.0
2024-10-31 00:00:00+00:00,0.0007360000163316727,0.0008030000026337802,0.0006370000191964209,0.0006760000251233578,115273,0.0,0.0
2024-11-01 00:00:00+00:00,0.0006760000251233578,0.0007329999934881926,0.0006259999936446548,0.0006459999713115394,76367,0.0,0.0
2024-11-02 00:00:00+00:00,0.0006459999713115394,0.0006799999973736703,0.0005849999724887311,0.0005859999801032245,59320,0.0,0.0
2024-11-03 00:00:00+00:00,0.0005869999877177179,0.0005869999877177179,0.00043799998820759356,0.0004970000009052455,74094,0.0,0.0
2024-11-04 00:00:00+00:00,0.0004970000009052455,0.0005290000117383897,0.00027099999715574086,0.00037200000951997936,128125,0.0,0.0
2024-11-05 00:00:00+00:00,0.00037200000951997936,0.0005430000019259751,0.0003600000054575503,0.0005070000188425183,105592,0.0,0.0
2024-11-06 00:00:00+00:00,0.0005070000188425183,0.0005469999741762877,0.0003870000073220581,0.000450999999884516,105022,0.0,0.0
2024-11-07 00:00:00+00:00,0.000450999999884516,0.000534999999217689,0.00032500000088475645,0.00041199999395757914,130588,0.0,0.0
2024-11-08 00:00:00+00:00,0.00041199999395757914,0.0005559999844990671,0.00036199999158270657,0.0004450000124052167,104640,0.0,0.0
2024-11-09 00:00:00+00:00,0.0004450000124052167,0.00046400001156143844,0.0003490000090096146,0.00039599998854100704,69723,0.0,0.0
2024-11-10 00:00:00+00:00,0.0003980000037699938,0.0004920000210404396,0.00035700001171790063,0.0003800000122282654,197582,0.0,0.0
2024-11-11 00:00:00+00:00,0.0003800000122282654,0.0003800000122282654,0.0002849999873433262,0.00029299999005161226,105634,0.0,0.0
2024-11-12 00:00:00+00:00,0.00029299999005161226,0.00031900001340545714,0.00023299999884329736,0.00025099999038502574,146761,0.0,0.0
2024-11-13 00:00:00+00:00,0.00025099999038502574,0.0002519999979995191,0.00017800000205170363,0.0002460000105202198,116653,0.0,0.0
2024-11-14 00:00:00+00:00,0.00024500000290572643,0.0003600000054575503,0.00022699999681208283,0.0003110000106971711,129963,0.0,0.0
2024-11-15 00:00:00+00:00,0.0003110000106971711,0.00038300000596791506,0.00026500000967644155,0.0002690000110305846,83559,0.0,0.0
2024-11-16 00:00:00+00:00,0.00028199999360367656,0.00042299999040551484,0.00026000000070780516,0.0003980000037699938,127189,0.0,0.0
2024-11-17 00:00:00+00:00,0.0003980000037699938,0.000534999999217689,0.0003260000084992498,0.0004450000124052167,217324,0.0,0.0
2024-11-18 00:00:00+00:00,0.0004450000124052167,0.0005520000122487545,0.00039599998854100704,0.0005099999834783375,174525,0.0,0.0
2024-11-19 00:00:00+00:00,0.0005099999834783375,0.0006840000278316438,0.0004189999890513718,0.00043899999582208693,273528,0.0,0.0
2024-11-20 00:00:00+00:00,0.00043899999582208693,0.0004949999856762588,0.00035600000410340726,0.00039999998989515007,241050,0.0,0.0
2024-11-21 00:00:00+00:00,0.00039999998989515007,0.0004149999876972288,0.00037399999564513564,0.00040499999886378646,209734,0.0,0.0
2024-11-22 00:00:00+00:00,0.00040499999886378646,0.0004220000118948519,0.0003659999929368496,0.00037900000461377203,229623,0.0,0.0
2024-11-23 00:00:00+00:00,0.00037900000461377203,0.0004309999931138009,0.00034500000765547156,0.00036700000055134296,247886,0.0,0.0
2024-11-24 00:00:00+00:00,0.00036700000055134296,0.00038400001358240843,0.0002730000123847276,0.00032699998700991273,211356,0.0,0.0
2024-11-25 00:00:00+00:00,0.00032699998700991273,0.0003600000054575503,0.000299000006634742,0.0003420000139158219,243982,0.0,0.0
2024-11-26 00:00:00+00:00,0.0003420000139158219,0.0003589999978430569,0.0003009999927598983,0.00033099998836405575,221336,0.0,0.0
2024-11-27 00:00:00+00:00,0.00033099998836405575,0.0003319999959785491,0.00028899998869746923,0.0003169999981764704,227365,0.0,0.0
2024-11-28 00:00:00+00:00,0.0003169999981764704,0.00031900001340545714,0.0002809999859891832,0.00028300000121816993,209126,0.0,0.0
2024-11-29 00:00:00+00:00,0.00028300000121816993,0.00029399999766610563,0.0002479999966453761,0.0002680000034160912,209355,0.0,0.0
2024-11-30 00:00:00+00:00,0.0002680000034160912,0.00028700000257231295,0.00023200000578071922,0.00027600000612437725,220694,0.0,0.0
2024-12-01 00:00:00+00:00,0.00027600000612437725,0.0002840000088326633,0.00019799999427050352,0.00021699999342672527,267524,0.0,0.0
