TIMESTAMP,TOKKI_OPEN_PRICE_USD,TOKKI_HIGH_PRICE_USD,TOKKI_LOW_PRICE_USD,TOKKI_CLOSE_PRICE_USD,TOKKI_VOLUME_USD,TOKKI_DIVIDENDS_USD,TOKKI_STOCK_SPLITS_USD
2022-09-14 00:00:00+00:00,2.7486579418182373,2.7536280155181885,2.689366102218628,2.7327609062194824,6997246,0.0,0.0
2022-09-15 00:00:00+00:00,2.7327520847320557,2.748807907104492,2.6913769245147705,2.726861000061035,8775118,0.0,0.0
2022-09-16 00:00:00+00:00,2.726857900619507,2.745361089706421,2.7078449726104736,2.7395761013031006,8320069,0.0,0.0
2022-09-17 00:00:00+00:00,2.7395780086517334,2.7530410289764404,2.7172698974609375,2.7462289333343506,7112236,0.0,0.0
2022-09-18 00:00:00+00:00,2.7462260723114014,2.756732940673828,2.715235948562622,2.74206805229187,12362996,0.0,0.0
2022-09-19 00:00:00+00:00,2.7420260906219482,2.7605679035186768,2.718614101409912,2.7382869720458984,12634798,0.0,0.0
2022-09-20 00:00:00+00:00,2.7382800579071045,2.760004997253418,2.7217888832092285,2.753541946411133,7519944,0.0,0.0
2022-09-21 00:00:00+00:00,2.7535269260406494,2.7719080448150635,2.694145917892456,2.7186670303344727,14243457,0.0,0.0
2022-09-22 00:00:00+00:00,2.7187209129333496,2.7819149494171143,2.7169079780578613,2.762568950653076,6021448,0.0,0.0
2022-09-23 00:00:00+00:00,2.7625958919525146,2.763411045074463,2.721553087234497,2.7383360862731934,10267537,0.0,0.0
2022-09-24 00:00:00+00:00,2.7383360862731934,2.7623510360717773,2.723987102508545,2.7487590312957764,5578404,0.0,0.0
2022-09-25 00:00:00+00:00,2.7487680912017822,2.7977240085601807,2.6906070709228516,2.7178900241851807,9336272,0.0,0.0
2022-09-26 00:00:00+00:00,2.7178690433502197,2.7694571018218994,2.5308659076690674,2.5535409450531006,12049725,0.0,0.0
2022-09-27 00:00:00+00:00,2.553525924682617,2.568326950073242,2.294135093688965,2.3287808895111084,14881940,0.0,0.0
2022-09-28 00:00:00+00:00,2.3287770748138428,2.362917900085449,1.9177190065383911,1.9367369413375854,4437034,0.0,0.0
2022-09-29 00:00:00+00:00,1.9367769956588745,1.9823859930038452,1.8265700340270996,1.84175705909729,5603279,0.0,0.0
2022-09-30 00:00:00+00:00,1.841750979423523,1.862602949142456,0.24970600008964539,0.26227501034736633,9319157,0.0,0.0
2022-10-01 00:00:00+00:00,0.2622790038585663,0.27049899101257324,0.133201003074646,0.1605760008096695,6581128,0.0,0.0
2022-10-02 00:00:00+00:00,0.16057699918746948,0.23345400393009186,0.15158799290657043,0.2008800059556961,7941416,0.0,0.0
2022-10-03 00:00:00+00:00,0.2008800059556961,0.20463000237941742,0.13142800331115723,0.15701499581336975,3459710,0.0,0.0
2022-10-04 00:00:00+00:00,0.15701599419116974,0.15864400565624237,0.10537499934434891,0.14606599509716034,1058485,0.0,0.0
2022-10-05 00:00:00+00:00,0.14606499671936035,0.15078799426555634,0.09916199743747711,0.12665599584579468,1144336,0.0,0.0
2022-10-06 00:00:00+00:00,0.1266549974679947,0.1723479926586151,0.11179400235414505,0.1522890031337738,1180892,0.0,0.0
2022-10-07 00:00:00+00:00,0.15228700637817383,0.19106699526309967,0.14024099707603455,0.17002899944782257,1152533,0.0,0.0
2022-10-08 00:00:00+00:00,0.17002899944782257,0.18197199702262878,0.1470949947834015,0.1558690071105957,658921,0.0,0.0
2022-10-09 00:00:00+00:00,0.15586799383163452,0.16349199414253235,0.14372600615024567,0.151870995759964,1077720,0.0,0.0
2022-10-10 00:00:00+00:00,0.151870995759964,0.16091899573802948,0.14732800424098969,0.15285499393939972,1650882,0.0,0.0
2022-10-11 00:00:00+00:00,0.15285399556159973,0.1606689989566803,0.14996899664402008,0.15106600522994995,960181,0.0,0.0
2022-10-12 00:00:00+00:00,0.15106900036334991,0.15554800629615784,0.12858200073242188,0.13266000151634216,873903,0.0,0.0
2022-10-13 00:00:00+00:00,0.13265900313854218,0.138045996427536,0.10736799985170364,0.12099900096654892,1476644,0.0,0.0
2022-10-14 00:00:00+00:00,0.12099999934434891,0.12389799952507019,0.11052499711513519,0.11116400361061096,580755,0.0,0.0
2022-10-15 00:00:00+00:00,0.11116400361061096,0.12075900286436081,0.09248200058937073,0.1167910024523735,579407,0.0,0.0
2022-10-16 00:00:00+00:00,0.1167910024523735,0.14334599673748016,0.11205899715423584,0.11381900310516357,297599,0.0,0.0
2022-10-17 00:00:00+00:00,0.11382000148296356,0.12659500539302826,0.10677800327539444,0.11273500323295593,374597,0.0,0.0
2022-10-18 00:00:00+00:00,0.11273500323295593,0.14310899376869202,0.1104850023984909,0.11598200350999832,109158,0.0,0.0
2022-10-19 00:00:00+00:00,0.11598200350999832,0.125,0.11500199884176254,0.11945900321006775,45412,0.0,0.0
2022-10-20 00:00:00+00:00,0.11946000158786774,0.1292099952697754,0.11548099666833878,0.11886399984359741,62407,0.0,0.0
2022-10-21 00:00:00+00:00,0.1188649982213974,0.12609300017356873,0.11208400130271912,0.11373700201511383,77532,0.0,0.0
2022-10-22 00:00:00+00:00,0.11373700201511383,0.1197739988565445,0.1118059977889061,0.11298900097608566,74081,0.0,0.0
2022-10-23 00:00:00+00:00,0.11298699676990509,0.11397299915552139,0.10972700268030167,0.11394800245761871,67830,0.0,0.0
2022-10-24 00:00:00+00:00,0.11394699662923813,0.11396399885416031,0.10028599947690964,0.10264600068330765,65419,0.0,0.0
2022-10-25 00:00:00+00:00,0.10264500230550766,0.10592900216579437,0.0915760025382042,0.10207200050354004,126447,0.0,0.0
2022-10-26 00:00:00+00:00,0.10207200050354004,0.10214199870824814,0.07555799931287766,0.08582399785518646,84915,0.0,0.0
2022-10-27 00:00:00+00:00,0.08582500368356705,0.089137002825737,0.056922998279333115,0.06250700354576111,76012,0.0,0.0
2022-10-28 00:00:00+00:00,0.06250700354576111,0.07393600046634674,0.05744199827313423,0.06320799887180328,75709,0.0,0.0
2022-10-29 00:00:00+00:00,0.06320799887180328,0.07119199633598328,0.060642000287771225,0.06671400368213654,54838,0.0,0.0
2022-10-30 00:00:00+00:00,0.06671400368213654,0.08470600098371506,0.06549999862909317,0.07667600363492966,33182,0.0,0.0
2022-10-31 00:00:00+00:00,0.07667600363492966,0.09546799957752228,0.07482200115919113,0.07971200346946716,88994,0.0,0.0
2022-11-01 00:00:00+00:00,0.07971300184726715,0.08288899809122086,0.0717179998755455,0.07433299720287323,38164,0.0,0.0
2022-11-02 00:00:00+00:00,0.07433299720287323,0.07618200033903122,0.060394998639822006,0.06360699981451035,67152,0.0,0.0
2022-11-03 00:00:00+00:00,0.06360600143671036,0.06844799965620041,0.05840200185775757,0.06022899970412254,31588,0.0,0.0
2022-11-04 00:00:00+00:00,0.06022899970412254,0.060332998633384705,0.054864998906850815,0.056912001222372055,21727,0.0,0.0
2022-11-05 00:00:00+00:00,0.056912001222372055,0.05781399831175804,0.04685800150036812,0.04899900034070015,10089,0.0,0.0
2022-11-06 00:00:00+00:00,0.04899900034070015,0.053727999329566956,0.04839799925684929,0.05259599909186363,15980,0.0,0.0
2022-11-07 00:00:00+00:00,0.05259599909186363,0.0899140015244484,0.04904799908399582,0.06926000118255615,33263,0.0,0.0
2022-11-08 00:00:00+00:00,0.06926000118255615,0.08259599655866623,0.06446100026369095,0.07365000247955322,25265,0.0,0.0
2022-11-09 00:00:00+00:00,0.07365100085735321,0.07576800137758255,0.06421499699354172,0.07237499952316284,15292,0.0,0.0
2022-11-10 00:00:00+00:00,0.07237699627876282,0.07382799685001373,0.06750699877738953,0.07309400290250778,16373,0.0,0.0
2022-11-11 00:00:00+00:00,0.0730929970741272,0.07463099807500839,0.05746300145983696,0.0694430023431778,10330,0.0,0.0
2022-11-12 00:00:00+00:00,0.06944199651479721,0.07327699661254883,0.06273400038480759,0.06632699817419052,8106,0.0,0.0
2022-11-13 00:00:00+00:00,0.06632699817419052,0.0732870027422905,0.06122399866580963,0.06774800270795822,24786,0.0,0.0
2022-11-14 00:00:00+00:00,0.06774699687957764,0.07505600154399872,0.0663520023226738,0.0707240030169487,9954,0.0,0.0
2022-11-15 00:00:00+00:00,0.0707240030169487,0.07248300313949585,0.06728500127792358,0.06994699686765671,8143,0.0,0.0
2022-11-16 00:00:00+00:00,0.06994800269603729,0.07112599909305573,0.062167998403310776,0.06731700152158737,13967,0.0,0.0
2022-11-17 00:00:00+00:00,0.06731700152158737,0.06994699686765671,0.06262499839067459,0.06580600142478943,17397,0.0,0.0
2022-11-18 00:00:00+00:00,0.06580600142478943,0.07062400132417679,0.05947199836373329,0.06687299907207489,14834,0.0,0.0
2022-11-19 00:00:00+00:00,0.06687399744987488,0.07266999781131744,0.06256800144910812,0.07109999656677246,12066,0.0,0.0
2022-11-20 00:00:00+00:00,0.07109799981117249,0.07434800267219543,0.06864500045776367,0.07169000059366226,16141,0.0,0.0
2022-11-21 00:00:00+00:00,0.07169099897146225,0.07320000231266022,0.06916200369596481,0.07122600078582764,12993,0.0,0.0
2022-11-22 00:00:00+00:00,0.07122500240802765,0.07236900180578232,0.0630199983716011,0.06501100212335587,9691,0.0,0.0
2022-11-23 00:00:00+00:00,0.06501200050115585,0.06849800050258636,0.06295400112867355,0.06604500114917755,11465,0.0,0.0
2022-11-24 00:00:00+00:00,0.06604500114917755,0.06662599742412567,0.06276799738407135,0.06528499722480774,15851,0.0,0.0
2022-11-25 00:00:00+00:00,0.06528499722480774,0.06682199984788895,0.060513000935316086,0.06331899762153625,9805,0.0,0.0
2022-11-26 00:00:00+00:00,0.06331899762153625,0.072113998234272,0.0630820021033287,0.06759899854660034,8469,0.0,0.0
2022-11-27 00:00:00+00:00,0.06759899854660034,0.07411299645900726,0.06518500298261642,0.07260199636220932,10559,0.0,0.0
2022-11-28 00:00:00+00:00,0.07260199636220932,0.07312999665737152,0.0685570016503334,0.0709419995546341,7805,0.0,0.0
2022-11-29 00:00:00+00:00,0.0709419995546341,0.07203599810600281,0.0631449967622757,0.06529100239276886,13920,0.0,0.0
2022-11-30 00:00:00+00:00,0.06529100239276886,0.06568899750709534,0.04064600169658661,0.046633001416921616,305515,0.0,0.0
2022-12-01 00:00:00+00:00,0.04664099961519241,0.0514569990336895,0.040780000388622284,0.04291199892759323,144845,0.0,0.0
2022-12-02 00:00:00+00:00,0.0428909994661808,0.045899998396635056,0.04002799838781357,0.043790001422166824,142038,0.0,0.0
2022-12-03 00:00:00+00:00,0.04380900040268898,0.048753999173641205,0.04151900112628937,0.04327600076794624,139501,0.0,0.0
2022-12-04 00:00:00+00:00,0.04328500106930733,0.04570600017905235,0.04168599843978882,0.044481001794338226,160442,0.0,0.0
2022-12-05 00:00:00+00:00,0.044481001794338226,0.048149000853300095,0.03661299869418144,0.04468400031328201,213293,0.0,0.0
2022-12-06 00:00:00+00:00,0.04468800127506256,0.04588799923658371,0.03855299949645996,0.04368999972939491,69661,0.0,0.0
2022-12-07 00:00:00+00:00,0.043689001351594925,0.04675599932670593,0.03878999873995781,0.041526999324560165,33344,0.0,0.0
2022-12-08 00:00:00+00:00,0.04152800142765045,0.044815000146627426,0.039604999125003815,0.04199400171637535,42020,0.0,0.0
2022-12-09 00:00:00+00:00,0.04198899865150452,0.04463599994778633,0.039712999016046524,0.03987399861216545,57851,0.0,0.0
2022-12-10 00:00:00+00:00,0.03985700011253357,0.04786999896168709,0.0392489992082119,0.044401999562978745,65994,0.0,0.0
2022-12-11 00:00:00+00:00,0.04439900070428848,0.047322001308202744,0.04097500070929527,0.04396099969744682,79786,0.0,0.0
2022-12-12 00:00:00+00:00,0.04395199939608574,0.045791998505592346,0.04024599865078926,0.04188299924135208,78757,0.0,0.0
2022-12-13 00:00:00+00:00,0.04188299924135208,0.04335800185799599,0.03764500096440315,0.04085100069642067,91518,0.0,0.0
2022-12-14 00:00:00+00:00,0.040862999856472015,0.042052000761032104,0.036991000175476074,0.03781399875879288,69543,0.0,0.0
2022-12-15 00:00:00+00:00,0.03781500086188316,0.03948400169610977,0.03392700105905533,0.036083001643419266,42278,0.0,0.0
2022-12-16 00:00:00+00:00,0.03607799857854843,0.037206001579761505,0.03482300043106079,0.03607099875807762,87002,0.0,0.0
2022-12-17 00:00:00+00:00,0.036083001643419266,0.03697200119495392,0.03411699831485748,0.035179998725652695,44765,0.0,0.0
2022-12-18 00:00:00+00:00,0.03519200161099434,0.03832700103521347,0.0348690003156662,0.035634998232126236,66739,0.0,0.0
2022-12-19 00:00:00+00:00,0.035624001175165176,0.03752399981021881,0.028571000322699547,0.03236600011587143,77337,0.0,0.0
2022-12-20 00:00:00+00:00,0.03235900029540062,0.03491099923849106,0.03181299939751625,0.03287699818611145,56628,0.0,0.0
2022-12-21 00:00:00+00:00,0.0328730009496212,0.03359699994325638,0.031762998551130295,0.032850999385118484,59314,0.0,0.0
2022-12-22 00:00:00+00:00,0.032871000468730927,0.03390900045633316,0.03175999969244003,0.033250000327825546,73488,0.0,0.0
2022-12-23 00:00:00+00:00,0.033245999366045,0.03416699916124344,0.03251900151371956,0.03370099887251854,61055,0.0,0.0
2022-12-24 00:00:00+00:00,0.033681001514196396,0.034269001334905624,0.03253300115466118,0.03367200121283531,54638,0.0,0.0
2022-12-25 00:00:00+00:00,0.03366199880838394,0.035599999129772186,0.032864999026060104,0.03399699926376343,90997,0.0,0.0
2022-12-26 00:00:00+00:00,0.03399699926376343,0.03490100055932999,0.032524000853300095,0.03342900052666664,48520,0.0,0.0
2022-12-27 00:00:00+00:00,0.03344099968671799,0.035714998841285706,0.03266200050711632,0.03310700133442879,83920,0.0,0.0
2022-12-28 00:00:00+00:00,0.033075001090765,0.035211000591516495,0.03142600134015083,0.03300200030207634,72141,0.0,0.0
2022-12-29 00:00:00+00:00,0.03300999850034714,0.03552800044417381,0.03229299932718277,0.03444800153374672,57382,0.0,0.0
2022-12-30 00:00:00+00:00,0.03444400057196617,0.03523299843072891,0.03084699995815754,0.03202899917960167,66625,0.0,0.0
2022-12-31 00:00:00+00:00,0.03203200176358223,0.035516999661922455,0.030914999544620514,0.03358500078320503,36239,0.0,0.0
2023-01-01 00:00:00+00:00,0.03358500078320503,0.03408699855208397,0.031769998371601105,0.03279300034046173,27683,0.0,0.0
2023-01-02 00:00:00+00:00,0.03279599919915199,0.03335300087928772,0.031904999166727066,0.03266400098800659,98735,0.0,0.0
2023-01-03 00:00:00+00:00,0.03264300152659416,0.03356600180268288,0.03177599981427193,0.0332689993083477,63557,0.0,0.0
2023-01-04 00:00:00+00:00,0.0332689993083477,0.03426399827003479,0.026252999901771545,0.03298399969935417,50848,0.0,0.0
2023-01-05 00:00:00+00:00,0.032993998378515244,0.033188000321388245,0.032138001173734665,0.032572001218795776,86542,0.0,0.0
2023-01-06 00:00:00+00:00,0.032579001039266586,0.03393400087952614,0.03150099888443947,0.03327300027012825,91708,0.0,0.0
2023-01-07 00:00:00+00:00,0.03327300027012825,0.03621499985456467,0.032558999955654144,0.034143999218940735,47905,0.0,0.0
2023-01-08 00:00:00+00:00,0.03411899879574776,0.034940000623464584,0.03242100030183792,0.033643998205661774,80343,0.0,0.0
2023-01-09 00:00:00+00:00,0.033636998385190964,0.036017999053001404,0.03235900029540062,0.033587001264095306,50296,0.0,0.0
2023-01-10 00:00:00+00:00,0.03359600156545639,0.03401799872517586,0.0322050005197525,0.03280799835920334,49116,0.0,0.0
2023-01-11 00:00:00+00:00,0.032788001000881195,0.0330980010330677,0.030751999467611313,0.031224999576807022,64883,0.0,0.0
2023-01-12 00:00:00+00:00,0.03217500075697899,0.032506998628377914,0.030886000022292137,0.031286001205444336,83063,0.0,0.0
2023-01-13 00:00:00+00:00,0.031286999583244324,0.03136099874973297,0.03075299970805645,0.030803000554442406,59448,0.0,0.0
2023-01-14 00:00:00+00:00,0.030810000374913216,0.03214000165462494,0.029590999707579613,0.02967900037765503,75330,0.0,0.0
2023-01-15 00:00:00+00:00,0.029694000259041786,0.030825000256299973,0.02862600050866604,0.03039499931037426,46449,0.0,0.0
2023-01-16 00:00:00+00:00,0.03039800003170967,0.031084999442100525,0.029697999358177185,0.03022499941289425,86045,0.0,0.0
2023-01-17 00:00:00+00:00,0.03023199923336506,0.03051700070500374,0.029294999316334724,0.029728999361395836,69333,0.0,0.0
2023-01-18 00:00:00+00:00,0.029732000082731247,0.030040999874472618,0.02411399967968464,0.024858999997377396,111327,0.0,0.0
2023-01-19 00:00:00+00:00,0.024858999997377396,0.02542099915444851,0.021534999832510948,0.0235580001026392,43314,0.0,0.0
2023-01-20 00:00:00+00:00,0.02354699932038784,0.024255000054836273,0.021793000400066376,0.023339999839663506,124022,0.0,0.0
2023-01-21 00:00:00+00:00,0.023361999541521072,0.02352599985897541,0.022268999367952347,0.022665999829769135,77765,0.0,0.0
2023-01-22 00:00:00+00:00,0.022665999829769135,0.02527100034058094,0.021469999104738235,0.02391899935901165,76375,0.0,0.0
2023-01-23 00:00:00+00:00,0.02391899935901165,0.026448000222444534,0.022439999505877495,0.025160999968647957,81889,0.0,0.0
2023-01-24 00:00:00+00:00,0.025172999128699303,0.026055000722408295,0.0215659998357296,0.02277499996125698,123214,0.0,0.0
2023-01-25 00:00:00+00:00,0.02277499996125698,0.022779999300837517,0.02124200016260147,0.02171500027179718,98483,0.0,0.0
2023-01-26 00:00:00+00:00,0.02171199955046177,0.021818000823259354,0.01909800060093403,0.020452000200748444,73488,0.0,0.0
2023-01-27 00:00:00+00:00,0.020468000322580338,0.021683000028133392,0.020309999585151672,0.020409999415278435,76149,0.0,0.0
2023-01-28 00:00:00+00:00,0.020409999415278435,0.020608000457286835,0.020191000774502754,0.02030700072646141,51372,0.0,0.0
2023-01-29 00:00:00+00:00,0.02030700072646141,0.022401999682188034,0.019381999969482422,0.020236000418663025,65401,0.0,0.0
2023-01-30 00:00:00+00:00,0.020236000418663025,0.02065500058233738,0.020169999450445175,0.020558999851346016,97743,0.0,0.0
2023-01-31 00:00:00+00:00,0.020562000572681427,0.02081800065934658,0.02015100046992302,0.02061600051820278,76456,0.0,0.0
2023-02-01 00:00:00+00:00,0.02060999907553196,0.02098900079727173,0.02010500058531761,0.020611999556422234,123970,0.0,0.0
2023-02-02 00:00:00+00:00,0.020615000277757645,0.021668000146746635,0.02029700018465519,0.0205060001462698,86876,0.0,0.0
2023-02-03 00:00:00+00:00,0.020509999245405197,0.020716000348329544,0.020015999674797058,0.020455999299883842,87236,0.0,0.0
2023-02-04 00:00:00+00:00,0.020455999299883842,0.021601999178528786,0.01839499920606613,0.02041500061750412,74072,0.0,0.0
2023-02-05 00:00:00+00:00,0.02042200043797493,0.0214610006660223,0.019613999873399734,0.02080399915575981,127581,0.0,0.0
2023-02-06 00:00:00+00:00,0.02080100029706955,0.0208979994058609,0.02049200050532818,0.02050499990582466,165550,0.0,0.0
2023-02-07 00:00:00+00:00,0.02050199918448925,0.020591000095009804,0.02008499950170517,0.02014799974858761,85213,0.0,0.0
2023-02-08 00:00:00+00:00,0.020152000710368156,0.020558999851346016,0.019915999844670296,0.02033899910748005,44738,0.0,0.0
2023-02-09 00:00:00+00:00,0.02033899910748005,0.02045699954032898,0.020159000530838966,0.020413000136613846,98764,0.0,0.0
2023-02-10 00:00:00+00:00,0.020419999957084656,0.02048799954354763,0.019859999418258667,0.020250000059604645,62796,0.0,0.0
2023-02-11 00:00:00+00:00,0.020253999158740044,0.020394999533891678,0.019527999684214592,0.01988299936056137,68558,0.0,0.0
2023-02-12 00:00:00+00:00,0.019881999120116234,0.020851999521255493,0.019881999120116234,0.02040099911391735,37875,0.0,0.0
2023-02-13 00:00:00+00:00,0.02039399929344654,0.020502999424934387,0.019802000373601913,0.020325999706983566,93797,0.0,0.0
2023-02-14 00:00:00+00:00,0.020329000428318977,0.02062300033867359,0.018716000020503998,0.020524999126791954,141265,0.0,0.0
2023-02-15 00:00:00+00:00,0.020522000268101692,0.023392999544739723,0.01909000054001808,0.020754000172019005,127752,0.0,0.0
2023-02-16 00:00:00+00:00,0.020750999450683594,0.02078999951481819,0.019027000293135643,0.020712999626994133,95557,0.0,0.0
2023-02-17 00:00:00+00:00,0.020712999626994133,0.020952999591827393,0.019329000264406204,0.020795000717043877,88225,0.0,0.0
2023-02-18 00:00:00+00:00,0.02080399915575981,0.021716000512242317,0.019305000081658363,0.020654000341892242,77496,0.0,0.0
2023-02-19 00:00:00+00:00,0.020647000521421432,0.021185999736189842,0.018665999174118042,0.020305000245571136,146040,0.0,0.0
2023-02-20 00:00:00+00:00,0.0203079991042614,0.022120000794529915,0.01851700060069561,0.01987599954009056,86423,0.0,0.0
2023-02-21 00:00:00+00:00,0.01987599954009056,0.020647000521421432,0.01861399970948696,0.02060599997639656,112576,0.0,0.0
2023-02-22 00:00:00+00:00,0.02060599997639656,0.02071000076830387,0.018626000732183456,0.020194999873638153,86944,0.0,0.0
2023-02-23 00:00:00+00:00,0.020194999873638153,0.020224999636411667,0.01865600049495697,0.020155999809503555,96249,0.0,0.0
2023-02-24 00:00:00+00:00,0.020159000530838966,0.021057000383734703,0.018631000071763992,0.02079799957573414,122550,0.0,0.0
2023-02-25 00:00:00+00:00,0.02080100029706955,0.022995999082922935,0.01893799938261509,0.02099600061774254,75866,0.0,0.0
2023-02-26 00:00:00+00:00,0.020992999896407127,0.021501999348402023,0.019034000113606453,0.020848000422120094,87909,0.0,0.0
2023-02-27 00:00:00+00:00,0.020848000422120094,0.02088800072669983,0.018223000690340996,0.020162999629974365,50386,0.0,0.0
2023-02-28 00:00:00+00:00,0.020162999629974365,0.02019600011408329,0.018698999658226967,0.020160000771284103,11801,0.0,0.0
2023-03-01 00:00:00+00:00,0.020160000771284103,0.020167000591754913,0.018725000321865082,0.020099999383091927,12768,0.0,0.0
2023-03-02 00:00:00+00:00,0.02009899914264679,0.021059999242424965,0.018936999142169952,0.020549999549984932,15319,0.0,0.0
2023-03-03 00:00:00+00:00,0.020553000271320343,0.02055400051176548,0.019015999510884285,0.02001499943435192,18599,0.0,0.0
2023-03-04 00:00:00+00:00,0.02001200057566166,0.02019299939274788,0.018482999876141548,0.02009199932217598,18764,0.0,0.0
2023-03-05 00:00:00+00:00,0.020096000283956528,0.020167000591754913,0.018451999872922897,0.020159000530838966,15824,0.0,0.0
2023-03-06 00:00:00+00:00,0.020159000530838966,0.02316099964082241,0.018561000004410744,0.020027000457048416,17722,0.0,0.0
2023-03-07 00:00:00+00:00,0.020027000457048416,0.020387999713420868,0.0186149999499321,0.020097000524401665,57609,0.0,0.0
2023-03-08 00:00:00+00:00,0.020093999803066254,0.020248999819159508,0.018635999411344528,0.02019299939274788,28977,0.0,0.0
2023-03-09 00:00:00+00:00,0.02019299939274788,0.020222999155521393,0.018996000289916992,0.02012299932539463,44475,0.0,0.0
2023-03-10 00:00:00+00:00,0.02012000046670437,0.020515000447630882,0.018750999122858047,0.02024099975824356,22280,0.0,0.0
2023-03-11 00:00:00+00:00,0.020244000479578972,0.020925000309944153,0.01938300020992756,0.0203079991042614,22790,0.0,0.0
2023-03-12 00:00:00+00:00,0.020308999344706535,0.020721999928355217,0.01932699978351593,0.020333999767899513,45379,0.0,0.0
2023-03-13 00:00:00+00:00,0.02033500000834465,0.021928999572992325,0.019432999193668365,0.02009500004351139,46402,0.0,0.0
2023-03-14 00:00:00+00:00,0.020098000764846802,0.020354000851511955,0.019419999793171883,0.020245999097824097,33739,0.0,0.0
2023-03-15 00:00:00+00:00,0.020241999998688698,0.020301999524235725,0.019411999732255936,0.020136000588536263,18852,0.0,0.0
2023-03-16 00:00:00+00:00,0.0201370008289814,0.02034600079059601,0.01924999989569187,0.020263999700546265,11862,0.0,0.0
2023-03-17 00:00:00+00:00,0.020262999460101128,0.02035599946975708,0.01962999999523163,0.020174000412225723,39187,0.0,0.0
2023-03-18 00:00:00+00:00,0.020173000171780586,0.0202649999409914,0.018834000453352928,0.020238999277353287,21649,0.0,0.0
2023-03-19 00:00:00+00:00,0.020236000418663025,0.021170999854803085,0.018834000453352928,0.020155999809503555,34336,0.0,0.0
2023-03-20 00:00:00+00:00,0.020155999809503555,0.020351000130176544,0.018862999975681305,0.020267000421881676,30283,0.0,0.0
2023-03-21 00:00:00+00:00,0.020268000662326813,0.020360000431537628,0.018890999257564545,0.020222999155521393,23327,0.0,0.0
