,MSE,MAE,RMSE,MAPE,R2
0,0.0005950743424057,0.01868755238593747,0.0243941308157571,0.05337853763019654,0.8128423138312227
1,0.00012477407241426666,0.008840948623490066,0.011170129163650665,0.030654766690445034,0.8148612389507756
2,0.0003906994107225,0.0156301881939802,0.019766108113547134,0.039244559191134336,0.7607502287940885
3,0.0010809382590064,0.022226867900845566,0.03287762518432096,0.0525564974165624,0.7167207735772495
4,0.0004038158309835667,0.016131482663156966,0.020095123660821765,0.03638630437378573,0.4756985233090149
5,0.0015004800850945668,0.028249264703848198,0.038736016759524795,0.05086518125932604,0.6705422483501181
6,0.0004511377088456,0.0147406965048984,0.02123949562641657,0.039802954620486074,0.7370075662509331
7,0.0002226861396406,0.0115053338808451,0.014922592544284333,0.039537615013929134,0.8826267160839514
8,0.00026061204656496664,0.013384502865753767,0.016143445529285934,0.051278908150343396,0.7095696124670982
9,0.00011673502465676667,0.008878564731795066,0.010804232997951866,0.03662442500637027,0.8447851026340456
10,0.00011740582212276668,0.0087666856034744,0.010834072022644367,0.037332695232599265,0.7657274347496487
11,0.00025723393358246665,0.0116775068996786,0.016038443204699465,0.08243030448701656,0.8200847364328645
Mean,0.00046013272300334717,0.01489329957980865,0.01975178463524208,0.045841062422682904,0.7509347079525842
