,MSE,MAE,RMSE,MAPE,R2
0,0.0003794205385724667,0.014951384297373166,0.019478545398847035,0.06528258956794536,0.8561832977965432
1,9.283408436569473e-05,0.006998937409489699,0.009634945053000867,0.0369983971793345,0.7794971277157675
2,0.0007789720251175333,0.021502746853657866,0.027910069036615633,0.0613827844272489,0.8625387940333814
3,0.0006452505244977667,0.016950934757892767,0.02540173407057163,0.04814056441839423,0.7394139924988
4,0.00022932270875336666,0.0102137926115336,0.015143303421474302,0.028556797095690867,-0.20011845614937251
5,0.00025793536220513333,0.012561719293602702,0.016060335270531235,0.03435407325534267,0.7884552799479704
6,0.00021617904348300002,0.011686386872629233,0.014702611658024533,0.042652993754352365,0.5905163827222165
7,8.390674220505004e-05,0.006831338657026634,0.009158721991533699,0.03189171925531906,0.9156737716515604
8,0.0003437565809070667,0.014215666737307266,0.018540553203230337,0.0597518798981179,0.5960444716534771
9,8.8800506102567e-05,0.007119263144353767,0.009423388708162632,0.029101912447017167,0.6904259358919936
10,9.816548589344804e-05,0.007644259132526334,0.009907491311274367,0.03449649754983556,0.8342606787254656
11,0.00014646454604263332,0.008818859727221066,0.012102070181400401,0.0710122475330972,0.8637327671400973
Mean,0.00028008401234547723,0.01162460745788451,0.01562198077538889,0.04530187136514132,0.6930520036356583
