TIMESTAMP,XUSD20317_OPEN_PRICE_USD,XUSD20317_HIGH_PRICE_USD,XUSD20317_LOW_PRICE_USD,XUSD20317_CLOSE_PRICE_USD,XUSD20317_VOLUME_USD,XUSD20317_DIVIDENDS_USD,XUSD20317_STOCK_SPLITS_USD
2025-02-18 00:00:00+00:00,1.0002599954605103,1.000540018081665,0.999243974685669,0.9993939995765686,103851,0.0,0.0
2025-02-19 00:00:00+00:00,0.9993939995765686,0.9999549984931946,0.9993209838867188,0.9995689988136292,31462,0.0,0.0
2025-02-20 00:00:00+00:00,0.9995689988136292,1.0001029968261719,0.9995689988136292,0.9997689723968506,28828,0.0,0.0
2025-02-21 00:00:00+00:00,0.9997689723968506,1.0002310276031494,0.9987099766731262,0.9992539882659912,104942,0.0,0.0
2025-02-22 00:00:00+00:00,0.9992539882659912,0.9999380111694336,0.9992539882659912,0.9999020099639893,34319,0.0,0.0
2025-02-23 00:00:00+00:00,1.000059962272644,1.0001840591430664,0.9995359778404236,0.9997509717941284,35994,0.0,0.0
2025-02-24 00:00:00+00:00,0.9997509717941284,1.0002280473709106,0.9992049932479858,0.9996669888496399,67299,0.0,0.0
2025-02-25 00:00:00+00:00,0.9996669888496399,0.9998559951782227,0.9984639883041382,0.9989749789237976,113703,0.0,0.0
2025-02-26 00:00:00+00:00,0.9989749789237976,0.9996160268783569,0.9981849789619446,0.9984539747238159,148441,0.0,0.0
2025-02-27 00:00:00+00:00,0.9983459711074829,0.9996520280838013,0.998337984085083,0.9990320205688477,95040,0.0,0.0
2025-02-28 00:00:00+00:00,0.9990320205688477,0.9999799728393555,0.9989129900932312,0.9992730021476746,125333,0.0,0.0
2025-03-01 00:00:00+00:00,0.9992730021476746,0.9998289942741394,0.9989569783210754,0.9990329742431641,74551,0.0,0.0
2025-03-02 00:00:00+00:00,0.9990329742431641,0.9994829893112183,0.9987499713897705,0.999206006526947,70548,0.0,0.0
2025-03-03 00:00:00+00:00,0.999206006526947,0.9998279809951782,0.9984369874000549,0.9986159801483154,103597,0.0,0.0
2025-03-04 00:00:00+00:00,0.9986159801483154,0.9992169737815857,0.9985299706459045,0.9987379908561707,50238,0.0,0.0
2025-03-05 00:00:00+00:00,0.9987379908561707,0.9992859959602356,0.9986270070075989,0.9989439845085144,7560,0.0,0.0
2025-03-06 00:00:00+00:00,0.9989439845085144,1.014240026473999,0.9974579811096191,0.9995710253715515,182766,0.0,0.0
2025-03-07 00:00:00+00:00,0.9995710253715515,1.002892017364502,0.9897940158843994,1.0005079507827759,1348147,0.0,0.0
2025-03-08 00:00:00+00:00,1.0005079507827759,1.0023889541625977,0.9962739944458008,0.9995819926261902,1386451,0.0,0.0
2025-03-09 00:00:00+00:00,0.9995819926261902,1.000892996788025,0.9893779754638672,0.9982460141181946,311120,0.0,0.0
2025-03-10 00:00:00+00:00,0.9982460141181946,1.0062799453735352,0.9937260150909424,1.0003490447998047,182964,0.0,0.0
2025-03-11 00:00:00+00:00,1.0003490447998047,1.0029460191726685,0.9947819709777832,0.9998000264167786,26324,0.0,0.0
2025-03-12 00:00:00+00:00,0.9998000264167786,1.0049209594726562,0.9955319762229919,1.0000380277633667,1910428,0.0,0.0
2025-03-13 00:00:00+00:00,1.0000380277633667,1.0088750123977661,0.9966430068016052,0.9999920129776001,598484,0.0,0.0
2025-03-14 00:00:00+00:00,0.9999920129776001,1.002676010131836,0.9973329901695251,1.0001519918441772,2357946,0.0,0.0
2025-03-15 00:00:00+00:00,1.0001519918441772,1.0004969835281372,0.9994570016860962,1.0001009702682495,3931933,0.0,0.0
2025-03-16 00:00:00+00:00,1.0001009702682495,1.0014450550079346,0.9993659853935242,1.0000660419464111,4206711,0.0,0.0
2025-03-17 00:00:00+00:00,1.0000660419464111,1.0008169412612915,0.9991869926452637,1.000148057937622,2575138,0.0,0.0
2025-03-18 00:00:00+00:00,1.000148057937622,1.007491946220398,0.9989569783210754,0.9998810291290283,6677827,0.0,0.0
2025-03-19 00:00:00+00:00,0.9998599886894226,1.0012609958648682,0.9982439875602722,1.000404953956604,7240642,0.0,0.0
2025-03-20 00:00:00+00:00,1.000404953956604,1.0021430253982544,0.9986289739608765,1.0001529455184937,1422103,0.0,0.0
2025-03-21 00:00:00+00:00,1.0001529455184937,1.0021419525146484,0.9986400008201599,0.9999369978904724,1489632,0.0,0.0
2025-03-22 00:00:00+00:00,0.9999369978904724,1.0004609823226929,0.9994230270385742,1.0001349449157715,11508403,0.0,0.0
2025-03-23 00:00:00+00:00,1.0001369714736938,1.0004550218582153,0.999800980091095,1.0000180006027222,3756521,0.0,0.0
2025-03-24 00:00:00+00:00,1.0000180006027222,1.001289963722229,0.9966260194778442,1.0001050233840942,1500181,0.0,0.0
2025-03-25 00:00:00+00:00,0.9997379779815674,1.002303957939148,0.9979770183563232,1.000311017036438,1847376,0.0,0.0
2025-03-26 00:00:00+00:00,1.000311017036438,1.001194953918457,0.9980689883232117,0.9999549984931946,2008500,0.0,0.0
2025-03-27 00:00:00+00:00,1.0000829696655273,1.0019840002059937,0.9985989928245544,1.0000170469284058,1043384,0.0,0.0
2025-03-28 00:00:00+00:00,1.0000170469284058,1.0139069557189941,0.996737003326416,0.9998570084571838,1172603,0.0,0.0
2025-03-29 00:00:00+00:00,0.9998570084571838,1.0014859437942505,0.996658980846405,1.0004210472106934,196573,0.0,0.0
2025-03-30 00:00:00+00:00,1.0004210472106934,1.0004570484161377,0.9979479908943176,1.000025987625122,17518,0.0,0.0
2025-03-31 00:00:00+00:00,1.000025987625122,1.0005550384521484,0.9998130202293396,0.999813973903656,36250,0.0,0.0
2025-04-01 00:00:00+00:00,0.999813973903656,1.0011800527572632,0.9982579946517944,1.0004420280456543,601172,0.0,0.0
2025-04-02 00:00:00+00:00,1.0004420280456543,1.0048120021820068,0.9937739968299866,0.9998869895935059,798382,0.0,0.0
2025-04-03 00:00:00+00:00,0.9998869895935059,1.0036389827728271,0.9978929758071899,0.9998999834060669,36314,0.0,0.0
2025-04-04 00:00:00+00:00,0.9998999834060669,1.0004830360412598,0.999521017074585,0.9998499751091003,7877,0.0,0.0
2025-04-05 00:00:00+00:00,0.9998499751091003,1.0003269910812378,0.9996410012245178,0.9998900294303894,4378,0.0,0.0
2025-04-06 00:00:00+00:00,0.9998900294303894,1.0004630088806152,0.9973829984664917,0.9998019933700562,29847,0.0,0.0
2025-04-07 00:00:00+00:00,0.9998019933700562,1.0002260208129883,0.999226987361908,1.0000319480895996,28660,0.0,0.0
2025-04-08 00:00:00+00:00,1.0000319480895996,1.0004980564117432,0.9992160201072693,1.0004949569702148,17880,0.0,0.0
2025-04-09 00:00:00+00:00,1.0004949569702148,1.0008209943771362,0.9996740221977234,0.9999709725379944,28435,0.0,0.0
2025-04-10 00:00:00+00:00,0.9999709725379944,1.0001920461654663,0.9996269941329956,0.9998679757118225,5746,0.0,0.0
2025-04-11 00:00:00+00:00,0.9998679757118225,1.0000289678573608,0.9996950030326843,0.9999560117721558,8895,0.0,0.0
2025-04-12 00:00:00+00:00,0.9999560117721558,1.000035047531128,0.9996190071105957,0.9998689889907837,6293,0.0,0.0
2025-04-13 00:00:00+00:00,0.9998689889907837,1.0000369548797607,0.9996020197868347,0.9998409748077393,14616,0.0,0.0
2025-04-14 00:00:00+00:00,0.9998409748077393,1.000115990638733,0.9996219873428345,1.0000150203704834,0,0.0,0.0
2025-04-15 00:00:00+00:00,1.0000150203704834,1.0000669956207275,0.9997649788856506,0.9998990297317505,11796,0.0,0.0
2025-04-16 00:00:00+00:00,0.9998990297317505,1.0001540184020996,0.9997029900550842,0.9998270273208618,10678,0.0,0.0
2025-04-17 00:00:00+00:00,0.9998270273208618,1.0000779628753662,0.9996100068092346,1.0000460147857666,3052,0.0,0.0
2025-04-18 00:00:00+00:00,1.0000460147857666,1.0000460147857666,0.9996160268783569,0.9996200203895569,503,0.0,0.0
2025-04-19 00:00:00+00:00,0.9996200203895569,1.0000900030136108,0.9996200203895569,0.9999359846115112,700,0.0,0.0
2025-04-20 00:00:00+00:00,0.9999359846115112,1.0000189542770386,0.9996219873428345,0.9997400045394897,0,0.0,0.0
2025-04-21 00:00:00+00:00,0.9997400045394897,1.0001230239868164,0.9992150068283081,0.9999539852142334,0,0.0,0.0
2025-04-22 00:00:00+00:00,0.9999539852142334,1.000175952911377,0.9994609951972961,1.000035047531128,33644,0.0,0.0
2025-04-23 00:00:00+00:00,1.000035047531128,1.0002529621124268,0.9992849826812744,0.9997779726982117,17149,0.0,0.0
2025-04-24 00:00:00+00:00,0.9997779726982117,1.000427007675171,0.9895250201225281,0.9998829960823059,3312,0.0,0.0
2025-04-25 00:00:00+00:00,0.9998829960823059,1.0011709928512573,0.9996050000190735,0.9997789859771729,12689,0.0,0.0
2025-04-26 00:00:00+00:00,0.9997789859771729,1.000180959701538,0.9995359778404236,1.0001590251922607,4758,0.0,0.0
2025-04-27 00:00:00+00:00,1.0001590251922607,1.000715970993042,0.9996820092201233,0.9999979734420776,0,0.0,0.0
2025-04-28 00:00:00+00:00,0.9999979734420776,1.0005899667739868,0.9994969964027405,0.9999539852142334,5384,0.0,0.0
2025-04-29 00:00:00+00:00,0.9999539852142334,1.000931978225708,0.9990220069885254,1.0003629922866821,4949,0.0,0.0
2025-04-30 00:00:00+00:00,1.0003629922866821,1.0004700422286987,0.9993860125541687,0.9998630285263062,7276,0.0,0.0
2025-05-01 00:00:00+00:00,0.9998630285263062,1.1181139945983887,0.9994519948959351,1.1181139945983887,10382,0.0,0.0
2025-05-02 00:00:00+00:00,1.1181139945983887,1.1204960346221924,0.9995650053024292,0.9998279809951782,3820,0.0,0.0
2025-05-03 00:00:00+00:00,0.9998279809951782,1.0003459453582764,0.9994549751281738,0.9999619722366333,4110,0.0,0.0
2025-05-04 00:00:00+00:00,0.9999619722366333,1.0002540349960327,0.9997249841690063,0.9997450113296509,1073,0.0,0.0
2025-05-05 00:00:00+00:00,0.9997450113296509,1.0003260374069214,0.9996010065078735,0.9999330043792725,6662,0.0,0.0
2025-05-06 00:00:00+00:00,0.9999330043792725,1.000359058380127,0.9996860027313232,1.0000510215759277,10223,0.0,0.0
2025-05-07 00:00:00+00:00,1.0000510215759277,1.0018459558486938,0.9995020031929016,0.9998610019683838,9580,0.0,0.0
2025-05-08 00:00:00+00:00,0.9998610019683838,1.010308027267456,0.9971439838409424,0.9997860193252563,3250991,0.0,0.0
2025-05-09 00:00:00+00:00,0.9997860193252563,1.0066440105438232,0.9918169975280762,0.999692976474762,5949526,0.0,0.0
2025-05-10 00:00:00+00:00,0.999692976474762,1.007601022720337,0.9961990118026733,1.0003609657287598,5144487,0.0,0.0
2025-05-11 00:00:00+00:00,1.0002349615097046,1.005821943283081,0.9974380135536194,0.9994800090789795,4073377,0.0,0.0
2025-05-12 00:00:00+00:00,0.9994800090789795,1.005553960800171,0.9958199858665466,0.9997789859771729,4948008,0.0,0.0
2025-05-13 00:00:00+00:00,0.9997789859771729,1.00443696975708,0.9958850145339966,1.0001070499420166,4429068,0.0,0.0
2025-05-14 00:00:00+00:00,1.0001070499420166,1.0029089450836182,0.995743989944458,1.000251054763794,3738924,0.0,0.0
2025-05-15 00:00:00+00:00,1.0002490282058716,1.0031230449676514,0.99686598777771,0.9995399713516235,3929232,0.0,0.0
2025-05-16 00:00:00+00:00,0.9995399713516235,1.0025060176849365,0.9969120025634766,0.9998999834060669,2696758,0.0,0.0
2025-05-17 00:00:00+00:00,0.9998999834060669,1.0037569999694824,0.9969639778137207,0.999845027923584,2313738,0.0,0.0
2025-05-18 00:00:00+00:00,0.999845027923584,1.0047039985656738,0.9958329796791077,1.001405954360962,3270759,0.0,0.0
2025-05-19 00:00:00+00:00,1.001405954360962,1.0033049583435059,0.9959279894828796,1.00005304813385,4337469,0.0,0.0
2025-05-20 00:00:00+00:00,1.00005304813385,1.0025110244750977,0.998179018497467,1.0000280141830444,3080718,0.0,0.0
2025-05-21 00:00:00+00:00,1.0000280141830444,1.0050489902496338,0.9963700175285339,0.9989500045776367,4051053,0.0,0.0
2025-05-22 00:00:00+00:00,0.9989500045776367,1.0026739835739136,0.996412992477417,0.9990050196647644,3565518,0.0,0.0
2025-05-23 00:00:00+00:00,0.9990050196647644,1.0045210123062134,0.9968529939651489,0.9998340010643005,3296732,0.0,0.0
2025-05-24 00:00:00+00:00,0.9998340010643005,1.0024570226669312,0.9975299835205078,0.9997280240058899,1192058,0.0,0.0
2025-05-25 00:00:00+00:00,0.9998239874839783,1.002213954925537,0.9961439967155457,0.9992150068283081,1518179,0.0,0.0
2025-05-26 00:00:00+00:00,0.9992150068283081,1.002079963684082,0.9970980286598206,0.9998220205307007,1234250,0.0,0.0
2025-05-27 00:00:00+00:00,0.9998220205307007,1.0029120445251465,0.9962069988250732,0.9998130202293396,2286048,0.0,0.0
2025-05-28 00:00:00+00:00,0.9998130202293396,1.0032589435577393,0.9970260262489319,0.9992470145225525,1903988,0.0,0.0
2025-05-29 00:00:00+00:00,0.9992470145225525,1.0035380125045776,0.9950370192527771,0.9996899962425232,2683936,0.0,0.0
2025-05-30 00:00:00+00:00,0.9996240139007568,1.0038069486618042,0.9968969821929932,1.0008039474487305,2809518,0.0,0.0
2025-05-31 00:00:00+00:00,1.0008039474487305,1.0049680471420288,0.9833570122718811,0.9999449849128723,1576193,0.0,0.0
2025-06-01 00:00:00+00:00,0.9999449849128723,1.0035369396209717,0.9988541007041931,0.999602198600769,1192028,0.0,0.0
