TIMESTAMP,KEL_OPEN_PRICE_USD,KEL_HIGH_PRICE_USD,KEL_LOW_PRICE_USD,KEL_CLOSE_PRICE_USD,KEL_VOLUME_USD,KEL_DIVIDENDS_USD,KEL_STOCK_SPLITS_USD
2021-04-28 00:00:00+00:00,0.2960439920425415,0.3125860095024109,0.27371299266815186,0.28705498576164246,97474,0.0,0.0
2021-04-29 00:00:00+00:00,0.2870660126209259,0.288441002368927,0.25832200050354004,0.2585110068321228,94549,0.0,0.0
2021-04-30 00:00:00+00:00,0.2583709955215454,0.2716670036315918,0.25107499957084656,0.2660430073738098,93464,0.0,0.0
2021-05-01 00:00:00+00:00,0.2660030126571655,0.3306959867477417,0.26596298813819885,0.3203260004520416,114766,0.0,0.0
2021-05-02 00:00:00+00:00,0.32040199637413025,0.325300008058548,0.25119099020957947,0.2753700017929077,63897,0.0,0.0
2021-05-03 00:00:00+00:00,0.2809799909591675,0.47520700097084045,0.2747020125389099,0.41614100337028503,344175,0.0,0.0
2021-05-04 00:00:00+00:00,0.4161520004272461,0.41726699471473694,0.28759101033210754,0.2902640104293823,188652,0.0,0.0
2021-05-05 00:00:00+00:00,0.29026201367378235,0.3181680142879486,0.28941699862480164,0.3175809979438782,44559,0.0,0.0
2021-05-06 00:00:00+00:00,0.3175930082798004,0.31937599182128906,0.2710539996623993,0.27155399322509766,102904,0.0,0.0
2021-05-07 00:00:00+00:00,0.2713110148906708,0.2713110148906708,0.08190599828958511,0.15607400238513947,1635104,0.0,0.0
2021-05-08 00:00:00+00:00,0.156126007437706,0.1722709983587265,0.12337099760770798,0.12819500267505646,264959,0.0,0.0
2021-05-09 00:00:00+00:00,0.1283939927816391,0.15265899896621704,0.11504200100898743,0.12178199738264084,248608,0.0,0.0
2021-05-10 00:00:00+00:00,0.12200599908828735,0.13610699772834778,0.11396799981594086,0.1232369989156723,58718,0.0,0.0
2021-05-11 00:00:00+00:00,0.12357000261545181,0.12379799783229828,0.10186900198459625,0.11315400153398514,137648,0.0,0.0
2021-05-12 00:00:00+00:00,0.11319100111722946,0.12595300376415253,0.1069210022687912,0.1069210022687912,42719,0.0,0.0
2021-05-13 00:00:00+00:00,0.10597100108861923,0.11288599669933319,0.08661100268363953,0.08833599835634232,73156,0.0,0.0
2021-05-14 00:00:00+00:00,0.08846200257539749,0.10910599678754807,0.08820000290870667,0.1082329973578453,73326,0.0,0.0
2021-05-15 00:00:00+00:00,0.10802800208330154,0.11322499811649323,0.08831699937582016,0.08837399631738663,110343,0.0,0.0
2021-05-16 00:00:00+00:00,0.08827099949121475,0.09446299821138382,0.07242599874734879,0.07791599631309509,55329,0.0,0.0
2021-05-17 00:00:00+00:00,0.0780239999294281,0.07991600036621094,0.0689999982714653,0.07046200335025787,43525,0.0,0.0
2021-05-18 00:00:00+00:00,0.07044299691915512,0.08258000016212463,0.06942400336265564,0.0770609974861145,61435,0.0,0.0
2021-05-19 00:00:00+00:00,0.07706300169229507,0.07861100137233734,0.04365599900484085,0.048868998885154724,41556,0.0,0.0
2021-05-20 00:00:00+00:00,0.04909199848771095,0.05637500062584877,0.04296699911355972,0.052866000682115555,61773,0.0,0.0
2021-05-21 00:00:00+00:00,0.052717000246047974,0.05626500025391579,0.03647200018167496,0.03986699879169464,43350,0.0,0.0
2021-05-22 00:00:00+00:00,0.03993599861860275,0.0427279993891716,0.03567099943757057,0.039055000990629196,29877,0.0,0.0
2021-05-23 00:00:00+00:00,0.039069000631570816,0.04091599956154823,0.0271380003541708,0.031706999987363815,41328,0.0,0.0
2021-05-24 00:00:00+00:00,0.03171199932694435,0.04242900013923645,0.030852999538183212,0.0403049997985363,58957,0.0,0.0
2021-05-25 00:00:00+00:00,0.04029199853539467,0.04189800098538399,0.034602001309394836,0.03716300055384636,33739,0.0,0.0
2021-05-26 00:00:00+00:00,0.03716700151562691,0.04162200167775154,0.03640500083565712,0.03700000047683716,51138,0.0,0.0
2021-05-27 00:00:00+00:00,0.03700000047683716,0.039903998374938965,0.0338359996676445,0.03860799968242645,43636,0.0,0.0
2021-05-28 00:00:00+00:00,0.03868899866938591,0.039340998977422714,0.03206599876284599,0.03339499980211258,18528,0.0,0.0
2021-05-29 00:00:00+00:00,0.033371999859809875,0.03553999960422516,0.03123999945819378,0.032398998737335205,14313,0.0,0.0
2021-05-30 00:00:00+00:00,0.03270399942994118,0.03773399814963341,0.030513999983668327,0.03325299918651581,29142,0.0,0.0
2021-05-31 00:00:00+00:00,0.03321399912238121,0.03579999879002571,0.03190699964761734,0.035624999552965164,23140,0.0,0.0
2021-06-01 00:00:00+00:00,0.03564000129699707,0.03896800056099892,0.031915999948978424,0.03779599815607071,50667,0.0,0.0
2021-06-02 00:00:00+00:00,0.03779299929738045,0.044992998242378235,0.03547000139951706,0.04281499981880188,82012,0.0,0.0
2021-06-03 00:00:00+00:00,0.042823001742362976,0.04917600005865097,0.041547998785972595,0.04727400094270706,51460,0.0,0.0
2021-06-04 00:00:00+00:00,0.04728100076317787,0.04740900173783302,0.03674500063061714,0.04049300029873848,52482,0.0,0.0
2021-06-05 00:00:00+00:00,0.04035999998450279,0.04270099848508835,0.03635700047016144,0.03765600174665451,24082,0.0,0.0
2021-06-06 00:00:00+00:00,0.037533000111579895,0.03898699954152107,0.03692600131034851,0.0385809987783432,15814,0.0,0.0
2021-06-07 00:00:00+00:00,0.03860300034284592,0.04146699979901314,0.035300999879837036,0.03616299852728844,17941,0.0,0.0
2021-06-08 00:00:00+00:00,0.03610699996352196,0.03652999922633171,0.03147700056433678,0.03484300151467323,12771,0.0,0.0
2021-06-09 00:00:00+00:00,0.03484300151467323,0.036965999752283096,0.03309499844908714,0.03607400134205818,11214,0.0,0.0
2021-06-10 00:00:00+00:00,0.03600199893116951,0.03706499934196472,0.032085999846458435,0.03283200040459633,11048,0.0,0.0
2021-06-11 00:00:00+00:00,0.03282200172543526,0.03465399891138077,0.03149300068616867,0.0318790003657341,12364,0.0,0.0
2021-06-12 00:00:00+00:00,0.03189200162887573,0.03237299993634224,0.030153000727295876,0.03080900013446808,6156,0.0,0.0
2021-06-13 00:00:00+00:00,0.03080799989402294,0.03279900178313255,0.026141999289393425,0.02761700004339218,82224,0.0,0.0
2021-06-14 00:00:00+00:00,0.027636999264359474,0.02781900018453598,0.022508999332785606,0.027354000136256218,97370,0.0,0.0
2021-06-15 00:00:00+00:00,0.023437000811100006,0.02371799945831299,0.02164600044488907,0.023320000618696213,53553,0.0,0.0
2021-06-16 00:00:00+00:00,0.021875999867916107,0.021875999867916107,0.019328000023961067,0.019367000088095665,8020,0.0,0.0
2021-06-17 00:00:00+00:00,0.019367000088095665,0.02066499926149845,0.018905000761151314,0.020465999841690063,24409,0.0,0.0
2021-06-18 00:00:00+00:00,0.020465999841690063,0.020600000396370888,0.016580000519752502,0.017597999423742294,24337,0.0,0.0
2021-06-19 00:00:00+00:00,0.01761000044643879,0.018647000193595886,0.016496999189257622,0.016544999554753304,24128,0.0,0.0
2021-06-20 00:00:00+00:00,0.016555000096559525,0.017134999856352806,0.015087000094354153,0.017052000388503075,8610,0.0,0.0
2021-06-21 00:00:00+00:00,0.017059000208973885,0.01711999997496605,0.012889999896287918,0.013117999769747257,11910,0.0,0.0
2021-06-22 00:00:00+00:00,0.013116000220179558,0.013179999776184559,0.010954000055789948,0.011675000190734863,13200,0.0,0.0
2021-06-23 00:00:00+00:00,0.01167299970984459,0.013639000244438648,0.01167299970984459,0.01268600020557642,8934,0.0,0.0
2021-06-24 00:00:00+00:00,0.012980000115931034,0.032381001859903336,0.012457000091671944,0.02391899935901165,207209,0.0,0.0
2021-06-25 00:00:00+00:00,0.024020999670028687,0.0249790009111166,0.022399000823497772,0.02464500069618225,64041,0.0,0.0
2021-06-26 00:00:00+00:00,0.024630999192595482,0.024793000891804695,0.02295999974012375,0.024342000484466553,8679,0.0,0.0
2021-06-27 00:00:00+00:00,0.024356000125408173,0.025634000077843666,0.02381500042974949,0.025634000077843666,12673,0.0,0.0
2021-06-28 00:00:00+00:00,0.02558800019323826,0.028584999963641167,0.02479100041091442,0.02745700068771839,24447,0.0,0.0
2021-06-29 00:00:00+00:00,0.027445999905467033,0.03023199923336506,0.02702699974179268,0.028342999517917633,16267,0.0,0.0
2021-06-30 00:00:00+00:00,0.02834399975836277,0.030239999294281006,0.025989999994635582,0.03017199970781803,17040,0.0,0.0
2021-07-01 00:00:00+00:00,0.030223999172449112,0.03022499941289425,0.025603000074625015,0.02592499926686287,9552,0.0,0.0
2021-07-02 00:00:00+00:00,0.025916999205946922,0.02607700042426586,0.024664999917149544,0.025800000876188278,4919,0.0,0.0
2021-07-03 00:00:00+00:00,0.025800000876188278,0.026624999940395355,0.02531599998474121,0.026215000078082085,2405,0.0,0.0
2021-07-04 00:00:00+00:00,0.02621999941766262,0.027518000453710556,0.025786999613046646,0.02638000063598156,6461,0.0,0.0
2021-07-05 00:00:00+00:00,0.02637699991464615,0.02674200013279915,0.02407900057733059,0.02570500038564205,24144,0.0,0.0
2021-07-06 00:00:00+00:00,0.02569900080561638,0.0265749990940094,0.02527499943971634,0.026290999725461006,5876,0.0,0.0
