TIMESTAMP,F3_OPEN_PRICE_USD,F3_HIGH_PRICE_USD,F3_LOW_PRICE_USD,F3_CLOSE_PRICE_USD,F3_VOLUME_USD,F3_DIVIDENDS_USD,F3_STOCK_SPLITS_USD
2023-11-28 00:00:00+00:00,0.05213399976491928,0.06045899912714958,0.043407998979091644,0.04471899941563606,5238194,0.0,0.0
2023-11-29 00:00:00+00:00,0.04467900097370148,0.06656800210475922,0.04159700125455856,0.04545300081372261,2576399,0.0,0.0
2023-11-30 00:00:00+00:00,0.046480998396873474,0.047224000096321106,0.03383899852633476,0.036823999136686325,1090446,0.0,0.0
2023-12-01 00:00:00+00:00,0.036823999136686325,0.03931400179862976,0.029131000861525536,0.030679000541567802,635700,0.0,0.0
2023-12-02 00:00:00+00:00,0.03067599982023239,0.03414199873805046,0.02879600040614605,0.03127000108361244,518454,0.0,0.0
2023-12-03 00:00:00+00:00,0.03127000108361244,0.032558001577854156,0.026984000578522682,0.027910999953746796,596222,0.0,0.0
2023-12-04 00:00:00+00:00,0.027910999953746796,0.035211000591516495,0.023002000525593758,0.0304579995572567,858636,0.0,0.0
2023-12-05 00:00:00+00:00,0.030455000698566437,0.03178999945521355,0.02403399907052517,0.03065500035881996,839761,0.0,0.0
2023-12-06 00:00:00+00:00,0.030671000480651855,0.03606399893760681,0.027031999081373215,0.02868499979376793,1202121,0.0,0.0
2023-12-07 00:00:00+00:00,0.02868499979376793,0.02969300001859665,0.02641499973833561,0.027127999812364578,769528,0.0,0.0
2023-12-08 00:00:00+00:00,0.027130000293254852,0.03014400042593479,0.026218999177217484,0.028118999674916267,759200,0.0,0.0
2023-12-09 00:00:00+00:00,0.02812100015580654,0.0306560005992651,0.02532999962568283,0.027981000021100044,908711,0.0,0.0
2023-12-10 00:00:00+00:00,0.027981000021100044,0.030959999188780785,0.026827000081539154,0.027401000261306763,734563,0.0,0.0
2023-12-11 00:00:00+00:00,0.027401000261306763,0.028193999081850052,0.023809999227523804,0.02428000047802925,653220,0.0,0.0
2023-12-12 00:00:00+00:00,0.024277999997138977,0.02910800091922283,0.024096999317407608,0.025326000526547432,581089,0.0,0.0
2023-12-13 00:00:00+00:00,0.025326000526547432,0.029704999178647995,0.023037999868392944,0.02695699967443943,656996,0.0,0.0
2023-12-14 00:00:00+00:00,0.026955999433994293,0.03718800097703934,0.025374000892043114,0.035656001418828964,1614277,0.0,0.0
2023-12-15 00:00:00+00:00,0.03565699979662895,0.043170999735593796,0.030643999576568604,0.03289800137281418,1566158,0.0,0.0
2023-12-16 00:00:00+00:00,0.03311900049448013,0.03383899852633476,0.03123299963772297,0.03245899826288223,773824,0.0,0.0
2023-12-17 00:00:00+00:00,0.03245500102639198,0.05590000003576279,0.03238999843597412,0.04274199903011322,2154360,0.0,0.0
2023-12-18 00:00:00+00:00,0.04289399832487106,0.05806199833750725,0.04205799847841263,0.04925600066781044,2924669,0.0,0.0
2023-12-19 00:00:00+00:00,0.049247998744249344,0.08477099984884262,0.04754899814724922,0.07294899970293045,4538208,0.0,0.0
2023-12-20 00:00:00+00:00,0.07294599711894989,0.08447299897670746,0.057096000760793686,0.062084000557661057,3039952,0.0,0.0
2023-12-21 00:00:00+00:00,0.062084998935461044,0.09318199753761292,0.05486200004816055,0.0800900012254715,6646506,0.0,0.0
2023-12-22 00:00:00+00:00,0.08040700107812881,0.09435400366783142,0.07485800236463547,0.07773099839687347,2657682,0.0,0.0
