TIMESTAMP,STARS16842_OPEN_PRICE_USD,STARS16842_HIGH_PRICE_USD,STARS16842_LOW_PRICE_USD,STARS16842_CLOSE_PRICE_USD,STARS16842_VOLUME_USD,STARS16842_DIVIDENDS_USD,STARS16842_STOCK_SPLITS_USD
2022-01-13 00:00:00+00:00,0.3150259852409363,0.3227980136871338,0.28808000683784485,0.3000029921531677,432738,0.0,0.0
2022-01-14 00:00:00+00:00,0.3000029921531677,0.3698830008506775,0.2894339859485626,0.3672569990158081,1435331,0.0,0.0
2022-01-15 00:00:00+00:00,0.3672569990158081,0.520438015460968,0.3668369948863983,0.5036609768867493,2824917,0.0,0.0
2022-01-16 00:00:00+00:00,0.5036609768867493,0.6003730297088623,0.49043500423431396,0.5950760245323181,2162820,0.0,0.0
2022-01-17 00:00:00+00:00,0.5950760245323181,0.6181939840316772,0.3636370003223419,0.37218600511550903,5351413,0.0,0.0
2022-01-18 00:00:00+00:00,0.37218600511550903,0.4146130084991455,0.32690298557281494,0.4047279953956604,3749637,0.0,0.0
2022-01-19 00:00:00+00:00,0.4047279953956604,0.4461219906806946,0.40389499068260193,0.44474101066589355,2785899,0.0,0.0
2022-01-20 00:00:00+00:00,0.44474101066589355,0.5676339864730835,0.44474101066589355,0.5384799838066101,3973339,0.0,0.0
2022-01-21 00:00:00+00:00,0.5384799838066101,0.5584719777107239,0.49073898792266846,0.49073898792266846,3280169,0.0,0.0
2022-01-22 00:00:00+00:00,0.49073898792266846,0.5178859829902649,0.4154970049858093,0.45037299394607544,2484600,0.0,0.0
2022-01-23 00:00:00+00:00,0.45037299394607544,0.5935840010643005,0.45037299394607544,0.5926520228385925,2683467,0.0,0.0
2022-01-24 00:00:00+00:00,0.5926520228385925,0.6757310032844543,0.5339620113372803,0.649528980255127,3603110,0.0,0.0
2022-01-25 00:00:00+00:00,0.649528980255127,0.7339159846305847,0.6359019875526428,0.7244930267333984,4144581,0.0,0.0
2022-01-26 00:00:00+00:00,0.7244930267333984,0.7245960235595703,0.641260027885437,0.6542549729347229,2810679,0.0,0.0
2022-01-27 00:00:00+00:00,0.6542549729347229,0.6630499958992004,0.5867710113525391,0.6183559894561768,1942998,0.0,0.0
2022-01-28 00:00:00+00:00,0.6183559894561768,0.6287999749183655,0.5766779780387878,0.6187610030174255,1721558,0.0,0.0
2022-01-29 00:00:00+00:00,0.6187610030174255,0.6810489892959595,0.5962749719619751,0.6251320242881775,2361873,0.0,0.0
2022-01-30 00:00:00+00:00,0.6251320242881775,0.660090982913971,0.5755580067634583,0.5996710062026978,2396125,0.0,0.0
2022-01-31 00:00:00+00:00,0.5996710062026978,0.7074630260467529,0.563575029373169,0.7030919790267944,2613238,0.0,0.0
2022-02-01 00:00:00+00:00,0.7030919790267944,0.7459750175476074,0.6946880221366882,0.715910017490387,1652837,0.0,0.0
2022-02-02 00:00:00+00:00,0.715910017490387,0.736545979976654,0.6676139831542969,0.6703479886054993,1298561,0.0,0.0
2022-02-03 00:00:00+00:00,0.6703479886054993,0.7194179892539978,0.6474249958992004,0.7123559713363647,1376944,0.0,0.0
2022-02-04 00:00:00+00:00,0.7123559713363647,0.7836139798164368,0.7049559950828552,0.7550560235977173,2031800,0.0,0.0
2022-02-05 00:00:00+00:00,0.7550560235977173,0.808942973613739,0.7439969778060913,0.7706769704818726,2014589,0.0,0.0
2022-02-06 00:00:00+00:00,0.7706769704818726,0.8046579957008362,0.7586590051651001,0.7807310223579407,1618131,0.0,0.0
2022-02-07 00:00:00+00:00,0.7807310223579407,0.8490710258483887,0.7765349745750427,0.8301510214805603,1894829,0.0,0.0
2022-02-08 00:00:00+00:00,0.8301510214805603,0.8397480249404907,0.7612259984016418,0.7770779728889465,1711497,0.0,0.0
2022-02-09 00:00:00+00:00,0.7770779728889465,0.7957059741020203,0.7526360154151917,0.7914320230484009,1272060,0.0,0.0
2022-02-10 00:00:00+00:00,0.7914320230484009,0.8058350086212158,0.7507950067520142,0.7509409785270691,1747494,0.0,0.0
2022-02-11 00:00:00+00:00,0.7509409785270691,0.7647160291671753,0.7014930248260498,0.7014930248260498,1259929,0.0,0.0
2022-02-12 00:00:00+00:00,0.7014930248260498,0.730247974395752,0.6895409822463989,0.7063739895820618,1372210,0.0,0.0
2022-02-13 00:00:00+00:00,0.7063739895820618,0.7115219831466675,0.6452339887619019,0.6476770043373108,1819975,0.0,0.0
2022-02-14 00:00:00+00:00,0.6476770043373108,0.6590719819068909,0.6112279891967773,0.6254180073738098,1694399,0.0,0.0
2022-02-15 00:00:00+00:00,0.6254180073738098,0.681410014629364,0.6237019896507263,0.6727010011672974,928018,0.0,0.0
2022-02-16 00:00:00+00:00,0.6727010011672974,0.6793479919433594,0.6442030072212219,0.6618919968605042,1070925,0.0,0.0
2022-02-17 00:00:00+00:00,0.6618919968605042,0.7489690184593201,0.6618919968605042,0.7019060254096985,3855490,0.0,0.0
2022-02-18 00:00:00+00:00,0.7019060254096985,0.7463319897651672,0.6799460053443909,0.686942994594574,1405106,0.0,0.0
2022-02-19 00:00:00+00:00,0.686942994594574,0.7154319882392883,0.6310489773750305,0.6617640256881714,853446,0.0,0.0
2022-02-20 00:00:00+00:00,0.6617640256881714,0.6655480265617371,0.6259559988975525,0.6431270241737366,1081669,0.0,0.0
2022-02-21 00:00:00+00:00,0.6431270241737366,0.6569799780845642,0.5729020237922668,0.5729020237922668,1695705,0.0,0.0
2022-02-22 00:00:00+00:00,0.5729020237922668,0.5808179974555969,0.5343930125236511,0.5699099898338318,1912971,0.0,0.0
