TIMESTAMP,LKY_OPEN_PRICE_USD,LKY_HIGH_PRICE_USD,LKY_LOW_PRICE_USD,LKY_CLOSE_PRICE_USD,LKY_VOLUME_USD,LKY_DIVIDENDS_USD,LKY_STOCK_SPLITS_USD
2024-10-17 00:00:00+00:00,0.38154301047325134,0.5998939871788025,0.3814530074596405,0.5986660122871399,0,0.0,0.0
2024-10-18 00:00:00+00:00,0.5986660122871399,0.7368080019950867,0.48586899042129517,0.6360309720039368,0,0.0,0.0
2024-10-19 00:00:00+00:00,0.6360309720039368,0.7083820104598999,0.5807600021362305,0.6258509755134583,0,0.0,0.0
2024-10-20 00:00:00+00:00,0.6258509755134583,0.6258749961853027,0.4074549973011017,0.4690989851951599,0,0.0,0.0
2024-10-21 00:00:00+00:00,0.4690989851951599,0.7366629838943481,0.4628939926624298,0.6315129995346069,0,0.0,0.0
2024-10-22 00:00:00+00:00,0.6315129995346069,0.6437780261039734,0.45970600843429565,0.548380970954895,0,0.0,0.0
2024-10-23 00:00:00+00:00,0.548380970954895,0.6055870056152344,0.47979500889778137,0.552236020565033,0,0.0,0.0
2024-10-24 00:00:00+00:00,0.5772590041160583,1.0990259647369385,0.5648620128631592,0.9533370137214661,0,0.0,0.0
2024-10-25 00:00:00+00:00,0.9533370137214661,1.0958590507507324,0.8492649793624878,1.0030549764633179,77202,0.0,0.0
2024-10-26 00:00:00+00:00,1.0030549764633179,1.4750449657440186,0.9126710295677185,1.4095330238342285,181366,0.0,0.0
2024-10-27 00:00:00+00:00,1.4095330238342285,1.4985079765319824,1.090211033821106,1.1892809867858887,141906,0.0,0.0
2024-10-28 00:00:00+00:00,1.1892809867858887,1.2094180583953857,0.9097229838371277,1.0548690557479858,152832,0.0,0.0
2024-10-29 00:00:00+00:00,1.0548690557479858,1.8465490341186523,0.9925029873847961,1.3871359825134277,194001,0.0,0.0
2024-10-30 00:00:00+00:00,1.3871359825134277,1.7019239664077759,1.33741295337677,1.509255051612854,146835,0.0,0.0
2024-10-31 00:00:00+00:00,1.509255051612854,1.6675599813461304,1.4646329879760742,1.563338041305542,146541,0.0,0.0
2024-11-01 00:00:00+00:00,1.563338041305542,1.6029629707336426,1.293144941329956,1.3799480199813843,148563,0.0,0.0
2024-11-02 00:00:00+00:00,1.3799480199813843,1.5350619554519653,1.1905659437179565,1.4359309673309326,175170,0.0,0.0
2024-11-03 00:00:00+00:00,1.4359309673309326,1.5479010343551636,1.083804965019226,1.2125530242919922,150332,0.0,0.0
2024-11-04 00:00:00+00:00,1.2125530242919922,1.2152570486068726,0.8887689709663391,0.9016649723052979,124297,0.0,0.0
2024-11-05 00:00:00+00:00,0.9016649723052979,1.0138280391693115,0.8155919909477234,0.8165330290794373,134208,0.0,0.0
2024-11-06 00:00:00+00:00,0.8165330290794373,1.187919020652771,0.7540559768676758,0.8422989845275879,138139,0.0,0.0
