,MSE,MAE,RMSE,MAPE,R2
0,15642.531944672412,108.38124084003763,125.07010811809675,0.04789929427828,0.8225912953667696
1,7884.284243451842,69.0105292637117,88.79349212330735,0.0325576037481279,0.7696523114211792
2,16340.705347736595,102.5060342596424,127.8307683921856,0.0330132321578211,0.6918088348718257
3,35630.13451790388,151.82693970521294,188.7594620619159,0.0463571894470491,0.7207963522319214
4,20984.35724945785,116.04499859932928,144.85978479018203,0.0300825540011794,0.7989484734253341
5,35516.12590475795,150.73017871924247,188.45722566343255,0.0346556855006414,0.2499668569560691
6,22583.91572904537,119.92401322590727,150.2794587727989,0.0297619476999497,0.55735732226404
7,16591.86609945624,100.44323567390448,128.80941774364263,0.033755985093527,0.9166108973628154
8,19008.989469498447,104.69716584857548,137.87309189794232,0.0362140277286561,0.5163702932899326
9,7927.210062236036,73.25922608960065,89.03488115472517,0.0260081244431866,0.8959095455749162
10,9875.816980024752,79.74904859940213,99.37714515936122,0.0259573209641457,0.7684197413804813
11,14009.887514564358,100.47636694169812,118.36337066239858,0.0463428404602592,0.8902900675145634
Mean,18499.652088567145,106.42074814718872,132.29235054499907,0.035217150460235276,0.7165601659716541
