,MSE,MAE,RMSE,MAPE,R2
0,0.0016628270972579,0.0311038323553899,0.0407777770024061,0.0665732008406097,0.6291666126548777
1,0.0002170870264927,0.0125502614003996,0.0147338734381964,0.0318360944416643,0.7888697778988387
2,0.000648650523275,0.0218864571122873,0.0254686184013793,0.0403831432412816,0.7656622435312348
3,0.0010096712771913,0.0208676760084927,0.0317753249738113,0.0422145333600647,0.7072740676399253
4,0.0003898522487864,0.0156866207778934,0.0197446764669979,0.0296959224418421,0.1197249125959935
5,0.0005763130920191,0.0191361997276544,0.0240065218642595,0.0394856085823806,0.5819413413319114
6,0.000369761884406,0.0136923533413679,0.0192291935453893,0.0355120597217332,0.699681130114706
7,0.0006666666067307,0.0219419216737151,0.0258198878140625,0.0614084061905809,0.8672861998959089
8,0.0003124940675004,0.0134770746143268,0.0176775017324411,0.0446586908629329,0.6259909200904983
9,0.0005391572192497,0.0160581282069606,0.0232197592418548,0.0462483787409898,0.6406923893439067
10,0.0005233480377364,0.0182539249770343,0.0228768013003661,0.0395882338836424,0.6828924643128695
11,0.0009716435982625,0.0260799711630229,0.0311711982166631,0.0785626855069128,0.6303522319675479
Mean,0.0006572893899090083,0.019227868446545407,0.024708427833152278,0.04634724648455291,0.6449611909481849
