,MSE,MAE,RMSE,MAPE,R2
0,0.0006238192038912,0.0193904958421674,0.0249763729130394,0.0551926124275998,0.8038017261575732
1,0.0001248824154317,0.0084382370617541,0.0111750801085146,0.0292006188980657,0.8147004804564362
2,0.0004076624731008,0.0160888827329261,0.0201906531122917,0.0404111967764424,0.7503626810231218
3,0.0011421866685019,0.0230922857043333,0.0337962522848602,0.0541946579315346,0.7006695311339973
4,0.000413257546486,0.0161165250668061,0.0203287369623891,0.0362960655107582,0.4634397038161028
5,0.0015572109180811,0.0296342792004967,0.0394615118575199,0.0533542662469229,0.6580859599457352
6,0.0004470136896437,0.0151998114013563,0.021142698258353,0.0410585440146239,0.7394116788433105
7,0.0002273691134323,0.0115607194820298,0.0150787636572879,0.0395513484864739,0.8801584169194471
8,0.0002691922159261,0.0135284428900506,0.0164070782263678,0.0516543735031499,0.7000077294095117
9,0.0001173948626895,0.0087456388076046,0.0108348909865099,0.0362491845287776,0.8439077593274373
10,0.0001169143817311,0.0089537292804258,0.0108126953962068,0.0380151867981433,0.7667080590419015
11,0.0002342627952671,0.0110620077842125,0.0153056458624633,0.0792862394017876,0.8319325818677195
Mean,0.000473430523681875,0.01515092127118027,0.0199591983021503,0.04620535787702332,0.746098858995191
