,MSE,MAE,RMSE,MAPE,R2
0,0.0028436121676014,0.0410225722769709,0.053325530167092,0.0546765636367656,0.8458766600795344
1,0.0006594572028884,0.0188651450091357,0.0256798988099343,0.0296154923124397,0.7760232352949582
2,0.005676058343619,0.0594090961238906,0.0753396200124413,0.0557183694822619,0.8567763631658546
3,0.0048152691342419,0.0448983894627044,0.0693921402915484,0.0418703628225212,0.7219308242213304
4,0.0016710042648995,0.0288562710264337,0.0408779190382718,0.0266999893155292,-0.2504437729108779
5,0.0019130140117386,0.0359414291094798,0.0437380156355846,0.0325895757297673,0.7756536476907832
6,0.0015489283506794,0.0305881146994344,0.0393564270568286,0.035598235758234,0.5804692221806873
7,0.0006228568296233,0.0187158872960157,0.0249570997838954,0.0265167533004206,0.9104916387902884
8,0.0024853505421267,0.0393863090766331,0.0498532901835646,0.0513358314607835,0.5823814848817246
9,0.0006629920539388,0.0196462694742371,0.025748632078983,0.0251647593558416,0.6695033899646035
10,0.0006855080226258,0.0203852930980051,0.0261822081312075,0.0279911952952102,0.8345034916703546
11,0.0009375389257511,0.0221123142777513,0.0306192574330459,0.0474892683666167,0.870045312488276
Mean,0.0020434658208111577,0.031652257577557644,0.042089169885199784,0.03793886640303263,0.6811009581264598
