,MSE,MAE,RMSE,MAPE,R2
0,15611.371377116968,107.79096929458775,124.94547361596165,0.047615317606081,0.8229447008093923
1,7849.7243963478595,68.76825554847713,88.5986703983071,0.0324599368872616,0.7706620138433935
2,16374.103384855822,102.57177184070318,127.96133550747204,0.0330424989756496,0.6911789367276678
3,35727.08978740357,152.2662146361669,189.0161098621056,0.0464828144007285,0.7200365946480412
4,20891.49976219133,116.3580547837288,144.5389212710242,0.0301695403234307,0.7998381427798389
5,35725.82157081941,151.29869737672814,189.0127550479581,0.0347836826887427,0.245538482647437
6,22575.55033647013,119.96530571087712,150.25162340710375,0.0297889216696473,0.5575212831915533
7,16518.94320873714,100.2175235168396,128.52604097511576,0.033684084968418,0.9169774007074256
8,18907.83005287524,104.74461567829756,137.50574552677875,0.0362420138729786,0.5189440071146967
9,7861.322696035157,72.84114001554832,88.6641003791002,0.0258741057757078,0.8967746981109128
10,9910.953906914823,79.84626122991246,99.5537739461183,0.0259896324385521,0.7675958076610984
11,13964.887167947169,100.21230940541912,118.1731237124041,0.0462260638831361,0.8906424604216485
Mean,18493.258137309553,106.40675991977383,132.2289728041208,0.0351965511241945,0.7165545440552589
