,MSE,MAE,RMSE,MAPE,R2
0,0.0028335847547043,0.0409206885278863,0.053231426382395,0.0545747534092788,0.8464201443085273
1,0.0006658442269863,0.0188782813431544,0.0258039575837957,0.0295965839847516,0.7738539588244507
2,0.0055913023652496,0.0584558856566714,0.0747750116365734,0.0547766030167335,0.8589150056410757
3,0.0047832853979224,0.0446406951324439,0.0691612998570909,0.0416578605829401,0.7237778011916182
4,0.0016906595807182,0.029058679775382,0.0411176310202599,0.0268649677331557,-0.2651522136889233
5,0.0018709969710977,0.0358449571870422,0.0432550224956338,0.0325214772948999,0.7805811441674229
6,0.0015268251343327,0.0302551294233184,0.0390746098423615,0.0352146905446815,0.5864559287589286
7,0.0006229740599784,0.0188334626616412,0.0249594483107784,0.0266717631797937,0.9104747920664976
8,0.0024530365526184,0.0392474666094083,0.0495281389981333,0.0510943482877808,0.5878112703736547
9,0.0006831618549063,0.0205242578333769,0.0261373651102466,0.026295920908959,0.6594488941297802
10,0.0006915797832554,0.0205588766085795,0.0262979045411501,0.0282455744951653,0.8330376369313268
11,0.0009201926711631,0.0223555659198735,0.030334677700005,0.0479367025343206,0.8724497215560605
Mean,0.0020277869460777333,0.0316311622232315,0.041973041123201965,0.03795427049770504,0.680672840355035
