,MSE,MAE,RMSE,MAPE,R2
0,15477.919649172429,107.55559878873824,124.410287553612,0.0475158594216314,0.8244582344412524
1,7864.001475847838,68.669039594656,88.67920543085532,0.0324148073689809,0.7702448938917369
2,16297.4175699602,102.27876859018888,127.66133937085338,0.0329506559686335,0.6926252568306589
3,35700.88898560125,152.2658037217458,188.9467887676349,0.0464820465069924,0.7202419084796232
4,20968.924010173523,116.4406085165085,144.80650541385742,0.0301808863339971,0.7990963395849321
5,35935.7890802366,151.84021155881888,189.5673734592443,0.0349129822485097,0.2411043675232933
6,22674.58618836872,120.25295845239393,150.58082941851768,0.0298494496758874,0.5555801895742107
7,16572.84644033651,100.72954596980932,128.73556789145923,0.0338698776896407,0.916706488316657
8,18913.059331334392,104.68455097666802,137.5247589757364,0.0362184257656342,0.5188109629877817
9,7909.994887747772,73.1130692584669,88.93815203695078,0.0259614783428946,0.8961355942504807
10,9919.492039029688,79.92684487481914,99.59664672582952,0.0260128167976758,0.7673955950764294
11,13996.343645490537,100.52236658788496,118.3061437351862,0.0463588575659229,0.890396128106423
Mean,18519.27194194162,106.52328057422488,132.3127998983114,0.03522734530720005,0.7160663299219566
