,MSE,MAE,RMSE,MAPE,R2
0,0.0008994187177796,0.0239674132117639,0.0299903103981874,0.0440197442782274,0.377166702523395
1,0.0002976570238854,0.0142486490392567,0.0172527396052177,0.0268526273929157,0.881697039813214
2,0.0005829687438007,0.0203596161465483,0.0241447456768712,0.0289157565371999,0.7845528231331438
3,0.0009123567958483,0.0224734150708617,0.0302052445089987,0.0319293954804877,0.636196220066243
4,0.0010462745777959,0.0257171991506597,0.0323461678997055,0.0285159389418442,0.8390687283596806
5,0.0010674457048626,0.0260419999277931,0.0326717875982114,0.0277309888790332,0.6855221550366839
6,0.0007399405985045,0.0205036314932802,0.0272018491743586,0.0269167456981951,0.604080991709933
7,0.0003444068764234,0.0132941917928728,0.0185582024028052,0.0213175187629028,0.8877131782679489
8,0.0008204770142195,0.019691578015129,0.0286439699451649,0.0312582040168185,0.5003340594869501
9,0.0004908489980635,0.0165563130961589,0.0221551122331519,0.0257600351771438,0.7770307603903834
10,0.0003075192174741,0.014199680429581,0.0175362258617461,0.0225076238323903,0.8130153661814283
11,0.0004822025276841,0.0171319760053053,0.0219591103573018,0.0355050788899795,0.8386956007990434
Mean,0.0006659597330284666,0.01951547194826755,0.0252221221384767,0.029269138157261513,0.7187561354806706
