,MSE,MAE,RMSE,MAPE,R2
0,0.0009352467049174,0.0265010869473806,0.0305818034935392,0.0497809295499356,0.8225912953667693
1,0.0004713911331875,0.0168742673743847,0.0217115437771593,0.0339050917282874,0.7696523114211791
2,0.0009769895875266,0.0250644973751069,0.0312568326534635,0.0339340289584894,0.6918088348718257
3,0.0021302795494679,0.0371243113558835,0.0461549515162562,0.047586460916418,0.7207963522319214
4,0.0012546275143807,0.028375008201174,0.0354207215395277,0.0307560719383567,0.798948473425334
5,0.0021234631222965,0.0368561343353547,0.0460810494921348,0.035338216728173,0.2499668569560696
6,0.0013502630420976,0.0293234943330206,0.0367459255169555,0.0303957206430674,0.55735732226404
7,0.0009920061632498,0.0245601074617615,0.0314961293375847,0.0347550930245566,0.9166108973628154
8,0.0011365228358196,0.0256002669261972,0.0337123543499956,0.0372994989292044,0.5163702932899321
9,0.0004739576122406,0.0179131471945754,0.0217705675681785,0.0268116590295356,0.8959095455749162
10,0.0005904622935471,0.0195000209863154,0.0242994299016902,0.0266882404109706,0.7684197413804812
11,0.0008376330111138,0.0245682086294698,0.0289418902477678,0.0482459870822158,0.8902900675145635
Mean,0.0011060702141537583,0.026021712593385357,0.03234776661618775,0.036291416578267545,0.716560165971654
