,MSE,MAE,RMSE,MAPE,R2
0,0.0006296658857046,0.0193205712647177,0.0250931441972634,0.055012635748724,0.8019628778625083
1,0.0001248289789451,0.0083978698365089,0.0111726889755835,0.029075953620156,0.8147797690837247
2,0.0004085764380205,0.0161377518120852,0.0202132738075884,0.0405370714872584,0.7498030029383502
3,0.0011353380089459,0.023072253576635,0.0336947771760846,0.054151287867443,0.7024643450050685
4,0.0004160640873052,0.0163037480628718,0.0203976490631953,0.0367020559274491,0.4597957815549283
5,0.0015647370580657,0.0295650285373752,0.03955675742608,0.0532109665897344,0.656433458734595
6,0.0004279178116222,0.0152932644138232,0.0206861744076143,0.0412369677135694,0.7505436931639646
7,0.0002217483296215,0.0114740408694131,0.0148912165259103,0.0392178832351806,0.8831210164558196
8,0.0002697904885313,0.0134644008923455,0.0164253002569611,0.0513462377863629,0.6993410044945992
9,0.0001167449253707,0.0088114452195323,0.0108048565640986,0.0364341728171854,0.8447719383048249
10,0.0001199714288875,0.0089859878077792,0.0109531469855711,0.0382327593902442,0.7606080014257981
11,0.0002268795767508,0.0110944212076344,0.0150625222572735,0.079137528501838,0.8372295325513416
Mean,0.00047185525148091663,0.015160065291726794,0.019912625636935345,0.04619129339042879,0.746737868464627
