,MSE,MAE,RMSE,MAPE,R2
0,82.9039260636819,7.025090728759764,9.105159310175846,0.0463263454075332,0.8039836250833082
1,16.630420373807123,3.0946973246912783,4.078041242288646,0.0240509626045128,0.8144943918162311
2,53.421980098244006,5.825062531502015,7.309034142637726,0.0345890691171409,0.754071098734324
3,150.24372530076624,8.443763529459636,12.257394719138576,0.0471619400335749,0.7040004874302825
4,54.83127604741032,5.856753736926664,7.404814383049066,0.031625978336605,0.4648113353339308
5,206.4267600619422,10.797490234375005,14.367559293837704,0.0477918980732947,0.6592653467971832
6,58.89148254304044,5.551715678553427,7.67407861199248,0.0350771315511192,0.7419122299066208
7,30.250550552714955,4.216349792480468,5.500050050019087,0.0324315394201804,0.8801356139041968
8,35.74567322009012,4.853633771623885,5.978768537089399,0.0407549674563198,0.7005310073139777
9,15.701620208513624,3.218226771200856,3.962526997827728,0.0289029850271974,0.8430513789132047
10,16.285261923149683,3.304340006510416,4.035500207303883,0.0303503497376345,0.7557090601815469
11,30.236126182596745,4.004960656935169,5.498738599224075,0.0536376918350114,0.836925081622013
Mean,62.63073354799645,5.516007063584882,7.264305507882017,0.03772507155001035,0.746574221419735
