TIMESTAMP,VLTC_OPEN_PRICE_USD,VLTC_HIGH_PRICE_USD,VLTC_LOW_PRICE_USD,VLTC_CLOSE_PRICE_USD,VLTC_VOLUME_USD,VLTC_DIVIDENDS_USD,VLTC_STOCK_SPLITS_USD
2020-12-12 00:00:00+00:00,1.4912619590759277,1.550475001335144,1.4902169704437256,1.5343689918518066,0,0.0,0.0
2020-12-13 00:00:00+00:00,1.5342140197753906,1.677880048751831,1.5132650136947632,1.6397229433059692,0,0.0,0.0
2020-12-14 00:00:00+00:00,1.6401209831237793,1.6576039791107178,1.588655948638916,1.6474260091781616,0,0.0,0.0
2020-12-15 00:00:00+00:00,1.6473890542984009,1.6942960023880005,1.614119052886963,1.6283659934997559,0,0.0,0.0
2020-12-16 00:00:00+00:00,1.6281410455703735,1.857069969177246,1.5807709693908691,1.8561140298843384,0,0.0,0.0
2020-12-17 00:00:00+00:00,1.8559420108795166,2.1848719120025635,1.8229620456695557,2.020253896713257,0,0.0,0.0
2020-12-18 00:00:00+00:00,2.0193591117858887,2.24520206451416,1.9911830425262451,2.1878750324249268,0,0.0,0.0
2020-12-19 00:00:00+00:00,2.187494993209839,2.4753189086914062,2.113898992538452,2.4113829135894775,0,0.0,0.0
2020-12-20 00:00:00+00:00,2.4100608825683594,2.4549169540405273,2.2156479358673096,2.2935149669647217,0,0.0,0.0
2020-12-21 00:00:00+00:00,2.2935609817504883,2.3605029582977295,2.0321550369262695,2.1003620624542236,0,0.0,0.0
2020-12-22 00:00:00+00:00,2.1002860069274902,2.2807860374450684,1.9775409698486328,2.2722020149230957,0,0.0,0.0
2020-12-23 00:00:00+00:00,2.2738020420074463,2.3379530906677246,1.9255579710006714,2.036820888519287,0,0.0,0.0
2020-12-24 00:00:00+00:00,2.0365149974823,2.2388501167297363,1.9922970533370972,2.2313969135284424,0,0.0,0.0
2020-12-25 00:00:00+00:00,2.2314999103546143,2.5607380867004395,2.1718990802764893,2.5398900508880615,0,0.0,0.0
2020-12-26 00:00:00+00:00,2.5398900508880615,2.6949338912963867,2.5028860569000244,2.5896859169006348,0,0.0,0.0
2020-12-27 00:00:00+00:00,2.589406967163086,2.766633987426758,2.4679338932037354,2.5509839057922363,0,0.0,0.0
2020-12-28 00:00:00+00:00,2.5505599975585938,2.7239370346069336,2.541646957397461,2.601186990737915,0,0.0,0.0
2020-12-29 00:00:00+00:00,2.6012320518493652,2.6123969554901123,2.423954963684082,2.58205509185791,0,0.0,0.0
2020-12-30 00:00:00+00:00,2.5810399055480957,2.649233102798462,2.469101905822754,2.588697910308838,0,0.0,0.0
2020-12-31 00:00:00+00:00,2.5895469188690186,2.603550910949707,2.4609439373016357,2.4940249919891357,0,0.0,0.0
2021-01-01 00:00:00+00:00,2.4940249919891357,2.6639480590820312,2.4667770862579346,2.5248279571533203,0,0.0,0.0
2021-01-02 00:00:00+00:00,2.5248279571533203,2.807697057723999,2.4740889072418213,2.7398829460144043,0,0.0,0.0
2021-01-03 00:00:00+00:00,2.7391369342803955,3.2782609462738037,2.715035915374756,3.2001891136169434,0,0.0,0.0
2021-01-04 00:00:00+00:00,3.2040939331054688,3.4608609676361084,2.872731924057007,3.095896005630493,0,0.0,0.0
2021-01-05 00:00:00+00:00,3.096419095993042,3.2572920322418213,2.948261022567749,3.1722888946533203,0,0.0,0.0
2021-01-06 00:00:00+00:00,3.172175884246826,3.393449068069458,3.109333038330078,3.381535053253174,0,0.0,0.0
2021-01-07 00:00:00+00:00,3.3806378841400146,3.6177899837493896,3.2564189434051514,3.392430067062378,0,0.0,0.0
2021-01-08 00:00:00+00:00,3.3926210403442383,3.6356561183929443,3.0332748889923096,3.4676499366760254,0,0.0,0.0
2021-01-09 00:00:00+00:00,3.4659059047698975,3.582119941711426,3.283341884613037,3.5492119789123535,0,0.0,0.0
2021-01-10 00:00:00+00:00,3.549994945526123,3.715938091278076,3.275986909866333,3.4239609241485596,0,0.0,0.0
2021-01-11 00:00:00+00:00,3.4226009845733643,3.4226009845733643,2.29933500289917,2.7821500301361084,0,0.0,0.0
2021-01-12 00:00:00+00:00,2.7852940559387207,2.9345901012420654,2.578763961791992,2.6517999172210693,0,0.0,0.0
2021-01-13 00:00:00+00:00,2.652956962585449,2.957828998565674,2.537468910217285,2.948697090148926,0,0.0,0.0
