TIMESTAMP,XRP_OPEN_PRICE_USD,XRP_HIGH_PRICE_USD,XRP_LOW_PRICE_USD,XRP_CLOSE_PRICE_USD,XRP_FIRST_TRADE_PRICE_USD,XRP_HIGH_TRADE_PRICE_USD,XRP_LOW_TRADE_PRICE_USD,XRP_LAST_TRADE_PRICE_USD,XRP_TOTAL_TRADE_COUNT,XRP_TOTAL_TRADES_BUY,XRP_TOTAL_TRADES_SELL,XRP_VOLUME_USD,XRP_QUOTE_VOLUME,XRP_VOLUME_BUY,XRP_QUOTE_VOLUME_BUY,XRP_VOLUME_SELL,XRP_QUOTE_VOLUME_SELL,XRP_MARKET_CAP_USD_PER_BIC,XRP_VOLUME_USD_PER_CMC,XRP_MARKET_CAP_USD_PER_CMC
2018-01-09,2.26936,2.28746,1.98827,2.1219,,,,,,,,,,,,,,94466566883.0,3694700032.0,81421159856.5
2018-01-10,2.1219,2.1822,1.6817,1.99901,,,,,,,,,,,,,,73839517937.0,4833639936.0,76506707920.3
2018-01-11,2.00062,2.19216,1.64395,1.94728,,,,,,,,,,,,,,70561411673.0,6296119808.0,75572319795.7
2018-01-12,1.94897,2.12478,1.85842,2.02243,,,,,,,,,,,,,,78385943738.0,3330810112.0,79152978765.7
2018-01-13,2.02184,2.11762,1.9881,2.04008,,,,,,,,,,,,,,80431757869.0,2130169984.0,78305366321.0
2018-01-14,2.0399,2.04136,1.82547,1.88429,,,,,,,,,,,,,,73488541303.0,1978200064.0,72100905208.4
2018-01-15,1.88429,1.92504,1.67782,1.70757,,,,,,,,,,,,,,71252130589.0,1838460032.0,64955082925.5
2018-01-16,1.70878,1.73382,0.90028,1.19846,,,,,,,,,,,,,,52272662352.0,5687960064.0,45682746768.4
2018-01-17,1.1979,1.42809,0.88529,1.34068,,,,,,,,,,,,,,43838763570.0,7251210240.0,50606491819.7
2018-01-18,1.34073,1.75914,1.25973,1.60697,,,,,,,,,,,,,,55039024540.0,9110439936.0,61850140629.2
2018-01-19,1.60712,1.7128,1.50367,1.57155,,,,,,,,,,,,,,64625025428.0,3697430016.0,60125086599.8
2018-01-20,1.57383,1.65727,1.52065,1.60149,,,,,,,,,,,,,,61338009161.0,2346449920.0,61154385624.3
2018-01-21,1.60096,1.60199,1.35002,1.39464,,,,,,,,,,,,,,54088365975.0,2840750080.0,53461566644.9
2018-01-22,1.39622,1.44513,1.1701,1.37243,,,,,,,,,,,,,,54314602569.0,2642510080.0,52582575494.5
2018-01-23,1.37198,1.46006,1.21422,1.36019,,,,,,,,,,,,,,50332218688.0,2977080064.0,51796945678.3
2018-01-24,1.36125,1.44365,1.321,1.38162,,,,,,,,,,,,,,52950209959.0,1853440000.0,52574827665.9
2018-01-25,1.38152,1.40163,1.28565,1.30863,,,,,,,,,,,,,,51869387875.0,986067968.0,50834665370.9
2018-01-26,1.30864,1.32551,1.12097,1.21363,,,,,,,,,,,,,,45730008522.0,2037570048.0,47155996369.5
2018-01-27,1.21363,1.24298,1.18317,1.22142,,,,,,,,,,,,,,47020021978.0,689100992.0,47227276392.3
2018-01-28,1.22147,1.39393,1.21828,1.3632,,,,,,,,,,,,,,50047485988.0,1327360000.0,54219304278.3
2018-01-29,1.36329,1.37075,1.25299,1.271,,,,,,,,,,,,,,51340211184.0,1073680000.0,51289462907.5
2018-01-30,1.27101,1.27281,1.09043,1.11266,,,,,,,,,,,,,,48838824733.0,1134640000.0,44106838438.9
2018-01-31,1.11594,1.14804,1.02701,1.13931,,,,,,,,,,,,,,43318496882.0,1264029952.0,45029992212.1
2018-02-01,1.13627,1.14261,0.89933,0.95131,,,,,,,,,,,,,,42213656529.0,1410419968.0,37547540520.6
2018-02-02,0.95131,0.96437,0.66529,0.8993,,,,,,,,,,,,,,28143900932.0,3529760000.0,34514730026.0
2018-02-03,0.90083,1.01952,0.7825,0.95978,,,,,,,,,,,,,,33835540569.0,1988960000.0,36046192830.6
2018-02-04,0.95985,0.96898,0.78294,0.81795,,,,,,,,,,,,,,35767159909.0,1190960000.0,31819934386.7
2018-02-05,0.8179,0.83638,0.64196,0.68132,,,,,,,,,,,,,,31239399236.0,1286179968.0,26986536507.5
2018-02-06,0.68136,0.77926,0.5746,0.76185,,,,,,,,,,,,,,25677426233.0,2361139968.0,30286482112.1
2018-02-07,0.76286,0.81291,0.69687,0.71781,,,,,,,,,,,,,,30091592069.0,1133369984.0,28238576299.0
2018-02-08,0.71783,0.79002,0.71286,0.78213,,,,,,,,,,,,,,29795434103.0,947315008.0,31412678173.4
2018-02-09,0.78205,0.92851,0.74203,0.92043,,,,,,,,,,,,,,31275053659.0,1690339968.0,37231487853.8
2018-02-10,0.9202,1.22864,0.90687,1.02892,,,,,,,,,,,,,,43162527048.0,4682010112.0,41768727766.4
2018-02-11,1.02856,1.03859,0.8941,0.96074,,,,,,,,,,,,,,38681460406.0,2555310080.0,39171494175.9
2018-02-12,0.96117,1.07547,0.95916,1.0427,,,,,,,,,,,,,,42928861845.0,1756290048.0,42169352413.0
2018-02-13,1.0427,1.04843,0.96758,0.98725,,,,,,,,,,,,,,39984836326.0,921100032.0,40078458444.1
2018-02-14,0.98734,1.15377,0.98113,1.12865,,,,,,,,,,,,,,40816902899.0,1457600000.0,44533700985.0
2018-02-15,1.1283,1.14278,1.07074,1.10821,,,,,,,,,,,,,,44395608360.0,1188530048.0,44738109276.0
2018-02-16,1.10797,1.11712,1.06601,1.11358,,,,,,,,,,,,,,43876395698.0,568339008.0,44393657900.1
2018-02-17,1.11358,1.20265,1.10391,1.17811,,,,,,,,,,,,,,44402630019.0,1186729984.0,47005324900.5
2018-02-18,1.17809,1.17907,1.04427,1.07052,,,,,,,,,,,,,,42651116228.0,1113650048.0,43708265977.8
2018-02-19,1.06984,1.13353,1.06949,1.10954,,,,,,,,,,,,,,45207780234.0,556304000.0,44642926789.3
2018-02-20,1.10954,1.13297,1.01181,1.02735,,,,,,,,,,,,,,44695199138.0,806673024.0,42498980286.9
2018-02-21,1.02801,1.04072,0.94058,0.95247,,,,,,,,,,,,,,41845575921.0,871526016.0,39609567669.7
2018-02-22,0.95243,1.00433,0.86399,0.89144,,,,,,,,,,,,,,37897843278.0,889707008.0,36738411365.6
2018-02-23,0.89144,0.98311,0.85367,0.94178,,,,,,,,,,,,,,38762457278.0,896403968.0,39050038643.5
2018-02-24,0.94109,0.96733,0.87252,0.90218,,,,,,,,,,,,,,37009876391.0,489920000.0,37312157401.6
2018-02-25,0.90218,0.92479,0.88094,0.9026,,,,,,,,,,,,,,37137638204.0,360271008.0,36885437635.7
2018-02-26,0.90303,0.94378,0.8773,0.92937,,,,,,,,,,,,,,36410826737.0,458612992.0,37408213330.6
2018-02-27,0.92978,0.95805,0.91822,0.92968,,,,,,,,,,,,,,37491837112.0,312712992.0,37034701590.5
2018-02-28,0.92939,0.94707,0.88353,0.88692,,,,,,,,,,,,,,35932970969.0,329529984.0,35364493451.2
2018-03-01,0.88692,0.94714,0.87629,0.91533,,,,,,,,,,,,,,35814396434.0,475256992.0,36293542330.5
2018-03-02,0.91533,0.92145,0.88771,0.89935,,,,,,,,,,,,,,35466921832.0,271036000.0,35579309844.2
2018-03-03,0.89921,0.92053,0.8923,0.89855,,,,,,,,,,,,,,35611091605.0,280852992.0,35487834665.5
2018-03-04,0.89849,1.02711,0.88572,1.0043,,,,,,,,,,,,,,35215090083.0,797225984.0,39308526146.2
2018-03-05,1.00421,1.08514,0.94342,0.94569,,,,,,,,,,,,,,41204876965.0,1706819968.0,37503572321.1
2018-03-06,0.94401,0.9798,0.89676,0.90345,,,,,,,,,,,,,,36951711168.0,875180032.0,36077458648.5
2018-03-07,0.90367,0.91412,0.79199,0.85192,,,,,,,,,,,,,,36030079197.0,809598016.0,34057303601.8
2018-03-08,0.85212,0.87251,0.79771,0.80642,,,,,,,,,,,,,,34053003486.0,499496000.0,32284366089.3
2018-03-09,0.80633,0.84138,0.73363,0.82457,,,,,,,,,,,,,,31152067563.0,989203008.0,33218820222.4
2018-03-10,0.82449,0.84073,0.77066,0.77546,,,,,,,,,,,,,,32699131749.0,402670016.0,31141708194.8
2018-03-11,0.77546,0.82985,0.7523,0.81652,,,,,,,,,,,,,,31939457755.0,472972000.0,32490185241.4
2018-03-12,0.8169,0.82695,0.76613,0.78325,,,,,,,,,,,,,,32705269187.0,355031008.0,31314533735.4
2018-03-13,0.78325,0.79943,0.76337,0.77825,,,,,,,,,,,,,,30723150614.0,279679008.0,30871158541.6
2018-03-14,0.77825,0.79079,0.65633,0.68783,,,,,,,,,,,,,,29495442853.0,479148992.0,27438554006.0
2018-03-15,0.68784,0.72309,0.63136,0.68468,,,,,,,,,,,,,,28173478276.0,888345024.0,27257442083.4
2018-03-16,0.68468,0.71019,0.66083,0.67874,,,,,,,,,,,,,,27096462394.0,502740000.0,26944356525.8
2018-03-17,0.6782,0.68321,0.6172,0.62952,,,,,,,,,,,,,,26732049413.0,319824000.0,24934885930.0
2018-03-18,0.62944,0.68163,0.53945,0.65043,,,,,,,,,,,,,,23813031849.0,923606016.0,25752723731.3
2018-03-19,0.65052,0.72417,0.62823,0.72155,,,,,,,,,,,,,,25935790239.0,1096930048.0,29284604562.7
2018-03-20,0.72095,0.72095,0.65919,0.70026,,,,,,,,,,,,,,27168089362.0,814275968.0,27749301270.2
2018-03-21,0.70026,0.70936,0.66237,0.68035,,,,,,,,,,,,,,27791288328.0,527324000.0,27118166203.1
2018-03-22,0.68042,0.69119,0.62382,0.65445,,,,,,,,,,,,,,25885373016.0,449041984.0,25909425482.8
2018-03-23,0.65445,0.65445,0.61433,0.6404,,,,,,,,,,,,,,24902201810.0,387164000.0,25144390548.8
2018-03-24,0.64045,0.67795,0.62902,0.62913,,,,,,,,,,,,,,25158386282.0,390740000.0,25069759668.9
2018-03-25,0.62921,0.65427,0.62239,0.63466,,,,,,,,,,,,,,24719553580.0,229352000.0,25093607147.5
2018-03-26,0.63466,0.63715,0.57604,0.58843,,,,,,,,,,,,,,23423540851.0,384504992.0,23435542779.3
2018-03-27,0.58893,0.5964,0.5582,0.57012,,,,,,,,,,,,,,22718906498.0,351380992.0,22593218558.0
2018-03-28,0.57022,0.58862,0.56588,0.57354,,,,,,,,,,,,,,23072787444.0,258298000.0,22596541567.3
2018-03-29,0.57359,0.57493,0.49814,0.50298,,,,,,,,,,,,,,21061350355.0,420550016.0,19997127299.9
2018-03-30,0.50333,0.52665,0.47369,0.49917,,,,,,,,,,,,,,20002633287.0,518219008.0,19921199401.3
2018-03-31,0.49929,0.52182,0.49327,0.50089,,,,,,,,,,,,,,20272893708.0,293208000.0,20030194924.8
2018-04-01,0.50127,0.50893,0.45579,0.47874,,,,,,,,,,,,,,19037467762.0,297868992.0,18964009158.3
2018-04-02,0.47874,0.50364,0.47223,0.49373,,,,,,,,,,,,,,19742420158.0,262342000.0,19574157341.7
2018-04-03,0.49379,0.55252,0.49218,0.54745,,,,,,,,,,,,,,21014673143.0,578238976.0,21816462666.5
2018-04-04,0.54744,0.55256,0.4869,0.49122,,,,,,,,,,,,,,20046380056.0,415257984.0,19611023474.6
2018-04-05,0.49145,0.49787,0.47598,0.48931,,,,,,,,,,,,,,19395417193.0,358755008.0,19383102419.4
2018-04-06,0.48931,0.4945,0.4605,0.47391,,,,,,,,,,,,,,18446905934.0,218156000.0,18625841554.9
2018-04-07,0.47369,0.4963,0.472,0.48562,,,,,,,,,,,,,,18995988476.0,209076000.0,19072926492.8
2018-04-08,0.48562,0.50127,0.48532,0.4984,,,,,,,,,,,,,,19218475393.0,137548000.0,19562819930.7
2018-04-09,0.49842,0.5116,0.47668,0.48669,,,,,,,,,,,,,,19027733226.0,271775008.0,19228835441.0
2018-04-10,0.48696,0.49408,0.47787,0.49152,,,,,,,,,,,,,,18922295304.0,154495008.0,19231806624.6
2018-04-11,0.49153,0.55401,0.48745,0.54025,,,,,,,,,,,,,,19224065909.0,341707008.0,21091728443.2
2018-04-12,0.54069,0.66235,0.5029,0.64141,,,,,,,,,,,,,,21268357487.0,1346739968.0,24597948739.8
2018-04-13,0.64141,0.70904,0.61385,0.64073,,,,,,,,,,,,,,24973918799.0,1245170048.0,24963746872.7
2018-04-14,0.64107,0.67152,0.62258,0.64046,,,,,,,,,,,,,,24911557064.0,626268032.0,24732805014.1
2018-04-15,0.64049,0.69545,0.64044,0.69374,,,,,,,,,,,,,,26403974323.0,609636992.0,26702637740.7
2018-04-16,0.69374,0.69491,0.63689,0.66449,,,,,,,,,,,,,,25720929446.0,531996000.0,25950032533.9
2018-04-17,0.66417,0.68189,0.65259,0.65532,,,,,,,,,,,,,,26214815610.0,442352992.0,25701055066.7
2018-04-18,0.65533,0.72878,0.65433,0.71267,,,,,,,,,,,,,,26675056170.0,624049024.0,27735401282.3
2018-04-19,0.71351,0.78757,0.70641,0.78299,,,,,,,,,,,,,,28179210268.0,878328000.0,30984314667.6
2018-04-20,0.78299,0.93623,0.78299,0.92432,,,,,,,,,,,,,,34236709981.0,2344069888.0,36167654650.1
2018-04-21,0.92432,0.92432,0.80788,0.86585,,,,,,,,,,,,,,32219929901.0,1563970048.0,34158229654.9
2018-04-22,0.8662,0.9128,0.83879,0.8629,,,,,,,,,,,,,,35434415226.0,946398976.0,34036636008.2
2018-04-23,0.86305,0.88331,0.84818,0.87375,,,,,,,,,,,,,,34270433830.0,674545024.0,34317793232.3
2018-04-24,0.87375,0.96427,0.86879,0.92197,,,,,,,,,,,,,,35942125796.0,1572930048.0,36593127158.6
2018-04-25,0.92102,0.92557,0.67787,0.795,,,,,,,,,,,,,,32024843514.0,1614050048.0,31340724463.9
2018-04-26,0.79496,0.87556,0.76296,0.84858,,,,,,,,,,,,,,31564797332.0,1028590016.0,33368771823.3
2018-04-27,0.84728,0.86047,0.80646,0.80831,,,,,,,,,,,,,,33464523436.0,673793024.0,31860507752.6
2018-04-28,0.80824,0.88902,0.80498,0.86288,,,,,,,,,,,,,,32866721764.0,788718976.0,33814647080.0
2018-04-29,0.86295,0.9086,0.82577,0.86782,,,,,,,,,,,,,,33149083329.0,896313984.0,34165945109.3
2018-04-30,0.86843,0.87462,0.82017,0.83137,,,,,,,,,,,,,,33366814513.0,575363968.0,32802091382.9
2018-05-01,0.83143,0.83752,0.78255,0.83491,,,,,,,,,,,,,,32627577608.0,630809024.0,32944324344.5
2018-05-02,0.83491,0.86546,0.82433,0.85921,,,,,,,,,,,,,,33611271043.0,544425984.0,33636838507.9
2018-05-03,0.85924,0.89279,0.84174,0.88075,,,,,,,,,,,,,,33447373022.0,725228992.0,34651838438.6
2018-05-04,0.5,1.5,0.5,0.8899,0.5,1.5,0.5,0.8899,37492.0,15525.0,21967.0,20890213.82,18946724.6944755,8580293.34,7765705.5420755,12309920.48,11181019.1524,35452132744.0,1007609984.0,35081859014.5
2018-05-05,0.8898,0.935,0.888,0.9028,0.8898,0.935,0.888,0.9028,26476.0,13630.0,12846.0,16816165.3,15282000.0777909,8057022.91,7321986.1399994,8759142.39,7960013.9377915,35347291722.0,668800000.0,35460360179.3
2018-05-06,0.9028,0.918,0.83774,0.86483,0.9028,0.918,0.83774,0.86483,28713.0,14129.0,14584.0,16002035.8,13997141.5638168,7105353.54,6202720.6376838,8896682.26,7794420.926133,34203443259.0,640057024.0,34140875578.6
2018-05-07,0.86482,0.86886,0.8,0.8249,0.86482,0.86886,0.8,0.8249,29174.0,14533.0,14641.0,17303486.4,14192279.7292327,7663873.06,6270763.1524248,9639613.34,7921516.5768079,32311916891.0,602534976.0,32621425141.7
2018-05-08,0.8249,0.84802,0.792,0.80667,0.8249,0.84802,0.792,0.80667,23010.0,12203.0,10807.0,12971303.18,10571844.1306248,5941956.44,4847939.688014,7029346.74,5723904.4426108,31938665613.0,465040992.0,31889927859.2
2018-05-09,0.80667,0.81894,0.7569,0.79481,0.80667,0.81894,0.7569,0.79481,26971.0,14057.0,12914.0,13982375.89,11014807.2399319,6959966.53,5481454.8884517,7022409.36,5533352.3514802,31441571857.0,611574976.0,31422648758.5
2018-05-10,0.79481,0.80572,0.74085,0.74558,0.79481,0.80572,0.74085,0.74558,20175.0,10832.0,9343.0,10136895.73,7949198.409258,4439818.93,3482182.6810076,5697076.8,4467015.7282504,31326035170.0,399324000.0,29706405924.2
2018-05-11,0.7492,0.75602,0.64758,0.6761,0.74562,0.75602,0.64758,0.6761,50248.0,24706.0,25542.0,31292480.04,21611338.0498561,14712053.67,10103226.2877778,16580426.37,11508111.7620783,26857950569.0,991409024.0,26843090365.4
2018-05-12,0.67376,0.71,0.62519,0.68522,0.67376,0.71,0.62519,0.68522,33907.0,15068.0,18839.0,18181151.11,12223888.8379142,7997751.67,5381952.9203652,10183399.44,6841935.917549,27288484354.0,596684992.0,27305022521.0
2018-05-13,0.68192,0.7501,0.66456,0.72999,0.68192,0.7501,0.66456,0.72999,29953.0,13852.0,16101.0,17521261.77,12503150.5196937,8303020.7,5916965.1230793,9218241.07,6586185.3966144,27438503552.0,532488000.0,29225840434.3
2018-05-14,0.72999,0.7499,0.68585,0.72694,0.72897,0.7499,0.68585,0.72694,35859.0,17250.0,18609.0,21771364.96,15661876.5437869,9846287.51,7081706.547908,11925077.45,8580169.9958789,28829159575.0,613462016.0,29035769088.3
2018-05-15,0.72695,0.74892,0.6801,0.689,0.72695,0.74892,0.6801,0.689,22403.0,11397.0,11006.0,12951988.45,9315740.4729229,6043057.82,4344307.1402962,6908930.63,4971433.3326267,29306415008.0,422980000.0,27377641532.1
2018-05-16,0.689,0.712,0.65756,0.70585,0.689,0.712,0.65756,0.70585,18836.0,9221.0,9615.0,11182432.7,7602189.9923878,5378728.97,3658187.3211456,5803703.73,3944002.6712422,27670116265.0,429641984.0,27984811710.1
2018-05-17,0.70942,0.712,0.6482,0.65849,0.70942,0.712,0.6482,0.65849,17108.0,9190.0,7918.0,10070061.14,6897498.1823117,4900105.69,3364677.4611544,5169955.45,3532820.7211573,27271750237.0,337999008.0,26151857705.6
2018-05-18,0.65849,0.68255,0.646,0.67766,0.65849,0.68255,0.646,0.67766,17434.0,8633.0,8801.0,10140675.13,6745876.6916484,4897821.95,3264359.2222635,5242853.18,3481517.4693849,26343222320.0,344944000.0,26660700253.2
2018-05-19,0.67698,0.69139,0.6611,0.67339,0.67698,0.69139,0.6611,0.67339,11991.0,6012.0,5979.0,6854397.75,4624460.5306185,3406639.88,2298450.0819077,3447757.87,2326010.4487108,26362895684.0,249039008.0,26520360976.9
2018-05-20,0.67483,0.70659,0.668,0.6994,0.67494,0.70659,0.668,0.6994,15301.0,7851.0,7450.0,8055673.92,5558451.0162887,4443174.05,3067546.8924936,3612499.87,2490904.1237951,26851045928.0,275614016.0,27442540119.6
2018-05-21,0.6994,0.705,0.66666,0.67612,0.6994,0.705,0.66666,0.67612,15647.0,7559.0,8088.0,7908213.57,5420030.2894863,3350164.18,2296478.1730167,4558049.39,3123552.1164696,26990366266.0,250480992.0,26711372882.1
2018-05-22,0.67612,0.67817,0.635,0.63782,0.67612,0.67817,0.635,0.63782,14642.0,7344.0,7298.0,7567010.71,4982003.424795,3434610.57,2258972.1051671,4132400.14,2723031.3196279,26281850830.0,234712992.0,25299750226.1
2018-05-23,0.63782,0.64488,0.5731,0.59198,0.63782,0.64488,0.5731,0.59198,31407.0,15270.0,16137.0,20078062.21,12176385.086686,9130039.89,5543765.1973045,10948022.32,6632619.8893815,24236683147.0,482480992.0,23498069816.3
2018-05-24,0.59053,0.64,0.57617,0.62814,0.59053,0.64,0.57617,0.62814,24696.0,11671.0,13025.0,14214140.1,8700112.8757114,6528856.78,3995619.0036634,7685283.32,4704493.872048,24127930985.0,440532992.0,24767942357.1
2018-05-25,0.62966,0.63391,0.59336,0.60459,0.63,0.63391,0.59336,0.60459,22182.0,11338.0,10844.0,20060607.91,12208461.5322743,11606885.16,7059761.6221055,8453722.75,5148699.9101688,24256395701.0,289816000.0,23945109784.0
2018-05-26,0.60596,0.62618,0.59771,0.60852,0.60596,0.62618,0.59771,0.60852,20665.0,10665.0,10000.0,25800066.42,15835491.8882858,15979550.23,9814600.7783622,9820516.19,6020891.1099236,24346062349.0,213242000.0,24012007059.8
2018-05-27,0.60907,0.648,0.59705,0.60416,0.60856,0.648,0.59705,0.60416,17852.0,9084.0,8768.0,23735080.8,14343498.0709639,14690368.57,8886803.0844117,9044712.23,5456694.9865522,23902118388.0,186963008.0,23822837083.1
2018-05-28,0.60417,0.6091,0.5434,0.54689,0.60417,0.6091,0.5434,0.54689,26621.0,13277.0,13344.0,29854808.11,17222339.8894059,15977400.95,9226361.6386967,13877407.16,7995978.2507092,22587882803.0,327903008.0,21644580268.4
2018-05-29,0.54689,0.60921,0.54303,0.59998,0.54689,0.60921,0.54303,0.59998,27166.0,13971.0,13195.0,30948291.22,17917595.5436051,17587477.66,10168521.2321253,13360813.56,7749074.3114798,23505594290.0,380744000.0,23562615694.0
2018-05-30,0.5997,0.626,0.58101,0.60149,0.59943,0.626,0.58101,0.60149,25759.0,13254.0,12505.0,31305613.07,18886579.3618361,17746483.17,10710970.1122182,13559129.9,8175609.2496179,24274501467.0,320604992.0,23741948988.6
2018-05-31,0.60051,0.62255,0.58829,0.6114,0.60051,0.62255,0.58829,0.6114,28332.0,13918.0,14414.0,33579966.89,20482812.8093579,18354470.71,11196589.998735,15225496.18,9286222.8106229,24117114554.0,283328000.0,24008636722.5
2018-06-01,0.6114,0.62428,0.6024,0.62151,0.61053,0.62428,0.6024,0.62151,26882.0,13804.0,13078.0,34403361.87,21071397.5305232,20665105.55,12660032.0391702,13738256.32,8411365.491353,24325957895.0,263088000.0,24461754518.7
2018-06-02,0.62236,0.65204,0.61513,0.64269,0.62236,0.65204,0.61513,0.64269,30570.0,15346.0,15224.0,37211532.2,23702560.1167091,22153226.27,14105395.2477296,15058305.93,9597164.8689795,25223864192.0,315206016.0,25249999048.4
2018-06-03,0.64285,0.69101,0.63862,0.6901,0.64285,0.69101,0.63862,0.6901,34763.0,17320.0,17443.0,37142715.53,24486265.639337,21732634.39,14319099.9793306,15410081.14,10167165.6600064,25936961199.0,327804000.0,26339108356.8
2018-06-04,0.6901,0.707,0.6351,0.65507,0.6901,0.707,0.6351,0.65507,51519.0,25648.0,25871.0,48289982.65,32100617.0883567,25998134.35,17279792.4946701,22291848.3,14820824.5936866,25633388755.0,558131008.0,25955326234.0
2018-06-05,0.65508,0.686,0.6328,0.67464,0.65508,0.686,0.6328,0.67464,39571.0,20257.0,19314.0,42509387.77,28070582.1314106,24818974.98,16389459.145474,17690412.79,11681122.9859366,26086667621.0,386328000.0,26567101622.0
2018-06-06,0.67507,0.6833,0.653,0.6741,0.67507,0.6833,0.653,0.6741,31424.0,15605.0,15819.0,34326183.79,22997564.6483558,20599033.56,13805804.0412227,13727150.23,9191760.6071331,26382352518.0,273966016.0,26480063917.7
2018-06-07,0.6738,0.69,0.67089,0.67756,0.6738,0.69,0.67089,0.67756,28989.0,15101.0,13888.0,35031819.04,23809284.7139929,21586892.03,14672978.5676339,13444927.01,9136306.146359,26780850213.0,244568000.0,26612667216.8
2018-06-08,0.6777,0.68,0.65832,0.6721,0.67756,0.68,0.65832,0.6721,22990.0,11218.0,11772.0,32089604.02,21502857.3219476,18737083.13,12559804.2806458,13352520.89,8943053.0413018,26092680074.0,221887008.0,26464127493.6
2018-06-09,0.67211,0.68,0.65514,0.6574,0.67211,0.68,0.65514,0.6574,19776.0,9561.0,10215.0,31323211.84,20988079.8735296,18206205.9,12208798.9750629,13117005.94,8779280.8984667,26360954195.0,175990000.0,25891631461.4
2018-06-10,0.65687,0.6585,0.55,0.58201,0.65739,0.6585,0.55,0.58201,45053.0,22138.0,22915.0,47688606.63,28984633.4576875,25100135.37,15278981.5989341,22588471.26,13705651.8587534,24527930842.0,492555008.0,23080600594.0
2018-06-11,0.58202,0.6,0.56,0.59989,0.58202,0.6,0.56,0.59989,26713.0,13557.0,13156.0,23744329.91,13711198.2992459,13867760.56,8009105.2312261,9876569.35,5702093.0680198,22902823857.0,336547008.0,23706154936.8
2018-06-12,0.59901,0.5991,0.5415,0.5556,0.599,0.5991,0.5415,0.5556,27017.0,12836.0,14181.0,29332950.65,16778215.9525018,15424402.47,8815958.8770461,13908548.18,7962257.0754557,23278156463.0,309544000.0,22091918626.5
2018-06-13,0.5556,0.56124,0.50401,0.52862,0.5556,0.56124,0.50401,0.52862,30883.0,15813.0,15070.0,36877773.15,19678707.3890784,20602550.49,11010929.2816884,16275222.66,8667778.10739,21137104500.0,359864992.0,20982481909.3
2018-06-14,0.52863,0.569,0.51934,0.55769,0.52863,0.569,0.51934,0.55769,28822.0,15316.0,13506.0,35000456.5,19168374.218116,20510351.5,11228402.011232,14490105.0,7939972.206884,21839420719.0,379824992.0,22028624987.0
2018-06-15,0.55765,0.55927,0.52447,0.53258,0.55765,0.55927,0.52447,0.53258,21219.0,11144.0,10075.0,25702497.7,14014574.412175,15663637.3,8541662.411823,10038860.4,5472912.000352,21515924326.0,241684992.0,21102475042.0
2018-06-16,0.53224,0.5385,0.51733,0.53275,0.53224,0.5385,0.51733,0.53275,19238.0,9754.0,9484.0,26240580.6,13928650.364901,16056639.0,8527625.744733,10183941.6,5401024.620168,20903736819.0,202682000.0,20987761016.4
2018-06-17,0.53232,0.5437,0.51999,0.52617,0.53189,0.5437,0.51999,0.52617,18128.0,8485.0,9643.0,33461820.8,17731742.407787,18034481.0,9558256.288054,15427339.8,8173486.119733,20984464410.0,166028000.0,20729997855.3
2018-06-18,0.52669,0.5535,0.50818,0.5387,0.5267,0.5535,0.50818,0.5387,25331.0,13296.0,12035.0,33893328.6,17838659.679919,20603533.7,10841629.76694,13289794.9,6997029.912979,20165257920.0,276527008.0,21094155037.4
2018-06-19,0.53835,0.56185,0.5207,0.54834,0.53795,0.56185,0.5207,0.54834,20714.0,10564.0,10150.0,28857265.3,15666561.302406,16365493.6,8893886.674231,12491771.7,6772674.628175,21493711484.0,255400000.0,21570043601.9
2018-06-20,0.54833,0.55188,0.52065,0.53916,0.54804,0.55188,0.52065,0.53916,23483.0,11665.0,11818.0,34683099.0,18569764.370552,20711928.9,11101717.948877,13971170.1,7468046.421675,20795419778.0,256920000.0,21164443378.0
2018-06-21,0.53919,0.549,0.52899,0.53457,0.53919,0.549,0.52899,0.53457,19507.0,10524.0,8983.0,29891909.8,16084409.984671,19276600.6,10369959.259792,10615309.2,5714450.724879,21125158828.0,194312000.0,20987407808.6
2018-06-22,0.5342,0.53506,0.46859,0.48216,0.53375,0.53506,0.46859,0.48216,31757.0,15636.0,16121.0,41843180.71,21054452.0977786,22942765.47,11565072.4841051,18900415.24,9489379.6136735,20026094070.0,339428992.0,19110383376.6
2018-06-23,0.48287,0.49909,0.47333,0.49005,0.48287,0.49909,0.47333,0.49005,18211.0,9924.0,8287.0,27230808.7,13211906.742514,17097902.7,8295627.461121,10132906.0,4916279.281393,19261085346.0,204927008.0,19280590262.9
2018-06-24,0.48963,0.51,0.43724,0.47331,0.48923,0.51,0.43724,0.47331,32181.0,16626.0,15555.0,41451907.36,19228982.693618,24177040.42,11231760.881433,17274866.94,7997221.812185,18354989752.0,369520000.0,18734923546.7
2018-06-25,0.47418,0.4992,0.47123,0.48125,0.47418,0.4992,0.47123,0.48125,21583.0,11550.0,10033.0,31726495.2,15210518.564136,19582746.5,9388230.827206,12143748.7,5822287.73693,19273761579.0,231728992.0,18914626969.1
2018-06-26,0.48125,0.48241,0.4511,0.453,0.48125,0.48241,0.4511,0.453,12386.0,6253.0,6133.0,17670678.0,8310814.136168,10125106.1,4766770.133809,7545571.9,3544044.002359,18731351558.0,179426000.0,17903549770.4
